arm,regime,task_id,split,seed,rank,noise_sd,angle_pi,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,checkpoint,test_loss,population_loss,observed_objective,population_objective
feedback_only,fixed_cache,s9318_r4_n750_a375,confirmatory,9318,4,0.75,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.293884587472668,0.296919241437086,0.33778393473124385,0.34081858869566184
feedback_only,fixed_cache,s9318_r8_n000_a125,confirmatory,9318,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,9.644073689367034e-09,9.487085172223593e-09,0.08389935690264955,0.08389935674566103
feedback_only,fixed_cache,s9318_r8_n000_a375,confirmatory,9318,8,0.0,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,5.7836073048488554e-09,5.763830763672853e-09,0.08389935304218316,0.08389935302240661
feedback_only,fixed_cache,s9318_r8_n750_a125,confirmatory,9318,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2909040585851921,0.3004085301938123,0.3748034058437679,0.38430787745238815
feedback_only,fixed_cache,s9318_r8_n750_a375,confirmatory,9318,8,0.75,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2909019735811205,0.3004056702716316,0.37480132083969636,0.38430501753020746
feedback_only,fixed_cache,s9319_r1_n000_a125,confirmatory,9319,1,0.0,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,4.486910220174748e-32,5.502442036425095e-33,0.013899347258575865,0.013899347258575865
feedback_only,fixed_cache,s9319_r1_n000_a375,confirmatory,9319,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,5.342685181145409e-12,5.28025301333666e-12,0.01389934726391855,0.013899347263856119
feedback_only,fixed_cache,s9319_r1_n750_a125,confirmatory,9319,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2765491362475885,0.2888504920359282,0.29044848350616437,0.3027498392945041
feedback_only,fixed_cache,s9319_r1_n750_a375,confirmatory,9319,1,0.75,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2721353616091739,0.2825198306718762,0.2860347088677498,0.2964191779304521
feedback_only,fixed_cache,s9319_r2_n000_a125,confirmatory,9319,2,0.0,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,1.7767864399890444e-31,1.2429771305142934e-31,0.023899347258575863,0.023899347258575863
feedback_only,fixed_cache,s9319_r2_n000_a375,confirmatory,9319,2,0.0,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,8.128739431133865e-07,7.727200175936494e-07,0.023900160132518975,0.023900119978593457
feedback_only,fixed_cache,s9319_r2_n750_a125,confirmatory,9319,2,0.75,0.125,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,256,0.2902988437504813,0.2893384939779182,0.31829884375048134,0.31733849397791825
feedback_only,fixed_cache,s9319_r2_n750_a375,confirmatory,9319,2,0.75,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2857757751272871,0.2842492612595499,0.3096751223858629,0.30814860851812576
feedback_only,fixed_cache,s9319_r4_n000_a125,confirmatory,9319,4,0.0,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,2.758514738446573e-16,2.7235535236585272e-16,0.043899347258576145,0.04389934725857614
feedback_only,fixed_cache,s9319_r4_n000_a375,confirmatory,9319,4,0.0,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.0004203386657037,0.0004108039931828,0.04431968592427957,0.04431015125175867
feedback_only,fixed_cache,s9319_r4_n750_a125,confirmatory,9319,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2980473644048775,0.296978914518354,0.34194671166345336,0.34087826177692987
feedback_only,fixed_cache,s9319_r4_n750_a375,confirmatory,9319,4,0.75,0.375,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,256,0.2906636554138622,0.291153679460399,0.33578305606333103,0.33627308010986784
feedback_only,fixed_cache,s9319_r8_n000_a125,confirmatory,9319,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,7.677151391438682e-09,7.417859638645268e-09,0.08389935493572724,0.08389935467643549
feedback_only,fixed_cache,s9319_r8_n000_a375,confirmatory,9319,8,0.0,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,5.3602307653271184e-08,5.2578175244607963e-08,0.0838994008608835,0.0838993998367511
feedback_only,fixed_cache,s9319_r8_n750_a125,confirmatory,9319,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2948162448641632,0.3004000400627152,0.37871559212273903,0.38429938732129104
feedback_only,fixed_cache,s9319_r8_n750_a375,confirmatory,9319,8,0.75,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2948106322830443,0.3003935148129151,0.37870997954162017,0.38429286207149094
feedback_only,fresh_iid,s9300_r1_n000_a125,confirmatory,9300,1,0.0,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,4.528709030882716e-32,5.392603844284261e-33,0.013899347258575865,0.013899347258575865
feedback_only,fresh_iid,s9300_r1_n000_a375,confirmatory,9300,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,6.603740210551193e-13,6.709908129284082e-13,0.01389934725923624,0.013899347259246856
feedback_only,fresh_iid,s9300_r1_n750_a125,confirmatory,9300,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2951161844582399,0.2874170555737659,0.3090155317168158,0.3013164028323418
feedback_only,fresh_iid,s9300_r1_n750_a375,confirmatory,9300,1,0.75,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2953667292758002,0.2846073373237518,0.3092660765343761,0.2985066845823277
feedback_only,fresh_iid,s9300_r2_n000_a125,confirmatory,9300,2,0.0,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,5.678572776605867e-32,1.4059288594026822e-32,0.023899347258575863,0.023899347258575863
feedback_only,fresh_iid,s9300_r2_n000_a375,confirmatory,9300,2,0.0,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,9.275018053533552e-09,9.668632984019346e-09,0.023899356533593916,0.023899356927208848
feedback_only,fresh_iid,s9300_r2_n750_a125,confirmatory,9300,2,0.75,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.3000036498518837,0.2935049408970541,0.32390299711045956,0.31740428815562993
feedback_only,fresh_iid,s9300_r2_n750_a375,confirmatory,9300,2,0.75,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2889121894869431,0.2832976556247309,0.3128115367455189,0.30719700288330676
feedback_only,fresh_iid,s9300_r4_n000_a125,confirmatory,9300,4,0.0,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,6.122929819018594e-18,5.743231302401385e-18,0.043899347258575874,0.043899347258575874
feedback_only,fresh_iid,s9300_r4_n000_a375,confirmatory,9300,4,0.0,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,2.2268570233415426e-06,2.1610424579180324e-06,0.04390157411559921,0.04390150830103379
feedback_only,fresh_iid,s9300_r4_n750_a125,confirmatory,9300,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2895976252221817,0.2951500828612948,0.33349697248075755,0.33904943011987065
feedback_only,fresh_iid,s9300_r4_n750_a375,confirmatory,9300,4,0.75,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2851127102737507,0.2898629499650449,0.32901205753232654,0.3337622972236208
feedback_only,fresh_iid,s9300_r8_n000_a125,confirmatory,9300,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,3.3183971980326714e-10,3.3272279160997465e-10,0.08389934759041558,0.08389934759129865
feedback_only,fresh_iid,s9300_r8_n000_a375,confirmatory,9300,8,0.0,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,2.4585203047980387e-10,2.5260120872925035e-10,0.08389934750442789,0.08389934751117706
feedback_only,fresh_iid,s9300_r8_n750_a125,confirmatory,9300,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2912405001866597,0.2906415299808446,0.37513984744523554,0.3745408772394204
feedback_only,fresh_iid,s9300_r8_n750_a375,confirmatory,9300,8,0.75,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2912399575485174,0.2906410580664627,0.37513930480709323,0.3745404053250385
feedback_only,fresh_iid,s9301_r1_n000_a125,confirmatory,9301,1,0.0,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,4.7271388598685005e-32,9.709395258695963e-33,0.013899347258575865,0.013899347258575865
feedback_only,fresh_iid,s9301_r1_n000_a375,confirmatory,9301,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,2.352100933045858e-12,2.342592554287075e-12,0.013899347260927966,0.013899347260918458
feedback_only,fresh_iid,s9301_r1_n750_a125,confirmatory,9301,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2984195605133635,0.2882289091864403,0.3123189077719394,0.3021282564450162
feedback_only,fresh_iid,s9301_r1_n750_a375,confirmatory,9301,1,0.75,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2932308263160988,0.2834879660923632,0.3071301735746747,0.2973873133509391
feedback_only,fresh_iid,s9301_r2_n000_a125,confirmatory,9301,2,0.0,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,4.5539334705412196e-32,1.148410960979342e-32,0.023899347258575863,0.023899347258575863
feedback_only,fresh_iid,s9301_r2_n000_a375,confirmatory,9301,2,0.0,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,1.088247270146539e-09,1.079951436241754e-09,0.023899348346823134,0.0238993483385273
feedback_only,fresh_iid,s9301_r2_n750_a125,confirmatory,9301,2,0.75,0.125,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,256,0.2955274418837602,0.289490407884632,0.32352744188376015,0.317490407884632
feedback_only,fresh_iid,s9301_r2_n750_a375,confirmatory,9301,2,0.75,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2892049871461082,0.2844832084959968,0.31310433440468405,0.30838255575457263
feedback_only,fresh_iid,s9301_r4_n000_a125,confirmatory,9301,4,0.0,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,3.3820197706443976e-17,3.3335445763365195e-17,0.0438993472585759,0.0438993472585759
feedback_only,fresh_iid,s9301_r4_n000_a375,confirmatory,9301,4,0.0,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.0003352060327905,0.0003336220053268,0.044234553291366364,0.04423296926390267
feedback_only,fresh_iid,s9301_r4_n750_a125,confirmatory,9301,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.3053140380148939,0.2953255412185829,0.34921338527346973,0.33922488847715876
feedback_only,fresh_iid,s9301_r4_n750_a375,confirmatory,9301,4,0.75,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.297629558357807,0.286343141039814,0.3415289056163829,0.33024248829838987
feedback_only,fresh_iid,s9301_r8_n000_a125,confirmatory,9301,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,8.658437517021341e-11,8.636682192965113e-11,0.08389934734516023,0.08389934734494267
feedback_only,fresh_iid,s9301_r8_n000_a375,confirmatory,9301,8,0.0,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,1.0800646812875732e-10,1.0691997303972732e-10,0.08389934736658232,0.08389934736549583
feedback_only,fresh_iid,s9301_r8_n750_a125,confirmatory,9301,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.287941038557124,0.2962787364318774,0.37184038581569984,0.38017808369045325
feedback_only,fresh_iid,s9301_r8_n750_a375,confirmatory,9301,8,0.75,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2879407315039106,0.2962785640826902,0.3718400787624864,0.38017791134126605
feedback_only,fresh_iid,s9302_r1_n000_a125,confirmatory,9302,1,0.0,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,5.733644585922846e-32,8.016683393511869e-33,0.013899347258575865,0.013899347258575865
feedback_only,fresh_iid,s9302_r1_n000_a375,confirmatory,9302,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,7.746543786967358e-13,7.699452096047548e-13,0.01389934725935052,0.01389934725934581
feedback_only,fresh_iid,s9302_r1_n750_a125,confirmatory,9302,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.3048613824347215,0.3079191501135208,0.3187607296932974,0.32181849737209667
feedback_only,fresh_iid,s9302_r1_n750_a375,confirmatory,9302,1,0.75,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2867766068741502,0.2876638653965854,0.3006759541327261,0.3015632126551613
feedback_only,fresh_iid,s9302_r2_n000_a125,confirmatory,9302,2,0.0,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,6.008741494971617e-32,1.238613695484041e-32,0.023899347258575863,0.023899347258575863
feedback_only,fresh_iid,s9302_r2_n000_a375,confirmatory,9302,2,0.0,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,1.121043872708326e-07,1.1722772109401533e-07,0.023899459362963133,0.023899464486296956
feedback_only,fresh_iid,s9302_r2_n750_a125,confirmatory,9302,2,0.75,0.125,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.3158846978750554,0.25,0.6588469787505544,64,64,16,256,0.3102565504243718,0.2967757970091315,0.3355273262543762,0.3220465728391359
feedback_only,fresh_iid,s9302_r2_n750_a375,confirmatory,9302,2,0.75,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2988441579298414,0.2844919743837206,0.32274350518841727,0.30839132164229643
feedback_only,fresh_iid,s9302_r4_n000_a125,confirmatory,9302,4,0.0,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,3.123908049154305e-18,3.102262211369679e-18,0.04389934725857587,0.04389934725857587
feedback_only,fresh_iid,s9302_r4_n000_a375,confirmatory,9302,4,0.0,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,1.003080360251326e-06,9.910075634890469e-07,0.04390035033893612,0.04390033826613936
feedback_only,fresh_iid,s9302_r4_n750_a125,confirmatory,9302,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.286419940340858,0.2907511341741935,0.33031928759943385,0.3346504814327694
feedback_only,fresh_iid,s9302_r4_n750_a375,confirmatory,9302,4,0.75,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2817561304565903,0.2870785456225466,0.3256554777151662,0.33097789288112245
feedback_only,fresh_iid,s9302_r8_n000_a125,confirmatory,9302,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,3.3396511172445684e-10,3.358474976697641e-10,0.08389934759254096,0.08389934759442336
feedback_only,fresh_iid,s9302_r8_n000_a375,confirmatory,9302,8,0.0,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,4.542444870431527e-10,4.68193791570072e-10,0.08389934771282034,0.08389934772676964
feedback_only,fresh_iid,s9302_r8_n750_a125,confirmatory,9302,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.3018640507320004,0.2970901298267056,0.38576339799057624,0.3809894770852814
feedback_only,fresh_iid,s9302_r8_n750_a375,confirmatory,9302,8,0.75,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.3018635748935876,0.2970895020321618,0.38576292215216346,0.3809888492907376
feedback_only,fresh_iid,s9303_r1_n000_a125,confirmatory,9303,1,0.0,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,6.067856655880537e-32,7.703719777548942e-33,0.013899347258575865,0.013899347258575865
feedback_only,fresh_iid,s9303_r1_n000_a375,confirmatory,9303,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,1.0348268474708518e-12,1.0129934642745844e-12,0.013899347259610692,0.013899347259588858
feedback_only,fresh_iid,s9303_r1_n750_a125,confirmatory,9303,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.3057992291383344,0.2990224984231497,0.3196985763969103,0.3129218456817256
