run_dir,config_index,task,core,strategy,feedback,depth,branch_factors,non_somatic_compartments_per_soma,inhibitory_synapses_per_branch,topology,routing,seed,init_policy,duration_seconds,test_accuracy,valid_accuracy,best_epoch,best_loss,epochs_recorded,total_parameters,active_synapses,cuda_peak_memory_allocated_bytes,cuda_peak_memory_reserved_bytes,checkpoint_bytes,checkpoint_tensors,status,issues,family
prospective_runs/journal_confirmatory_fixed_budget_depth_d4_2x2x2x2_additive_local3f_20260803233108,13,noise_resilience,dendritic_additive,local_ca,per_soma_shared,4,2x2x2x2,30,11,random,correct,45,occupancy_quantile,281.0,0.9132999777793884,0.9070833325386048,28,0.3034629732767741,180,135946,122880,2379922432,3219128320,1055722,47,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d4_2x2x2x2_additive_local3f_20260803233108,14,noise_resilience,dendritic_additive,local_ca,per_soma_shared,4,2x2x2x2,30,11,random,correct,46,occupancy_quantile,271.0,0.9108999967575072,0.9089999794960022,26,0.3058851078351339,180,135946,122880,2379922432,3219128320,1055722,47,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d4_2x2x2x2_additive_local3f_20260803233108,15,noise_resilience,dendritic_additive,local_ca,per_soma_shared,4,2x2x2x2,30,11,random,correct,47,occupancy_quantile,284.0,0.9127999544143676,0.9096666574478148,27,0.2957573765913645,180,135946,122880,2379922432,3219128320,1055722,47,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d4_2x2x2x2_additive_local3f_20260803233108,16,noise_resilience,dendritic_additive,local_ca,per_soma_shared,4,2x2x2x2,30,11,random,correct,48,occupancy_quantile,282.0,0.9143999814987184,0.9091666340827942,25,0.3091027282873789,180,135946,122880,2379922432,3219128320,1055722,47,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d4_2x2x2x2_additive_local3f_20260803233108,17,noise_resilience,dendritic_additive,local_ca,per_soma_shared,4,2x2x2x2,30,11,random,correct,49,occupancy_quantile,273.0,0.9138000011444092,0.9056666493415833,22,0.3080764836470286,180,135946,122880,2379922432,3219128320,1055722,47,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d4_2x2x2x2_additive_local3f_20260803233108,18,noise_resilience,dendritic_additive,local_ca,per_soma_shared,4,2x2x2x2,30,11,random,correct,50,occupancy_quantile,284.0,0.915399968624115,0.9085000157356262,27,0.3039237525463104,180,135946,122880,2379922432,3219128320,1055722,47,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d4_2x2x2x2_additive_local3f_20260803233108,19,noise_resilience,dendritic_additive,local_ca,per_soma_shared,4,2x2x2x2,30,11,random,correct,51,occupancy_quantile,273.0,0.91239994764328,0.9049999713897704,25,0.3086191634337107,180,135946,122880,2379922432,3219128320,1055722,47,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d4_2x2x2x2_additive_local3f_20260803233108,20,noise_resilience,dendritic_additive,local_ca,path_transport,4,2x2x2x2,30,11,random,not_applicable,42,occupancy_quantile,291.0,0.9114999771118164,0.9076666831970216,18,0.3039545654455821,180,135946,122880,2380929024,3219128320,1055722,47,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d4_2x2x2x2_additive_local3f_20260803233108,21,noise_resilience,dendritic_additive,local_ca,path_transport,4,2x2x2x2,30,11,random,not_applicable,43,occupancy_quantile,292.0,0.9149999618530272,0.9077500104904176,17,0.3061368261973063,180,135946,122880,2380929024,3219128320,1055722,47,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d4_2x2x2x2_additive_local3f_20260803233108,22,noise_resilience,dendritic_additive,local_ca,path_transport,4,2x2x2x2,30,11,random,not_applicable,44,occupancy_quantile,289.0,0.9168999791145324,0.9079999923706056,17,0.3058331554730733,180,135946,122880,2380929024,3219128320,1055722,47,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d4_2x2x2x2_additive_local3f_20260803233108,23,noise_resilience,dendritic_additive,local_ca,path_transport,4,2x2x2x2,30,11,random,not_applicable,45,occupancy_quantile,290.0,0.9142999649047852,0.9103333353996276,19,0.3007265470822652,180,135946,122880,2380929024,3219128320,1055722,47,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d4_2x2x2x2_additive_local3f_20260803233108,24,noise_resilience,dendritic_additive,local_ca,path_transport,4,2x2x2x2,30,11,random,not_applicable,46,occupancy_quantile,293.0,0.9109999537467957,0.9079999923706056,17,0.3048796277046203,180,135946,122880,2380929024,3221225472,1055722,47,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d4_2x2x2x2_additive_local3f_20260803233108,25,noise_resilience,dendritic_additive,local_ca,path_transport,4,2x2x2x2,30,11,random,not_applicable,47,occupancy_quantile,286.0,0.9120000004768372,0.9115833044052124,19,0.2990939216613769,180,135946,122880,2380929024,3219128320,1055722,47,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d4_2x2x2x2_additive_local3f_20260803233108,26,noise_resilience,dendritic_additive,local_ca,path_transport,4,2x2x2x2,30,11,random,not_applicable,48,occupancy_quantile,294.0,0.9151999950408936,0.9090833067893982,18,0.3057503154277801,180,135946,122880,2380929024,3219128320,1055722,47,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d4_2x2x2x2_additive_local3f_20260803233108,27,noise_resilience,dendritic_additive,local_ca,path_transport,4,2x2x2x2,30,11,random,not_applicable,49,occupancy_quantile,290.0,0.9126999974250792,0.9104999899864196,19,0.2973199421564738,180,135946,122880,2380929024,3219128320,1055722,47,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d4_2x2x2x2_additive_local3f_20260803233108,28,noise_resilience,dendritic_additive,local_ca,path_transport,4,2x2x2x2,30,11,random,not_applicable,50,occupancy_quantile,298.0,0.9114999771118164,0.9085000157356262,17,0.3062556707859039,180,135946,122880,2380929024,3219128320,1055722,47,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d4_2x2x2x2_additive_local3f_20260803233108,29,noise_resilience,dendritic_additive,local_ca,path_transport,4,2x2x2x2,30,11,random,not_applicable,51,occupancy_quantile,293.0,0.9144999980926514,0.9071666598320008,16,0.3053723449707031,180,135946,122880,2380929024,3219128320,1055722,47,pass,,fixed_budget
