dataset,network_type,strategy,rule_variant,error_broadcast_mode,split,scope,scope_type,population,stage,stage_role,family,oracle_coefficients,residual_mean,residual_std,residual_count,captured_energy_mean,captured_energy_std,captured_energy_count,cosine_mean,cosine_std,cosine_count,optimal_global_scale_mean,optimal_global_scale_std,optimal_global_scale_count,rescaled_residual_mean,rescaled_residual_std,rescaled_residual_count,rescaled_captured_energy_mean,rescaled_captured_energy_std,rescaled_captured_energy_count,exact_error_energy_mean,exact_error_energy_std,exact_error_energy_count,population_error_energy_fraction_mean,population_error_energy_fraction_std,population_error_energy_fraction_count
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,test,population_1/stage_0,stage,1,0.0,distal,neuron_x_template_oracle,True,0.29703404307365416,0.10852200187046633,5,0.9023491573433396,0.0679820050682214,5,0.9493803977966309,0.03619435421162267,5,0.999999988375276,7.112261986675414e-08,5,0.2970340490341187,0.10852200542723686,5,0.9023491531848375,0.06798200690630885,5,1.371064267436002e-12,1.7082172802909172e-12,5,3.6793135405889827e-13,5.131417013921481e-13,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,test,population_1/stage_0,stage,1,0.0,distal,rank1_svd,True,0.7162342559006111,0.12642938550645375,5,0.4742209790588664,0.16960442873709033,5,0.6802003066855887,0.12014845943507516,5,1.0,0.0,5,0.7162342559006111,0.12642938550645375,5,0.4742209790588664,0.16960442873709033,5,1.371064267436002e-12,1.7082172802909172e-12,5,3.6793135405889827e-13,5.131417013921481e-13,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,test,population_1/stage_0,stage,1,0.0,distal,scalar_available,False,65118143.6,52239409.48783994,5,-6423537348820797.0,9462466455589692.0,5,0.0852508969604969,0.03509602864269834,5,1.6896864707761824e-09,7.30332249016541e-10,5,0.9958593368530273,0.0036800501537871933,5,0.008253346987341103,0.007313226306951341,5,1.371064267436002e-12,1.7082172802909172e-12,5,3.6793135405889827e-13,5.131417013921481e-13,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,test,population_1/stage_0,stage,1,0.0,distal,submitted_mw,False,65118143.6,52239409.48783994,5,-6423537348820797.0,9462466455589692.0,5,0.0852508969604969,0.03509602864269834,5,1.6896864707761824e-09,7.30332249016541e-10,5,0.9958593368530273,0.0036800501537871933,5,0.008253346987341103,0.007313226306951341,5,1.371064267436002e-12,1.7082172802909172e-12,5,3.6793135405889827e-13,5.131417013921481e-13,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,test,population_1/stage_0,stage,1,0.0,distal,template_oracle,True,0.9937607049942017,0.003732624970614293,5,0.012428515218090297,0.0074018135597117415,5,0.10827657133340836,0.02965598633381321,5,1.0000000033989245,1.398232793658848e-07,5,0.9937607049942017,0.003732624970614293,5,0.012428515218090297,0.0074018135597117415,5,1.371064267436002e-12,1.7082172802909172e-12,5,3.6793135405889827e-13,5.131417013921481e-13,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,test,population_1/stage_1,stage,1,1.0,proximal,global_oracle,True,0.997829020023346,0.0015231922458310465,5,0.004335390707554865,0.0030383549207965493,5,0.06264455318450927,0.022707604869044683,5,0.9999999640925961,8.504526662268071e-08,5,0.997829008102417,0.0015232151729302357,5,0.004335414441776209,0.0030384005537469486,5,1.3632273614406585,0.6161800497534006,5,0.30331760844496347,0.19070132489070019,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,test,population_1/stage_1,stage,1,1.0,proximal,neuron_available,False,152.1835678100586,50.1365325513951,5,-25169.77582842038,16483.31686617243,5,0.7812046885490418,0.057572552927616386,5,0.005526352039697761,0.0017456167069668242,5,0.6193970203399658,0.06543654687718417,5,0.6129217778602041,0.08596626318262841,5,1.3632273614406585,0.6161800497534006,5,0.30331760844496347,0.19070132489070019,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,test,population_1/stage_1,stage,1,1.0,proximal,neuron_oracle,True,0.40018774569034576,0.17208436566865812,5,0.8161593450732116,0.14506960485561776,5,0.9003986120223999,0.08260031844337362,5,1.0000000283498625,9.423606468365099e-08,5,0.4001877397298813,0.17208437049525072,5,0.8161593485148915,0.14506960783562398,5,1.3632273614406585,0.6161800497534006,5,0.30331760844496347,0.19070132489070019,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,test,population_1/stage_1,stage,1,1.0,proximal,neuron_x_template_oracle,True,0.14268986880779266,0.030356640142967645,5,0.9789023808589992,0.008114692867041967,5,0.9893981575965881,0.004098775255501948,5,1.000000009221964,1.2579117988711884e-07,5,0.14268986880779266,0.030356638197958648,5,0.9789023809534696,0.008114692283739839,5,1.3632273614406585,0.6161800497534006,5,0.30331760844496347,0.19070132489070019,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,test,population_1/stage_1,stage,1,1.0,proximal,rank1_svd,True,0.7908602349812697,0.02790234954554009,5,0.3739172558372418,0.0438322603615826,5,0.610660509179084,0.035549232874699035,5,1.0,0.0,5,0.7908602349812697,0.02790234954554009,5,0.3739172558372418,0.0438322603615826,5,1.3632273614406585,0.6161800497534006,5,0.30331760844496347,0.19070132489070019,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,test,population_1/stage_1,stage,1,1.0,proximal,scalar_available,False,6.700757217407227,2.528536882456036,5,-49.01494629938743,36.64053251946886,5,0.03805993478745222,0.02874239866369581,5,0.005322091545268967,0.003660166819292512,5,0.9989441633224487,0.0011475079888528408,5,0.0021095051443452916,0.0022922261560765233,5,1.3632273614406585,0.6161800497534006,5,0.30331760844496347,0.19070132489070019,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,test,population_1/stage_1,stage,1,1.0,proximal,submitted_mw,False,6.700757217407227,2.528536882456036,5,-49.01494629938743,36.64053251946886,5,0.03805993478745222,0.02874239866369581,5,0.005322091545268967,0.003660166819292512,5,0.9989441633224487,0.0011475079888528408,5,0.0021095051443452916,0.0022922261560765233,5,1.3632273614406585,0.6161800497534006,5,0.30331760844496347,0.19070132489070019,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,test,population_1/stage_1,stage,1,1.0,proximal,template_oracle,True,0.9952195763587952,0.002302651934598861,5,0.009533753067474749,0.0045788779473765,5,0.09556827247142792,0.02242749446138372,5,0.9999999179642364,1.743021699843934e-07,5,0.9952195763587952,0.002302651934598861,5,0.009533753067474749,0.0045788779473765,5,1.3632273614406585,0.6161800497534006,5,0.30331760844496347,0.19070132489070019,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,test,population_1/stage_2,stage,1,2.0,soma,global_oracle,True,0.9974029660224915,0.0016425197026926433,5,0.005185165072757769,0.0032752141877394163,5,0.06920558959245682,0.022277945497638132,5,1.0000000290278377,3.998402356607218e-08,5,0.9974029660224915,0.0016425197026926433,5,0.005185165072757769,0.0032752141877394163,5,5.022032999992371,4.631278641668469,5,0.6966823915546686,0.1907013248911678,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,test,population_1/stage_2,stage,1,2.0,soma,neuron_available,False,254.99996948242188,6.563053334840871e-05,5,-65023.98443603954,0.033471567027225126,5,1.0000033140182496,8.233211827033263e-07,5,0.0039062499227669337,1.7269838613160583e-10,5,1.8153685630295512e-07,1.7141902852654762e-08,5,0.9999999999999668,6.143457001897855e-15,5,5.022032999992371,4.631278641668469,5,0.6966823915546686,0.1907013248911678,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,test,population_1/stage_2,stage,1,2.0,soma,neuron_oracle,True,0.0,0.0,5,1.0,0.0,5,1.0000033855438233,7.979011788583305e-07,5,1.0,0.0,5,0.0,0.0,5,1.0,0.0,5,5.022032999992371,4.631278641668469,5,0.6966823915546686,0.1907013248911678,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,test,population_1/stage_2,stage,1,2.0,soma,neuron_x_template_oracle,True,5.0057839473538476e-08,2.377058557099128e-09,5,0.9999999999999976,2.0014830212433605e-16,5,1.0000033855438233,7.660994058999828e-07,5,1.0,0.0,5,5.0057839473538476e-08,2.377058557099128e-09,5,0.9999999999999976,2.0014830212433605e-16,5,5.022032999992371,4.631278641668469,5,0.6966823915546686,0.1907013248911678,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,test,population_1/stage_2,stage,1,2.0,soma,rank1_svd,True,0.7985320469392224,0.03579661290892006,5,0.3613214520144545,0.055727766527349565,5,0.5997718702168502,0.044653607231616495,5,1.0,0.0,5,0.7985320469392224,0.03579661290892006,5,0.3613214520144545,0.055727766527349565,5,5.022032999992371,4.631278641668469,5,0.6966823915546686,0.1907013248911678,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,test,population_1/stage_2,stage,1,2.0,soma,scalar_available,False,4.164113759994507,1.666042057515772,5,-18.560400316104698,15.164213127727246,5,0.13178059011697768,0.06910524810190893,5,0.033989843809263044,0.01858789304469238,5,0.9893114805221558,0.009764344269861825,5,0.021186520571843913,0.019269016866679978,5,5.022032999992371,4.631278641668469,5,0.6966823915546686,0.1907013248911678,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,test,population_1/stage_2,stage,1,2.0,soma,submitted_mw,False,254.99996948242188,6.563053334840871e-05,5,-65023.98443603954,0.033471567027225126,5,1.0000033140182496,8.233211827033263e-07,5,0.0039062499227669337,1.7269838613160583e-10,5,1.8153685630295512e-07,1.7141902852654762e-08,5,0.9999999999999668,6.143457001897855e-15,5,5.022032999992371,4.631278641668469,5,0.6966823915546686,0.1907013248911678,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,test,population_1/stage_2,stage,1,2.0,soma,template_oracle,True,0.9686807632446289,0.01647095388864972,5,0.061440545062201576,0.031884247900060995,5,0.24044230878353118,0.067348467594325,5,0.9999999782429068,6.795806499575651e-08,5,0.9686807513236999,0.016470948570067836,5,0.06144056829751392,0.03188423769129399,5,5.022032999992371,4.631278641668469,5,0.6966823915546686,0.1907013248911678,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,train,population_0/population_all,population_all,0,,all,global_oracle,True,0.997437858581543,0.0009343042124580953,5,0.005117019928776756,0.0018637260227565204,5,0.06988450214266777,0.013263385971697112,5,0.9999999647292585,1.1260262040279446e-07,5,0.997437858581543,0.0009343042124580953,5,0.005117019928776756,0.0018637260227565204,5,8.461118984222413,6.692143830619111,5,0.9999999918818805,3.9398012087732057e-08,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,train,population_0/population_all,population_all,0,,all,neuron_available,False,448.8881103515625,160.0403726323665,5,-221989.87231284194,157635.10929476918,5,0.1950165256857872,0.14048252159128513,5,0.0004967619052351223,0.00045434055152192976,5,0.9720054626464844,0.04140496450727991,5,0.05383388371671458,0.07828019310788169,5,8.461118984222413,6.692143830619111,5,0.9999999918818805,3.9398012087732057e-08,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,train,population_0/population_all,population_all,0,,all,neuron_oracle,True,0.9033824801445007,0.03192276599810738,5,0.1830848441767948,0.057081770139883636,5,0.4239020824432373,0.0650729340734256,5,1.000000017887358,3.9997348718345676e-08,5,0.9033824801445007,0.03192276599810738,5,0.1830848441767948,0.057081770139883636,5,8.461118984222413,6.692143830619111,5,0.9999999918818805,3.9398012087732057e-08,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,train,population_0/population_all,population_all,0,,all,neuron_x_template_oracle,True,0.46410131454467773,0.11204560029728765,5,0.7745665966011185,0.10882829121216703,5,0.8782641291618347,0.06354192210588082,5,0.9999999870724026,9.083744684967921e-08,5,0.4641013264656067,0.11204560121854755,5,0.7745665853709237,0.10882829075224669,5,8.461118984222413,6.692143830619111,5,0.9999999918818805,3.9398012087732057e-08,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,train,population_0/population_all,population_all,0,,all,rank1_svd,True,0.82663220961423,0.05075603101665971,5,0.31461825028064433,0.08300992060702955,5,0.557024040324726,0.07367554530645083,5,1.0,0.0,5,0.82663220961423,0.05075603101665971,5,0.31461825028064433,0.08300992060702955,5,8.461118984222413,6.692143830619111,5,0.9999999918818805,3.9398012087732057e-08,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,train,population_0/population_all,population_all,0,,all,scalar_available,False,30.458464241027833,22.372834877512947,5,-1327.153036287139,1967.2493923736558,5,0.10589058473706245,0.044988426538903906,5,0.00504221265685025,0.002763095661747233,5,0.9935503244400025,0.003946793328655304,5,0.012845291063102593,0.007851531812360096,5,8.461118984222413,6.692143830619111,5,0.9999999918818805,3.9398012087732057e-08,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,train,population_0/population_all,population_all,0,,all,submitted_mw,False,305.9451446533203,188.15396811612288,5,-121922.96411121548,157020.1649623218,5,0.22119688093662263,0.15199006180444294,5,0.0008181984594856669,0.000516031558218696,5,0.964598023891449,0.05168620318227447,5,0.06741348142519214,0.09620186056916107,5,8.461118984222413,6.692143830619111,5,0.9999999918818805,3.9398012087732057e-08,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,train,population_0/population_all,population_all,0,,all,template_oracle,True,0.9381786346435547,0.04062445178520549,5,0.11850057263207674,0.0756838371748165,5,0.3299405962228775,0.10969168745862817,5,1.0000000811068799,1.1792881921627078e-07,5,0.9381786346435547,0.04062445178520549,5,0.11850057263207674,0.0756838371748165,5,8.461118984222413,6.692143830619111,5,0.9999999918818805,3.9398012087732057e-08,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,train,population_0/population_dendritic,population_dendritic,0,,dendritic,global_oracle,True,0.9978373289108277,0.0005971680409091206,5,0.004320379744369518,0.001191677002321564,5,0.06462417542934418,0.009071279188319861,5,0.9999999235878739,8.616408315822515e-08,5,0.9978373289108277,0.0005971680409091206,5,0.004320379744369518,0.001191677002321564,5,2.844169521331787,1.28220960627997,5,0.44039272395907114,0.2411884463721763,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,train,population_0/population_dendritic,population_dendritic,0,,dendritic,neuron_available,False,453.56626586914064,78.24927397271263,5,-210619.7166362813,76289.13067501782,5,0.066692628338933,0.022883976351285754,5,0.00015222661421198963,6.378749806418017e-05,5,0.9975562453269958,0.0012826032903158731,5,0.004880221352146208,0.002560181441053502,5,2.844169521331787,1.28220960627997,5,0.44039272395907114,0.2411884463721763,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,train,population_0/population_dendritic,population_dendritic,0,,dendritic,neuron_oracle,True,0.8888347983360291,0.01818164716577078,5,0.2097082434320221,0.03195322948508623,5,0.4569472849369049,0.03364354735667814,5,0.9999999708781818,3.997857787333515e-08,5,0.8888347983360291,0.01818164716577078,5,0.2097082434320221,0.03195322948508623,5,2.844169521331787,1.28220960627997,5,0.44039272395907114,0.2411884463721763,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,train,population_0/population_dendritic,population_dendritic,0,,dendritic,neuron_x_template_oracle,True,0.45025604367256167,0.051444789825380074,5,0.7951522420161903,0.04629935247489622,5,0.8914159893989563,0.02598859567900288,5,1.0000000030305407,8.397922417350094e-08,5,0.45025604367256167,0.05144479420732258,5,0.7951522416555052,0.04629935588825723,5,2.844169521331787,1.28220960627997,5,0.44039272395907114,0.2411884463721763,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,train,population_0/population_dendritic,population_dendritic,0,,dendritic,rank1_svd,True,0.8864990915564146,0.03202169982348255,5,0.2132990492619836,0.05679728051010644,5,0.4584345584639216,0.06261793740587472,5,1.0,0.0,5,0.8864990915564146,0.03202169982348255,5,0.2132990492619836,0.05679728051010644,5,2.844169521331787,1.28220960627997,5,0.44039272395907114,0.2411884463721763,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,train,population_0/population_dendritic,population_dendritic,0,,dendritic,scalar_available,False,41.12760887145996,30.015832616300592,5,-2411.2403776036117,3538.1069195854852,5,0.06449400186538697,0.02861154431238719,5,0.002373641242234349,0.00157188340827712,5,0.9975829362869263,0.0017253945019964306,5,0.004825903640204387,0.0034415182326939047,5,2.844169521331787,1.28220960627997,5,0.44039272395907114,0.2411884463721763,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,train,population_0/population_dendritic,population_dendritic,0,,dendritic,submitted_mw,False,41.12760887145996,30.015832616300592,5,-2411.2403776036117,3538.1069195854852,5,0.06449400186538697,0.02861154431238719,5,0.002373641242234349,0.00157188340827712,5,0.9975829362869263,0.0017253945019964306,5,0.004825903640204387,0.0034415182326939047,5,2.844169521331787,1.28220960627997,5,0.44039272395907114,0.2411884463721763,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,train,population_0/population_dendritic,population_dendritic,0,,dendritic,template_oracle,True,0.9885237812995911,0.00328711551701791,5,0.02281208970242048,0.006499187431458346,5,0.14970694184303285,0.021924832334405904,5,0.9999999947130778,7.89215824419444e-08,5,0.9885237812995911,0.00328711551701791,5,0.02281208970242048,0.006499187431458346,5,2.844169521331787,1.28220960627997,5,0.44039272395907114,0.2411884463721763,5
