task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,utility_actual_step,utility_optimized_step,gradient_alignment,update_mean_square,minibatch_covariance_trace,single_trial_second_moment,actual_update_second_moment,global_calibration_curvature,initial_calibration_loss,reference_credit_effective_rank,reference_capture,transported_credit_effective_rank
s7213_r1_n000_a125,confirmatory,7213,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,0.14853685165362632,0.2850173139160357,0.5016472717449191,0.5016472717449191,0.14304080059649585,5.078952890832786,0.6446880723414149,0.6847720656125214,0.48466235172568967,1,0.8535533905932735,1.0
s7213_r1_n000_a125,confirmatory,7213,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,0.1491104561034501,0.2861179646819499,0.5035844819665674,0.5035844819665676,0.1435931809574304,5.098566272604341,0.647177662923998,0.6847720656125214,0.48466235172568967,1,0.8568752462035869,1.0
s7213_r1_n000_a125,confirmatory,7213,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,0.160338501716625,0.30766270166517595,0.5415044889289552,0.5415044889289551,0.15440577470613673,5.48248927952533,0.6959102636350918,0.6847720656125214,0.48466235172568967,1,0.9239797537530274,1.0
s7213_r1_n000_a125,confirmatory,7213,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.1704991459764728,0.32715927441704296,0.5758196061229642,0.5758196061229642,0.1641904622993138,5.829914399701006,0.740010068422278,0.6847720656125214,0.48466235172568967,1,0.9999999999999998,1.0
s7213_r1_n000_a125,confirmatory,7213,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,0.14839515088986857,0.2858932896726743,0.5007217715444093,0.5007217715444094,0.14277690144446298,5.0695826177672245,0.6434986729888724,0.6814144467761722,0.48466235172568967,1,0.8535533905932735,0.9999999999999999
s7213_r1_n000_a125,confirmatory,7213,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,0.16093300270158958,0.31004830874429923,0.5430275701697662,0.5430275701697662,0.15484006942342154,5.497909791719255,0.6978676395931878,0.6814144467761722,0.48466235172568967,1,0.919328650358737,0.9999999999999999
s7213_r1_n000_a125,confirmatory,7213,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.16170041397427085,0.31152677843797244,0.5456170047278084,0.5456170047278084,0.15557842645860723,5.52412665140324,0.7011954311864156,0.6814144467761722,0.48466235172568967,1,0.9214062567870551,0.9999999999999999
s7213_r1_n000_a125,confirmatory,7213,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,0.16981458343328604,0.3271592744170427,0.5729962100574013,0.5729962100574013,0.163385392968,5.801328785033402,0.7363816030254013,0.6814144467761722,0.48466235172568967,1,0.9999999999999998,0.9999999999999999
s7213_r1_n000_a125,confirmatory,7213,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,0.14555038512345095,0.2857152178017819,0.48912679078308374,0.48912679078308385,0.1394706832620498,4.952188655168678,0.6285974740451337,0.6660501067716271,0.48466235172568967,1,0.8535533905932735,1.0000000000000002
s7213_r1_n000_a125,confirmatory,7213,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,0.14733297908356766,0.28921444744061037,0.4951172556124393,0.49511725561243936,0.14117881750975667,5.0128394159246525,0.636296073122196,0.6660501067716271,0.48466235172568967,1,0.8650353043877209,1.0000000000000002
s7213_r1_n000_a125,confirmatory,7213,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,0.16380356695597745,0.3215461901378047,0.5504672004546297,0.5504672004546296,0.15696142187967477,5.573232700604223,0.7074286223343044,0.6660501067716271,0.48466235172568967,1,0.9747304900633418,1.0000000000000002
s7213_r1_n000_a125,confirmatory,7213,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,0.16666301065260372,0.32715927441704284,0.5600764537559484,0.5600764537559484,0.15970142538965904,5.670522066225038,0.7197778791456074,0.6660501067716271,0.48466235172568967,1,0.9999999999999998,1.0000000000000002
