task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,checkpoint,test_loss,penalized_test_loss,weight_norm
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,16,4.2613759203588913e-07,0.0851198267870609,0.9995081120526552
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,16,4.9851518495810725e-06,0.01507701697500637,1.079954789673516
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,16,3.2767897305298173e-06,0.02507530861288732,1.0646663068520472
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,16,1.8934501428431192e-06,0.04507392527329963,1.0457692394090092
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,16,4.2613759203588913e-07,0.08507245796074883,0.9995081120526552
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,16,4.9851518495810725e-06,0.018004985151849583,1.079954789673516
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,16,4.924639573544907e-06,0.02800492463957354,1.079498937226362
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,16,1.4889649264996013e-06,0.0480014889649265,1.0378439331999545
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,16,4.2613759203588913e-07,0.08800042613759204,0.9995081120526552
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,64,3.139972380986646e-20,0.013899347258575865,1.08239220019689
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,64,1.0199565484231002e-20,0.023899347258575863,1.070758919733606
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,64,8.342578720004068e-21,0.04389934725857587,1.06872000599263
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,64,4.540456118387877e-24,0.08389934725857585,0.9999999999996266
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,64,3.139972380986646e-20,0.015270775830004437,1.08239220019689
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,64,7.217910282023366e-22,0.02527077583000444,1.0447983954075495
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,64,5.169004489735787e-22,0.04527077583000444,1.0416581998190868
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,64,4.540456118387877e-24,0.08527077583000443,0.9999999999996266
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,64,3.139972380986646e-20,0.015119400649468854,1.08239220019689
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,64,3.091365387047899e-20,0.025119400649468854,1.0822281017795863
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,64,1.3213772168463368e-20,0.04511940064946885,1.0734033123196944
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,64,4.540456118387877e-24,0.08511940064946887,0.9999999999996266
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,64,3.139972380986646e-20,0.015072031823156789,1.08239220019689
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,64,6.724321883088331e-21,0.025072031823156787,1.066545423495201
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,64,9.200553997965867e-22,0.045072031823156784,1.0470989212634028
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,64,4.540456118387877e-24,0.0850720318231568,0.9999999999996266
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,64,3.139972380986646e-20,0.018000000000000002,1.08239220019689
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,64,3.001517684653181e-20,0.027999999999999997,1.0819180734491989
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,64,3.8803178812110855e-22,0.048,1.0389836748860124
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,64,4.540456118387877e-24,0.08800000000000001,0.9999999999996266
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,3.558614391577773e-32,0.013899347258575865,1.0823922002923938
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,3.6459982906292004e-32,0.023899347258575863,1.0707589197832743
s7208_r1_n000_a125,confirmatory,7208,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,3.361220375153154e-32,0.04389934725857587,1.068720006036772
