seed,family,family_index,structure,rule,optimizer,rate,step,test_nmse,clean_test_nmse,population_nmse,true_cut_bound,status,gradient_clipped_steps,parameter_projected_steps,max_abs_parameter,parameter_norm,parameters,edges,seconds
930926,random_interactions,3,development_fixed,broadcast,adam,0.003,16,1.1842495444812964,1.1542749744095433,1.1840935358740234,0.6498493952758909,completed,0,0,1.0763786579946122,2.56307114723953,28,14,0.0211543140467256
930926,random_interactions,3,oracle_dp,exact,adam,0.01,16,1.163052564825629,1.1351475077749078,1.1472788821204434,0.317856550017107,completed,0,0,1.009692903961911,2.339330458447426,28,14,0.0211684190435335
930926,random_interactions,3,oracle_dp,broadcast,adam,0.003,16,1.4732573209629602,1.4429976322887803,1.460214196292832,0.317856550017107,completed,0,0,1.0979803288553207,2.599095250132506,28,14,0.0211824090220034
930926,random_interactions,3,estimated_dp,exact,adam,0.01,64,0.7552102715829729,0.7327872886792026,0.7551940595092317,0.4028993309943338,completed,0,0,1.2249847388656996,2.6428145366028177,28,14,0.0578471280168741
930926,random_interactions,3,estimated_dp,broadcast,adam,0.003,64,1.288043308518504,1.264309533925711,1.2518975450580367,0.4028993309943338,completed,0,0,1.136323239236286,2.749885990958675,28,14,0.0578861400717869
930926,random_interactions,3,development_fixed,exact,adam,0.01,64,1.0130629674701257,0.9873585762668992,0.9994256339467814,0.6498493952758909,completed,0,0,0.8735284798632058,1.972153715774989,28,14,0.0579032790847122
930926,random_interactions,3,development_fixed,broadcast,adam,0.003,64,1.0642411575416224,1.036239025903518,1.054296484247014,0.6498493952758909,completed,0,0,1.0560527067063872,2.468777935293348,28,14,0.0579464680049568
930926,random_interactions,3,oracle_dp,exact,adam,0.01,64,1.0344534531477405,1.0088997422420594,1.0147816729765349,0.317856550017107,completed,0,0,0.9197831092358228,2.0790881840517628,28,14,0.0579608480911701
930926,random_interactions,3,oracle_dp,broadcast,adam,0.003,64,1.2073319813450287,1.178983365009531,1.1942775385240418,0.317856550017107,completed,0,0,1.1254054246732224,2.570801889208973,28,14,0.057974416995421
930926,random_interactions,3,estimated_dp,exact,adam,0.01,256,0.6978165377386261,0.6712473776529655,0.6769637090283118,0.4028993309943338,completed,0,0,1.3407191746274114,2.5713424208436404,28,14,0.1941279780585318
930926,random_interactions,3,estimated_dp,broadcast,adam,0.003,256,1.0350784809675495,1.0104601923245742,1.011851908373186,0.4028993309943338,completed,0,0,1.1871382212186476,2.891785713687843,28,14,0.1941636630799621
930926,random_interactions,3,development_fixed,exact,adam,0.01,256,0.706913161215083,0.6834843631167655,0.6810918123967107,0.6498493952758909,completed,0,0,1.429350311952945,2.799469370452269,28,14,0.1941803860245272
930926,random_interactions,3,development_fixed,broadcast,adam,0.003,256,1.0221203707075814,0.9959094375280154,1.00951515018154,0.6498493952758909,completed,0,0,1.2064953223935593,2.4522721358372417,28,14,0.1941951350308954
930926,random_interactions,3,oracle_dp,exact,adam,0.01,256,0.3703295510940265,0.3466072981324541,0.342914286195346,0.317856550017107,completed,0,0,1.3727954967306173,2.9511733456448384,28,14,0.194209101027809
930926,random_interactions,3,oracle_dp,broadcast,adam,0.003,256,1.0269072174851686,1.0011903308841,1.0115041399665572,0.317856550017107,completed,0,0,1.0613571073617354,2.45756810870771,28,14,0.1942226160317659
930926,random_interactions,3,estimated_dp,exact,adam,0.01,1024,0.6849095052364609,0.6588993576569993,0.6704417622868439,0.4028993309943338,completed,0,0,1.4430469483419968,2.618724338555401,28,14,0.7233879039995372
