seed,reliability_heterogeneity,method,step_size,objective_smoothness,initial_test_loss,test_loss_after_one_step,one_step_test_loss_decrease,final_train_loss,final_test_loss,final_test_accuracy,mean_initial_statistical_reliability,mean_step_optimal_attenuation,step_optimal_global_attenuation,mean_shunt_conductance,mean_final_physical_attenuation,minimum_input_rate
8109,1,state_matched_additive,23.91363351,0.02090857501,0.3955413456,0.3919206363,0.00362070922,0.3439287831,0.3424425921,1,0.5,0.7598785813,0.6337406944,1.098305492,0.7637663166,0
8109,1,best_global_shunt,23.91363351,0.02090857501,0.3955413456,0.3925813813,0.002959964217,0.3543551891,0.3531770743,0.9995117188,0.5,0.7598785813,0.6337406944,0.9028953758,0.6466616606,0
8109,1,reliability_aligned_shunt,23.91363351,0.02090857501,0.3955413456,0.3923214712,0.003219874336,0.3533428712,0.3536924184,0.9995117188,0.5,0.7598785813,0.6337406944,1.098305492,0.7683308474,0
8109,1,shuffled_shunt,23.91363351,0.02090857501,0.3955413456,0.3926290656,0.002912279991,0.3543297724,0.3534468601,1,0.5,0.7598785813,0.6337406944,1.102549484,0.7713989703,0
8109,1,anti_aligned_shunt,23.91363351,0.02090857501,0.3955413456,0.3926469926,0.002894352992,0.352689698,0.351199196,1,0.5,0.7598785813,0.6337406944,1.100987409,0.7681075585,0
8109,1,explicit_point_gate,23.91363351,0.02090857501,0.3955413456,0.3923214712,0.003219874336,0.3533428712,0.3536924184,0.9995117188,0.5,0.7598785813,0.6337406944,1.098305492,0.7683308474,0
8109,1,aligned_clean_credit,23.91363351,0.02090857501,0.3955413456,0.3919090069,0.003632338672,0.3535049409,0.3545699304,0.9995117188,0.5,0.7598785813,0.6337406944,1.098305492,0.7682364243,0
8109,1.5,exact_clean_bp,23.91363351,0.02090857501,0.3955413456,0.3911046157,0.004436729832,0.3423825329,0.3416676638,1,0.5,0.6908682667,0.366258236,0,1,0
8109,1.5,noisy_no_shunt,23.91363351,0.02090857501,0.3955413456,0.3909543079,0.004587037642,0.3574489332,0.358460541,0.9907226562,0.5,0.6908682667,0.366258236,0,1,0
8109,1.5,state_matched_additive,23.91363351,0.02090857501,0.3955413456,0.3909543079,0.004587037642,0.3574489332,0.358460541,0.9907226562,0.5,0.6908682667,0.366258236,2.905903665,0.6994620566,0
8109,1.5,best_global_shunt,23.91363351,0.02090857501,0.3955413456,0.3928499081,0.002691437447,0.3735760072,0.3751220629,0.9931640625,0.5,0.6908682667,0.366258236,2.703244234,0.3865559752,0
8109,1.5,reliability_aligned_shunt,23.91363351,0.02090857501,0.3955413456,0.391872581,0.003668764548,0.3583814774,0.3604026188,0.9995117188,0.5,0.6908682667,0.366258236,2.905903665,0.6979419631,0
8109,1.5,shuffled_shunt,23.91363351,0.02090857501,0.3955413456,0.3920999454,0.003441400169,0.366680928,0.3681515896,0.9887695312,0.5,0.6908682667,0.366258236,2.917978558,0.695791578,0
8109,1.5,anti_aligned_shunt,23.91363351,0.02090857501,0.3955413456,0.3916919504,0.003849395132,0.368905992,0.3696283477,0.9868164062,0.5,0.6908682667,0.366258236,2.914831598,0.6974167894,0
8109,1.5,explicit_point_gate,23.91363351,0.02090857501,0.3955413456,0.391872581,0.003668764548,0.3583814774,0.3604026188,0.9995117188,0.5,0.6908682667,0.366258236,2.905903665,0.6979419631,0
8109,1.5,aligned_clean_credit,23.91363351,0.02090857501,0.3955413456,0.3922249656,0.003316380004,0.3570626609,0.3588603623,0.9995117188,0.5,0.6908682667,0.366258236,2.905903665,0.6977939639,0
8109,2,exact_clean_bp,23.91363351,0.02090857501,0.3955413456,0.3911046157,0.004436729832,0.3423825329,0.3416676638,1,0.5015017238,0.6464538489,0.1781761571,0,1,0
8109,2,noisy_no_shunt,23.91363351,0.02090857501,0.3955413456,0.3935586155,0.001982730048,0.3584007363,0.3586233626,1,0.5015017238,0.6464538489,0.1781761571,0,1,0
8109,2,state_matched_additive,23.91363351,0.02090857501,0.3955413456,0.3935586155,0.001982730048,0.3584007363,0.3586233626,1,0.5015017238,0.6464538489,0.1781761571,7.355900545,0.6508871931,0
8109,2,best_global_shunt,23.91363351,0.02090857501,0.3955413456,0.3946879557,0.0008533899011,0.3821113671,0.3838095636,0.9956054688,0.5015017238,0.6464538489,0.1781761571,7.205921148,0.1897932524,0
8109,2,reliability_aligned_shunt,23.91363351,0.02090857501,0.3955413456,0.3926003146,0.002941030999,0.3607384652,0.3630098699,0.9990234375,0.5015017238,0.6464538489,0.1781761571,7.355900545,0.654528857,0
8109,2,shuffled_shunt,23.91363351,0.02090857501,0.3955413456,0.3937152995,0.001826046063,0.3692906914,0.3709605418,1,0.5015017238,0.6464538489,0.1781761571,7.369554661,0.6550449965,0
8109,2,anti_aligned_shunt,23.91363351,0.02090857501,0.3955413456,0.3954890472,5.229840188e-05,0.3719874609,0.3718545725,1,0.5015017238,0.6464538489,0.1781761571,7.382693852,0.653685529,0
8109,2,explicit_point_gate,23.91363351,0.02090857501,0.3955413456,0.3926003146,0.002941030999,0.3607384652,0.3630098699,0.9990234375,0.5015017238,0.6464538489,0.1781761571,7.355900545,0.654528857,0
8109,2,aligned_clean_credit,23.91363351,0.02090857501,0.3955413456,0.3924469967,0.003094348844,0.3588394864,0.3609087794,0.9995117188,0.5015017238,0.6464538489,0.1781761571,7.355900545,0.6527450442,0
8110,0,exact_clean_bp,23.87157256,0.02094541526,0.395952274,0.3915858335,0.004366440518,0.3403279806,0.3463024717,0.9970703125,0.5,1,1,0,1,0
8110,0,noisy_no_shunt,23.87157256,0.02094541526,0.395952274,0.3926556434,0.00329663067,0.3425946874,0.347715818,0.99609375,0.5,1,1,0,1,0
8110,0,state_matched_additive,23.87157256,0.02094541526,0.395952274,0.3926556434,0.00329663067,0.3425946874,0.347715818,0.99609375,0.5,1,1,0,1,0
8110,0,best_global_shunt,23.87157256,0.02094541526,0.395952274,0.3926556434,0.00329663067,0.3425946874,0.347715818,0.99609375,0.5,1,1,0,1,0
8110,0,reliability_aligned_shunt,23.87157256,0.02094541526,0.395952274,0.3926556434,0.00329663067,0.3425946874,0.347715818,0.99609375,0.5,1,1,0,1,0
8110,0,shuffled_shunt,23.87157256,0.02094541526,0.395952274,0.3926556434,0.00329663067,0.3425946874,0.347715818,0.99609375,0.5,1,1,0,1,0
8110,0,anti_aligned_shunt,23.87157256,0.02094541526,0.395952274,0.3926556434,0.00329663067,0.3425946874,0.347715818,0.99609375,0.5,1,1,0,1,0
8110,0,explicit_point_gate,23.87157256,0.02094541526,0.395952274,0.3926556434,0.00329663067,0.3425946874,0.347715818,0.99609375,0.5,1,1,0,1,0
8110,0,aligned_clean_credit,23.87157256,0.02094541526,0.395952274,0.3915858335,0.004366440518,0.3403279806,0.3463024717,0.9970703125,0.5,1,1,0,1,0
8110,0.5,exact_clean_bp,23.87157256,0.02094541526,0.395952274,0.3915858335,0.004366440518,0.3403279806,0.3463024717,0.9970703125,0.5,0.8641019525,0.9216298001,0,1,0
8110,0.5,noisy_no_shunt,23.87157256,0.02094541526,0.395952274,0.3944303086,0.001521965393,0.3420930507,0.3474261934,0.994140625,0.5,0.8641019525,0.9216298001,0,1,0
8110,0.5,state_matched_additive,23.87157256,0.02094541526,0.395952274,0.3944303086,0.001521965393,0.3420930507,0.3474261934,0.994140625,0.5,0.8641019525,0.9216298001,0.336901382,0.8687249619,0
8110,0.5,best_global_shunt,23.87157256,0.02094541526,0.395952274,0.3943125005,0.00163977349,0.3440261675,0.3493776584,0.9946289062,0.5,0.8641019525,0.9216298001,0.1329202519,0.9245134138,0
8110,0.5,reliability_aligned_shunt,23.87157256,0.02094541526,0.395952274,0.3937357133,0.0022165607,0.3470235775,0.3523563962,0.9946289062,0.5,0.8641019525,0.9216298001,0.336901382,0.8714432353,0
8110,0.5,shuffled_shunt,23.87157256,0.02094541526,0.395952274,0.3949151014,0.001037172589,0.3463627172,0.351431789,0.99609375,0.5,0.8641019525,0.9216298001,0.3371652105,0.8714152642,0
8110,0.5,anti_aligned_shunt,23.87157256,0.02094541526,0.395952274,0.3946382583,0.001314015763,0.3459870323,0.351377329,0.994140625,0.5,0.8641019525,0.9216298001,0.3364157797,0.8710584968,0
8110,0.5,explicit_point_gate,23.87157256,0.02094541526,0.395952274,0.3937357133,0.0022165607,0.3470235775,0.3523563962,0.9946289062,0.5,0.8641019525,0.9216298001,0.336901382,0.8714432353,0
8110,0.5,aligned_clean_credit,23.87157256,0.02094541526,0.395952274,0.3918437343,0.00410853975,0.3451816745,0.3510748014,0.9970703125,0.5,0.8641019525,0.9216298001,0.336901382,0.8703673427,0
8110,1,exact_clean_bp,23.87157256,0.02094541526,0.395952274,0.3915858335,0.004366440518,0.3403279806,0.3463024717,0.9970703125,0.5,0.7598785813,0.6773475971,0,1,0
8110,1,noisy_no_shunt,23.87157256,0.02094541526,0.395952274,0.3933397728,0.002612501239,0.3463356135,0.3533739187,0.9912109375,0.5,0.7598785813,0.6773475971,0,1,0
8110,1,state_matched_additive,23.87157256,0.02094541526,0.395952274,0.3933397728,0.002612501239,0.3463356135,0.3533739187,0.9912109375,0.5,0.7598785813,0.6773475971,1.098589212,0.7706649007,0
8110,1,best_global_shunt,23.87157256,0.02094541526,0.395952274,0.3935391003,0.002413173727,0.3543576375,0.3607459198,0.9926757812,0.5,0.7598785813,0.6773475971,0.7445948356,0.69093949,0
8110,1,reliability_aligned_shunt,23.87157256,0.02094541526,0.395952274,0.392683151,0.003269123049,0.3528823734,0.3589038021,0.9956054688,0.5,0.7598785813,0.6773475971,1.098589212,0.7677788667,0
8110,1,shuffled_shunt,23.87157256,0.02094541526,0.395952274,0.3939026003,0.002049673746,0.3534903608,0.3596535984,0.990234375,0.5,0.7598785813,0.6773475971,1.09948102,0.7687988338,0
8110,1,anti_aligned_shunt,23.87157256,0.02094541526,0.395952274,0.3943869618,0.001565312177,0.3567659155,0.3633927736,0.9897460938,0.5,0.7598785813,0.6773475971,1.096811535,0.772862016,0
8110,1,explicit_point_gate,23.87157256,0.02094541526,0.395952274,0.392683151,0.003269123049,0.3528823734,0.3589038021,0.9956054688,0.5,0.7598785813,0.6773475971,1.098589212,0.7677788667,0
8110,1,aligned_clean_credit,23.87157256,0.02094541526,0.395952274,0.3921621561,0.003790117879,0.3501058603,0.3558893513,0.9965820312,0.5,0.7598785813,0.6773475971,1.098589212,0.7674812291,0
8110,1.5,exact_clean_bp,23.87157256,0.02094541526,0.395952274,0.3915858335,0.004366440518,0.3403279806,0.3463024717,0.9970703125,0.5,0.6908682667,0.3981320006,0,1,0
8110,1.5,noisy_no_shunt,23.87157256,0.02094541526,0.395952274,0.3921140074,0.003838266583,0.3443098655,0.3507002991,0.9956054688,0.5,0.6908682667,0.3981320006,0,1,0
8110,1.5,state_matched_additive,23.87157256,0.02094541526,0.395952274,0.3921140074,0.003838266583,0.3443098655,0.3507002991,0.9956054688,0.5,0.6908682667,0.3981320006,2.906618276,0.6927844156,0
8110,1.5,best_global_shunt,23.87157256,0.02094541526,0.395952274,0.3935549852,0.002397288868,0.3656763143,0.3709641925,0.99609375,0.5,0.6908682667,0.3981320006,2.363038933,0.4152574786,0
8110,1.5,reliability_aligned_shunt,23.87157256,0.02094541526,0.395952274,0.3918205026,0.004131771453,0.3526684218,0.3585058392,0.9956054688,0.5,0.6908682667,0.3981320006,2.906618276,0.6972260933,0
8110,1.5,shuffled_shunt,23.87157256,0.02094541526,0.395952274,0.3920905434,0.003861730662,0.3570725906,0.3620417829,0.9956054688,0.5,0.6908682667,0.3981320006,2.907275389,0.7018434375,0
8110,1.5,anti_aligned_shunt,23.87157256,0.02094541526,0.395952274,0.3935431154,0.00240915858,0.3599586499,0.3652929293,0.9965820312,0.5,0.6908682667,0.3981320006,2.901389278,0.7022586756,0
8110,1.5,explicit_point_gate,23.87157256,0.02094541526,0.395952274,0.3918205026,0.004131771453,0.3526684218,0.3585058392,0.9956054688,0.5,0.6908682667,0.3981320006,2.906618276,0.6972260933,0
8110,1.5,aligned_clean_credit,23.87157256,0.02094541526,0.395952274,0.3924306716,0.003521602417,0.3528506182,0.3585202195,0.9970703125,0.5,0.6908682667,0.3981320006,2.906618276,0.6974986324,0
8110,2,exact_clean_bp,23.87157256,0.02094541526,0.395952274,0.3915858335,0.004366440518,0.3403279806,0.3463024717,0.9970703125,0.5015017238,0.6464538489,0.1952291916,0,1,0
8110,2,noisy_no_shunt,23.87157256,0.02094541526,0.395952274,0.3957425135,0.0002097604962,0.3544456377,0.3602916185,0.9951171875,0.5015017238,0.6464538489,0.1952291916,0,1,0
8110,2,state_matched_additive,23.87157256,0.02094541526,0.395952274,0.3957425135,0.0002097604962,0.3544456377,0.3602916185,0.9951171875,0.5015017238,0.6464538489,0.1952291916,7.357613911,0.6555842029,0
8110,2,best_global_shunt,23.87157256,0.02094541526,0.395952274,0.3939418999,0.002010374159,0.3823498793,0.385897252,0.9970703125,0.5015017238,0.6464538489,0.1952291916,6.44353466,0.2083604477,0
8110,2,reliability_aligned_shunt,23.87157256,0.02094541526,0.395952274,0.3921139177,0.003838356303,0.3581728446,0.3633333063,0.99609375,0.5015017238,0.6464538489,0.1952291916,7.357613911,0.6565896268,0
8110,2,shuffled_shunt,23.87157256,0.02094541526,0.395952274,0.393919925,0.002032349018,0.373241151,0.3779446609,0.9965820312,0.5015017238,0.6464538489,0.1952291916,7.347765126,0.6481930182,0
8110,2,anti_aligned_shunt,23.87157256,0.02094541526,0.395952274,0.396205466,-0.000253191993,0.3740793023,0.3784437394,0.9970703125,0.5015017238,0.6464538489,0.1952291916,7.343087839,0.6547188753,0
8110,2,explicit_point_gate,23.87157256,0.02094541526,0.395952274,0.3921139177,0.003838356303,0.3581728446,0.3633333063,0.99609375,0.5015017238,0.6464538489,0.1952291916,7.357613911,0.6565896268,0
8110,2,aligned_clean_credit,23.87157256,0.02094541526,0.395952274,0.3926247987,0.003327475333,0.3543092763,0.3598391169,0.9970703125,0.5015017238,0.6464538489,0.1952291916,7.357613911,0.6524283534,0
8111,0,exact_clean_bp,23.7197308,0.02107949724,0.3942792788,0.389054886,0.005224392749,0.336964437,0.3347282781,0.9985351562,0.5,1,1,0,1,0
8111,0,noisy_no_shunt,23.7197308,0.02107949724,0.3942792788,0.3881869297,0.006092349038,0.3408681829,0.3386809521,0.9951171875,0.5,1,1,0,1,0
8111,0,state_matched_additive,23.7197308,0.02107949724,0.3942792788,0.3881869297,0.006092349038,0.3408681829,0.3386809521,0.9951171875,0.5,1,1,0,1,0
8111,0,best_global_shunt,23.7197308,0.02107949724,0.3942792788,0.3881869297,0.006092349038,0.3408681829,0.3386809521,0.9951171875,0.5,1,1,0,1,0
8111,0,reliability_aligned_shunt,23.7197308,0.02107949724,0.3942792788,0.3881869297,0.006092349038,0.3408681829,0.3386809521,0.9951171875,0.5,1,1,0,1,0
8111,0,shuffled_shunt,23.7197308,0.02107949724,0.3942792788,0.3881869297,0.006092349038,0.3408681829,0.3386809521,0.9951171875,0.5,1,1,0,1,0
8111,0,anti_aligned_shunt,23.7197308,0.02107949724,0.3942792788,0.3881869297,0.006092349038,0.3408681829,0.3386809521,0.9951171875,0.5,1,1,0,1,0
8111,0,explicit_point_gate,23.7197308,0.02107949724,0.3942792788,0.3881869297,0.006092349038,0.3408681829,0.3386809521,0.9951171875,0.5,1,1,0,1,0
8111,0,aligned_clean_credit,23.7197308,0.02107949724,0.3942792788,0.389054886,0.005224392749,0.336964437,0.3347282781,0.9985351562,0.5,1,1,0,1,0
8111,0.5,exact_clean_bp,23.7197308,0.02107949724,0.3942792788,0.389054886,0.005224392749,0.336964437,0.3347282781,0.9985351562,0.5,0.8641019525,0.857146248,0,1,0
8111,0.5,noisy_no_shunt,23.7197308,0.02107949724,0.3942792788,0.3891202106,0.005159068127,0.3379875707,0.335725969,0.998046875,0.5,0.8641019525,0.857146248,0,1,0
8111,0.5,state_matched_additive,23.7197308,0.02107949724,0.3942792788,0.3891202106,0.005159068127,0.3379875707,0.335725969,0.998046875,0.5,0.8641019525,0.857146248,0.3377504109,0.8720073248,0
8111,0.5,best_global_shunt,23.7197308,0.02107949724,0.3942792788,0.3894756239,0.004803654876,0.3416017102,0.3393633296,0.998046875,0.5,0.8641019525,0.857146248,0.2607900349,0.8620917872,0
8111,0.5,reliability_aligned_shunt,23.7197308,0.02107949724,0.3942792788,0.3896722763,0.004607002461,0.3443004051,0.3416441201,0.9970703125,0.5,0.8641019525,0.857146248,0.3377504109,0.877243211,0
8111,0.5,shuffled_shunt,23.7197308,0.02107949724,0.3942792788,0.3891443056,0.00513497315,0.3420171533,0.3399383354,0.9975585938,0.5,0.8641019525,0.857146248,0.3371345367,0.8689315199,0
8111,0.5,anti_aligned_shunt,23.7197308,0.02107949724,0.3942792788,0.3892475232,0.00503175557,0.3421388762,0.3400941623,0.998046875,0.5,0.8641019525,0.857146248,0.3366079932,0.8693029402,0
8111,0.5,explicit_point_gate,23.7197308,0.02107949724,0.3942792788,0.3896722763,0.004607002461,0.3443004051,0.3416441201,0.9970703125,0.5,0.8641019525,0.857146248,0.3377504109,0.877243211,0
8111,0.5,aligned_clean_credit,23.7197308,0.02107949724,0.3942792788,0.3895956853,0.004683593467,0.3426193662,0.3400383141,0.998046875,0.5,0.8641019525,0.857146248,0.3377504109,0.8758998614,0
8111,1,exact_clean_bp,23.7197308,0.02107949724,0.3942792788,0.389054886,0.005224392749,0.336964437,0.3347282781,0.9985351562,0.5,0.7598785813,0.578189228,0,1,0
8111,1,noisy_no_shunt,23.7197308,0.02107949724,0.3942792788,0.3876777125,0.006601566295,0.3399789307,0.3378333143,0.9975585938,0.5,0.7598785813,0.578189228,0,1,0
8111,1,state_matched_additive,23.7197308,0.02107949724,0.3942792788,0.3876777125,0.006601566295,0.3399789307,0.3378333143,0.9975585938,0.5,0.7598785813,0.578189228,1.10144595,0.7701052853,0
8111,1,best_global_shunt,23.7197308,0.02107949724,0.3942792788,0.3892072833,0.005071995503,0.3522754216,0.3501178356,0.998046875,0.5,0.7598785813,0.578189228,1.141568403,0.5932845675,0
8111,1,reliability_aligned_shunt,23.7197308,0.02107949724,0.3942792788,0.389034779,0.005244499725,0.3538476381,0.3508438805,0.9985351562,0.5,0.7598785813,0.578189228,1.10144595,0.7714278575,0
8111,1,shuffled_shunt,23.7197308,0.02107949724,0.3942792788,0.3885238013,0.005755477418,0.3471672165,0.3453059045,0.9975585938,0.5,0.7598785813,0.578189228,1.103210514,0.7685367238,0
8111,1,anti_aligned_shunt,23.7197308,0.02107949724,0.3942792788,0.3880395475,0.00623973123,0.3480936579,0.3458786111,0.998046875,0.5,0.7598785813,0.578189228,1.097117373,0.7670747127,0
8111,1,explicit_point_gate,23.7197308,0.02107949724,0.3942792788,0.389034779,0.005244499725,0.3538476381,0.3508438805,0.9985351562,0.5,0.7598785813,0.578189228,1.10144595,0.7714278575,0
8111,1,aligned_clean_credit,23.7197308,0.02107949724,0.3942792788,0.3900941068,0.004185171938,0.3506241657,0.3474552516,0.9985351562,0.5,0.7598785813,0.578189228,1.10144595,0.7707914001,0
8111,1.5,exact_clean_bp,23.7197308,0.02107949724,0.3942792788,0.389054886,0.005224392749,0.336964437,0.3347282781,0.9985351562,0.5,0.6908682667,0.3108475424,0,1,0
8111,1.5,noisy_no_shunt,23.7197308,0.02107949724,0.3942792788,0.3884935483,0.005785730459,0.3440608773,0.3414866529,0.998046875,0.5,0.6908682667,0.3108475424,0,1,0
8111,1.5,state_matched_additive,23.7197308,0.02107949724,0.3942792788,0.3884935483,0.005785730459,0.3440608773,0.3414866529,0.998046875,0.5,0.6908682667,0.3108475424,2.91428572,0.6965536692,0
8111,1.5,best_global_shunt,23.7197308,0.02107949724,0.3942792788,0.3914789037,0.002800375095,0.3638663265,0.3617134689,0.9970703125,0.5,0.6908682667,0.3108475424,3.469142511,0.3296214986,0
8111,1.5,reliability_aligned_shunt,23.7197308,0.02107949724,0.3942792788,0.3900648958,0.004214382981,0.3583359144,0.3547569026,0.9990234375,0.5,0.6908682667,0.3108475424,2.91428572,0.6982404155,0
8111,1.5,shuffled_shunt,23.7197308,0.02107949724,0.3942792788,0.3899775759,0.004301702885,0.3550059087,0.3535349303,0.9975585938,0.5,0.6908682667,0.3108475424,2.912570269,0.7041744607,0
8111,1.5,anti_aligned_shunt,23.7197308,0.02107949724,0.3942792788,0.3893574781,0.004921800665,0.3540646513,0.3510677389,0.9975585938,0.5,0.6908682667,0.3108475424,2.901116733,0.6956170464,0
8111,1.5,explicit_point_gate,23.7197308,0.02107949724,0.3942792788,0.3900648958,0.004214382981,0.3583359144,0.3547569026,0.9990234375,0.5,0.6908682667,0.3108475424,2.91428572,0.6982404155,0
8111,1.5,aligned_clean_credit,23.7197308,0.02107949724,0.3942792788,0.3904556827,0.003823596019,0.359260344,0.3552902341,0.9995117188,0.5,0.6908682667,0.3108475424,2.91428572,0.6982396591,0
8111,2,exact_clean_bp,23.7197308,0.02107949724,0.3942792788,0.389054886,0.005224392749,0.336964437,0.3347282781,0.9985351562,0.5015017238,0.6464538489,0.1414539369,0,1,0
8111,2,noisy_no_shunt,23.7197308,0.02107949724,0.3942792788,0.3919122902,0.002366988525,0.3596142444,0.3550502333,0.9921875,0.5015017238,0.6464538489,0.1414539369,0,1,0
8111,2,state_matched_additive,23.7197308,0.02107949724,0.3942792788,0.3919122902,0.002366988525,0.3596142444,0.3550502333,0.9921875,0.5015017238,0.6464538489,0.1414539369,7.376946942,0.6594254675,0
8111,2,best_global_shunt,23.7197308,0.02107949724,0.3942792788,0.3936540895,0.0006251892915,0.3840358352,0.3814661961,0.98828125,0.5015017238,0.6464538489,0.1414539369,9.497358494,0.1556231591,0
8111,2,reliability_aligned_shunt,23.7197308,0.02107949724,0.3942792788,0.3902432489,0.004036029878,0.3661501339,0.3613268019,0.9995117188,0.5015017238,0.6464538489,0.1414539369,7.376946942,0.656404734,0
8111,2,shuffled_shunt,23.7197308,0.02107949724,0.3942792788,0.393850478,0.0004288007698,0.3725191987,0.3687738127,0.9892578125,0.5015017238,0.6464538489,0.1414539369,7.390152601,0.6504947431,0
8111,2,anti_aligned_shunt,23.7197308,0.02107949724,0.3942792788,0.3934727546,0.0008065241587,0.3716706519,0.366826139,0.986328125,0.5015017238,0.6464538489,0.1414539369,7.339402245,0.6486767912,0
