seed,task,budget,rule,rate,optimizer,primary_rate,best_step,validation_nmse,test_nmse,fixed_endpoint_test_nmse,parameters_sha256,n_changed_parameters,g_i0_changed,g_i1_changed
2026090820,opposed_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.03,adam,True,16384,8.707665842009867e-07,8.637462218365627e-07,8.637462218365627e-07,68ff230d4b4fecd9c5a4b8c284094bbba1107176d00b51561b049c5a98032e35,24,True,True
2026090820,opposed_strong,16384,shunt_proportional_unit_proximal,0.03,adam,True,12288,1.540228432111936e-07,1.6208491873267027e-07,5.57837487915376e-07,f79e72118054cfd1f41cc8238d54e29eef8d839c9cd2b11a5c8ebf15776ddcbf,24,True,True
2026090820,opposed_strong,16384,exact,0.1,adam,False,16384,6.306655351572817e-09,6.579793059399507e-09,6.579793059399507e-09,6b5a16c0b2b0ab2ed06d99dd6abb116f13b5bebd551ab96f857d0ce78c880184,24,True,True
2026090820,opposed_strong,16384,unit_broadcast,0.1,adam,False,4096,0.6112888024297405,0.6412822433353791,0.7739185978045819,f8b915f375c4864659e7772c0e3d4c0458289284c562329c898639de54e72b3b,24,True,True
2026090820,opposed_strong,16384,calibrated_broadcast,0.1,adam,False,4096,0.611288991932258,0.6412824345465499,0.7739188270122274,c8946ececfd73cadf231ee1ebf7937c9e42b64f58ee36e6d2241ef7ea1cb6756,24,True,True
2026090820,opposed_strong,16384,ancestry_three_oracle,0.1,adam,False,4096,2.3086734954051213e-07,2.284552164576695e-07,5.451020389079782e-05,884f3c4adb8d21c378510175a8def77396ca6f720feae712a10771e01faf92b2,24,True,True
2026090820,opposed_strong,16384,hard_distal_unit_proximal,0.1,adam,False,8192,2.2662303517103517e-07,2.35511488305154e-07,1.2567678787058517e-06,0c922cbe2d3b27595a47c39d88b7949da20bf889d765ebcb50974c08839d7b1a,24,True,True
2026090820,opposed_strong,16384,swapped_distal_unit_proximal,0.1,adam,False,0,0.9208025737441076,0.9358211566021144,0.9852226146809006,d5f5cf0654b88f46df2cac04e1b6acf4955122f995aa2bb6d26ebd9f93dcc335,0,False,False
2026090820,opposed_strong,16384,hard_distal_and_proximal,0.1,adam,False,16,0.060161890496901516,0.06665805752406381,0.8118269423418938,621c6e7b2a1ed999cc759597573e573bc9dad943e4dc853020fe46c0025c290f,22,False,False
2026090820,opposed_strong,16384,ancestry_two_leaf_oracle_unit_proximal,0.1,adam,False,12288,1.1843028443062959e-07,1.1785012574046305e-07,2.182702853415797e-05,52bed5802c89925b823f6928a337c8440232c4ad7cbd199d99b9e7e218bd27d3,24,True,True
2026090820,opposed_strong,16384,shunt_proportional_unit_proximal,0.1,adam,False,16384,6.516602477809033e-07,6.459483917941899e-07,6.459483917941899e-07,668ddd4318c26c088a033f4216e6add4f8a9b5c7c5bf791c227c0de8e136a5b5,24,True,True
