task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,utility_actual_step,utility_optimized_step,gradient_alignment,update_mean_square,minibatch_covariance_trace,single_trial_second_moment,actual_update_second_moment,global_calibration_curvature,initial_calibration_loss,reference_credit_effective_rank,reference_capture,transported_credit_effective_rank,predicted_penalized_loss,policy,utility_to_loss_scale
s7202_r2_n750_a375,confirmatory,7202,2,0.75,0.375,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.07714118640945,0.1207959814684487,0.2753047227847847,0.2753047227847848,0.2331712171473279,7.736783671499278,0.5084759399321128,0.6169847547704878,0.8286786509734412,2,0.4849093471540625,2.0000000000000004,0.7273488801834102,rank_only,1.8826404519857887
s7202_r2_n750_a375,confirmatory,7202,2,0.75,0.375,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,0.1592978967414109,0.2495248775773654,0.5684493155192614,0.5684493155192614,0.4810090549605725,15.960739074257582,1.049458370479834,0.6169847547704878,0.8286786509734412,2,0.9999999999999998,2.0000000000000004,0.6138500184749627,sampled_random,1.8826404519857887
s7202_r4_n000_a125,confirmatory,7202,4,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.0719207071629085,0.1686187835670863,0.2338703519232874,0.2338703519232874,0.2685056677565093,8.826051720131586,0.5023760196797967,0.3228386258246579,0.5015146525927074,4,0.8946409977042286,4.0,0.41001316721096764,moment_selector,1.8826404519857887
s7202_r4_n000_a125,confirmatory,7202,4,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0796277404923009,0.1860032098448996,0.259084898873994,0.259084898873994,0.299833332271559,9.853751531563884,0.5589182311455531,0.3228386258246579,0.5015146525927074,4,1.0,4.0,0.43550359450025083,development_best,1.8826404519857887
s7202_r4_n000_a125,confirmatory,7202,4,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0796277404923009,0.1860032098448996,0.259084898873994,0.259084898873994,0.299833332271559,9.853751531563884,0.5589182311455531,0.3228386258246579,0.5015146525927074,4,1.0,4.0,0.43550359450025083,maximum_budget,1.8826404519857887
s7202_r4_n000_a125,confirmatory,7202,4,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.0719207071629085,0.1686187835670863,0.2338703519232874,0.2338703519232874,0.2685056677565093,8.826051720131586,0.5023760196797967,0.3228386258246579,0.5015146525927074,4,0.8946409977042286,4.0,0.41001316721096764,rank_only,1.8826404519857887
s7202_r4_n000_a125,confirmatory,7202,4,0.0,0.125,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,0.0796277404923009,0.1860032098448996,0.259084898873994,0.259084898873994,0.299833332271559,9.853751531563884,0.5589182311455531,0.3228386258246579,0.5015146525927074,4,1.0,4.0,0.4366762790648318,sampled_random,1.8826404519857887
s7202_r4_n000_a375,confirmatory,7202,4,0.0,0.375,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.081133188895721,0.1865830708071293,0.2646565094717073,0.2646565094717073,0.3167467182629026,10.400551493884592,0.58140322773461,0.3228386258246578,0.5080305373917721,4,0.9999999999999998,4.0,0.43918526123665935,moment_selector,1.8826404519857887
s7202_r4_n000_a375,confirmatory,7202,4,0.0,0.375,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.081133188895721,0.1865830708071293,0.2646565094717073,0.2646565094717073,0.3167467182629026,10.400551493884592,0.58140322773461,0.3228386258246578,0.5080305373917721,4,0.9999999999999998,4.0,0.43918526123665935,development_best,1.8826404519857887
s7202_r4_n000_a375,confirmatory,7202,4,0.0,0.375,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.081133188895721,0.1865830708071293,0.2646565094717073,0.2646565094717073,0.3167467182629026,10.400551493884592,0.58140322773461,0.3228386258246578,0.5080305373917721,4,0.9999999999999998,4.0,0.43918526123665935,maximum_budget,1.8826404519857887
s7202_r4_n000_a375,confirmatory,7202,4,0.0,0.375,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.033193615237394,0.0780473471922986,0.1078886204870366,0.1078886204870365,0.1230931193472026,4.04686843959752,0.2309817398342391,0.3228386258246578,0.5080305373917721,4,0.3859227331831306,4.0,0.48943824185677814,rank_only,1.8826404519857887
s7202_r4_n000_a375,confirmatory,7202,4,0.0,0.375,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.3158846978750554,0.25,0.6588469787505544,64,64,16,0.0228826416282608,0.0516540064766032,0.0748760521486318,0.0748760521486319,0.0932234308781723,3.058025840250148,0.1680994830268042,0.3228386258246578,0.5080305373917721,4,0.2843453279494742,4.0,0.49022152644411876,sampled_random,1.8826404519857887
s7202_r4_n750_a125,confirmatory,7202,4,0.75,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.0719497469931783,0.1395937536487499,0.2424016935020692,0.2424016935020691,0.40951158649202,13.34677246124671,0.6519132799940892,0.3228386258246579,0.8105787473239932,4,0.8946409977042286,4.0,0.7190225903830687,moment_selector,1.8826404519857887
s7202_r4_n750_a125,confirmatory,7202,4,0.75,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.079685365128176,0.1539553530146689,0.2687099622847564,0.2687099622847564,0.4576589629265679,14.91379677593493,0.7263689252113243,0.3228386258246579,0.8105787473239932,4,1.0,4.0,0.7444592027610071,development_best,1.8826404519857887
s7202_r4_n750_a125,confirmatory,7202,4,0.75,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.079685365128176,0.1539553530146689,0.2687099622847564,0.2687099622847564,0.4576589629265679,14.91379677593493,0.7263689252113243,0.3228386258246579,0.8105787473239932,4,1.0,4.0,0.7444592027610071,maximum_budget,1.8826404519857887
s7202_r4_n750_a125,confirmatory,7202,4,0.75,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.0719497469931783,0.1395937536487499,0.2424016935020692,0.2424016935020691,0.40951158649202,13.34677246124671,0.6519132799940892,0.3228386258246579,0.8105787473239932,4,0.8946409977042286,4.0,0.7190225903830687,rank_only,1.8826404519857887
s7202_r4_n750_a125,confirmatory,7202,4,0.75,0.125,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,0.0483543733567415,0.0954634717778339,0.1622989710097011,0.1622989710097012,0.2650462213037424,8.64377805272946,0.4273451923134436,0.3228386258246579,0.8105787473239932,4,0.5629883885292543,4.0,0.7646168798353246,sampled_random,1.8826404519857887
s7202_r4_n750_a375,confirmatory,7202,4,0.75,0.375,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.079922397879531,0.1539638249169836,0.26968252088346,0.26968252088346,0.4619136451249233,15.050919164881003,0.7315961660083833,0.3228386258246578,0.8080500835082293,4,0.9999999999999998,4.0,0.7414842914990969,moment_selector,1.8826404519857887
s7202_r4_n750_a375,confirmatory,7202,4,0.75,0.375,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.079922397879531,0.1539638249169836,0.26968252088346,0.26968252088346,0.4619136451249233,15.050919164881003,0.7315961660083833,0.3228386258246578,0.8080500835082293,4,0.9999999999999998,4.0,0.7414842914990969,development_best,1.8826404519857887
s7202_r4_n750_a375,confirmatory,7202,4,0.75,0.375,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.079922397879531,0.1539638249169836,0.26968252088346,0.26968252088346,0.4619136451249233,15.050919164881003,0.7315961660083833,0.3228386258246578,0.8080500835082293,4,0.9999999999999998,4.0,0.7414842914990969,maximum_budget,1.8826404519857887
s7202_r4_n750_a375,confirmatory,7202,4,0.75,0.375,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.0328137339318512,0.0652238010797487,0.1099802760333795,0.1099802760333796,0.1772353209648351,5.781510546908105,0.2872155969982148,0.3228386258246578,0.8080500835082293,4,0.3859227331831306,4.0,0.7901729678860034,rank_only,1.8826404519857887
s7202_r4_n750_a375,confirmatory,7202,4,0.75,0.375,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.1884003977894598,0.125,0.6340039778945984,64,64,8,0.01073765010269,0.0221312322244215,0.0357249953320767,0.0357249953320767,0.053589773897323,1.7505977600464138,0.0893147692293997,0.3228386258246578,0.8080500835082293,4,0.1181136162814757,4.0,0.8029069808887924,sampled_random,1.8826404519857887
s7202_r8_n000_a125,confirmatory,7202,8,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0516981071033768,0.1270088863582498,0.16689921034369,0.16689921034369,0.3526903475628471,11.452990332354798,0.5195895579065372,0.2110493629162626,0.5609979830001417,8,1.0,8.0,0.5475683825348066,moment_selector,1.8826404519857887
s7202_r8_n000_a125,confirmatory,7202,8,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0516981071033768,0.1270088863582498,0.16689921034369,0.16689921034369,0.3526903475628471,11.452990332354798,0.5195895579065372,0.2110493629162626,0.5609979830001417,8,1.0,8.0,0.5475683825348066,development_best,1.8826404519857887
s7202_r8_n000_a125,confirmatory,7202,8,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0516981071033768,0.1270088863582498,0.16689921034369,0.16689921034369,0.3526903475628471,11.452990332354798,0.5195895579065372,0.2110493629162626,0.5609979830001417,8,1.0,8.0,0.5475683825348066,maximum_budget,1.8826404519857887
s7202_r8_n000_a125,confirmatory,7202,8,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0516981071033768,0.1270088863582498,0.16689921034369,0.16689921034369,0.3526903475628471,11.452990332354798,0.5195895579065372,0.2110493629162626,0.5609979830001417,8,1.0,8.0,0.5475683825348066,rank_only,1.8826404519857887
s7202_r8_n000_a125,confirmatory,7202,8,0.0,0.125,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.3134003977894598,0.25,0.6340039778945984,64,64,16,0.012585873097556,0.0303099117210372,0.0407544762566997,0.0407544762566997,0.089068607211448,2.890949907023038,0.1298230834681478,0.2110493629162626,0.5609979830001417,8,0.25,8.0,0.5623753410062798,sampled_random,1.8826404519857887
s7202_r8_n000_a375,confirmatory,7202,8,0.0,0.375,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.0280064420072423,0.0742748948197876,0.0894428916631114,0.0894428916631114,0.1657306116323545,5.392822463898457,0.255173503295466,0.2110493629162627,0.5232512024569783,8,0.4999999999999998,8.0,0.5144244890765258,moment_selector,1.8826404519857887
s7202_r8_n000_a375,confirmatory,7202,8,0.0,0.375,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0460910295723661,0.1128807453043891,0.1488671933692579,0.1488671933692579,0.3162518184876341,10.26892538497355,0.4651190118568921,0.2110493629162627,0.5232512024569783,8,0.9999999999999998,8.0,0.5203777129689445,development_best,1.8826404519857887
s7202_r8_n000_a375,confirmatory,7202,8,0.0,0.375,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0460910295723661,0.1128807453043891,0.1488671933692579,0.1488671933692579,0.3162518184876341,10.26892538497355,0.4651190118568921,0.2110493629162627,0.5232512024569783,8,0.9999999999999998,8.0,0.5203777129689445,maximum_budget,1.8826404519857887
s7202_r8_n000_a375,confirmatory,7202,8,0.0,0.375,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0460910295723661,0.1128807453043891,0.1488671933692579,0.1488671933692579,0.3162518184876341,10.26892538497355,0.4651190118568921,0.2110493629162627,0.5232512024569783,8,0.9999999999999998,8.0,0.5203777129689445,rank_only,1.8826404519857887
s7202_r8_n000_a375,confirmatory,7202,8,0.0,0.375,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.3139925081183606,0.25,0.6399250811836067,64,64,16,0.0097923154392913,0.0223496611549626,0.0319827265064764,0.0319827265064764,0.0764464062770013,2.478267727370521,0.1084291327834778,0.2110493629162627,0.5232512024569783,8,0.2499999999999999,8.0,0.5299351939418323,sampled_random,1.8826404519857887
s7202_r8_n750_a125,confirmatory,7202,8,0.75,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0518641464868423,0.1036435253293191,0.1736369243507591,0.1736369243507591,0.5155355942717067,16.670775941045374,0.6891725186224659,0.2110493629162626,0.874397998749721,8,1.0,8.0,0.8606558058244509,moment_selector,1.8826404519857887
s7202_r8_n750_a125,confirmatory,7202,8,0.75,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0518641464868423,0.1036435253293191,0.1736369243507591,0.1736369243507591,0.5155355942717067,16.670775941045374,0.6891725186224659,0.2110493629162626,0.874397998749721,8,1.0,8.0,0.8606558058244509,development_best,1.8826404519857887
s7202_r8_n750_a125,confirmatory,7202,8,0.75,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0518641464868423,0.1036435253293191,0.1736369243507591,0.1736369243507591,0.5155355942717067,16.670775941045374,0.6891725186224659,0.2110493629162626,0.874397998749721,8,1.0,8.0,0.8606558058244509,maximum_budget,1.8826404519857887
s7202_r8_n750_a125,confirmatory,7202,8,0.75,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0518641464868423,0.1036435253293191,0.1736369243507591,0.1736369243507591,0.5155355942717067,16.670775941045374,0.6891725186224659,0.2110493629162626,0.874397998749721,8,1.0,8.0,0.8606558058244509,rank_only,1.8826404519857887
s7202_r8_n750_a125,confirmatory,7202,8,0.75,0.125,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,0.0518641464868423,0.1036435253293191,0.1736369243507591,0.1736369243507591,0.5155355942717067,16.670775941045374,0.6891725186224659,0.2110493629162626,0.874397998749721,8,1.0,8.0,0.8618758592153439,sampled_random,1.8826404519857887
s7202_r8_n750_a375,confirmatory,7202,8,0.75,0.375,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.0277002765356458,0.0594896614848385,0.0914424277599971,0.091442427759997,0.2415542931520075,7.821179808624237,0.3329967209120045,0.2110493629162627,0.8296485816806601,8,0.4999999999999998,8.0,0.8213982678020365,moment_selector,1.8826404519857887
s7202_r8_n750_a375,confirmatory,7202,8,0.75,0.375,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.045336640204422,0.0879510627514336,0.152744479971236,0.152744479971236,0.4757130232832507,15.37556122503526,0.6284575032544868,0.2110493629162627,0.8296485816806601,8,0.9999999999999998,8.0,0.8281953361332659,development_best,1.8826404519857887
s7202_r8_n750_a375,confirmatory,7202,8,0.75,0.375,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.045336640204422,0.0879510627514336,0.152744479971236,0.152744479971236,0.4757130232832507,15.37556122503526,0.6284575032544868,0.2110493629162627,0.8296485816806601,8,0.9999999999999998,8.0,0.8281953361332659,maximum_budget,1.8826404519857887
s7202_r8_n750_a375,confirmatory,7202,8,0.75,0.375,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.045336640204422,0.0879510627514336,0.152744479971236,0.152744479971236,0.4757130232832507,15.37556122503526,0.6284575032544868,0.2110493629162627,0.8296485816806601,8,0.9999999999999998,8.0,0.8281953361332659,rank_only,1.8826404519857887
s7202_r8_n750_a375,confirmatory,7202,8,0.75,0.375,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,0.045336640204422,0.0879510627514336,0.152744479971236,0.152744479971236,0.4757130232832507,15.37556122503526,0.6284575032544868,0.2110493629162627,0.8296485816806601,8,0.9999999999999998,8.0,0.8293680206978469,sampled_random,1.8826404519857887
s7203_r1_n000_a125,confirmatory,7203,1,0.0,0.125,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.2893491740222912,0.3745311102705452,1.1195211590596228,1.1195211590596228,0.2945586158152136,10.545396865146458,1.4140797748748364,1.18323990518878,0.5339987106454732,1,0.9694571328020816,1.0000000000000002,0.03315759814100811,moment_selector,1.8826404519857887
s7203_r1_n000_a125,confirmatory,7203,1,0.0,0.125,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.2984651556340272,0.386330759347775,1.1547918120152474,1.1547918120152474,0.3038387215366941,10.87763090118946,1.4586305335519416,1.18323990518878,0.5339987106454732,1,0.9999999999999998,1.0000000000000002,0.0559954823991954,development_best,1.8826404519857887
