seed,variant,forward,trained_rule,delivered_rule,block,source_context,recipient_context,n_source,n_recipient,cosine,delivered_norm,exact_norm,dot,defined
2026092213,separable,tonic,resistance,swapped,readout,0,1,523,519,-0.935867730147703,0.013698748395880391,0.012377217701165238,-0.00015867861142729322,True
2026092213,separable,tonic,resistance,uniform_rms,terminal,0,1,523,519,-0.028792344176130764,0.0062150342134562,0.0010928204678473609,-1.9555520027169298e-07,True
2026092213,separable,tonic,resistance,uniform_rms,proximal,0,1,523,519,-0.4385570846748646,0.0093461995557373,0.0038463853873924344,-1.5765726089243718e-05,True
2026092213,separable,tonic,resistance,uniform_rms,soma,0,1,523,519,-0.6712295748123556,0.003026758381474423,0.00311839518307162,-6.335486767447619e-06,True
2026092213,separable,tonic,resistance,uniform_rms,readout,0,1,523,519,-0.935867730147703,0.013698748395880391,0.012377217701165238,-0.00015867861142729322,True
2026092213,separable,tonic,resistance,exact,terminal,0,2,523,514,-0.04368708704848453,0.001237561479727356,0.0025667206146916827,-1.3877092069584195e-07,True
2026092213,separable,tonic,resistance,exact,proximal,0,2,523,514,-0.8288026632429688,0.003277635807051607,0.007039235265113116,-1.9122176121134716e-05,True
2026092213,separable,tonic,resistance,exact,soma,0,2,523,514,-0.6745918696086968,0.003026758381474423,0.007546993872085383,-1.5409652803440032e-05,True
2026092213,separable,tonic,resistance,exact,readout,0,2,523,514,-0.9205603663162146,0.013698748395880391,0.025993687135703273,-0.0003277940373439839,True
2026092213,separable,tonic,resistance,broadcast,terminal,0,2,523,514,-0.029552032930285438,0.008576732253580698,0.0025667206146916827,-6.505606835725717e-07,True
2026092213,separable,tonic,resistance,broadcast,proximal,0,2,523,514,-0.4436506650143606,0.0093461995557373,0.007039235265113116,-2.9187820510575553e-05,True
2026092213,separable,tonic,resistance,broadcast,soma,0,2,523,514,-0.6745918696086968,0.003026758381474423,0.007546993872085383,-1.5409652803440032e-05,True
2026092213,separable,tonic,resistance,broadcast,readout,0,2,523,514,-0.9205603663162146,0.013698748395880391,0.025993687135703273,-0.0003277940373439839,True
2026092213,separable,tonic,resistance,resistance,terminal,0,2,523,514,-0.027889204628796852,0.00820368125335413,0.0025667206146916827,-5.87250648965094e-07,True
2026092213,separable,tonic,resistance,resistance,proximal,0,2,523,514,-0.4436506650143606,0.0093461995557373,0.007039235265113116,-2.9187820510575553e-05,True
2026092213,separable,tonic,resistance,resistance,soma,0,2,523,514,-0.6745918696086968,0.003026758381474423,0.007546993872085383,-1.5409652803440032e-05,True
2026092213,separable,tonic,resistance,resistance,readout,0,2,523,514,-0.9205603663162146,0.013698748395880391,0.025993687135703273,-0.0003277940373439839,True
2026092213,separable,tonic,resistance,swapped,terminal,0,2,523,514,-0.03288976778099522,0.005099918018409196,0.0025667206146916827,-4.305291885858991e-07,True
2026092213,separable,tonic,resistance,swapped,proximal,0,2,523,514,-0.4436506650143606,0.0093461995557373,0.007039235265113116,-2.9187820510575553e-05,True
2026092213,separable,tonic,resistance,swapped,soma,0,2,523,514,-0.6745918696086968,0.003026758381474423,0.007546993872085383,-1.5409652803440032e-05,True
2026092213,separable,tonic,resistance,swapped,readout,0,2,523,514,-0.9205603663162146,0.013698748395880391,0.025993687135703273,-0.0003277940373439839,True
2026092213,separable,tonic,resistance,uniform_rms,terminal,0,2,523,514,-0.03143197522346725,0.0062150342134562,0.0025667206146916827,-5.014109290765033e-07,True
2026092213,separable,tonic,resistance,uniform_rms,proximal,0,2,523,514,-0.4436506650143606,0.0093461995557373,0.007039235265113116,-2.9187820510575553e-05,True
2026092213,separable,tonic,resistance,uniform_rms,soma,0,2,523,514,-0.6745918696086968,0.003026758381474423,0.007546993872085383,-1.5409652803440032e-05,True
2026092213,separable,tonic,resistance,uniform_rms,readout,0,2,523,514,-0.9205603663162146,0.013698748395880391,0.025993687135703273,-0.0003277940373439839,True
2026092213,separable,tonic,resistance,exact,terminal,0,3,523,492,-0.04095644381731174,0.001237561479727356,0.00216570728711649,-1.0977129340799853e-07,True
2026092213,separable,tonic,resistance,exact,proximal,0,3,523,492,-0.7966926695889275,0.003277635807051607,0.00528174966536667,-1.3792066109117285e-05,True
2026092213,separable,tonic,resistance,exact,soma,0,3,523,492,-0.7290501068447789,0.003026758381474423,0.003976589480370515,-8.774975062998058e-06,True
2026092213,separable,tonic,resistance,exact,readout,0,3,523,492,-0.9073424475106004,0.013698748395880391,0.0196970591099742,-0.0002448237275149209,True
2026092213,separable,tonic,resistance,broadcast,terminal,0,3,523,492,-0.024015081368672735,0.008576732253580698,0.00216570728711649,-4.460727287605577e-07,True
2026092213,separable,tonic,resistance,broadcast,proximal,0,3,523,492,-0.4279215158401129,0.0093461995557373,0.00528174966536667,-2.1124040254368635e-05,True
2026092213,separable,tonic,resistance,broadcast,soma,0,3,523,492,-0.7290501068447789,0.003026758381474423,0.003976589480370515,-8.774975062998058e-06,True
2026092213,separable,tonic,resistance,broadcast,readout,0,3,523,492,-0.9073424475106004,0.013698748395880391,0.0196970591099742,-0.0002448237275149209,True
2026092213,separable,tonic,resistance,resistance,terminal,0,3,523,492,-0.02278003554834507,0.00820368125335413,0.00216570728711649,-4.047277039257157e-07,True
2026092213,separable,tonic,resistance,resistance,proximal,0,3,523,492,-0.4279215158401129,0.0093461995557373,0.00528174966536667,-2.1124040254368635e-05,True
2026092213,separable,tonic,resistance,resistance,soma,0,3,523,492,-0.7290501068447789,0.003026758381474423,0.003976589480370515,-8.774975062998058e-06,True
2026092213,separable,tonic,resistance,resistance,readout,0,3,523,492,-0.9073424475106004,0.013698748395880391,0.0196970591099742,-0.0002448237275149209,True
2026092213,separable,tonic,resistance,swapped,terminal,0,3,523,492,-0.02626938443811672,0.005099918018409196,0.00216570728711649,-2.9014350217899206e-07,True
2026092213,separable,tonic,resistance,swapped,proximal,0,3,523,492,-0.4279215158401129,0.0093461995557373,0.00528174966536667,-2.1124040254368635e-05,True
2026092213,separable,tonic,resistance,swapped,soma,0,3,523,492,-0.7290501068447789,0.003026758381474423,0.003976589480370515,-8.774975062998058e-06,True
2026092213,separable,tonic,resistance,swapped,readout,0,3,523,492,-0.9073424475106004,0.013698748395880391,0.0196970591099742,-0.0002448237275149209,True
2026092213,separable,tonic,resistance,uniform_rms,terminal,0,3,523,492,-0.024959921123018817,0.0062150342134562,0.00216570728711649,-3.3595916266876e-07,True
2026092213,separable,tonic,resistance,uniform_rms,proximal,0,3,523,492,-0.4279215158401129,0.0093461995557373,0.00528174966536667,-2.1124040254368635e-05,True
2026092213,separable,tonic,resistance,uniform_rms,soma,0,3,523,492,-0.7290501068447789,0.003026758381474423,0.003976589480370515,-8.774975062998058e-06,True
2026092213,separable,tonic,resistance,uniform_rms,readout,0,3,523,492,-0.9073424475106004,0.013698748395880391,0.0196970591099742,-0.0002448237275149209,True
2026092213,separable,tonic,resistance,exact,terminal,1,0,519,523,-0.04220823728025356,0.0010928204678473609,0.001237561479727356,-5.708379250985727e-08,True
2026092213,separable,tonic,resistance,exact,proximal,1,0,519,523,-0.8191865616710283,0.0038463853873924344,0.003277635807051607,-1.0327526330148384e-05,True
2026092213,separable,tonic,resistance,exact,soma,1,0,519,523,-0.6712295748123556,0.00311839518307162,0.003026758381474423,-6.335486767447619e-06,True
2026092213,separable,tonic,resistance,exact,readout,1,0,519,523,-0.935867730147703,0.012377217701165238,0.013698748395880391,-0.00015867861142729322,True
2026092213,separable,tonic,resistance,broadcast,terminal,1,0,519,523,-0.030376024889928584,0.006841173731019279,0.001237561479727356,-2.5717475957658324e-07,True
2026092213,separable,tonic,resistance,broadcast,proximal,1,0,519,523,-0.5179512906470348,0.009286762988183057,0.003277635807051607,-1.576572608924372e-05,True
2026092213,separable,tonic,resistance,broadcast,soma,1,0,519,523,-0.6712295748123556,0.00311839518307162,0.003026758381474423,-6.335486767447619e-06,True
2026092213,separable,tonic,resistance,broadcast,readout,1,0,519,523,-0.935867730147703,0.012377217701165238,0.013698748395880391,-0.00015867861142729322,True
2026092213,separable,tonic,resistance,resistance,terminal,1,0,519,523,-0.026808851482208712,0.006484929976174726,0.001237561479727356,-2.151544251644845e-07,True
2026092213,separable,tonic,resistance,resistance,proximal,1,0,519,523,-0.5179512906470348,0.009286762988183057,0.003277635807051607,-1.576572608924372e-05,True
2026092213,separable,tonic,resistance,resistance,soma,1,0,519,523,-0.6712295748123556,0.00311839518307162,0.003026758381474423,-6.335486767447619e-06,True
2026092213,separable,tonic,resistance,resistance,readout,1,0,519,523,-0.935867730147703,0.012377217701165238,0.013698748395880391,-0.00015867861142729322,True
2026092213,separable,tonic,resistance,swapped,terminal,1,0,519,523,-0.03098670327669741,0.004105302675441152,0.001237561479727356,-1.5742994320641391e-07,True
2026092213,separable,tonic,resistance,swapped,proximal,1,0,519,523,-0.5179512906470348,0.009286762988183057,0.003277635807051607,-1.576572608924372e-05,True
2026092213,separable,tonic,resistance,swapped,soma,1,0,519,523,-0.6712295748123556,0.00311839518307162,0.003026758381474423,-6.335486767447619e-06,True
2026092213,separable,tonic,resistance,swapped,readout,1,0,519,523,-0.935867730147703,0.012377217701165238,0.013698748395880391,-0.00015867861142729322,True
2026092213,separable,tonic,resistance,uniform_rms,terminal,1,0,519,523,-0.031799825689834735,0.004861557941332563,0.001237561479727356,-1.9132291476798236e-07,True
2026092213,separable,tonic,resistance,uniform_rms,proximal,1,0,519,523,-0.5179512906470348,0.009286762988183057,0.003277635807051607,-1.576572608924372e-05,True
2026092213,separable,tonic,resistance,uniform_rms,soma,1,0,519,523,-0.6712295748123556,0.00311839518307162,0.003026758381474423,-6.335486767447619e-06,True
2026092213,separable,tonic,resistance,uniform_rms,readout,1,0,519,523,-0.935867730147703,0.012377217701165238,0.013698748395880391,-0.00015867861142729322,True
2026092213,separable,tonic,resistance,exact,terminal,1,1,519,519,0.9999999999999997,0.0010928204678473609,0.0010928204678473609,1.1942565749461243e-06,True
2026092213,separable,tonic,resistance,exact,proximal,1,1,519,519,1.0,0.0038463853873924344,0.0038463853873924344,1.4794680548346048e-05,True
2026092213,separable,tonic,resistance,exact,soma,1,1,519,519,0.9999999999999998,0.00311839518307162,0.00311839518307162,9.72438851780428e-06,True
2026092213,separable,tonic,resistance,exact,readout,1,1,519,519,1.0000000000000002,0.012377217701165238,0.012377217701165238,0.00015319551802203812,True
2026092213,separable,tonic,resistance,broadcast,terminal,1,1,519,519,0.5565002670566169,0.006841173731019279,0.0010928204678473609,4.160493204511401e-06,True
2026092213,separable,tonic,resistance,broadcast,proximal,1,1,519,519,0.6162255562062532,0.009286762988183057,0.0038463853873924344,2.2011866157192922e-05,True
2026092213,separable,tonic,resistance,broadcast,soma,1,1,519,519,0.9999999999999998,0.00311839518307162,0.00311839518307162,9.72438851780428e-06,True
2026092213,separable,tonic,resistance,broadcast,readout,1,1,519,519,1.0000000000000002,0.012377217701165238,0.012377217701165238,0.00015319551802203812,True
2026092213,separable,tonic,resistance,resistance,terminal,1,1,519,519,0.5840818355571651,0.006484929976174726,0.0010928204678473609,4.1393086564252745e-06,True
2026092213,separable,tonic,resistance,resistance,proximal,1,1,519,519,0.6162255562062532,0.009286762988183057,0.0038463853873924344,2.2011866157192922e-05,True
2026092213,separable,tonic,resistance,resistance,soma,1,1,519,519,0.9999999999999998,0.00311839518307162,0.00311839518307162,9.72438851780428e-06,True
2026092213,separable,tonic,resistance,resistance,readout,1,1,519,519,1.0000000000000002,0.012377217701165238,0.012377217701165238,0.00015319551802203812,True
2026092213,separable,tonic,resistance,swapped,terminal,1,1,519,519,0.5828513518512421,0.004105302675441152,0.0010928204678473609,2.6148802858921918e-06,True
2026092213,separable,tonic,resistance,swapped,proximal,1,1,519,519,0.6162255562062532,0.009286762988183057,0.0038463853873924344,2.2011866157192922e-05,True
2026092213,separable,tonic,resistance,swapped,soma,1,1,519,519,0.9999999999999998,0.00311839518307162,0.00311839518307162,9.72438851780428e-06,True
2026092213,separable,tonic,resistance,swapped,readout,1,1,519,519,1.0000000000000002,0.012377217701165238,0.012377217701165238,0.00015319551802203812,True
2026092213,separable,tonic,resistance,uniform_rms,terminal,1,1,519,519,0.5688524779057111,0.004861557941332563,0.0010928204678473609,3.0222051467458386e-06,True
2026092213,separable,tonic,resistance,uniform_rms,proximal,1,1,519,519,0.6162255562062532,0.009286762988183057,0.0038463853873924344,2.2011866157192922e-05,True
2026092213,separable,tonic,resistance,uniform_rms,soma,1,1,519,519,0.9999999999999998,0.00311839518307162,0.00311839518307162,9.72438851780428e-06,True
2026092213,separable,tonic,resistance,uniform_rms,readout,1,1,519,519,1.0000000000000002,0.012377217701165238,0.012377217701165238,0.00015319551802203812,True
2026092213,separable,tonic,resistance,exact,terminal,1,2,519,514,0.03599762966651905,0.0010928204678473609,0.0025667206146916827,1.0097208492527711e-07,True
2026092213,separable,tonic,resistance,exact,proximal,1,2,519,514,0.8799319553767473,0.0038463853873924344,0.007039235265113116,2.382469591289588e-05,True
2026092213,separable,tonic,resistance,exact,soma,1,2,519,514,0.22957739257384957,0.00311839518307162,0.007546993872085383,5.402991289181096e-06,True
2026092213,separable,tonic,resistance,exact,readout,1,2,519,514,0.9791997820675851,0.012377217701165238,0.025993687135703273,0.00031503748030896626,True
2026092213,separable,tonic,resistance,broadcast,terminal,1,2,519,514,0.026618920587685096,0.006841173731019279,0.0025667206146916827,4.6741178555300403e-07,True
2026092213,separable,tonic,resistance,broadcast,proximal,1,2,519,514,0.5338231006203056,0.009286762988183057,0.007039235265113116,3.489692867157378e-05,True
2026092213,separable,tonic,resistance,broadcast,soma,1,2,519,514,0.22957739257384957,0.00311839518307162,0.007546993872085383,5.402991289181096e-06,True
2026092213,separable,tonic,resistance,broadcast,readout,1,2,519,514,0.9791997820675851,0.012377217701165238,0.025993687135703273,0.00031503748030896626,True
2026092213,separable,tonic,resistance,resistance,terminal,1,2,519,514,0.024777425543758787,0.006484929976174726,0.0025667206146916827,4.1242033377393435e-07,True
2026092213,separable,tonic,resistance,resistance,proximal,1,2,519,514,0.5338231006203056,0.009286762988183057,0.007039235265113116,3.489692867157378e-05,True
2026092213,separable,tonic,resistance,resistance,soma,1,2,519,514,0.22957739257384957,0.00311839518307162,0.007546993872085383,5.402991289181096e-06,True
2026092213,separable,tonic,resistance,resistance,readout,1,2,519,514,0.9791997820675851,0.012377217701165238,0.025993687135703273,0.00031503748030896626,True
2026092213,separable,tonic,resistance,swapped,terminal,1,2,519,514,0.032080633460549346,0.004105302675441152,0.0025667206146916827,3.3803892829018105e-07,True
2026092213,separable,tonic,resistance,swapped,proximal,1,2,519,514,0.5338231006203056,0.009286762988183057,0.007039235265113116,3.489692867157378e-05,True
2026092213,separable,tonic,resistance,swapped,soma,1,2,519,514,0.22957739257384957,0.00311839518307162,0.007546993872085383,5.402991289181096e-06,True
