hierarchy,cohort,run_dir,config_index,seed,regime,architecture,mechanism,credit,depth,branch_factors,result_origin,repair_config_index,total_parameters,trainable_parameters,active_synapses,candidate_synapse_slots,persistent_state_scalars,config_sha256,final_sha256,fallback_mentions,nonfinite_alert,train_accuracy,valid_accuracy,test_accuracy,train_auc,valid_auc,test_auc,train_categorical_loglikelihood,valid_categorical_loglikelihood,test_categorical_loglikelihood
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_bp_20260819213903,0,10400,rewired_tree,serial_tree,shunting,full_bp,1,8,original_factorial,,66178,66178,14336,16384,2944,db159878eed75103e9a13e50359a83074670d41e928b43431df673b9f732e6c3,cbf80861ca28a91167a8459337241908801264df16e2f115cda6f63ff3ba971a,0,False,0.6033999919891357,0.5960999727249146,0.5971999764442444,0.6435834169387817,0.6356920003890991,0.6337181925773621,-0.6610056757926941,-0.6640591621398926,-0.6647544503211975
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_bp_20260819213903,1,10401,rewired_tree,serial_tree,shunting,full_bp,1,8,original_factorial,,66178,66178,14336,16384,2944,5f06621e7d23f63c42f49f49348124735a61136ed4a78855ed653dc50b826874,36e9c234535dc1a377fa7e6ef0364b9c0897efb27e42428b4b3279080e9680e3,0,False,0.6062999963760376,0.6044999957084656,0.5931999683380127,0.6498048901557922,0.6391587853431702,0.635087251663208,-0.6574793457984924,-0.6626068949699402,-0.6638832092285156
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_bp_20260819213903,2,10402,rewired_tree,serial_tree,shunting,full_bp,1,8,original_factorial,,66178,66178,14336,16384,2944,7d51a5ef22d34f048a26059eed47c874d8236cca4fbe5acb47b3aa296794e3a2,2f81a687e1b3edbd214dd363c50b213064c01b51b949c3a5b17345a6e2340a80,0,False,0.6092999577522278,0.5936999917030334,0.5931000113487244,0.6475111246109009,0.6325146555900574,0.6308931112289429,-0.6588483452796936,-0.6650863885879517,-0.6663203239440918
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_bp_20260819213903,3,10403,rewired_tree,serial_tree,shunting,full_bp,1,8,original_factorial,,66178,66178,14336,16384,2944,3af7b1f8b09c836a981636b4f81b53cda451fce1ef9dc47254d566577e6f9a33,5dd7cf24095e90ec9cc155c5be961e083c3d1d978d1dc37534c79a92e8aa1364,0,False,0.6101999878883362,0.5920999646186829,0.5995999574661255,0.6500387787818909,0.6314111351966858,0.6383240222930908,-0.6572318077087402,-0.6663109064102173,-0.6633560657501221
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_bp_20260819213903,4,10404,rewired_tree,serial_tree,shunting,full_bp,1,8,original_factorial,,66178,66178,14336,16384,2944,b0077f811fd8f4a3efe27b10f4a9beb50322df27537ba96dd3b9fb5c4ba0c4b4,269ec3a1eacb2f74ccbda27884a4febd6b5ea57ad630b954ae065f77ee0c5834,0,False,0.6025999784469604,0.5977999567985535,0.5932999849319458,0.6434808969497681,0.6369311213493347,0.6359456181526184,-0.6606226563453674,-0.6635237336158752,-0.6636013388633728
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_bp_20260819213903,5,10405,rewired_tree,serial_tree,shunting,full_bp,1,8,original_factorial,,66178,66178,14336,16384,2944,35aef7334e3972321c9797b18284e46debf50d4d50576bf890ea0b3589530bb1,4060783e270e672acb3994ec1b6f0367cff6a5d8fb06ec930e2db2083d1f5cbc,0,False,0.6049000024795532,0.5988999605178833,0.5947999954223633,0.6466933488845825,0.6363170146942139,0.6342048645019531,-0.659206748008728,-0.6635393500328064,-0.6645635366439819
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_bp_20260819213903,6,10406,rewired_tree,serial_tree,shunting,full_bp,1,8,original_factorial,,66178,66178,14336,16384,2944,6dd259b7b9da21ca014274061fddff6dd4ff3d7e37cbbea2bf741149712b4a50,3889ea050953fa31446a17ca538569bee119b7a5d1b91ed935178a2324095590,0,False,0.6069999933242798,0.5943999886512756,0.5996999740600586,0.6472976207733154,0.6334676146507263,0.642346978187561,-0.65875643491745,-0.6650444865226746,-0.661100447177887
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_bp_20260819213903,7,10407,rewired_tree,serial_tree,shunting,full_bp,1,8,original_factorial,,66178,66178,14336,16384,2944,bfd3ccf9d88d596645c44f28156babe584fe7aa603ead5146bdd8e4b9196e414,d30c1eedabb75660d4d11ca9e15ff016851b6d0edf31f61188094c2e8c14f2da,0,False,0.6003000140190125,0.6071999669075012,0.6008999943733215,0.6452434659004211,0.6496691703796387,0.6411252617835999,-0.6596916913986206,-0.6578330993652344,-0.6613075733184814
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_bp_20260819213903,8,10408,rewired_tree,serial_tree,shunting,full_bp,1,8,original_factorial,,66178,66178,14336,16384,2944,8b410101f571a7620af430831b8f413714e1aaa39389fe5ec00b5518a87fba09,577fabba36eda136da148fa6e26da08195fa441f3936eed53bccf99bc1eb4a21,0,False,0.6169999837875366,0.6001999974250793,0.6087999939918518,0.6612541675567627,0.6393187046051025,0.6455488204956055,-0.6522898077964783,-0.6621175408363342,-0.6608321070671082
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_bp_20260819213903,9,10409,rewired_tree,serial_tree,shunting,full_bp,1,8,original_factorial,,66178,66178,14336,16384,2944,7ba637fd3533d5660934eabd80f6f24bddd76e9bf86b2a62b222b2cf99743d43,d506f5003414ff6b7e01f088fba2bb272ea3a0b31ab791a76d87d6bc0e58799d,0,False,0.6074000000953674,0.6116999983787537,0.5999999642372131,0.6507619023323059,0.6465095281600952,0.6362804770469666,-0.6565049886703491,-0.6602099537849426,-0.6637082695960999
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_bp_20260819213903,10,10400,rewired_tree,serial_tree,shunting,full_bp,2,2x3,original_factorial,,66178,66178,14336,16384,2944,f07be0202c895fc34005e7727e8ec116dba714f8f166747587218a29fa304474,b1d09b65c06d3be88c319d3da1806664f98ea3f6804655657145409e9c366074,0,False,0.6035999655723572,0.5974000096321106,0.5971999764442444,0.6440757513046265,0.6368662714958191,0.6333073973655701,-0.6614075303077698,-0.6642402410507202,-0.6655583381652832
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_bp_20260819213903,11,10401,rewired_tree,serial_tree,shunting,full_bp,2,2x3,original_factorial,,66178,66178,14336,16384,2944,3898c2a39916434463fb48045a2599bf57f462d9a4b65a0b93dc8c89384de07d,f8d1953f85d2132c961b79fa6920c28aaa19b0259f9722d25128dd3f010f0c39,0,False,0.6067999601364136,0.5990999937057495,0.5945999622344971,0.6489959359169006,0.6372318267822266,0.6344420909881592,-0.6589898467063904,-0.6638802289962769,-0.6641833782196045
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_bp_20260819213903,12,10402,rewired_tree,serial_tree,shunting,full_bp,2,2x3,original_factorial,,66178,66178,14336,16384,2944,c6891184c9f3e582a68367952378690a85bc21053435d4e53fd256066aed231e,7ecf42080b9686e5fa178fab1d2a61323a2331c291cf914d1ff311cbc11bd369,0,False,0.6010000109672546,0.5949999690055847,0.5960999727249146,0.6398033499717712,0.632494330406189,0.6284199357032776,-0.6629620790481567,-0.6657449007034302,-0.6677532196044922
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_bp_20260819213903,13,10403,rewired_tree,serial_tree,shunting,full_bp,2,2x3,original_factorial,,66178,66178,14336,16384,2944,f45eae1e7ec0e3c560aaacdfecf7d92e57273860257f0460531ebde0265b204e,63721c13674a971a7e6dfdeb10982594c9e4f342be690b23dbf4b0cb862c688a,0,False,0.6103000044822693,0.5965999960899353,0.599299967288971,0.649850070476532,0.6312101483345032,0.6399510502815247,-0.657822847366333,-0.6668875217437744,-0.6632139682769775
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_bp_20260819213903,14,10404,rewired_tree,serial_tree,shunting,full_bp,2,2x3,original_factorial,,66178,66178,14336,16384,2944,dc1d9781e0afa96637358a2ecd114b1d2c925c9ef1890fb22c871bec95e9f789,f795964d75a499057064ed24b07f904af91c4c17d6c55e1ff7004b5f32e3055d,0,False,0.6049999594688416,0.5979999899864197,0.590999960899353,0.6435552835464478,0.6386209726333618,0.6344192028045654,-0.6616995930671692,-0.6636925339698792,-0.6645980477333069
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_bp_20260819213903,15,10405,rewired_tree,serial_tree,shunting,full_bp,2,2x3,original_factorial,,66178,66178,14336,16384,2944,b15a0e7abd32a8d253ab322dea98315bef5852865eacf551ccd560676f1e2638,6e42a0785bc7ceb5f0bd6ed5c1e7611d86877091f658cbe476051379f07042e7,0,False,0.6057999730110168,0.5968999862670898,0.5931000113487244,0.6478020548820496,0.6344217658042908,0.6335008144378662,-0.6591710448265076,-0.6645447611808777,-0.665628969669342
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_bp_20260819213903,16,10406,rewired_tree,serial_tree,shunting,full_bp,2,2x3,original_factorial,,66178,66178,14336,16384,2944,bc80d2b583e4ba18b56d56675bcef6e388b8fedb00361677e34b85ff0949e4a9,d20642008b4fd5878c3d5460acb7f8814eb50289d55c6447021ddf91a68247bc,0,False,0.6046000123023987,0.5928999781608582,0.599299967288971,0.6454430222511292,0.6317097544670105,0.6413739919662476,-0.659907877445221,-0.6665698885917664,-0.6622031331062317
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_bp_20260819213903,17,10407,rewired_tree,serial_tree,shunting,full_bp,2,2x3,original_factorial,,66178,66178,14336,16384,2944,95a2b8b9c96faf7ec4e42b738c196848b06e54df519dc66bb86bb1e9acac7bfc,ec2de81cfb16750709903715adcc2994818fb64d3701e48a418a08c1240b97ca,0,False,0.6007999777793884,0.6086999773979187,0.5950999855995178,0.643734872341156,0.6486119031906128,0.6385312676429749,-0.6614137291908264,-0.6591423749923706,-0.6624207496643066
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_bp_20260819213903,18,10408,rewired_tree,serial_tree,shunting,full_bp,2,2x3,original_factorial,,66178,66178,14336,16384,2944,19891ea801d7849ab8ecdd24e3c5b0a18989924596543bd4d3051084c66fa91d,c0d71d6ce30641cc25896528fa2a62b87d38db0a2cfd2423a7e76eedb9c93b6f,0,False,0.6146000027656555,0.6003000140190125,0.6100000143051147,0.6609058976173401,0.6388625502586365,0.6457269787788391,-0.6533218622207642,-0.6624882221221924,-0.6610586643218994
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_bp_20260819213903,19,10409,rewired_tree,serial_tree,shunting,full_bp,2,2x3,original_factorial,,66178,66178,14336,16384,2944,9d5cc89f79be7fca2c102e944a3c4f8c7f88d9f4c2c28b80aa5dae29f5f17127,b46ebe77421b245139ac6c81bde241910c452f82389c442bbd86b70b152ffa39,0,False,0.6003999710083008,0.6067000031471252,0.5959999561309814,0.6464229226112366,0.6443081498146057,0.6319630146026611,-0.6592724323272705,-0.6616453528404236,-0.6656388640403748
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_bp_20260819213903,30,10400,rewired_tree,serial_tree,shunting,full_bp,4,1x1x2x2,original_factorial,,66178,66178,14336,16384,2944,401d28a585f473afcfb0badc22f96c6f2efc41c2dd3cce59dc94af44d221f726,24cb28b1a1600320eb4eb71f051babb73388469157819ad7f147b3a5f63c3865,0,False,0.5988999605178833,0.5970999598503113,0.590999960899353,0.6379804015159607,0.635635495185852,0.6288965344429016,-0.6644338965415955,-0.6648554801940918,-0.667614758014679
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_bp_20260819213903,31,10401,rewired_tree,serial_tree,shunting,full_bp,4,1x1x2x2,original_factorial,,66178,66178,14336,16384,2944,ee520cc7981194d342314db6b7f3a8baffebb5ec39d0e64670a0ddb17aec22ad,29ee162c38e34b706b26c7b431d7fbc616405e11354f289d16c80d64c505980e,0,False,0.6018999814987183,0.5910999774932861,0.5954999923706055,0.6426240801811218,0.6321067214012146,0.6347979307174683,-0.6622582674026489,-0.6666122078895569,-0.6649478077888489
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_bp_20260819213903,32,10402,rewired_tree,serial_tree,shunting,full_bp,4,1x1x2x2,original_factorial,,66178,66178,14336,16384,2944,dd5c623f4d9459f06e51be121cecb7d9bd206c581a2a1ee0b6c2a6ffa79e30f0,eaaec7a4c1a9d523ce8bab9777252219e4c4af3c6a2d519a44d01359f676f2bf,0,False,0.5958999991416931,0.5940999984741211,0.5913000106811523,0.6377273201942444,0.6311116814613342,0.626634418964386,-0.6638769507408142,-0.6666374802589417,-0.668602705001831
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_bp_20260819213903,33,10403,rewired_tree,serial_tree,shunting,full_bp,4,1x1x2x2,original_factorial,,66178,66178,14336,16384,2944,bb031d8ce07973a1b675644f64549b5358049ef8f1b0a25a6b710b3e0926fa50,6dd8f15bb1cd5603b4497d6f76f98da6436030e39e5aa2567888f02f4cd0d386,0,False,0.6001999974250793,0.593999981880188,0.5961999893188477,0.6418523788452148,0.6272171139717102,0.6345498561859131,-0.6621010303497314,-0.6688755750656128,-0.6659026741981506
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_bp_20260819213903,34,10404,rewired_tree,serial_tree,shunting,full_bp,4,1x1x2x2,original_factorial,,66178,66178,14336,16384,2944,b9b2749c67c96539127de3600cde5ae19e0cb4734df19b74ddef9004795d6520,dec4a1807c17f63cc3d745f75f4aff453ce54495dd0599f529a661bb2cfe1999,0,False,0.5977999567985535,0.5949000120162964,0.5929999947547913,0.6338986158370972,0.6350739002227783,0.6331615447998047,-0.6656916737556458,-0.6653478145599365,-0.66520094871521
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_bp_20260819213903,35,10405,rewired_tree,serial_tree,shunting,full_bp,4,1x1x2x2,original_factorial,,66178,66178,14336,16384,2944,f3b51fbed81e785c78967f0db0a9d2f0072fb2a0d458a5cf5d570f965ae7df98,ade0939083d655528faa03bef6a5ba61250e907af2020349325ae9a4b862f359,0,False,0.601099967956543,0.5953999757766724,0.5928999781608582,0.6405245065689087,0.6347616910934448,0.630290687084198,-0.66297447681427,-0.6647986173629761,-0.6674023270606995
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_bp_20260819213903,36,10406,rewired_tree,serial_tree,shunting,full_bp,4,1x1x2x2,original_factorial,,66178,66178,14336,16384,2944,8935ad4860540244545f8c1c68860726ccde5de708b071d81ef071afe3c9056e,ca5718d05007ef3768fe4065ae16963cac6ced614c0684c96fc9bc437ff0c484,0,False,0.598800003528595,0.5889999866485596,0.5983999967575073,0.640305757522583,0.6281038522720337,0.6374463438987732,-0.6624886989593506,-0.6685091853141785,-0.6639170050621033
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_bp_20260819213903,37,10407,rewired_tree,serial_tree,shunting,full_bp,4,1x1x2x2,original_factorial,,66178,66178,14336,16384,2944,7753a63e8e8c71f6e73d128e5aecfb6cf031826e810e877806ce915ff0c978ce,ed0dffdb112a48149f8b62e77edf221fc4bc25f2ae13b1d1bfe7e2cfe116e6a1,0,False,0.5949000120162964,0.6003000140190125,0.5959999561309814,0.6355626583099365,0.642367422580719,0.6334664225578308,-0.6653526425361633,-0.6621780395507812,-0.66529381275177
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_bp_20260819213903,38,10408,rewired_tree,serial_tree,shunting,full_bp,4,1x1x2x2,original_factorial,,66178,66178,14336,16384,2944,4ce709499b2c12554f32608a941e513ec3c51f23e731ffba4125996c208cb3e8,abc585372502463dedc0aeb6c1c82378bfc6934493a91d4a06e8e42416cbbd27,0,False,0.607699990272522,0.5960999727249146,0.6074999570846558,0.6497253775596619,0.633449375629425,0.6449897885322571,-0.6589899063110352,-0.6653788685798645,-0.6613920331001282
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_bp_20260819213903,39,10409,rewired_tree,serial_tree,shunting,full_bp,4,1x1x2x2,original_factorial,,66178,66178,14336,16384,2944,09f355e54b8d56069d3780e9aa15e07fcbcd41e2a77574cff904e0d72a8c2086,07c60dd882e1ecf3bec54d8ceaf16297e3c311430308cd8cbf6bb82f5eb727e3,0,False,0.6015999913215637,0.6043999791145325,0.5878999829292297,0.6374284625053406,0.6432406902313232,0.6280264854431152,-0.6637834310531616,-0.662024974822998,-0.6676973700523376
4,journal_h4_aligned_grouped_point_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_grouped_point_shunting_bp_20260819213851,0,10400,aligned,grouped_point,shunting,full_bp,1,8,original_factorial,,66178,66178,14336,16384,2944,f4f1c7df7c42f19d53a7529f5d5ce083597288aeb7e21db691a0ecc47b620524,67c6b99e5415be59d7435a5d798ac467138c4efc16107bb94179734bbd4ae645,0,False,0.6003000140190125,0.5924000144004822,0.5910999774932861,0.6383728981018066,0.6326091289520264,0.6282849311828613,-0.6631993055343628,-0.6651784777641296,-0.6670529246330261
4,journal_h4_aligned_grouped_point_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_grouped_point_shunting_bp_20260819213851,1,10401,aligned,grouped_point,shunting,full_bp,1,8,original_factorial,,66178,66178,14336,16384,2944,40363d4b07ca4333ef4da6e168d1963b6e6807fb29d2af94c23120c54bd4f226,3e4364e37e03ba810ef3216786fc58e8281d3abb7bb9f993fa14f33bfef593ea,0,False,0.6022999882698059,0.5992000102996826,0.5934000015258789,0.6455950140953064,0.6330554485321045,0.6327534914016724,-0.6595186591148376,-0.6652299761772156,-0.6650256514549255
4,journal_h4_aligned_grouped_point_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_grouped_point_shunting_bp_20260819213851,2,10402,aligned,grouped_point,shunting,full_bp,1,8,original_factorial,,66178,66178,14336,16384,2944,5ed94ab232011f2fdcfadc6803df489faa21dfb0989f2c522d3773d766e5bd6a,3fbb0cc7764d97600b7d0f1343cd006b274b35db8463873dee9e915881a50304,0,False,0.5958999991416931,0.5922999978065491,0.5936999917030334,0.6364668607711792,0.6325079798698425,0.6277463436126709,-0.6636878848075867,-0.6653385758399963,-0.6673331260681152
4,journal_h4_aligned_grouped_point_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_grouped_point_shunting_bp_20260819213851,3,10403,aligned,grouped_point,shunting,full_bp,1,8,original_factorial,,66178,66178,14336,16384,2944,d0c2335f167c6d527ba2c94cd1f3a7301f13643a306cff4158aac658a57b1ca3,aed68b957db86e386dd97612b8b3f8a377818dd7f37ac85e3199af34b7fe4ac0,0,False,0.6039999723434448,0.5898999571800232,0.59579998254776,0.6437889337539673,0.6274808049201965,0.6353143453598022,-0.6604169607162476,-0.6677718758583069,-0.6647523641586304
4,journal_h4_aligned_grouped_point_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_grouped_point_shunting_bp_20260819213851,4,10404,aligned,grouped_point,shunting,full_bp,1,8,original_factorial,,66178,66178,14336,16384,2944,f151279da4c67e5f1a022badd6dd41a7c80e5f53a1eb71a6caa4f5ec50a6ace4,75198ad63c78a7ff7e053cdb7d0cd3738eb1f4a26cfadfa1098b409106c2dfe0,0,False,0.5971999764442444,0.5931000113487244,0.5934000015258789,0.6367339491844177,0.6346725225448608,0.6331740617752075,-0.6635696291923523,-0.6646326780319214,-0.664792001247406
4,journal_h4_aligned_grouped_point_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_grouped_point_shunting_bp_20260819213851,5,10405,aligned,grouped_point,shunting,full_bp,1,8,original_factorial,,66178,66178,14336,16384,2944,5e2dcd2176cc9011bec0ebc105dccceaa9f9ccd4a91121e55aefa522d5d9a3b4,430eeddd39bdbfb157fa9434fa1af014c5f44de38df1d9ec65f258db26014424,0,False,0.6013000011444092,0.5970999598503113,0.5945999622344971,0.64204341173172,0.6339715123176575,0.6314023733139038,-0.6612752079963684,-0.664684534072876,-0.6658992767333984
4,journal_h4_aligned_grouped_point_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_grouped_point_shunting_bp_20260819213851,6,10406,aligned,grouped_point,shunting,full_bp,1,8,original_factorial,,66178,66178,14336,16384,2944,cb9d4497818f023f8dabe1de6af64d989a68d7c952b77fd9992daefae0ed6be5,cfed9b81e9fcd1cf0754bcd0f2b5c63b81d74c74ff7582a58e4eeedf7c2f22b3,0,False,0.5995999574661255,0.5945999622344971,0.5977999567985535,0.642744243144989,0.6298984885215759,0.6380664706230164,-0.6609475612640381,-0.6665719747543335,-0.6629152894020081
4,journal_h4_aligned_grouped_point_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_grouped_point_shunting_bp_20260819213851,7,10407,aligned,grouped_point,shunting,full_bp,1,8,original_factorial,,66178,66178,14336,16384,2944,353840aa13413d6bfdd00acf4838693541dc9d7d96d640e61530b7fb7f412480,77f57d8ff8401e0d029e4b1a6d5a3e8d95e73ff018bd5e15e375ffaf7159862d,0,False,0.5967999696731567,0.6033999919891357,0.5978999733924866,0.6407976746559143,0.6452100872993469,0.6370601058006287,-0.6617224216461182,-0.6599600911140442,-0.6632763743400574
4,journal_h4_aligned_grouped_point_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_grouped_point_shunting_bp_20260819213851,8,10408,aligned,grouped_point,shunting,full_bp,1,8,original_factorial,,66178,66178,14336,16384,2944,5d520c3db743c05fc9388d0c51b48b594ad34504c8466df5fa357659ffc7c9e3,c78387fc064ce72b5249ae8ff74742125e9270efcb1bcd82c44c3c1dad99e919,0,False,0.6108999848365784,0.5979999899864197,0.6103999614715576,0.6525792479515076,0.6354330778121948,0.6461306214332581,-0.6568161845207214,-0.6637040972709656,-0.6600661873817444
