synapse_id,pre_soma_id,post_soma_id,pre_pt_root_id,post_pt_root_id,m_type_pre,m_type_post,ctr_pt_position_um_x,ctr_pt_position_um_y,ctr_pt_position_um_z,ctr_pt_position_x,ctr_pt_position_y,ctr_pt_position_z,pre_pt_position_x,pre_pt_position_y,pre_pt_position_z,post_pt_position_x,post_pt_position_y,post_pt_position_z,synapse_size,dist_to_root,is_apical,is_soma,is_dendrite,is_proximal,syn_depth_um,soma_depth_um,valence,syn_in_conn,is_multisyn,syn_clump_comp,syn_in_clump,is_clumped,clump_in_conn,nearest_skeleton_um,segment_id,mapping_pass,compartment,x_um,y_um,z_um,path_length_um,topological_depth,major_branch_id,descendant_input_count,descendant_input_fraction,descendant_input_size,descendant_size_fraction,route_specificity_bits,is_clump_representative
137937148,260803,256606,864691135502751554,864691135701668987,PTC,L2c,608.9752621934038,139.08336631620006,893.8800000000002,163338,120160,22347,163338,120080,22345,163338,120188,22346,6724,40.95689447021484,False,False,True,True,139.08336631620006,133.80771779320116,Exc,10,True,774,1,False,9,1.5604122453430551,2874,True,other_dendrite,608.9752621934038,139.08336631620006,893.8800000000002,56.24642734327459,3,1975,294.0,0.03825634352635003,2192492.0,0.03916936139755219,4.70815719974177,True
137939102,260803,256606,864691135502751554,864691135701668987,PTC,L2c,616.2601188258504,142.6960306854293,890.2400000000002,165231,120901,22256,165192,120910,22262,165124,120956,22253,2300,32.066118713378906,False,False,True,True,142.6960306854293,133.80771779320116,Exc,10,True,1087,1,False,9,0.3946704416068176,2874,True,other_dendrite,616.2601188258504,142.6960306854293,890.2400000000002,56.24642734327459,3,1975,294.0,0.03825634352635003,2192492.0,0.03916936139755219,4.70815719974177,True
152662981,294649,256606,864691135490940135,864691135701668987,PTC,L2c,650.8221410972355,162.86104336859617,864.8800000000002,174278,125170,21622,174312,125188,21623,174244,125090,21628,3140,38.588276611328126,False,False,True,True,162.86104336859617,133.80771779320116,Exc,1,False,60,1,False,1,0.11839755433504298,2675,True,other_dendrite,650.8221410972355,162.86104336859617,864.8800000000002,128.5971932683783,3,2342,128.0,0.016655823031880287,983024.0,0.017561944270933418,5.907829544578133,True
164227869,301239,256606,864691136602069713,864691135701668987,DTC,L2c,685.9629476581235,98.52695583912038,866.7600000000002,181628,108382,21669,181606,108356,21665,181552,108382,21673,5492,84.79590451049805,True,False,True,False,98.52695583912038,133.80771779320116,Exc,3,True,28,1,False,3,0.1772064204429913,2770,True,apical,685.9629476581235,98.52695583912038,866.7600000000002,128.3844026794712,5,19,137.0,0.017826935588809368,964760.0,0.017235653813971706,5.809797461617607,True
160471843,301239,256606,864691136602069713,864691135701668987,DTC,L2c,666.9375854880484,177.79843819120882,869.4400000000003,178617,128539,21736,178622,128458,21739,178710,128524,21753,7288,61.29436395263672,False,False,True,True,177.79843819120882,133.80771779320116,Exc,3,True,117,1,False,3,0.43718982648422466,4643,True,other_dendrite,666.9375854880484,177.79843819120882,869.4400000000003,99.87963230707815,3,2342,115.0,0.014964216005204945,920152.0,0.01643872188755099,6.0623394936337585,True
174330461,301239,256606,864691136602069713,864691135701668987,DTC,L2c,694.0789597776159,197.8763674089745,871.2000000000003,185814,132948,21780,185864,132944,21775,185736,132932,21782,9896,98.5259220275879,False,False,True,False,197.8763674089745,133.80771779320116,Exc,3,True,289,1,False,3,0.43149197230143166,4643,True,other_dendrite,694.0789597776159,197.8763674089745,871.2000000000003,99.87963230707815,3,2342,115.0,0.014964216005204945,920152.0,0.01643872188755099,6.0623394936337585,True
151194714,260541,256606,864691135772774651,864691135701668987,DTC,L2c,652.8731785917834,151.71739813034674,813.1200000000002,174546,122350,20328,174594,122342,20320,174590,122356,20334,5848,82.32249966430665,False,False,True,False,151.71739813034674,133.80771779320116,Exc,3,True,362,1,False,3,0.2763501587392039,3257,True,other_dendrite,652.8731785917834,151.71739813034674,813.1200000000002,123.79681277574888,5,2342,93.0,0.01210149642160052,744740.0,0.013304947159311423,6.368670733470102,True
137117816,260541,256606,864691135772774651,864691135701668987,DTC,L2c,608.219267096459,184.80747102491355,848.9600000000003,164146,131564,21224,164076,131614,21222,164156,131486,21211,1072,77.7206791381836,False,False,True,False,184.80747102491355,133.80771779320116,Exc,3,True,518,1,False,3,0.5823629031304933,3629,True,other_dendrite,608.219267096459,184.80747102491355,848.9600000000003,116.7590990837698,4,1975,99.0,0.012882238126219909,640428.0,0.011441389880150785,6.278472924498524,True
121704097,260541,256606,864691135772774651,864691135701668987,DTC,L2c,581.3023752329552,146.14639224523603,880.7200000000003,156600,122522,22018,156654,122460,22023,156590,122516,22015,8208,59.44350604248047,False,False,True,True,146.14639224523603,133.80771779320116,Exc,3,True,842,1,False,3,0.34401434172215695,4728,True,other_dendrite,581.3023752329552,146.14639224523603,880.7200000000003,97.8434312815006,3,1731,91.0,0.01184124918672739,555812.0,0.009929706059176625,6.400034904379438,True
158198763,256446,256606,864691136275240461,864691135701668987,DTC,L2c,657.0753265416547,156.46570820945834,827.3600000000002,175696,123441,20684,175742,123310,20682,175704,123326,20693,14956,62.30920486450195,False,False,True,True,156.46570820945834,133.80771779320116,Exc,3,True,34,1,False,3,0.5677385789214793,3257,True,other_dendrite,657.0753265416547,156.46570820945834,827.3600000000002,123.79681277574888,5,2342,93.0,0.01210149642160052,744740.0,0.013304947159311423,6.368670733470102,True
157059786,256446,256606,864691136275240461,864691135701668987,DTC,L2c,667.7871466168029,23.47322830672981,962.1200000000002,175466,90086,24053,175536,90150,24051,175480,90036,24046,3676,180.19484216308595,True,False,True,False,23.47322830672981,133.80771779320116,Exc,3,True,205,1,False,3,0.5613850006540031,820,True,apical,667.7871466168029,23.47322830672981,962.1200000000002,204.70345491418712,9,19,66.0,0.008588158750813273,483884.0,0.008644696204361587,6.86343542521968,True
116823589,256446,256606,864691136275240461,864691135701668987,DTC,L2c,574.5218709740078,56.5906457071472,819.1200000000002,152960,100366,20478,152906,100332,20475,152950,100400,20473,428,148.00641662597656,True,False,True,False,56.5906457071472,133.80771779320116,Exc,3,True,473,1,False,3,1.28530601985246,980,True,apical,574.5218709740078,56.5906457071472,819.1200000000002,192.81549793926166,5,19,116.0,0.01509433962264151,974500.0,0.017409661098838496,6.049848549450561,True
130534906,292649,256606,864691136005322698,864691135701668987,PTC,L2c,602.7549574818288,141.61486415249314,877.5600000000003,161844,120926,21939,161792,120902,21938,161780,120956,21939,1548,35.115031494140624,False,False,True,True,141.61486415249314,133.80771779320116,Exc,6,True,0,2,True,4,0.5644915578129746,3490,True,other_dendrite,602.7549574818288,141.61486415249314,877.5600000000003,44.11601129470377,2,1731,253.0,0.03292127521145088,1709648.0,0.030543245026482337,4.924835969883824,False
145412871,292649,256606,864691136005322698,864691135701668987,PTC,L2c,633.3796479014159,132.93896738590772,872.6800000000003,169282,118098,21817,169296,118112,21808,169358,118030,21819,5108,0.0,False,True,True,True,132.93896738590772,133.80771779320116,Exc,6,True,149,2,True,4,4.957336749540382,0,True,soma,633.3796479014159,132.93896738590772,872.6800000000003,0.0,0,0,7685.0,1.0,55974668.0,1.0,-0.0,False
145412624,292649,256606,864691136005322698,864691135701668987,PTC,L2c,632.0844340261832,131.8178157380898,875.3200000000003,168935,117847,21883,168900,117804,21883,168904,117892,21895,5784,0.0,False,True,True,True,131.8178157380898,133.80771779320116,Exc,6,True,149,2,True,4,4.671580026567971,0,True,soma,632.0844340261832,131.8178157380898,875.3200000000003,0.0,0,0,7685.0,1.0,55974668.0,1.0,-0.0,True
137233293,292649,256606,864691136005322698,864691135701668987,PTC,L2c,619.9140724880839,148.4323220513076,877.9600000000003,166266,122250,21949,166268,122250,21952,166306,122240,21941,976,23.091558166503905,False,False,True,True,148.4323220513076,133.80771779320116,Exc,6,True,323,1,False,4,1.2347797796471656,1982,True,other_dendrite,619.9140724880839,148.4323220513076,877.9600000000003,23.341507437883486,2,1975,432.0,0.056213402732595966,2877360.0,0.05140468184643811,4.152942042414665,True
130535325,292649,256606,864691136005322698,864691135701668987,PTC,L2c,604.3718293441128,141.58366509875964,877.8000000000003,162246,120883,21945,162246,120936,21937,162292,120894,21953,3516,33.5227099609375,False,False,True,True,141.58366509875964,133.80771779320116,Exc,6,True,0,2,True,4,0.4017526148106617,3490,True,other_dendrite,604.3718293441128,141.58366509875964,877.8000000000003,44.11601129470377,2,1731,253.0,0.03292127521145088,1709648.0,0.030543245026482337,4.924835969883824,True
167338797,292649,256606,864691136005322698,864691135701668987,PTC,L2c,677.8602163618431,170.2135453907253,877.2800000000002,181172,126412,21932,181126,126394,21924,181142,126362,21935,3944,65.44768927001954,False,False,True,False,170.2135453907253,133.80771779320116,Exc,6,True,357,1,False,4,1.2594537987614434,3165,True,other_dendrite,677.8602163618431,170.2135453907253,877.2800000000002,124.64710065516292,3,3059,158.0,0.02055953155497723,1059092.0,0.018920916154429,5.604048796401031,True
145415195,256424,256606,864691135568328684,864691135701668987,PTC,L2c,639.4698891572672,133.9134751824516,872.4000000000002,170820,118208,21810,170842,118252,21805,170830,118186,21814,5388,0.0,False,True,True,True,133.9134751824516,133.80771779320116,Exc,8,True,12,5,True,4,5.5373019274362045,0,False,soma,639.4698891572672,133.9134751824516,872.4000000000002,0.0,0,0,7685.0,1.0,55974668.0,1.0,-0.0,False
150802340,256424,256606,864691135568328684,864691135701668987,PTC,L2c,656.2033950953714,137.60996257177584,877.6000000000003,175068,118764,21940,175002,118740,21942,175086,118764,21940,3980,21.09792755126953,False,False,True,True,137.60996257177584,133.80771779320116,Exc,8,True,14,1,False,4,0.3792775556353632,1860,True,other_dendrite,656.2033950953714,137.60996257177584,877.6000000000003,24.740492503525875,1,1860,476.0,0.061938841899804815,3296164.0,0.05888670925212098,4.01301178127019,True
143669329,256424,256606,864691135568328684,864691135701668987,PTC,L2c,637.3136686150007,128.6816394651237,872.8400000000003,170169,116952,21821,170146,116970,21816,170144,116966,21830,6756,0.0,False,True,True,True,128.6816394651237,133.80771779320116,Exc,8,True,12,5,True,4,4.143944332202348,19,True,soma,637.3136686150007,128.6816394651237,872.8400000000003,24.973415925224373,1,19,2891.0,0.3761873780091087,22123148.0,0.3952350016618232,1.4104766511010842,True
145663648,256424,256606,864691135568328684,864691135701668987,PTC,L2c,640.7121321019545,106.40506598696422,875.9200000000003,170530,111330,21898,170514,111366,21890,170552,111400,21899,5720,27.619029418945317,True,False,True,True,106.40506598696422,133.80771779320116,Exc,8,True,15,1,False,4,0.813323332038862,28,True,apical,640.7121321019545,106.40506598696422,875.9200000000003,33.96767410213077,2,19,1765.0,0.22966818477553677,13550316.0,0.2420794349329593,2.122377076419591,True
143669431,256424,256606,864691135568328684,864691135701668987,PTC,L2c,637.888240847128,130.2376377781267,872.3600000000002,170346,117327,21809,170290,117332,21805,170442,117328,21811,5336,0.0,False,True,True,True,130.2376377781267,133.80771779320116,Exc,8,True,12,5,True,4,5.309586450671541,19,False,soma,637.888240847128,130.2376377781267,872.3600000000002,24.973415925224373,1,19,2891.0,0.3761873780091087,22123148.0,0.3952350016618232,1.4104766511010842,False
145415046,256424,256606,864691135568328684,864691135701668987,PTC,L2c,638.9105136374866,132.78041074127012,871.9200000000003,170656,117938,21798,170686,117938,21800,170560,117920,21805,6488,0.0,False,True,True,True,132.78041074127012,133.80771779320116,Exc,8,True,12,5,True,4,5.71124975261116,0,False,soma,638.9105136374866,132.78041074127012,871.9200000000003,0.0,0,0,7685.0,1.0,55974668.0,1.0,-0.0,False
128437743,256424,256606,864691135568328684,864691135701668987,PTC,L2c,598.8476090618519,125.87843443273444,873.3600000000002,160528,117092,21834,160500,117062,21830,160562,117118,21839,388,42.18501690673829,False,False,True,True,125.87843443273444,133.80771779320116,Exc,8,True,16,1,False,4,0.6367969154587818,3730,True,other_dendrite,598.8476090618519,125.87843443273444,873.3600000000002,49.254256838200206,2,1576,365.0,0.04749512036434613,2614928.0,0.046716275297961574,4.396076890810754,True
143669439,256424,256606,864691135568328684,864691135701668987,PTC,L2c,638.3146771946015,127.19924214201328,873.4000000000002,170386,116561,21835,170428,116524,21831,170358,116618,21841,1832,0.0,False,True,True,True,127.19924214201328,133.80771779320116,Exc,8,True,12,5,True,4,3.23944968897426,19,True,soma,638.3146771946015,127.19924214201328,873.4000000000002,24.973415925224373,1,19,2891.0,0.3761873780091087,22123148.0,0.3952350016618232,1.4104766511010842,False
149923424,301085,256606,864691135808473885,864691135701668987,DTC,L2c,652.2344214746327,63.37355177223706,858.0000000000002,172462,100362,21450,172448,100418,21450,172534,100330,21446,8752,87.14204498291015,True,False,True,False,63.37355177223706,133.80771779320116,Exc,3,True,5,1,False,3,0.5829970726549557,1570,True,apical,652.2344214746327,63.37355177223706,858.0000000000002,147.39818863171587,6,19,126.0,0.016395575797007157,1022432.0,0.018265977030895476,5.930549621078217,True
122996681,301085,256606,864691135808473885,864691135701668987,DTC,L2c,586.7287620986903,50.52747417154419,797.2400000000002,155868,98590,19931,155886,98548,19931,155808,98592,19930,1764,145.92615594482422,True,False,True,False,50.52747417154419,133.80771779320116,Exc,3,True,63,1,False,3,0.2713015345859005,1198,True,apical,586.7287620986903,50.52747417154419,797.2400000000002,180.5619003351726,7,19,55.0,0.0071567989590110605,451232.0,0.008061360899898505,7.126469831053474,True
157238058,301085,256606,864691135808473885,864691135701668987,DTC,L2c,668.8898141181882,48.31988112720824,838.4800000000002,176282,96250,20962,176280,96286,20962,176358,96176,20968,7080,118.8524944458008,True,False,True,False,48.31988112720824,133.80771779320116,Exc,3,True,232,1,False,3,0.41072211939673714,1570,True,apical,668.8898141181882,48.31988112720824,838.4800000000002,147.39818863171587,6,19,126.0,0.016395575797007157,1022432.0,0.018265977030895476,5.930549621078217,True
166475300,298796,256606,864691135503003997,864691135701668987,DTC,L2c,671.462988227582,181.65151514930645,803.9600000000003,179828,129400,20099,179862,129470,20095,179876,129406,20106,188,102.44644161987304,False,False,True,False,181.65151514930645,133.80771779320116,Exc,1,False,1661,1,False,1,0.34352440672847434,4209,True,other_dendrite,671.462988227582,181.65151514930645,803.9600000000003,112.26510184966364,5,2342,96.0,0.012491867273910214,831872.0,0.014861579884672117,6.322867043856977,True
164342731,305251,256606,864691135777888864,864691135701668987,DTC,L2c,676.1683741502464,129.79629177384714,872.1600000000002,179870,116383,21804,179870,116340,21799,179844,116400,21809,2916,44.933424102783206,False,False,True,True,129.79629177384714,133.80771779320116,Exc,2,True,61,1,False,2,0.6113919761053082,1907,True,other_dendrite,676.1683741502464,129.79629177384714,872.1600000000002,71.32103989162785,2,1860,266.0,0.03461288223812622,1946168.0,0.03476872788240566,4.852547109076944,True
167340684,305251,256606,864691135777888864,864691135701668987,DTC,L2c,684.5258083913179,175.53473876219772,873.7200000000003,182948,127592,21843,182954,127538,21838,182876,127620,21851,4964,75.72207318115234,False,False,True,False,175.53473876219772,133.80771779320116,Exc,2,True,77,1,False,2,0.26868422389219443,3165,True,other_dendrite,684.5258083913179,175.53473876219772,873.7200000000003,124.64710065516292,3,3059,158.0,0.02055953155497723,1059092.0,0.018920916154429,5.604048796401031,True
152824319,260620,256606,864691135919440816,864691135701668987,PTC,L2c,655.0115742056489,157.56602738843807,845.0800000000003,175206,123760,21127,175228,123798,21129,175168,123754,21130,1568,46.78143338012696,False,False,True,True,157.56602738843807,133.80771779320116,Exc,1,False,12,1,False,1,1.2152667277163995,4543,True,other_dendrite,655.0115742056489,157.56602738843807,845.0800000000003,105.0554085447833,4,2342,98.0,0.012752114508783344,765484.0,0.013675543372584184,6.293119700462926,True
145411021,256514,256606,864691135988773120,864691135701668987,PTC,L2c,629.6375125202527,134.40640283220418,873.4800000000002,168382,118545,21837,168468,118466,21835,168528,118592,21842,5084,0.0,False,True,True,True,134.40640283220418,133.80771779320116,Exc,2,True,97,1,False,2,4.969043914254255,1576,True,soma,629.6375125202527,134.40640283220418,873.4800000000002,17.148501594439228,1,1576,798.0,0.10383864671437866,5623136.0,0.10045858601608856,3.267584608355788,True
