post_soma_id,segment_id,parent_segment_id,edge_length_um,mean_radius_um,x_um,y_um,z_um,n_skeleton_nodes,topological_depth,path_length_um,n_children,is_leaf,is_branchpoint,major_branch_id,input_count,input_size,known_inhibitory_count,known_inhibitory_size,descendant_input_count,descendant_input_size,descendant_input_fraction,descendant_size_fraction,route_specificity_bits
256512,2156,0,9.909451296615721,2.9485,643.867,123.674,875.72,1,1,9.909451296615721,2,False,True,2156,3,26584.0,1,6600.0,494.0,4559252.0,0.1275497030725536,0.1293694022947541,2.970868554443669
256512,2162,2156,5.989375266560611,0.3456934031407972,646.05,127.676,879.265,6,2,15.898826563176332,2,False,True,2156,4,13864.0,0,0.0,209.0,1723268.0,0.05396333591531113,0.04889796641064726,4.211876653947464
256512,2262,2162,99.08927384831232,0.32576342763486815,658.298,163.876,959.0,100,3,114.98810041148865,0,True,False,2156,109,855320.0,0,0.0,109.0,855320.0,0.028143557965401498,0.024269822587290435,5.151051461251421
256512,2267,0,12.729734993988888,2.208739101206361,625.535,132.446,871.366,5,1,12.729734993988888,2,False,True,2267,3,8456.0,0,0.0,438.0,3941764.0,0.11309062742060419,0.11184809540402223,3.144448726427173
256512,2272,2267,4.932767298719245,0.4103418245699284,620.699,132.848,871.405,5,2,17.662502292708133,2,False,True,2267,4,21292.0,0,0.0,232.0,2008452.0,0.059901884843790346,0.056990101617042335,4.061254790900775
256512,2297,2272,24.825226323989973,0.40897987041826434,598.577,125.177,874.012,25,3,42.48772861669811,2,False,True,2267,27,256336.0,1,1860.0,153.0,1341960.0,0.039504260263361735,0.03807829948936103,4.661847943335695
256512,2369,2297,71.63136021823638,0.3504117257643969,574.344,121.296,917.558,72,4,114.11908883493449,0,True,False,2267,90,801672.0,0,0.0,90.0,801672.0,0.023237800154918668,0.02274755321189531,5.427382689698672
256512,2461,1430,90.70604580002635,0.3367893392435229,651.461,39.63,882.941,92,3,111.58428725656734,0,True,False,1422,88,790912.0,1,4160.0,88.0,790912.0,0.022721404595920477,0.02244223673263697,5.45980416739105
256512,2547,21,84.35298132247992,0.3583942763238205,702.563,94.848,832.96,86,3,110.27894180887031,0,True,False,13,101,948716.0,7,25024.0,101.0,948716.0,0.026077975729408728,0.026919946927142863,5.261024303276552
256512,2558,0,18.67310687708077,1.5631465124700006,636.646,136.909,858.659,11,1,18.67310687708077,2,False,True,2558,16,72684.0,1,7708.0,195.0,1722080.0,0.05034856700232378,0.04886425674732394,4.311905472278736
256512,2650,2558,90.6926986165629,0.34519336698205194,665.3,177.748,802.28,92,2,109.36580549364366,0,True,False,2558,112,998776.0,1,2096.0,112.0,998776.0,0.028918151303898788,0.028340406309268568,5.111880863970742
256512,2655,2156,3.9721791712280003,0.4315564637463412,646.752,121.867,877.743,5,2,13.88163046784372,2,False,True,2156,2,17588.0,0,0.0,282.0,2809400.0,0.07281177381874517,0.0797171112294039,3.779684433629553
256512,2665,2655,9.978374902969279,0.36011380170812846,654.942,116.377,878.155,10,3,23.860005370813,2,False,True,2156,6,24204.0,1,3488.0,190.0,1788088.0,0.049057578104828296,0.050737242821941475,4.349380177697399
256512,2745,2665,79.5166822472982,0.33114887501341456,698.577,84.509,898.24,80,4,103.3766876181112,0,True,False,2156,92,829800.0,2,8600.0,92.0,829800.0,0.023754195713916862,0.023545689078863587,5.395673829971334
256512,2772,1422,26.184111949108672,0.3371277171840958,620.576,107.42,901.799,27,2,39.129168577499215,2,False,True,1422,22,149828.0,4,23924.0,217.0,2084924.0,0.0560289181513039,0.05916000513022485,4.157684553583867
256512,2835,2772,62.41000970230952,0.3468957695633992,623.715,83.693,939.68,63,3,101.53917827980874,0,True,False,1422,78,702016.0,1,5364.0,78.0,702016.0,0.020139426800929512,0.019919800511433477,5.633833567166098
256512,2885,1747,48.65631506847741,0.37176408046511084,644.099,112.026,791.44,50,4,99.14595919775961,0,True,False,13,60,611840.0,0,0.0,60.0,611840.0,0.015491866769945779,0.017361044114258734,6.012345190419828
256512,2910,370,23.945698321409484,0.30630228212463245,635.262,64.699,910.44,25,7,97.8479101194269,0,True,False,13,22,196572.0,0,0.0,22.0,196572.0,0.005680351148980119,0.005577757524235205,7.45980416739105
256512,2996,2655,83.83131032321185,0.3412101694988148,676.209,99.911,934.995,86,3,97.71294079105557,0,True,False,2156,90,1003724.0,3,8592.0,90.0,1003724.0,0.023237800154918668,0.028480806489507442,5.427382689698672
256512,3071,2665,73.12773932546229,0.3559785246704961,719.534,126.618,867.018,75,4,96.98774469627529,0,True,False,2156,92,934084.0,3,16624.0,92.0,934084.0,0.023754195713916862,0.02650476191557148,5.395673829971334
256512,3102,2772,29.91586693196324,0.4226226425783868,619.554,103.641,926.331,31,3,69.04503550946245,2,False,True,1422,46,456996.0,2,4132.0,117.0,1233080.0,0.030209140201394268,0.034988814520806356,5.048871066444942
256512,3130,3102,27.718879913935268,0.32757330449691546,625.384,113.175,949.64,28,4,96.76391542339772,0,True,False,1422,32,351576.0,0,0.0,32.0,351576.0,0.008262328943971081,0.009976017333803983,6.919235786028347
256512,3159,3102,27.60834723719851,0.36949933986222944,627.593,91.87,947.48,29,4,96.65338274666097,0,True,False,1422,39,424508.0,2,3012.0,39.0,424508.0,0.010069713400464756,0.012045472860316007,6.633833567166098
256512,3236,2272,76.23511139538344,0.29247175687402405,589.905,177.788,821.604,77,3,93.89761368809158,0,True,False,2267,75,645200.0,2,3684.0,75.0,645200.0,0.019364833462432222,0.018307638700509506,5.690417095532466
256512,3241,2267,4.487925467710185,0.42301105105232756,622.956,135.779,872.734,5,2,17.217660461699072,2,False,True,2267,2,16544.0,0,0.0,203.0,1924856.0,0.05241414923831655,0.05461805362446981,4.25389986884317
256512,3251,3241,9.938756501942093,0.34855771230318655,622.509,144.722,875.769,10,3,27.156416963641163,2,False,True,2267,9,59240.0,0,0.0,131.0,1252104.0,0.033823909114381615,0.0355286231361791,4.885812784490897
256512,3317,3251,64.57207147370065,0.3082090346338993,652.011,193.698,879.96,66,4,91.72848843734181,0,True,False,2267,66,652552.0,1,6528.0,66.0,652552.0,0.017041053446940357,0.018516252711244387,5.8748416666698935
256512,3397,0,88.10159828720401,0.6174793967633758,612.846,179.101,920.32,80,1,88.10159828720401,0,True,False,3397,82,693348.0,1,4408.0,82.0,693348.0,0.021172217918925897,0.01967384481977815,5.561683781410263
256512,3469,2558,69.3547265213802,0.3288909403603647,669.432,185.586,844.08,72,2,88.02783339846097,0,True,False,2558,67,650620.0,1,224.0,67.0,650620.0,0.017299251226439452,0.018461431945637777,5.853146595570575
256512,3541,3241,70.11270192435464,0.3049527596134727,629.457,178.876,915.44,72,3,87.33036238605371,0,True,False,2267,70,656208.0,4,7088.0,70.0,656208.0,0.018073844564936742,0.018619992213862277,5.7899527690833805
256512,3603,3251,60.10492642163513,0.2893310067346979,596.513,188.642,884.32,62,4,87.26134338527629,0,True,False,2267,56,540312.0,1,1212.0,56.0,540312.0,0.014459075651949394,0.015331427280765175,6.111880863970742
256512,3632,2297,27.766515563596823,0.3223224479885606,584.95,127.032,854.48,29,4,70.25424418029493,0,True,False,2267,36,283952.0,0,0.0,36.0,283952.0,0.009295120061967466,0.008057177037022745,6.749310784586035
256512,3637,2162,4.44722093296017,0.34384686952148674,649.899,128.332,879.247,5,3,20.346047496136503,2,False,True,2156,2,6484.0,0,0.0,96.0,854084.0,0.024786986831913247,0.024234750917368195,5.334273285307191
256512,3687,3637,48.973116854909705,0.29861122806382256,671.559,164.63,871.525,50,4,69.31916435104621,0,True,False,2156,49,452804.0,1,464.0,49.0,452804.0,0.012651691195455719,0.01284837575038051,6.3045259419131385
256512,3729,3637,40.77916333617958,0.2993624148589682,673.1,135.86,908.6,42,4,61.125210832316085,0,True,False,2156,45,394796.0,1,2864.0,45.0,394796.0,0.011618900077459334,0.011202390775583307,6.427382689698672
256521,0,-1,0.0,5.929,642.805,149.945,865.12,1,0,0.0,10,False,True,0,5,16452.0,1,4532.0,4997.0,44887172.0,1.0,1.0,-0.0
256521,10,0,14.973989811167268,1.7107628957892465,639.383,135.918,861.689,10,1,14.973989811167268,2,False,True,10,21,60000.0,2,7484.0,1920.0,17008328.0,0.3842305383229938,0.37891288851968663,1.3799559071273693
256521,12,10,1.9988514717762165,1.0065982546908818,639.259,133.935,861.471,2,2,16.972841282943484,2,False,True,10,0,0.0,0,0.0,1591.0,14160220.0,0.31839103462077245,0.3154625112047602,1.6511283824048402
256521,21,12,8.85900431534006,0.7984726780119027,638.217,125.535,860.614,9,3,25.831845598283543,2,False,True,10,6,14048.0,2,2908.0,1356.0,12025516.0,0.2713628176906144,0.26790540513445577,1.8817050395995438
256521,40,21,18.92953301557363,0.7819209352905938,636.474,107.855,855.761,19,4,44.761378613857175,2,False,True,10,12,36720.0,5,22300.0,1093.0,9707860.0,0.21873123874324596,0.2162724798078168,2.192768817063983
256521,54,40,13.85267532252399,0.567988864279336,639.225,94.831,859.344,14,5,58.61405393638117,2,False,True,10,2,7684.0,1,3380.0,601.0,5689348.0,0.12027216329797878,0.1267477487777577,3.0556253220247025
256521,69,54,14.857832197187962,0.5473942270043365,634.399,83.142,852.493,15,6,73.47188613356913,2,False,True,10,11,80956.0,0,0.0,325.0,3081628.0,0.06503902341404844,0.06865275451079876,3.9425505948200708
256521,121,69,51.282099450689536,0.48406214400548736,627.954,49.444,884.443,52,7,124.75398558425866,2,False,True,10,75,734332.0,1,4916.0,204.0,1813948.0,0.04082449469681809,0.04041127830463456,4.614421160764392
256521,233,121,110.45217660912247,0.2945672157598284,651.79,3.378,957.4,112,8,235.20616219338115,0,True,False,10,73,587916.0,0,0.0,73.0,587916.0,0.014608765259155493,0.013097639566154892,6.097021943855871
256521,291,40,56.829453607783265,0.5866267575587222,631.61,89.926,803.793,58,5,101.59083222164044,2,False,True,10,85,681436.0,1,3592.0,480.0,3981792.0,0.09605763458074845,0.08870667993964958,3.3799559071273695
256521,308,291,16.952796974321704,0.39449308081133766,621.267,85.033,792.236,17,6,118.54362919596214,2,False,True,10,19,142252.0,0,0.0,291.0,2254164.0,0.05823494096457875,0.05021844548371192,4.101971159827604
256521,354,308,45.818285287659705,0.37890201880809427,608.172,68.314,754.42,46,7,164.36191448362183,2,False,True,10,62,414588.0,1,2668.0,182.0,1355260.0,0.03642185311186712,0.030192590435414376,4.779051862537192
256521,424,354,69.48106556090323,0.29190837662761465,559.976,35.62,732.105,70,8,233.84298004452506,0,True,False,10,63,548840.0,0,0.0,63.0,548840.0,0.012607564538723234,0.012227101319726714,6.309566579235971
256521,474,354,49.032311183752405,0.30252970282124303,626.924,66.02,716.892,50,8,213.39422566737423,0,True,False,10,57,391832.0,0,0.0,57.0,391832.0,0.011406844106463879,0.00872926456583186,6.453956488571146
256521,481,54,6.161493863046397,0.4948358735995009,643.077,91.181,862.13,7,6,64.77554779942757,2,False,True,10,5,68192.0,1,488.0,274.0,2600036.0,0.054832899739843906,0.05792380950174362,4.188814419775361
256521,590,481,108.47806363146034,0.3903830620102781,658.724,14.193,910.091,109,7,173.25361143088793,2,False,True,10,116,1016252.0,0,0.0,168.0,1461304.0,0.03362017210326196,0.03255504713016895,4.8945290799571275
256521,626,590,35.73179994113387,0.3002111271742315,671.614,6.726,939.64,36,8,208.98541137202182,0,True,False,10,27,235472.0,0,0.0,27.0,235472.0,0.0054032419451671004,0.005245864007650114,7.531959000572419
256521,661,590,33.67840850249137,0.2959175939190731,659.554,0.733,937.12,35,8,206.9320199333793,0,True,False,10,25,209580.0,0,0.0,25.0,209580.0,0.005003001801080648,0.0046690399653602594,7.642990312961163
256521,688,291,26.29350410390933,0.45481264507364233,632.113,73.08,785.608,27,6,127.88433632554977,2,False,True,10,24,300412.0,0,0.0,104.0,1046192.0,0.020812487492495497,0.023307148866495757,5.586406784594796
256521,758,688,69.32286839094478,0.31389884074605573,595.686,29.926,757.52,70,7,197.20720471649454,0,True,False,10,56,468212.0,0,0.0,56.0,468212.0,0.011206724034420652,0.010430864301275206,6.479491580678284
256521,832,308,72.62446763956771,0.30858008487414623,602.099,109.09,734.92,74,7,191.16809683552987,0,True,False,10,90,756652.0,1,360.0,90.0,756652.0,0.018010806483890335,0.016856753639993182,5.794993406406213
256521,946,69,112.69876312598512,0.41187984840829506,598.611,23.669,782.44,114,7,186.17064925955424,0,True,False,10,110,1186724.0,1,2480.0,110.0,1186724.0,0.022013207924754852,0.026437931977536924,5.505486789211228
256521,970,121,23.367024160482995,0.38199839697549764,613.216,35.968,890.149,24,8,148.12100974474166,2,False,True,10,22,193188.0,0,0.0,56.0,491700.0,0.011206724034420652,0.01095413183971581,6.479491580678284
256521,1001,970,30.72442399000787,0.30247140276911494,591.384,16.144,889.335,31,9,178.84543373474952,0,True,False,10,22,195516.0,0,0.0,22.0,195516.0,0.004402641584950971,0.004355721050994257,7.827414884098591
256521,1023,970,21.107476166749116,0.2692619009089227,609.265,17.984,885.002,22,9,169.22848591149076,0,True,False,10,12,102996.0,0,0.0,12.0,102996.0,0.0024014408645187113,0.002294553107511429,8.701884002014731
256521,1107,481,82.7529207562834,0.4165125132451522,662.852,23.699,881.327,84,7,147.52846855571096,2,False,True,10,87,939352.0,2,6936.0,101.0,1070540.0,0.02021212727636582,0.023849575553567953,5.6286350199840935
256521,1120,1107,11.68192541172841,0.3013331356353973,667.002,17.39,874.76,13,8,159.21039396743936,0,True,False,10,9,91968.0,0,0.0,9.0,91968.0,0.0018010806483890335,0.0020488704434309204,9.116921501293575
256521,1132,1107,11.6605850867063,0.22623284444904068,656.798,14.226,882.362,12,8,159.18905364241726,0,True,False,10,5,39220.0,0,0.0,5.0,39220.0,0.0010006003602161296,0.0008737462899199798,9.964918407848526
256521,1141,688,7.9958381061050385,0.3694074916799587,637.342,67.707,783.274,9,7,135.8801744316548,2,False,True,10,6,17408.0,0,0.0,24.0,277568.0,0.004802881729037423,0.006183682055086919,7.701884002014731
256521,1159,1141,17.389157823692685,0.3096102204765374,651.108,59.553,779.326,18,8,153.26933225534748,0,True,False,10,12,142128.0,0,0.0,12.0,142128.0,0.0024014408645187113,0.0031663389264086407,8.701884002014731
256521,1175,1141,14.51563383015899,0.26721984420007094,638.741,56.788,786.36,16,8,150.39580826181378,0,True,False,10,6,118032.0,0,0.0,6.0,118032.0,0.0012007204322593557,0.0026295263154470947,9.701884002014731
256521,1312,0,144.53384593810193,0.4837544052403705,542.123,187.716,795.563,137,1,144.53384593810193,0,True,False,1312,122,1105548.0,2,4468.0,122.0,1105548.0,0.024414648789273564,0.024629486571352725,5.3561091651730015
256521,1329,12,16.06544886323823,0.4018301437555798,631.995,130.251,874.881,17,3,33.038290146181716,2,False,True,10,7,36492.0,1,4440.0,235.0,2134704.0,0.047028216930158094,0.04755710607030445,4.410329556170888
256521,1441,1329,110.04523477223394,0.3249737033951843,540.88,165.2,897.16,112,4,143.08352491841566,0,True,False,10,119,1005200.0,2,5372.0,119.0,1005200.0,0.023814288573143886,0.022393925819162767,5.3920287394279445
256521,1454,21,12.382615386736461,0.4324859666309162,646.434,121.762,868.246,13,4,38.214460985020004,2,False,True,10,3,30780.0,0,0.0,257.0,2303608.0,0.05143085851510906,0.05131996286154984,4.28122195354201
256521,1559,1454,103.66766217095659,0.36999517545329774,686.907,55.014,906.41,105,5,141.8821231559766,0,True,False,10,133,1233616.0,4,23048.0,133.0,1233616.0,0.026615969581749048,0.027482595695714578,5.231564067234698
256521,1560,0,22.793751621880922,3.0200000000000005,644.237,160.012,844.72,1,1,22.793751621880922,2,False,True,1560,0,0.0,0,0.0,344.0,3086540.0,0.06884130478286972,0.0687621844387969,3.86058174803379
256521,1591,1560,30.91964684994324,0.3821756696024068,634.673,166.366,816.452,31,2,53.71339847182416,2,False,True,1560,27,187340.0,2,6112.0,192.0,1792060.0,0.03842305383229938,0.03992365569388065,4.701884002014731
256521,1679,1591,87.36905671208639,0.3270313977289755,630.063,173.197,750.779,88,3,141.08245518391055,0,True,False,1560,101,859520.0,1,2812.0,101.0,859520.0,0.02021212727636582,0.019148455153289674,5.6286350199840935
256521,1683,0,12.532018626611155,2.4176213369375135,654.23,144.872,864.504,4,1,12.532018626611155,2,False,True,1683,4,12764.0,1,8276.0,382.0,3549660.0,0.0764458675205123,0.07907960875770922,3.7094176747001395
256521,1740,1683,56.638028630518434,0.37512932988941494,667.583,148.054,815.554,57,2,69.1700472571296,2,False,True,1683,56,508016.0,1,236.0,140.0,1305964.0,0.02801681008605163,0.02909437021338747,5.157563485790922
256521,1752,1740,11.886947922714775,0.4729761526723296,669.983,147.651,803.972,12,3,81.05699517984436,2,False,True,1683,10,60836.0,0,0.0,73.0,656732.0,0.014608765259155493,0.014630727905959413,6.097021943855871
256521,1812,1752,59.30037336115902,0.31933614178861,711.727,140.452,779.72,60,4,140.35736854100338,0,True,False,1683,58,555192.0,0,0.0,58.0,555192.0,0.011606964178507104,0.012368611682642873,6.428865507608315
256521,1823,10,10.010866269034777,0.4808908054442304,637.036,136.059,852.198,11,2,24.984856080202043,2,False,True,10,5,9456.0,0,0.0,308.0,2788108.0,0.061636982189313586,0.06211369252667555,4.020059962040986
256521,1937,1823,113.06032259462786,0.3246705224522545,564.011,154.994,785.031,114,3,138.0451786748299,0,True,False,10,105,971376.0,1,6004.0,105.0,971376.0,0.021012607564538724,0.021640392047866146,5.572600985069765
256521,2050,1560,110.36386922772863,0.37679058516412517,711.476,145.152,775.48,113,2,133.15762084960954,0,True,False,1560,152,1294480.0,4,5976.0,152.0,1294480.0,0.030418250950570342,0.028838528744916252,5.038918989292302
256521,2147,1454,94.92708658803156,0.34843925619315747,609.903,65.324,895.08,97,5,133.14154757305155,0,True,False,10,121,1039212.0,4,11256.0,121.0,1039212.0,0.024214528717230337,0.023151647869462572,5.367983265461294
256521,2148,0,19.476089366194646,3.076,643.169,157.076,847.0,1,1,19.476089366194646,2,False,True,2148,0,0.0,0,0.0,394.0,3669076.0,0.07884730838503101,0.0817399679356053,3.6647946832795117
256521,2192,2148,43.91883992869945,0.4316218847448928,668.507,162.741,813.45,44,2,63.3949292948941,2,False,True,2148,49,408768.0,4,10620.0,196.0,1637708.0,0.03922353412047228,0.0364849895199457,4.67213665862068
256521,2229,2192,36.81505893267666,0.396398134506794,676.058,165.564,781.976,37,3,100.20998822757076,2,False,True,2148,60,463000.0,1,796.0,138.0,1143124.0,0.02761656994196518,0.02546660769807463,5.178322045957719
256521,2261,2229,31.177289752350433,0.2880997750437109,675.404,166.891,754.92,32,4,131.38727797992118,0,True,False,2148,34,354228.0,0,0.0,34.0,354228.0,0.0068040824494696815,0.007891519652875436,7.199383661485548
256521,2266,0,13.429147863441258,2.3594832441742972,632.023,153.155,871.652,5,1,13.429147863441258,2,False,True,2266,4,21076.0,0,0.0,496.0,4135136.0,0.09925955573344006,0.0921228898091419,3.332650192349013
