seed,family,family_index,calibration_rows,calibration_noise_sd,alpha_scale,candidate_id,estimated_max_tail,estimated_sum_tail,pilot_gate_mse,pilot_status
720913,matching,0,1024,0.5,0.15,mixed_p1,0.275127913817206,0.9051123661157627,1.2363201693493586,completed
720913,matching,0,1024,0.5,0.15,mixed_p2,0.27560256581261067,1.1029229771150202,1.1744983469502157,completed
720913,matching,0,1024,0.5,0.15,mixed_p3,0.3480919777873937,0.9738528251265852,0.8250447186775172,completed
720913,matching,0,1024,0.5,0.35,balanced_p0,0.4670169203643649,1.3899231393251865,0.9928294147312579,completed
720913,matching,0,1024,0.5,0.35,balanced_p1,0.26230979669198334,1.0492391867679332,1.171799553412756,completed
720913,matching,0,1024,0.5,0.35,balanced_p2,0.4670169203643649,1.3338041160983078,0.8785578376559738,completed
720913,matching,0,1024,0.5,0.35,balanced_p3,0.3421676023499766,0.9355176014188775,1.0157079979711323,completed
720913,matching,0,1024,0.5,0.35,comb_p0,0.5357471042544502,1.7896934146947647,0.9736603397236857,completed
720913,matching,0,1024,0.5,0.35,comb_p1,0.3421676023499767,1.402534410885818,0.9601700987615176,completed
720913,matching,0,1024,0.5,0.35,comb_p2,0.4670169203643649,1.5385112397706897,1.21839707115927,completed
720913,matching,0,1024,0.5,0.35,comb_p3,0.46701692036436493,1.7669572567716105,1.006938127498992,completed
720913,matching,0,1024,0.5,0.35,mixed_p0,0.2734374184598914,1.3338042269957326,0.9459389840518125,completed
720913,matching,0,1024,0.5,0.35,mixed_p1,0.2623097966919833,0.8556596848634596,1.2363201693493586,completed
720913,matching,0,1024,0.5,0.35,mixed_p2,0.2734374184598914,1.0714944303037492,1.1744983469502157,completed
720913,matching,0,1024,0.5,0.35,mixed_p3,0.3421676023499766,0.9466451122893611,0.8250447186775172,completed
720913,matching,0,1024,0.5,0.65,balanced_p0,0.46043133810556686,1.3537477426831157,0.9928294147312579,completed
720913,matching,0,1024,0.5,0.65,balanced_p1,0.244883764097389,0.979535056389556,1.171799553412756,completed
720913,matching,0,1024,0.5,0.65,balanced_p2,0.46043133810556686,1.2795113637541153,0.8785578376559738,completed
720913,matching,0,1024,0.5,0.65,balanced_p3,0.32931249745377045,0.8759624873713446,1.0157079979711323,completed
720913,matching,0,1024,0.5,0.65,comb_p0,0.5173137998283632,1.7123964302260974,0.9736603397236857,completed
720913,matching,0,1024,0.5,0.65,comb_p1,0.32931249745377045,1.3363938254769117,0.9601700987615176,completed
720913,matching,0,1024,0.5,0.65,comb_p2,0.46043133810556686,1.4950589377622936,1.21839707115927,completed
720913,matching,0,1024,0.5,0.65,comb_p3,0.46043133810556686,1.7207988661978528,1.006938127498992,completed
720913,matching,0,1024,0.5,0.65,mixed_p0,0.2724300357309742,1.2795113637541153,0.9459389840518125,completed
720913,matching,0,1024,0.5,0.65,mixed_p1,0.244883764097389,0.7915337540149633,1.2363201693493586,completed
720913,matching,0,1024,0.5,0.65,mixed_p2,0.2724300357309742,1.0346275996567265,1.1744983469502157,completed
720913,matching,0,1024,0.5,0.65,mixed_p3,0.32931249745377045,0.9035087590049299,0.8250447186775172,completed
720913,quartet,1,64,0.0,0.15,balanced_p0,0.4838837111849282,1.9355348447397127,1.8549702723942918,completed
720913,quartet,1,64,0.0,0.15,balanced_p1,0.4838837111849282,2.9033022671095687,3.9005738198438653,completed
720913,quartet,1,64,0.0,0.15,balanced_p2,0.4838837111849282,0.9677674223698564,2.44351092136733,completed
720913,quartet,1,64,0.0,0.15,balanced_p3,0.4838837111849282,1.9355348447397127,1.3217744276392671,completed
720913,quartet,1,64,0.0,0.15,comb_p0,0.4838837111849282,2.419418555924641,1.8179349755553105,completed
720913,quartet,1,64,0.0,0.15,comb_p1,0.4838837111849282,2.9033022671095687,2.2436819296582153,completed
720913,quartet,1,64,0.0,0.15,comb_p2,0.4838837111849282,2.419418555924641,5.236909728876299,completed
720913,quartet,1,64,0.0,0.15,comb_p3,0.4838837111849282,2.419418555924641,3.5020112697497447,completed
720913,quartet,1,64,0.0,0.15,mixed_p0,0.4838837111849282,2.419418555924641,2.8924628349896873,completed
720913,quartet,1,64,0.0,0.15,mixed_p1,0.4838837111849282,2.419418555924641,4.254034085331035,completed
720913,quartet,1,64,0.0,0.15,mixed_p2,0.4838837111849282,2.419418555924641,14.15394514173597,completed
720913,quartet,1,64,0.0,0.15,mixed_p3,0.4838837111849282,1.9355348447397127,1.404606398450561,completed
720913,quartet,1,64,0.0,0.35,balanced_p0,0.48027088103126864,1.9210835241250745,1.8549702723942918,completed
720913,quartet,1,64,0.0,0.35,balanced_p1,0.48027088103126864,2.881625286187612,3.9005738198438653,completed
720913,quartet,1,64,0.0,0.35,balanced_p2,0.48027088103126864,0.9605417620625373,2.44351092136733,completed
720913,quartet,1,64,0.0,0.35,balanced_p3,0.48027088103126864,1.9210835241250745,1.3217744276392671,completed
720913,quartet,1,64,0.0,0.35,comb_p0,0.48027088103126864,2.4013544051563436,1.8179349755553105,completed
720913,quartet,1,64,0.0,0.35,comb_p1,0.48027088103126864,2.881625286187612,2.2436819296582153,completed
