cohort,regime,root_id,focal_segment_id,dose,perturbation,delta_conductance,soma_clamp_current,localization_index,descendant_change,matched_unrelated_change
v661_disjoint,Ra150_Rm300,864691136953057759,1687,1.0,focal shunt,6.669933879217865,0.017443149476208418,0.17143264828991522,0.17143848848447363,5.840194558393325e-06
v661_disjoint,Ra150_Rm300,864691136953057759,1693,1.0,matched additive,1.2894882846790103,0.0028873354876749304,0.000940841918786987,0.000940841918786987,0.0
v661_disjoint,Ra150_Rm300,864691136953057759,1693,1.0,focal shunt,1.2894882846790103,0.0027985211767423464,0.03033105890160198,0.030331713870661966,6.549690599848418e-07
v661_disjoint,Ra150_Rm300,864691136953057759,1724,1.0,matched additive,3.7995544714312235,0.0035501046196042773,0.0031928625249731364,0.004554655645448638,0.0013617931204755011
v661_disjoint,Ra150_Rm300,864691136953057759,1724,1.0,focal shunt,3.7995544714312235,0.003264577485145377,0.06520352547542267,0.07965788023126237,0.014454354755839696
v661_disjoint,Ra150_Rm300,864691136953057759,1730,1.0,matched additive,1.597244043322961,0.0013243626279442005,0.0011867186818514696,0.0015960762447515206,0.000409357562900051
v661_disjoint,Ra150_Rm300,864691136953057759,1730,1.0,focal shunt,1.597244043322961,0.0012753213872513606,0.031359915759637154,0.03619618515071309,0.0048362693910759345
v661_disjoint,Ra150_Rm300,864691136953057759,5569,1.0,matched additive,4.189804222148371,0.7055117845094033,0.010991036948628411,0.010991036948628411,0.0
v661_disjoint,Ra150_Rm300,864691136953057759,5569,1.0,focal shunt,4.189804222148371,0.6047762422549382,0.14463586256061853,0.15222007338247193,0.007584210821853394
v661_disjoint,Ra150_Rm300,864691136953057759,5666,1.0,matched additive,3.3242567722702354,0.3559351046374743,0.010548312093033507,0.010548312093033507,0.0
v661_disjoint,Ra150_Rm300,864691136953057759,5666,1.0,focal shunt,3.3242567722702354,0.30319571745492385,0.1513775358196015,0.15439794184731648,0.0030204060277149616
v661_disjoint,Ra150_Rm300,864691136953057759,6287,1.0,matched additive,3.741082682864997,0.6825880301816122,0.010303371653094855,0.010303371653095077,2.2204460492503126e-16
v661_disjoint,Ra150_Rm300,864691136953057759,6287,1.0,focal shunt,3.741082682864997,0.625425619247605,0.07801449561659766,0.08602995553984177,0.008015459923244112
v661_disjoint,Ra150_Rm300,864691136953057759,6814,1.0,matched additive,4.358489377207118,0.4753077435677134,0.05814298146149046,0.05814298146149046,0.0
v661_disjoint,Ra150_Rm300,864691136953057759,6814,1.0,focal shunt,4.358489377207118,0.3785119947993881,0.18114148710447608,0.1843490148390096,0.0032075277345335104
v661_disjoint,Ra150_Rm300,864691137197373249,20,1.0,matched additive,5.118556755346771,0.45737333978505845,0.0022554284170048437,0.0022554284170048437,0.0
v661_disjoint,Ra150_Rm300,864691137197373249,20,1.0,focal shunt,5.118556755346771,0.40621317969367493,0.11661850169161028,0.12232362798358327,0.005705126291972988
v661_disjoint,Ra150_Rm300,864691137197373249,34,1.0,matched additive,8.316676371382867,0.37919162846496235,0.007378821760566383,0.0074228208290699265,4.399906850354337e-05
v661_disjoint,Ra150_Rm300,864691137197373249,34,1.0,focal shunt,8.316676371382867,0.30814365648184733,0.200244607799395,0.20379598939750218,0.00355138159810717
v661_disjoint,Ra150_Rm300,864691137197373249,41,1.0,matched additive,1.374365048284473,0.056276665941322544,0.0011734989412760328,0.0011800290624166257,6.5301211405927515e-06
v661_disjoint,Ra150_Rm300,864691137197373249,41,1.0,focal shunt,1.374365048284473,0.05394140699626535,0.04108573002783637,0.04157853986271245,0.0004928098348760733
v661_disjoint,Ra150_Rm15000,864691134941194851,8217,1.0,matched additive,0.03911173810759409,0.00987643889589693,8.82858235784668e-05,8.828582357868885e-05,2.2204460492503128e-16
v661_disjoint,Ra150_Rm15000,864691134941194851,8217,1.0,focal shunt,0.03911173810759409,0.009872938667724254,0.0002662101249726206,0.003854631912495746,0.0035884217875231253
v661_disjoint,Ra150_Rm15000,864691134941194851,8237,1.0,matched additive,0.1149882719274893,0.02765392778966352,0.001177750378672931,0.0012208427543533565,4.30923756804253e-05
v661_disjoint,Ra150_Rm15000,864691134941194851,8237,1.0,focal shunt,0.1149882719274893,0.027521137542085686,0.0034750970167831633,0.013143337193067192,0.009668240176284029
v661_disjoint,Ra150_Rm15000,864691134941194851,8254,1.0,matched additive,0.0854643153152576,0.02003185528432803,0.0015123726955502664,0.0015435879849791715,3.121528942890519e-05
v661_disjoint,Ra150_Rm15000,864691134941194851,8254,1.0,focal shunt,0.0854643153152576,0.01991346799458158,0.004306851913343889,0.011131749428113073,0.006824897514769184
v661_disjoint,Ra150_Rm15000,864691134941194851,8277,1.0,matched additive,0.10874915601871224,0.02478534442542105,0.0029381429488025577,0.0031607457822155683,0.00022260283341301083
v661_disjoint,Ra150_Rm15000,864691134941194851,8277,1.0,focal shunt,0.10874915601871224,0.024496200041047283,0.008036448540702276,0.016630594825350273,0.008594146284647997
v661_disjoint,Ra150_Rm15000,864691134941194851,8770,1.0,matched additive,0.030447746684999454,0.007639912083725618,0.00019653620796116885,0.00019653620796116885,0.0
v661_disjoint,Ra150_Rm15000,864691134941194851,8770,1.0,focal shunt,0.030447746684999454,0.007633927476299059,0.0005872592913501425,0.003353122736610294,0.0027658634452601516
v661_disjoint,Ra150_Rm15000,864691134941194851,8862,1.0,matched additive,0.031820221964253256,0.007997507873235795,0.00012730447861001716,0.0001273044786101282,1.1102230246251564e-16
v661_disjoint,Ra150_Rm15000,864691134941194851,8862,1.0,focal shunt,0.031820221964253256,0.007993597180038187,0.0003618663395992122,0.0032522617936265,0.0028903954540272876
v661_disjoint,Ra150_Rm15000,864691134941194851,8878,1.0,matched additive,0.06466721961569454,0.016061115242512122,0.0012015624804939202,0.0012265903126537682,2.5027832159847852e-05
v661_disjoint,Ra150_Rm15000,864691134941194851,8878,1.0,focal shunt,0.06466721961569454,0.015989099723889365,0.003200496698319068,0.008868227892636442,0.0056677311943173735
v661_disjoint,Ra150_Rm15000,864691134941194851,9206,1.0,matched additive,0.0364210527990229,0.009117489147636446,0.0003462902713710209,0.0003462902713710209,0.0
v661_disjoint,Ra150_Rm15000,864691134941194851,9206,1.0,focal shunt,0.0364210527990229,0.009105079556617542,0.0010161835699728874,0.004331391843403043,0.0033152082734301557
v661_disjoint,Ra150_Rm15000,864691134941194851,9393,1.0,matched additive,0.1098444432036797,0.02759934493047326,0.0010546537244912248,0.0010546537244912248,0.0
v661_disjoint,Ra150_Rm15000,864691134941194851,9393,1.0,focal shunt,0.1098444432036797,0.027487151116174495,0.0030230059784453235,0.012831617811308468,0.009808611832863145
v661_disjoint,Ra150_Rm15000,864691134941194851,9855,1.0,matched additive,0.03057244472766324,0.007765662970668843,0.00021175170925238627,0.00021175170925238627,0.0
v661_disjoint,Ra150_Rm15000,864691134941194851,9855,1.0,focal shunt,0.03057244472766324,0.007759432047462094,0.0005911087271887297,0.003395768850780508,0.0028046601235917784
v661_disjoint,Ra150_Rm15000,864691134941194851,9870,1.0,matched additive,0.0577608178962906,0.01431275558420865,0.0013757741157974322,0.0013757741157974322,0.0
v661_disjoint,Ra150_Rm15000,864691134941194851,9870,1.0,focal shunt,0.0577608178962906,0.014238690097367815,0.003819564713435761,0.00885053573922784,0.005030971025792079
v661_disjoint,Ra150_Rm15000,864691134941194851,10789,1.0,matched additive,0.027742348407183842,0.007129721733823485,0.0002246309498833656,0.0002246309498833656,0.0
v661_disjoint,Ra150_Rm15000,864691134941194851,10789,1.0,focal shunt,0.027742348407183842,0.007123821880583404,0.0006033986724010955,0.003171366719971524,0.0025679680475704284
v661_disjoint,Ra150_Rm15000,864691134941194851,10866,1.0,matched additive,0.11075093196575449,0.02775038952728871,0.0033445315809224737,0.0033445315809224737,0.0
v661_disjoint,Ra150_Rm15000,864691134941194851,10866,1.0,focal shunt,0.11075093196575449,0.027421740696027135,0.008608734720915348,0.017944837773248606,0.009336103052333258
v661_disjoint,Ra150_Rm15000,864691134941194851,10882,1.0,matched additive,0.057483345766065175,0.014369490668087272,0.002545203386643672,0.002545203386643672,0.0
v661_disjoint,Ra150_Rm15000,864691134941194851,10882,1.0,focal shunt,0.057483345766065175,0.014241772594834891,0.0064052673709572416,0.011178280446355276,0.004773013075398035
v661_disjoint,Ra150_Rm15000,864691135082534135,1494,1.0,matched additive,0.10713015704629908,0.025649012944200585,0.005333133687036351,0.005333133687036351,0.0
v661_disjoint,Ra150_Rm15000,864691135082534135,1494,1.0,focal shunt,0.10713015704629908,0.02515338856677278,0.014282118626020565,0.021704181861793216,0.007422063235772651
v661_disjoint,Ra150_Rm15000,864691135334986985,1681,1.0,matched additive,0.05302881606161705,0.012676532201754397,0.00011437141878251014,0.00011437141878251014,0.0
v661_disjoint,Ra150_Rm15000,864691135334986985,1681,1.0,focal shunt,0.05302881606161705,0.012670214220958908,0.0003842095982665647,0.00464060735392731,0.004256397755660745
v661_disjoint,Ra150_Rm15000,864691135334986985,1686,1.0,matched additive,0.020180486307804304,0.004750757133085625,6.861988637340366e-05,7.856636902670114e-05,9.946482653297484e-06
v661_disjoint,Ra150_Rm15000,864691135334986985,1686,1.0,focal shunt,0.020180486307804304,0.00474914074807437,0.000226563320367999,0.0018372236697471239,0.001610660349379125
v661_disjoint,Ra150_Rm15000,864691135334986985,1699,1.0,matched additive,0.08876619118510704,0.020462477886074252,0.0007660889396028197,0.0008089297601629678,4.284082056014825e-05
v661_disjoint,Ra150_Rm15000,864691135334986985,1699,1.0,focal shunt,0.08876619118510704,0.02039215088403171,0.0024899278017671746,0.009224893112407607,0.0067349653106404325
v661_disjoint,Ra150_Rm15000,864691135334986985,1741,1.0,matched additive,0.17976387365090885,0.03884847698620839,0.004997934952012386,0.005084511196478729,8.657624446634309e-05
v661_disjoint,Ra150_Rm15000,864691135334986985,1741,1.0,focal shunt,0.17976387365090885,0.038070543772485775,0.014996590291299357,0.026644656660823395,0.011648066369524038
v661_disjoint,Ra150_Rm15000,864691135334986985,2860,1.0,matched additive,0.24447094766453514,0.05460555581954489,0.006685211293644017,0.006804269092305491,0.00011905779866147452
v661_disjoint,Ra150_Rm15000,864691135334986985,2860,1.0,focal shunt,0.24447094766453514,0.053185541808451996,0.019374241185432108,0.03562681363470331,0.016252572449271203
v661_disjoint,Ra150_Rm15000,864691135334986985,2866,1.0,matched additive,0.03214183359895893,0.007144380945379344,0.0009938203362742603,0.0010096166033245057,1.5796267050245316e-05
v661_disjoint,Ra150_Rm15000,864691135334986985,2866,1.0,focal shunt,0.03214183359895893,0.007116345803361848,0.0028800233594775968,0.005051744441507545,0.0021717210820299485
v661_disjoint,Ra150_Rm15000,864691135334986985,3174,1.0,matched additive,0.08880226274852923,0.02021824570030047,0.0011342628845367024,0.001176592384529514,4.232949999281169e-05
v661_disjoint,Ra150_Rm15000,864691135334986985,3174,1.0,focal shunt,0.08880226274852923,0.02012038121915498,0.003537505660408548,0.010164150498378818,0.00662664483797027
v661_disjoint,Ra150_Rm15000,864691135334986985,4272,1.0,matched additive,0.014034270081573808,0.0034351251861158014,4.758442288121991e-05,4.758442288121991e-05,0.0
v661_disjoint,Ra150_Rm15000,864691135334986985,4272,1.0,focal shunt,0.014034270081573808,0.0034344549198497896,0.0001475652517963417,0.0013145278336855475,0.0011669625818892058
v661_disjoint,Ra150_Rm15000,864691135334986985,4294,1.0,matched additive,0.08704416549736402,0.021162435767193538,0.0022326460917444636,0.0022326460917444636,0.0
v661_disjoint,Ra150_Rm15000,864691135334986985,4294,1.0,focal shunt,0.08704416549736402,0.02098179127368325,0.006359123754000567,0.013009845648364418,0.006650721894363851
v661_disjoint,Ra150_Rm15000,864691135334986985,4359,1.0,matched additive,0.028899946117400592,0.006949510268082829,0.0001405792005506386,0.0001405792005506386,0.0
v661_disjoint,Ra150_Rm15000,864691135334986985,4359,1.0,focal shunt,0.028899946117400592,0.006945402133637968,0.0004508188243834777,0.002811887389404145,0.0023610685650206674
v661_disjoint,Ra150_Rm15000,864691135334986985,4501,1.0,matched additive,0.02560739659384133,0.0062221585061969864,8.628163890364742e-05,8.628163890364742e-05,0.0
v661_disjoint,Ra150_Rm15000,864691135334986985,4501,1.0,focal shunt,0.02560739659384133,0.0062199627649906775,0.0002667016814445343,0.0023704719814531252,0.002103770300008591
v661_disjoint,Ra150_Rm15000,864691135334986985,4512,1.0,matched additive,0.05904771875656766,0.014047845148018866,0.0007924352051243881,0.0007924352051243881,0.0
v661_disjoint,Ra150_Rm15000,864691135334986985,4512,1.0,focal shunt,0.05904771875656766,0.01400341153585388,0.002378103000799588,0.006950205540094189,0.004572102539294601
v661_disjoint,Ra150_Rm15000,864691135334986985,4522,1.0,matched additive,0.04201017825377726,0.009820717528159472,0.0009991060479193719,0.0009991060479193719,0.0
v661_disjoint,Ra150_Rm15000,864691135334986985,4522,1.0,focal shunt,0.04201017825377726,0.009782257845836823,0.0029286714365954337,0.006069385109618731,0.003140713673023297
v661_disjoint,Ra150_Rm15000,864691135334986985,5146,1.0,matched additive,0.08694655917609814,0.021355911822883163,0.001281892139541322,0.001281892139541322,0.0
v661_disjoint,Ra150_Rm15000,864691135334986985,5146,1.0,focal shunt,0.08694655917609814,0.021250336551651858,0.0036803097378433677,0.01065182168972542,0.006971511951882052
v661_disjoint,Ra150_Rm15000,864691135342193329,230,1.0,matched additive,0.08565222158175136,0.030518467481575835,0.0020095762919609753,0.0020095762919609753,0.0
v661_disjoint,Ra150_Rm15000,864691135342193329,230,1.0,focal shunt,0.08565222158175136,0.030373720875510147,0.0027541473366394786,0.018404987187980146,0.015650839851340668
v661_disjoint,Ra150_Rm15000,864691135342193329,659,1.0,matched additive,0.09947811724164886,0.03462691335831925,0.004614831800194766,0.004614831800194766,0.0
v661_disjoint,Ra150_Rm15000,864691135342193329,659,1.0,focal shunt,0.09947811724164886,0.03423797020280771,0.0067328400970154065,0.02434579731855859,0.017612957221543185
v661_disjoint,Ra150_Rm15000,864691135342193329,1108,1.0,matched additive,0.06025879313728348,0.021425218598514352,0.0018827515373245202,0.0018827515373247422,2.2204460492503128e-16
v661_disjoint,Ra150_Rm15000,864691135342193329,1108,1.0,focal shunt,0.06025879313728348,0.021329933435044888,0.002582869488237138,0.013763326170913574,0.011180456682676436
v661_disjoint,Ra150_Rm15000,864691135367232761,273,1.0,matched additive,0.0305219727437406,0.008535857834329537,9.38059346025335e-05,9.38059346025335e-05,0.0
v661_disjoint,Ra150_Rm15000,864691135367232761,273,1.0,focal shunt,0.0305219727437406,0.008533072286008369,0.00023261283529759074,0.005505455246591063,0.005272842411293472
v661_disjoint,Ra150_Rm15000,864691135367232761,300,1.0,matched additive,0.07949115493259835,0.02157004297197711,0.0023475824428198905,0.0023475824428198905,0.0
v661_disjoint,Ra150_Rm15000,864691135367232761,300,1.0,focal shunt,0.07949115493259835,0.02140342126157995,0.005425202101810737,0.0178863257458117,0.012461123644000961
v661_disjoint,Ra150_Rm15000,864691135367232761,1172,1.0,matched additive,0.1635132756016721,0.04389481087061856,0.008794393746465757,0.008794393746465757,0.0
v661_disjoint,Ra150_Rm15000,864691135367232761,1172,1.0,focal shunt,0.1635132756016721,0.0426708782321933,0.01972920850385223,0.04451320679415905,0.024783998290306822
v661_disjoint,Ra150_Rm15000,864691135404231406,2128,1.0,matched additive,0.06113611737202882,0.015304966377682652,0.0008845874722470386,0.0008897475831679019,5.160110920863192e-06
v661_disjoint,Ra150_Rm15000,864691135404231406,2128,1.0,focal shunt,0.06113611737202882,0.015254129203652126,0.002424909740047129,0.00796474667768313,0.005539836937636001
v661_disjoint,Ra150_Rm15000,864691135404231406,2153,1.0,matched additive,0.15588250881785587,0.038586913023508716,0.005487103141875257,0.005513122302382454,2.601916050719685e-05
v661_disjoint,Ra150_Rm15000,864691135404231406,2153,1.0,focal shunt,0.15588250881785587,0.037844230284462536,0.013958427617470586,0.026656542295252827,0.012698114677782242
v661_disjoint,Ra150_Rm15000,864691135404231406,2294,1.0,matched additive,0.017807325570402738,0.00452538600422698,3.360700240825804e-05,3.360700240825804e-05,0.0
v661_disjoint,Ra150_Rm15000,864691135404231406,2294,1.0,focal shunt,0.017807325570402738,0.004524796335624446,9.67082573526787e-05,0.001867158482632588,0.0017704502252799093
v661_disjoint,Ra150_Rm15000,864691135404231406,2613,1.0,matched additive,0.049814004166858654,0.012687822823414718,8.143069237867616e-05,8.143069237867616e-05,0.0
v661_disjoint,Ra150_Rm15000,864691135404231406,2613,1.0,focal shunt,0.049814004166858654,0.01268377490095162,0.00023768614935880047,0.005192724744561341,0.00495503859520254
v661_disjoint,Ra150_Rm15000,864691135404231406,2631,1.0,matched additive,0.06286450194771147,0.015572935195580206,0.000813154473544894,0.000813154473544894,0.0
v661_disjoint,Ra150_Rm15000,864691135404231406,2631,1.0,focal shunt,0.06286450194771147,0.01552500197589436,0.002272076468705463,0.008117394102454701,0.005845317633749238
