overlap,leakage,step_size,exact_forgetting,numerical_forgetting,absolute_verification_error
0.29,0.9500000000000001,0.2,0.036015500000000006,0.03601550000000002,1.3877787807814457e-17
0.3,0.9500000000000001,0.2,0.03663500000000001,0.03663500000000002,1.3877787807814457e-17
0.31,0.9500000000000001,0.2,0.03725450000000001,0.037254500000000024,1.3877787807814457e-17
0.32,0.9500000000000001,0.2,0.037874000000000005,0.037874000000000026,2.0816681711721685e-17
0.33,0.9500000000000001,0.2,0.03849350000000001,0.03849350000000002,1.3877787807814457e-17
0.34,0.9500000000000001,0.2,0.03911300000000001,0.039113000000000016,6.938893903907228e-18
0.35000000000000003,0.9500000000000001,0.2,0.03973250000000001,0.03973250000000002,6.938893903907228e-18
0.36,0.9500000000000001,0.2,0.040352000000000006,0.04035200000000002,1.3877787807814457e-17
0.37,0.9500000000000001,0.2,0.04097150000000001,0.04097150000000002,1.3877787807814457e-17
0.38,0.9500000000000001,0.2,0.04159100000000001,0.041591000000000024,1.3877787807814457e-17
0.39,0.9500000000000001,0.2,0.042210500000000005,0.042210500000000026,2.0816681711721685e-17
0.4,0.9500000000000001,0.2,0.042830000000000014,0.04283000000000003,1.3877787807814457e-17
0.41000000000000003,0.9500000000000001,0.2,0.043449500000000016,0.043449500000000016,0.0
0.42,0.9500000000000001,0.2,0.04406900000000001,0.04406900000000002,6.938893903907228e-18
0.43,0.9500000000000001,0.2,0.044688500000000006,0.04468850000000002,1.3877787807814457e-17
0.44,0.9500000000000001,0.2,0.04530800000000001,0.04530800000000002,1.3877787807814457e-17
0.45,0.9500000000000001,0.2,0.04592750000000002,0.045927500000000024,6.938893903907228e-18
0.46,0.9500000000000001,0.2,0.04654700000000001,0.046547000000000026,1.3877787807814457e-17
0.47000000000000003,0.9500000000000001,0.2,0.047166500000000014,0.04716650000000003,1.3877787807814457e-17
0.48,0.9500000000000001,0.2,0.04778600000000001,0.04778600000000003,2.0816681711721685e-17
0.49,0.9500000000000001,0.2,0.04840550000000001,0.04840550000000002,6.938893903907228e-18
0.5,0.9500000000000001,0.2,0.049025000000000006,0.04902500000000003,2.0816681711721685e-17
0.51,0.9500000000000001,0.2,0.049644500000000015,0.04964450000000002,6.938893903907228e-18
0.52,0.9500000000000001,0.2,0.05026400000000002,0.050264000000000024,6.938893903907228e-18
0.53,0.9500000000000001,0.2,0.05088350000000001,0.050883500000000026,1.3877787807814457e-17
0.54,0.9500000000000001,0.2,0.051503000000000014,0.05150300000000003,1.3877787807814457e-17
0.55,0.9500000000000001,0.2,0.05212250000000001,0.05212250000000003,2.0816681711721685e-17
0.56,0.9500000000000001,0.2,0.05274200000000002,0.052742000000000025,6.938893903907228e-18
0.5700000000000001,0.9500000000000001,0.2,0.05336150000000002,0.05336150000000003,6.938893903907228e-18
0.58,0.9500000000000001,0.2,0.05398100000000001,0.05398100000000003,2.0816681711721685e-17
0.59,0.9500000000000001,0.2,0.05460050000000001,0.054600500000000024,1.3877787807814457e-17
0.6,0.9500000000000001,0.2,0.05522000000000001,0.055220000000000026,1.3877787807814457e-17
0.61,0.9500000000000001,0.2,0.05583950000000001,0.05583950000000003,2.0816681711721685e-17
0.62,0.9500000000000001,0.2,0.05645900000000001,0.05645900000000003,2.0816681711721685e-17
0.63,0.9500000000000001,0.2,0.05707850000000002,0.05707850000000003,1.3877787807814457e-17
0.64,0.9500000000000001,0.2,0.05769800000000001,0.05769800000000003,1.3877787807814457e-17
0.65,0.9500000000000001,0.2,0.058317500000000015,0.05831750000000003,1.3877787807814457e-17
0.66,0.9500000000000001,0.2,0.05893700000000001,0.058937000000000024,1.3877787807814457e-17
0.67,0.9500000000000001,0.2,0.05955650000000001,0.059556500000000026,1.3877787807814457e-17
0.68,0.9500000000000001,0.2,0.06017600000000002,0.06017600000000003,6.938893903907228e-18
0.6900000000000001,0.9500000000000001,0.2,0.060795500000000016,0.06079550000000003,1.3877787807814457e-17
0.7000000000000001,0.9500000000000001,0.2,0.06141500000000002,0.06141500000000003,1.3877787807814457e-17
0.71,0.9500000000000001,0.2,0.06203450000000001,0.062034500000000034,2.0816681711721685e-17
0.72,0.9500000000000001,0.2,0.06265400000000002,0.06265400000000004,2.7755575615628914e-17
0.73,0.9500000000000001,0.2,0.06327350000000001,0.06327350000000004,2.7755575615628914e-17
0.74,0.9500000000000001,0.2,0.06389300000000002,0.06389300000000003,1.3877787807814457e-17
0.75,0.9500000000000001,0.2,0.06451250000000001,0.06451250000000003,1.3877787807814457e-17
0.76,0.9500000000000001,0.2,0.06513200000000001,0.06513200000000004,2.7755575615628914e-17
0.77,0.9500000000000001,0.2,0.0657515,0.06575150000000003,2.7755575615628914e-17
0.78,0.9500000000000001,0.2,0.06637100000000001,0.06637100000000004,2.7755575615628914e-17
0.79,0.9500000000000001,0.2,0.06699050000000002,0.06699050000000002,0.0
0.8,0.9500000000000001,0.2,0.06761000000000002,0.06761000000000005,2.7755575615628914e-17
0.81,0.9500000000000001,0.2,0.06822950000000001,0.06822950000000003,1.3877787807814457e-17
0.8200000000000001,0.9500000000000001,0.2,0.06884900000000001,0.06884900000000004,2.7755575615628914e-17
0.8300000000000001,0.9500000000000001,0.2,0.06946850000000002,0.06946850000000003,1.3877787807814457e-17
0.84,0.9500000000000001,0.2,0.07008800000000001,0.07008800000000004,2.7755575615628914e-17
0.85,0.9500000000000001,0.2,0.07070750000000002,0.07070750000000003,1.3877787807814457e-17
0.86,0.9500000000000001,0.2,0.07132700000000002,0.07132700000000004,2.7755575615628914e-17
0.87,0.9500000000000001,0.2,0.07194650000000001,0.07194650000000004,2.7755575615628914e-17
0.88,0.9500000000000001,0.2,0.072566,0.07256600000000003,2.7755575615628914e-17
0.89,0.9500000000000001,0.2,0.07318550000000001,0.07318550000000004,2.7755575615628914e-17
0.9,0.9500000000000001,0.2,0.07380500000000002,0.07380500000000004,1.3877787807814457e-17
0.91,0.9500000000000001,0.2,0.07442450000000002,0.07442450000000003,1.3877787807814457e-17
0.92,0.9500000000000001,0.2,0.07504400000000001,0.07504400000000004,2.7755575615628914e-17
0.93,0.9500000000000001,0.2,0.07566350000000001,0.07566350000000004,2.7755575615628914e-17
0.9400000000000001,0.9500000000000001,0.2,0.07628300000000002,0.07628300000000005,2.7755575615628914e-17
0.9500000000000001,0.9500000000000001,0.2,0.07690250000000003,0.07690250000000003,0.0
0.96,0.9500000000000001,0.2,0.07752200000000002,0.07752200000000005,2.7755575615628914e-17
0.97,0.9500000000000001,0.2,0.07814150000000002,0.07814150000000003,1.3877787807814457e-17
0.98,0.9500000000000001,0.2,0.07876100000000001,0.07876100000000005,4.163336342344337e-17
0.99,0.9500000000000001,0.2,0.0793805,0.07938050000000003,2.7755575615628914e-17
1.0,0.9500000000000001,0.2,0.08000000000000002,0.08000000000000004,2.7755575615628914e-17
0.0,0.96,0.2,0.018432000000000004,0.018431999999999994,1.0408340855860843e-17
0.01,0.96,0.2,0.019047680000000004,0.01904768,3.469446951953614e-18
0.02,0.96,0.2,0.01966336,0.019663359999999998,3.469446951953614e-18
0.03,0.96,0.2,0.02027904,0.020279039999999995,6.938893903907228e-18
0.04,0.96,0.2,0.020894720000000002,0.02089472,3.469446951953614e-18
0.05,0.96,0.2,0.021510400000000006,0.021510399999999995,1.0408340855860843e-17
0.06,0.96,0.2,0.022126080000000003,0.02212608,3.469446951953614e-18
0.07,0.96,0.2,0.022741760000000003,0.02274176,3.469446951953614e-18
0.08,0.96,0.2,0.023357440000000004,0.023357439999999997,6.938893903907228e-18
0.09,0.96,0.2,0.023973120000000004,0.02397312,3.469446951953614e-18
0.1,0.96,0.2,0.0245888,0.024588799999999997,3.469446951953614e-18
0.11,0.96,0.2,0.025204480000000005,0.025204480000000005,0.0
0.12,0.96,0.2,0.025820160000000005,0.02582016,3.469446951953614e-18
0.13,0.96,0.2,0.026435840000000002,0.02643584,3.469446951953614e-18
0.14,0.96,0.2,0.027051520000000006,0.027051520000000003,3.469446951953614e-18
0.15,0.96,0.2,0.027667200000000003,0.0276672,3.469446951953614e-18
0.16,0.96,0.2,0.028282880000000003,0.028282880000000007,3.469446951953614e-18
0.17,0.96,0.2,0.028898560000000004,0.028898560000000004,0.0
0.18,0.96,0.2,0.029514240000000008,0.02951424,6.938893903907228e-18
0.19,0.96,0.2,0.030129920000000008,0.030129920000000004,3.469446951953614e-18
0.2,0.96,0.2,0.030745600000000005,0.030745600000000005,0.0
0.21,0.96,0.2,0.031361280000000005,0.031361280000000005,0.0
0.22,0.96,0.2,0.031976960000000006,0.031976960000000006,0.0
0.23,0.96,0.2,0.032592640000000006,0.03259264000000001,6.938893903907228e-18
0.24,0.96,0.2,0.033208320000000006,0.033208320000000006,0.0
0.25,0.96,0.2,0.03382400000000001,0.03382400000000001,0.0
0.26,0.96,0.2,0.03443968000000001,0.03443968000000001,0.0
0.27,0.96,0.2,0.03505536000000001,0.03505536000000001,0.0
0.28,0.96,0.2,0.03567104000000001,0.035671040000000015,6.938893903907228e-18
0.29,0.96,0.2,0.03628672000000001,0.03628672000000001,0.0
0.3,0.96,0.2,0.0369024,0.03690240000000001,6.938893903907228e-18
0.31,0.96,0.2,0.03751808,0.03751808000000001,6.938893903907228e-18
0.32,0.96,0.2,0.03813376000000001,0.03813376000000001,0.0
0.33,0.96,0.2,0.03874944000000001,0.03874944000000002,6.938893903907228e-18
0.34,0.96,0.2,0.03936512000000001,0.03936512000000001,0.0
0.35000000000000003,0.96,0.2,0.039980800000000004,0.03998080000000001,6.938893903907228e-18
0.36,0.96,0.2,0.04059648000000001,0.04059648000000001,0.0
0.37,0.96,0.2,0.04121216000000001,0.04121216000000001,0.0
0.38,0.96,0.2,0.041827840000000005,0.04182784000000001,6.938893903907228e-18
0.39,0.96,0.2,0.04244352000000001,0.04244352000000001,0.0
0.4,0.96,0.2,0.04305920000000001,0.04305920000000001,0.0
0.41000000000000003,0.96,0.2,0.043674880000000006,0.04367488000000001,6.938893903907228e-18
0.42,0.96,0.2,0.04429056000000001,0.044290560000000014,6.938893903907228e-18
0.43,0.96,0.2,0.044906240000000014,0.044906240000000014,0.0
0.44,0.96,0.2,0.04552192000000001,0.045521920000000014,6.938893903907228e-18
0.45,0.96,0.2,0.04613760000000001,0.046137600000000015,6.938893903907228e-18
0.46,0.96,0.2,0.046753280000000015,0.046753280000000015,0.0
0.47000000000000003,0.96,0.2,0.04736896000000001,0.047368960000000015,6.938893903907228e-18
0.48,0.96,0.2,0.04798464000000001,0.047984640000000016,6.938893903907228e-18
0.49,0.96,0.2,0.048600320000000016,0.048600320000000016,0.0
0.5,0.96,0.2,0.04921600000000001,0.049216000000000024,1.3877787807814457e-17
0.51,0.96,0.2,0.04983168000000001,0.04983168000000002,6.938893903907228e-18
0.52,0.96,0.2,0.05044736000000001,0.05044736000000002,6.938893903907228e-18
0.53,0.96,0.2,0.051063040000000004,0.051063040000000025,2.0816681711721685e-17
0.54,0.96,0.2,0.05167872000000001,0.05167872000000002,6.938893903907228e-18
0.55,0.96,0.2,0.05229440000000001,0.052294400000000026,1.3877787807814457e-17
0.56,0.96,0.2,0.05291008000000002,0.05291008000000002,0.0
0.5700000000000001,0.96,0.2,0.05352576000000001,0.05352576000000002,6.938893903907228e-18
0.58,0.96,0.2,0.054141440000000006,0.05414144000000003,2.0816681711721685e-17
0.59,0.96,0.2,0.054757120000000006,0.05475712000000002,1.3877787807814457e-17
0.6,0.96,0.2,0.055372800000000014,0.05537280000000003,1.3877787807814457e-17
0.61,0.96,0.2,0.055988480000000014,0.05598848000000002,6.938893903907228e-18
0.62,0.96,0.2,0.05660416000000001,0.05660416000000002,1.3877787807814457e-17
0.63,0.96,0.2,0.05721984000000001,0.05721984000000003,2.0816681711721685e-17
0.64,0.96,0.2,0.057835520000000015,0.05783552000000002,6.938893903907228e-18
0.65,0.96,0.2,0.05845120000000001,0.05845120000000003,2.0816681711721685e-17
0.66,0.96,0.2,0.05906688000000001,0.05906688000000002,1.3877787807814457e-17
0.67,0.96,0.2,0.059682560000000016,0.05968256000000002,6.938893903907228e-18
0.68,0.96,0.2,0.06029824000000002,0.06029824000000003,1.3877787807814457e-17
0.6900000000000001,0.96,0.2,0.06091392000000002,0.060913920000000024,6.938893903907228e-18
0.7000000000000001,0.96,0.2,0.06152960000000001,0.06152960000000003,2.0816681711721685e-17
0.71,0.96,0.2,0.06214528000000001,0.062145280000000025,1.3877787807814457e-17
0.72,0.96,0.2,0.06276096,0.06276096000000003,2.7755575615628914e-17
0.73,0.96,0.2,0.06337664000000001,0.06337664000000003,1.3877787807814457e-17
0.74,0.96,0.2,0.06399232,0.06399232000000003,2.7755575615628914e-17
0.75,0.96,0.2,0.06460800000000001,0.06460800000000003,1.3877787807814457e-17
0.76,0.96,0.2,0.06522368000000002,0.06522368000000003,1.3877787807814457e-17
0.77,0.96,0.2,0.06583936000000001,0.06583936000000003,1.3877787807814457e-17
0.78,0.96,0.2,0.06645504,0.06645504000000002,1.3877787807814457e-17
0.79,0.96,0.2,0.06707072000000001,0.06707072000000004,2.7755575615628914e-17
0.8,0.96,0.2,0.06768640000000002,0.06768640000000004,1.3877787807814457e-17
0.81,0.96,0.2,0.06830208000000002,0.06830208000000003,1.3877787807814457e-17
0.8200000000000001,0.96,0.2,0.06891776000000001,0.06891776000000004,2.7755575615628914e-17
0.8300000000000001,0.96,0.2,0.06953344000000002,0.06953344000000004,2.7755575615628914e-17
0.84,0.96,0.2,0.07014912000000001,0.07014912000000004,2.7755575615628914e-17
0.85,0.96,0.2,0.07076480000000002,0.07076480000000003,1.3877787807814457e-17
0.86,0.96,0.2,0.07138048000000001,0.07138048000000004,2.7755575615628914e-17
0.87,0.96,0.2,0.07199616000000002,0.07199616000000003,1.3877787807814457e-17
0.88,0.96,0.2,0.07261184000000001,0.07261184000000002,1.3877787807814457e-17
0.89,0.96,0.2,0.07322752000000002,0.07322752000000005,2.7755575615628914e-17
0.9,0.96,0.2,0.07384320000000001,0.07384320000000004,2.7755575615628914e-17
0.91,0.96,0.2,0.07445888000000002,0.07445888000000003,1.3877787807814457e-17
0.92,0.96,0.2,0.07507456000000001,0.07507456000000004,2.7755575615628914e-17
0.93,0.96,0.2,0.07569024000000002,0.07569024000000005,2.7755575615628914e-17
0.9400000000000001,0.96,0.2,0.07630592000000001,0.07630592000000004,2.7755575615628914e-17
0.9500000000000001,0.96,0.2,0.07692160000000002,0.07692160000000003,1.3877787807814457e-17
0.96,0.96,0.2,0.07753728000000001,0.07753728000000004,2.7755575615628914e-17
0.97,0.96,0.2,0.07815296000000002,0.07815296000000004,1.3877787807814457e-17
0.98,0.96,0.2,0.07876864000000001,0.07876864000000003,1.3877787807814457e-17
0.99,0.96,0.2,0.07938432000000001,0.07938432000000005,4.163336342344337e-17
1.0,0.96,0.2,0.08000000000000002,0.08000000000000004,2.7755575615628914e-17
0.0,0.97,0.2,0.018818,0.018817999999999994,6.938893903907228e-18
0.01,0.97,0.2,0.019429820000000004,0.019429819999999997,6.938893903907228e-18
0.02,0.97,0.2,0.020041640000000003,0.020041639999999993,1.0408340855860843e-17
0.03,0.97,0.2,0.020653460000000002,0.020653459999999995,6.938893903907228e-18
0.04,0.97,0.2,0.021265280000000004,0.021265279999999998,6.938893903907228e-18
0.05,0.97,0.2,0.021877100000000003,0.021877099999999997,6.938893903907228e-18
0.06,0.97,0.2,0.022488920000000003,0.022488919999999992,1.0408340855860843e-17
0.07,0.97,0.2,0.023100740000000005,0.023100739999999995,1.0408340855860843e-17
0.08,0.97,0.2,0.023712560000000004,0.023712559999999997,6.938893903907228e-18
0.09,0.97,0.2,0.024324380000000003,0.02432438,3.469446951953614e-18
0.1,0.97,0.2,0.024936200000000006,0.0249362,6.938893903907228e-18
0.11,0.97,0.2,0.025548020000000005,0.02554802,3.469446951953614e-18
0.12,0.97,0.2,0.026159840000000007,0.026159840000000004,3.469446951953614e-18
0.13,0.97,0.2,0.026771660000000003,0.02677166,3.469446951953614e-18
0.14,0.97,0.2,0.02738348000000001,0.027383479999999998,1.0408340855860843e-17
0.15,0.97,0.2,0.027995300000000004,0.0279953,3.469446951953614e-18
0.16,0.97,0.2,0.028607120000000003,0.028607120000000003,0.0
0.17,0.97,0.2,0.029218940000000006,0.029218940000000002,3.469446951953614e-18
0.18,0.97,0.2,0.029830760000000005,0.02983076,3.469446951953614e-18
0.19,0.97,0.2,0.030442580000000007,0.03044258,6.938893903907228e-18
0.2,0.97,0.2,0.031054400000000006,0.031054400000000003,3.469446951953614e-18
0.21,0.97,0.2,0.03166622000000001,0.03166622,6.938893903907228e-18
0.22,0.97,0.2,0.03227804000000001,0.03227804,6.938893903907228e-18
0.23,0.97,0.2,0.03288986000000001,0.03288986000000001,0.0
0.24,0.97,0.2,0.033501680000000006,0.033501680000000006,0.0
0.25,0.97,0.2,0.034113500000000005,0.034113500000000005,0.0
0.26,0.97,0.2,0.03472532000000001,0.03472532000000001,0.0
0.27,0.97,0.2,0.03533714,0.03533714,0.0
0.28,0.97,0.2,0.03594896000000001,0.03594896000000001,0.0
0.29,0.97,0.2,0.03656078000000001,0.03656078000000001,0.0
0.3,0.97,0.2,0.0371726,0.0371726,0.0
0.31,0.97,0.2,0.037784420000000006,0.03778442000000001,6.938893903907228e-18
0.32,0.97,0.2,0.038396240000000005,0.038396240000000005,0.0
0.33,0.97,0.2,0.03900806000000001,0.039008060000000004,6.938893903907228e-18
0.34,0.97,0.2,0.03961988,0.03961988000000001,6.938893903907228e-18
0.35000000000000003,0.97,0.2,0.04023170000000001,0.04023170000000001,0.0
0.36,0.97,0.2,0.04084352000000001,0.040843520000000015,6.938893903907228e-18
0.37,0.97,0.2,0.04145534000000001,0.041455340000000014,6.938893903907228e-18
0.38,0.97,0.2,0.042067160000000006,0.042067160000000006,0.0
0.39,0.97,0.2,0.042678980000000005,0.04267898000000002,1.3877787807814457e-17
0.4,0.97,0.2,0.04329080000000001,0.04329080000000001,0.0
0.41000000000000003,0.97,0.2,0.04390262000000001,0.04390262000000001,0.0
0.42,0.97,0.2,0.04451444000000001,0.044514440000000016,6.938893903907228e-18
0.43,0.97,0.2,0.04512626000000001,0.04512626000000001,0.0
0.44,0.97,0.2,0.04573808000000001,0.04573808000000002,1.3877787807814457e-17
0.45,0.97,0.2,0.04634990000000001,0.04634990000000001,0.0
0.46,0.97,0.2,0.04696172000000002,0.04696172000000001,6.938893903907228e-18
0.47000000000000003,0.97,0.2,0.04757354000000001,0.04757354000000002,6.938893903907228e-18
0.48,0.97,0.2,0.04818536000000001,0.04818536000000002,6.938893903907228e-18
0.49,0.97,0.2,0.04879718,0.048797180000000016,1.3877787807814457e-17
0.5,0.97,0.2,0.04940900000000001,0.04940900000000002,1.3877787807814457e-17
0.51,0.97,0.2,0.05002082000000001,0.050020820000000014,6.938893903907228e-18
0.52,0.97,0.2,0.05063264000000001,0.05063264000000002,6.938893903907228e-18
0.53,0.97,0.2,0.051244460000000006,0.05124446000000002,1.3877787807814457e-17
0.54,0.97,0.2,0.05185628000000001,0.05185628000000002,6.938893903907228e-18
0.55,0.97,0.2,0.05246810000000001,0.052468100000000024,1.3877787807814457e-17
0.56,0.97,0.2,0.05307992000000002,0.053079920000000023,6.938893903907228e-18
0.5700000000000001,0.97,0.2,0.05369174000000001,0.05369174000000002,1.3877787807814457e-17
0.58,0.97,0.2,0.05430356000000001,0.05430356000000002,1.3877787807814457e-17
0.59,0.97,0.2,0.054915380000000014,0.05491538000000002,6.938893903907228e-18
0.6,0.97,0.2,0.05552720000000001,0.05552720000000002,6.938893903907228e-18
0.61,0.97,0.2,0.056139020000000005,0.056139020000000026,2.0816681711721685e-17
0.62,0.97,0.2,0.05675084000000001,0.056750840000000025,1.3877787807814457e-17
0.63,0.97,0.2,0.05736266000000001,0.057362660000000024,1.3877787807814457e-17
