hierarchy,cohort,run_dir,config_index,seed,regime,architecture,mechanism,credit,depth,branch_factors,total_parameters,trainable_parameters,active_synapses,candidate_synapse_slots,persistent_state_scalars,config_sha256,final_sha256,fallback_mentions,nonfinite_alert,train_accuracy,valid_accuracy,test_accuracy,train_auc,valid_auc,test_auc,train_categorical_loglikelihood,valid_categorical_loglikelihood,test_categorical_loglikelihood
3,journal_confirmatory_physical_depth_rewired_tree_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_rewired_tree_shunting_local3f_20260819214713,27,10207,rewired_tree,serial_tree,shunting,local_shared,2,2x3,66178,66178,14336,21760,2944,4995db5e172ca309885662619412f77a2059b9bc94862d760641c6012d11d7fd,d73555f86edbc5a029e0b4de15ef3d66f22ad833b5ed4b91efd4203e8700ab0b,0,False,0.6107999682426453,0.6085000038146973,0.6044999957084656,0.6546046733856201,0.6530390381813049,0.6400817632675171,-0.6567758917808533,-0.6572785973548889,-0.6642327904701233
3,journal_confirmatory_physical_depth_rewired_tree_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_rewired_tree_shunting_local3f_20260819214713,28,10208,rewired_tree,serial_tree,shunting,local_shared,2,2x3,66178,66178,14336,21760,2944,7c1dae5625c3845906690a3521ef64dce453a3d4cfc132c97118d074fb7c45c3,ae15f2058202032c185016edb79556321722bc13f6aa05bcc8a103f65338e333,0,False,0.6123999953269958,0.602899968624115,0.6055999994277954,0.6592686176300049,0.6416027545928955,0.6448591351509094,-0.65473872423172,-0.6639205813407898,-0.6620745658874512
3,journal_confirmatory_physical_depth_rewired_tree_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_rewired_tree_shunting_local3f_20260819214713,29,10209,rewired_tree,serial_tree,shunting,local_shared,2,2x3,66178,66178,14336,21760,2944,e29fe69ee0f21db33fb0cdc2b9b52a4a03228e75cf409808e1b350769edac9ca,4cc5e422250bcef31f5d19312541e370f85d980a8ed30ba10878e812a265023b,0,False,0.6062999963760376,0.6046000123023987,0.6004999876022339,0.6467333436012268,0.6429961323738098,0.6432897448539734,-0.6616616249084473,-0.6628227829933167,-0.6624210476875305
3,journal_confirmatory_physical_depth_rewired_tree_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_rewired_tree_shunting_local3f_20260819214713,30,10200,rewired_tree,serial_tree,shunting,local_path,2,2x3,66178,66178,14336,21760,2944,96aa095967fb19e58fe7fc7628b76529855a46989144826f9717e40ff23974b0,e76c2d305e2570861d2abb3f2c2462883339b1de0d3939577bbdda618a84e230,0,False,0.5999000072479248,0.6067000031471252,0.5963000059127808,0.6480564475059509,0.6503576040267944,0.640309751033783,-0.6589731574058533,-0.6585896611213684,-0.6628879308700562
3,journal_confirmatory_physical_depth_rewired_tree_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_rewired_tree_shunting_local3f_20260819214713,31,10201,rewired_tree,serial_tree,shunting,local_path,2,2x3,66178,66178,14336,21760,2944,6cfb5937ce0f144d01788f9b44ed886a39b2220fa93a0c5ee8b94cceef46216d,bd51a964a1a4e225940181bdceb90f0d4cddcf78bf0d1f17428b5a809337366d,0,False,0.6172999739646912,0.6049000024795532,0.6086999773979187,0.6621276140213013,0.6458948850631714,0.650282084941864,-0.6538150310516357,-0.6611372828483582,-0.6595859527587891
3,journal_confirmatory_physical_depth_rewired_tree_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_rewired_tree_shunting_local3f_20260819214713,32,10202,rewired_tree,serial_tree,shunting,local_path,2,2x3,66178,66178,14336,21760,2944,9383e0dade42592e8cec55525c6c51f16ecc7767ee5dea52c926bc8fcf8d0d53,4a97b8253cdd63e9138615f4a1a74442ad06e0d01e3382fd8da435c08fcc095e,0,False,0.6104999780654907,0.6103000044822693,0.617900013923645,0.651940643787384,0.6478826403617859,0.6502820253372192,-0.6578750610351562,-0.6596923470497131,-0.6589614748954773
3,journal_confirmatory_physical_depth_rewired_tree_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_rewired_tree_shunting_local3f_20260819214713,33,10203,rewired_tree,serial_tree,shunting,local_path,2,2x3,66178,66178,14336,21760,2944,574cfb32b3c9415940a171a1e13da9ffe938989bb9fd8354b8f6a0240ee0e13e,813167b14d6f7a009a6fc9ea304c7852bc49d1fe07cb205dc5846537d2c341b1,0,False,0.6146000027656555,0.6157999634742737,0.6071000099182129,0.6568859219551086,0.6547378897666931,0.6423688530921936,-0.6567604541778564,-0.6579174399375916,-0.6625917553901672
3,journal_confirmatory_physical_depth_rewired_tree_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_rewired_tree_shunting_local3f_20260819214713,34,10204,rewired_tree,serial_tree,shunting,local_path,2,2x3,66178,66178,14336,21760,2944,6e842d3e3ac3b50d45489a95935c3b206c5bea1af0848e90a0437b46d844a356,1ad34fca803d80829f2728ca698fb0894ea3a99a2db86e2d7123649adeb65c0a,0,False,0.6204999685287476,0.6049000024795532,0.5924000144004822,0.6623825430870056,0.6454219818115234,0.6345678567886353,-0.6543594002723694,-0.6615368723869324,-0.6656346321105957
3,journal_confirmatory_physical_depth_rewired_tree_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_rewired_tree_shunting_local3f_20260819214713,35,10205,rewired_tree,serial_tree,shunting,local_path,2,2x3,66178,66178,14336,21760,2944,678481d985189ee4e66b62e151fb3ede708a0dabd468f0e457f224084f0dc591,810923fb6299d732a61d3caeda77677f0f5a99c104f6099fe0e5b78dc1f3bee9,0,False,0.6046000123023987,0.5967999696731567,0.6107000112533569,0.652476966381073,0.6356993317604065,0.6504589319229126,-0.6584947109222412,-0.6649723649024963,-0.6587867736816406
3,journal_confirmatory_physical_depth_rewired_tree_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_rewired_tree_shunting_local3f_20260819214713,36,10206,rewired_tree,serial_tree,shunting,local_path,2,2x3,66178,66178,14336,21760,2944,6477dff5fc1b3363c2c0b8353b834b56f49f81843d9287b3c08562c145d8c7a4,64ef7a40530956f0c089c21f0289819ade9c0017564135e296d360d0ac062597,0,False,0.6024999618530273,0.6080999970436096,0.6049000024795532,0.6465563774108887,0.64472895860672,0.6477887034416199,-0.6609258651733398,-0.6603791117668152,-0.6596441268920898
3,journal_confirmatory_physical_depth_rewired_tree_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_rewired_tree_shunting_local3f_20260819214713,37,10207,rewired_tree,serial_tree,shunting,local_path,2,2x3,66178,66178,14336,21760,2944,35172dfff9015f775e7a89a707374b1301d63ba1830a587678ad15490191fad4,f380643bbfd33ca597c9e4cfd8e7de02749be189408d36caf2c8703c35264142,0,False,0.6108999848365784,0.6067000031471252,0.6025999784469604,0.6533413529396057,0.6513352394104004,0.638851523399353,-0.6572747826576233,-0.6579557657241821,-0.6646639704704285
3,journal_confirmatory_physical_depth_rewired_tree_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_rewired_tree_shunting_local3f_20260819214713,38,10208,rewired_tree,serial_tree,shunting,local_path,2,2x3,66178,66178,14336,21760,2944,175f352b73f67ab23eec4b2c94027f9d94a97c67135c6fc2ba838977549c69fe,00c9cec132f9065d00494e89f97bfc2c164bfca61bf1dc35660b15385af1ad4c,0,False,0.6110000014305115,0.6028000116348267,0.5999999642372131,0.6581938862800598,0.64100182056427,0.6429688334465027,-0.6552656888961792,-0.6640267372131348,-0.6627622842788696
3,journal_confirmatory_physical_depth_rewired_tree_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_rewired_tree_shunting_local3f_20260819214713,39,10209,rewired_tree,serial_tree,shunting,local_path,2,2x3,66178,66178,14336,21760,2944,85551d3583d3b038cc50cd844ed625a04a83fdc6f98f608d6c064599a9248a21,b5aafe6b1ed28c772392ddf0804a79c0e58eb5b815e36f60460ef00deeaed5ba,0,False,0.6056999564170837,0.6033999919891357,0.6001999974250793,0.6460385322570801,0.6400896906852722,0.6424334049224854,-0.6618397235870361,-0.6637385487556458,-0.6627196073532104
3,journal_confirmatory_physical_depth_rewired_tree_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_rewired_tree_shunting_local3f_20260819214713,40,10200,rewired_tree,serial_tree,shunting,local_shared,3,2x1x2,66178,66178,14336,21760,2944,3c70e739987d004a3d05bea142cf762cb22ae38251fcbbefb4c6cb45604693b5,2e5de02317928dcea50af252f157a5bb5a60f729dd6b09901765c8580a4e151f,0,False,0.599299967288971,0.6049999594688416,0.5974000096321106,0.6414099335670471,0.6462823748588562,0.6403864622116089,-0.6611015200614929,-0.6596128344535828,-0.6628584861755371
3,journal_confirmatory_physical_depth_rewired_tree_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_rewired_tree_shunting_local3f_20260819214713,41,10201,rewired_tree,serial_tree,shunting,local_shared,3,2x1x2,66178,66178,14336,21760,2944,caa594f584c2ac5760c836a34396425f0d8d31bf496ddbf9435fe4958ef20c4a,f9d87c40a5b099a3b67cfeb74ec6062956992af1267bae297148c993c23db43e,0,False,0.6121000051498413,0.6051999926567078,0.6100000143051147,0.653624951839447,0.642956554889679,0.6487908363342285,-0.6565654873847961,-0.6622128486633301,-0.6591225266456604
3,journal_confirmatory_physical_depth_rewired_tree_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_rewired_tree_shunting_local3f_20260819214713,42,10202,rewired_tree,serial_tree,shunting,local_shared,3,2x1x2,66178,66178,14336,21760,2944,742b70056462c3e372f69a3de9d48c4a415b90b1695944fcd28ef81e11587ef1,5197645d3f76b9176fa6a53e17c4b864e76d7430dcf63e427ba30389c87c450e,0,False,0.6067000031471252,0.6097999811172485,0.6198999881744385,0.6479173302650452,0.6500566601753235,0.6551405787467957,-0.6599593758583069,-0.6589455008506775,-0.6574190855026245
3,journal_confirmatory_physical_depth_rewired_tree_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_rewired_tree_shunting_local3f_20260819214713,43,10203,rewired_tree,serial_tree,shunting,local_shared,3,2x1x2,66178,66178,14336,21760,2944,2ec41ac838fd158629ab774d929e99649251641e66c32ca1ccdbc38ef3823b68,6b0cfdab1b14d769e424a7949438714082b7a00ffd8dbcdb814304cd845cef76,0,False,0.6110999584197998,0.615399956703186,0.6010000109672546,0.6507878303527832,0.654089629650116,0.6398545503616333,-0.658118724822998,-0.6574020385742188,-0.6629228591918945
3,journal_confirmatory_physical_depth_rewired_tree_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_rewired_tree_shunting_local3f_20260819214713,44,10204,rewired_tree,serial_tree,shunting,local_shared,3,2x1x2,66178,66178,14336,21760,2944,a7819f524627c1b883caf2739bb0eee4f6c62524d7d8d6b23d1353fe74d8af26,020d7a9e1c36419aea1387e4b7de8931c6c6beb1d20859e81384764e89a55d9a,0,False,0.6184999942779541,0.6004999876022339,0.5934000015258789,0.6578195095062256,0.6418492197990417,0.6339837312698364,-0.6552980542182922,-0.6621086597442627,-0.6653632521629333
3,journal_confirmatory_physical_depth_rewired_tree_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_rewired_tree_shunting_local3f_20260819214713,45,10205,rewired_tree,serial_tree,shunting,local_shared,3,2x1x2,66178,66178,14336,21760,2944,f21cd1462cbab3f02e04732156716db87d19b4f1f7c4b981d415f3e479a6736e,1979efd3e5841c584b955cade0ce1a182f5abf4fbb85c1313e1c9789c9f1723a,0,False,0.6022999882698059,0.5934999585151672,0.6057999730110168,0.6448615789413452,0.6345090866088867,0.646917998790741,-0.6608717441558838,-0.6649931073188782,-0.6593855023384094
3,journal_confirmatory_physical_depth_rewired_tree_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_rewired_tree_shunting_local3f_20260819214713,46,10206,rewired_tree,serial_tree,shunting,local_shared,3,2x1x2,66178,66178,14336,21760,2944,1285aae0e7755ecd243ac7f6c3f5bede460bb9842d8a96ec691eb32bed31174f,15c6b33f4a137e666006aa4d2cf1083d79af34e44c12349a9ac9fae62a23ac63,0,False,0.5985000133514404,0.6037999987602234,0.6022999882698059,0.6399138569831848,0.6452699899673462,0.6473541855812073,-0.6629981994628906,-0.6601687669754028,-0.6595558524131775
3,journal_confirmatory_physical_depth_rewired_tree_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_rewired_tree_shunting_local3f_20260819214713,47,10207,rewired_tree,serial_tree,shunting,local_shared,3,2x1x2,66178,66178,14336,21760,2944,70e991c131eaba220380a5441af827f4acec8a9f399d17593b9760f4d4b5b765,93143b3b303d583d5f7a30c2a64ccbc870b69f79f18721bda858dccedcf02eaa,0,False,0.6075999736785889,0.601099967956543,0.5988999605178833,0.6478858590126038,0.6484066247940063,0.6378387808799744,-0.6585450768470764,-0.6585007905960083,-0.663913905620575
3,journal_confirmatory_physical_depth_rewired_tree_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_rewired_tree_shunting_local3f_20260819214713,48,10208,rewired_tree,serial_tree,shunting,local_shared,3,2x1x2,66178,66178,14336,21760,2944,62808f377be51c0f5caeb5c07b45085eaac224260e467fe7c9d9fd2086c073a2,f057b02c780ab6d681857459553b81907017699fd437f86dc69271a5cb962888,0,False,0.6082000136375427,0.6006999611854553,0.597000002861023,0.6520301699638367,0.6398440003395081,0.6376816630363464,-0.6568477153778076,-0.6632363200187683,-0.6637225151062012
3,journal_confirmatory_physical_depth_rewired_tree_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_rewired_tree_shunting_local3f_20260819214713,49,10209,rewired_tree,serial_tree,shunting,local_shared,3,2x1x2,66178,66178,14336,21760,2944,8cb877ee39256f9df1ffe02f9518158c7bda47fec5fea6965796a3b0f1805f93,7916afeff80db66209e1d5feeefa621136e40c1ad8721f0927e362a0c93ea03f,0,False,0.6047999858856201,0.5963999629020691,0.5989999771118164,0.6416414976119995,0.63673996925354,0.6419199705123901,-0.6625309586524963,-0.6641681790351868,-0.6624219417572021
3,journal_confirmatory_physical_depth_rewired_tree_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_rewired_tree_shunting_local3f_20260819214713,50,10200,rewired_tree,serial_tree,shunting,local_path,3,2x1x2,66178,66178,14336,21760,2944,22f7cc29af9b3f72072ffcd20ffdf1d34f518f70146686ada1700e71dbe7d9ca,bd2bb0209308f03ad17c0d497986772082bfaba56d53d4a6d1e2ba87c638dd2c,0,False,0.5985000133514404,0.6050999760627747,0.5974999666213989,0.6418286561965942,0.6466189026832581,0.6409576535224915,-0.6608796715736389,-0.6594409942626953,-0.6626258492469788
3,journal_confirmatory_physical_depth_rewired_tree_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_rewired_tree_shunting_local3f_20260819214713,51,10201,rewired_tree,serial_tree,shunting,local_path,3,2x1x2,66178,66178,14336,21760,2944,ab86c2285b4e159cab7fde8ddb2eb0ade7c2f54155eaa8bbbdc9ad1d4594a8b1,278969e740e6d93ceefc753e72f2cc9f69270d7892603c6eba436903ac5c0e5c,0,False,0.6089000105857849,0.6043999791145325,0.608299970626831,0.6540561318397522,0.6434324979782104,0.6489588618278503,-0.6562837958335876,-0.6618971228599548,-0.6589881181716919
3,journal_confirmatory_physical_depth_rewired_tree_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_rewired_tree_shunting_local3f_20260819214713,52,10202,rewired_tree,serial_tree,shunting,local_path,3,2x1x2,66178,66178,14336,21760,2944,56ac5fd54e9dc09ce6d9d2d8d70a05760aba1d94b1d355c85fc4e5501990bb29,229b38e228b54c1d093416d4435ba4ba20a8ab95dc1ce65300310481c9c79ae3,0,False,0.6065999865531921,0.6103999614715576,0.6208999752998352,0.6482054591178894,0.6500688195228577,0.6549401879310608,-0.6597723364830017,-0.6588783264160156,-0.6574202179908752
3,journal_confirmatory_physical_depth_rewired_tree_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_rewired_tree_shunting_local3f_20260819214713,53,10203,rewired_tree,serial_tree,shunting,local_path,3,2x1x2,66178,66178,14336,21760,2944,dcb933f327d7aea4998a417eb033a31777a6fa880483fcd8ff902ca95d650ffc,17c249935884bd4fcf7089141970a851c00b77a4ad6b683d07c9de45aaf009de,0,False,0.6111999750137329,0.6157000064849854,0.5985999703407288,0.6519140601158142,0.6548610925674438,0.6401637196540833,-0.6576282978057861,-0.6571123600006104,-0.6627907752990723
3,journal_confirmatory_physical_depth_rewired_tree_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_rewired_tree_shunting_local3f_20260819214713,54,10204,rewired_tree,serial_tree,shunting,local_path,3,2x1x2,66178,66178,14336,21760,2944,b7029a730aaf62c2b63d7701afcae2a88c842c3216d28d7df469c2969d8b82ec,bf07bf798f0ef32fdf665bc73ef1f28beaa176b8c2ca0c97a6c89ae272ad83b8,0,False,0.6186999678611755,0.6000999808311462,0.5938000082969666,0.6586666107177734,0.642532229423523,0.6344187259674072,-0.6549345254898071,-0.6618509888648987,-0.6651612520217896
3,journal_confirmatory_physical_depth_rewired_tree_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_rewired_tree_shunting_local3f_20260819214713,55,10205,rewired_tree,serial_tree,shunting,local_path,3,2x1x2,66178,66178,14336,21760,2944,54d78540b38bed3b8fb85346f8ba404fe88afc0fcf83acdf577718fc70aa302a,67c81c89607b6bc7e840e670436a4d2247c617d3a6f5a7694ec8699a32ec0733,0,False,0.6013000011444092,0.5928999781608582,0.6056999564170837,0.6457239389419556,0.6350439190864563,0.6471186876296997,-0.660520076751709,-0.6647986173629761,-0.6592799425125122
3,journal_confirmatory_physical_depth_rewired_tree_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/nonlinear_physical_depth_runs/journal_confirmatory_physical_depth_rewired_tree_shunting_local3f_20260819214713,56,10206,rewired_tree,serial_tree,shunting,local_path,3,2x1x2,66178,66178,14336,21760,2944,37f57acf425ceaec5bfb2c873141694e1607f7d1c5c2e18def15f923d6bf9c13,3d310bdeff4fe0ac3c12f5e5ef15d80aeb917f9b17fbd198d45383aa6090f905,0,False,0.600600004196167,0.6055999994277954,0.6015999913215637,0.6409066915512085,0.645696222782135,0.6479794979095459,-0.662560224533081,-0.6599251627922058,-0.6592456102371216
