cohort,seed,family,optimizer,rule,rate,step,source_state,dictionary,channels,is_projection,population_nmse,sites,field_energy_fidelity,mean_per_example_fidelity,error_weighted_energy_fidelity,nonzero_field_examples,eligibility_weighted_update_fidelity,population_gradient_cosine_nonroot,population_gradient_cosine_full,population_gradient_relative_error_nonroot,population_gradient_norm_nonroot
counterfactual_same_state,127201,quartet,sgd,reference_matching_exact,0.03,0,same_initial,unit_broadcast_fixed,1,False,1.2116567171495263,6,-12.172155509538987,-13.496333498976595,-11.048476143495435,256,-11.492231370569442,-0.31321581115576924,0.09059524212051003,1.76720073858724,0.42083124750417256
counterfactual_same_state,127201,quartet,sgd,reference_matching_exact,0.03,0,same_initial,initial_mean_fixed,1,False,1.2116567171495263,6,0.6464908312278592,0.6664316397559169,0.6125030791607773,256,0.5549721523262194,0.5372597489116341,0.7245443090851938,0.8529275796423786,0.42083124750417256
counterfactual_same_state,127201,quartet,sgd,reference_matching_exact,0.03,0,same_initial,initial_mean_projection,1,True,1.2116567171495263,6,0.6623038769180483,0.6840847260449257,0.6291477816731348,256,0.5718155156763816,0.5328591392710805,0.7264470163943576,0.8489477154697724,0.42083124750417256
counterfactual_same_state,127201,quartet,sgd,reference_matching_exact,0.03,0,same_initial,best_fixed_rank1_q,1,True,1.2116567171495263,6,0.6638938487555804,0.6792980562608464,0.6427866516289226,256,0.589081937373424,0.5599112161013402,0.7388771050626646,0.8329520336705368,0.42083124750417256
counterfactual_same_state,127201,quartet,sgd,reference_matching_exact,0.03,0,same_initial,best_fixed_rank1_error,1,True,1.2116567171495263,6,0.6324903427589168,0.6188824874131738,0.6749384255248022,256,0.6347209052448457,0.6317138345707396,0.7746533724806853,0.783180911082509,0.42083124750417256
counterfactual_same_state,127201,quartet,sgd,reference_matching_exact,0.03,0,same_initial,uniform_projection,1,True,1.2116567171495263,6,0.2058579301352108,0.19383120582552685,0.22633837254671962,256,0.20261328687759939,0.7701144067882486,0.7606194058867434,0.819368214617989,0.42083124750417256
counterfactual_same_state,127201,quartet,sgd,reference_matching_exact,0.03,0,same_initial,ancestry_K2,2,True,1.2116567171495263,6,0.2784035792949324,0.257779555953774,0.3117827099397591,256,0.28938283783035357,0.7837464198668407,0.8205980420351766,0.729325507252849,0.42083124750417256
counterfactual_same_state,127201,quartet,sgd,reference_matching_exact,0.03,0,same_initial,ancestry_K3,3,True,1.2116567171495263,6,0.34607855319385783,0.33333323913803015,0.36654748605507304,256,0.34123150563360716,0.7934666291557101,0.82855098472349,0.7161963391916388,0.42083124750417256
counterfactual_same_state,127201,quartet,sgd,reference_matching_exact,0.03,0,same_initial,ancestry_K4,4,True,1.2116567171495263,6,0.5018532237233828,0.5098036976751443,0.4942002133753417,256,0.49702373290470037,0.7953195945061214,0.8464678041007493,0.6791372192608296,0.42083124750417256
counterfactual_same_state,127201,quartet,sgd,reference_matching_exact,0.03,0,same_initial,ancestry_K5,5,True,1.2116567171495263,6,0.6265611227732587,0.6330805278035669,0.6412178737042921,256,0.6673509560144848,0.8685580889225601,0.9087580879863718,0.5314868013056866,0.42083124750417256
counterfactual_same_state,127201,quartet,sgd,reference_matching_exact,0.03,0,same_initial,ancestry_K6,6,True,1.2116567171495263,6,1.0,1.0,1.0,256,1.0,1.0,1.0,9.70964211244595e-16,0.42083124750417256
counterfactual_same_state,127201,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,unit_broadcast_fixed,1,False,0.5104273050334229,6,-3.265209701223811,-3.281702668931528,-3.2669319952954776,256,-3.1390324670880894,-0.0671553858442312,0.015907994045212613,4.661926399437634,0.166739043701237
counterfactual_same_state,127201,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,initial_mean_fixed,1,False,0.5104273050334229,6,0.4401054154315234,0.4422485573773549,0.44007031170966926,256,0.36762363670276854,0.6506993851544474,0.7557667168402737,0.777888513159044,0.166739043701237
counterfactual_same_state,127201,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,initial_mean_projection,1,True,0.5104273050334229,6,0.5718363512430122,0.5747571766269312,0.5714343359738628,256,0.4995461080684359,0.6459995484412726,0.7506113201720142,0.8084744151343248,0.166739043701237
counterfactual_same_state,127201,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,best_fixed_rank1_q,1,True,0.5104273050334229,6,0.9936636107678986,0.9936411993962326,0.9936914011462105,256,0.993602923480043,0.9994205083702328,0.9995778228789942,0.034645208136329146,0.166739043701237
counterfactual_same_state,127201,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,best_fixed_rank1_error,1,True,0.5104273050334229,6,0.9936625376007258,0.9936366529519715,0.9936924743809614,256,0.9936063044051271,0.9994373008377003,0.9995901228891565,0.034129713986842704,0.166739043701237
counterfactual_same_state,127201,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,uniform_projection,1,True,0.5104273050334229,6,0.09054809113018625,0.09141672289201724,0.09038724195688808,256,0.01915869927488789,0.06539500130647678,0.35109884655150725,1.2843809924596294,0.166739043701237
counterfactual_same_state,127201,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K2,2,True,0.5104273050334229,6,0.14148572941828164,0.14197075948312962,0.14167185483899747,256,0.032569736671925975,0.25867832522206136,0.5577895559743908,0.9827376303925625,0.166739043701237
counterfactual_same_state,127201,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K3,3,True,0.5104273050334229,6,0.14573214329837003,0.14635222599669578,0.14588667797474153,256,0.03655541462611067,0.28270883251667006,0.5659039555886102,0.9771756667938434,0.166739043701237
counterfactual_same_state,127201,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K4,4,True,0.5104273050334229,6,0.15156816545187157,0.15248203830928975,0.15172654516626138,256,0.042781874737729986,0.3210568183342039,0.5913130459720758,0.9504623495261143,0.166739043701237
counterfactual_same_state,127201,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K5,5,True,0.5104273050334229,6,0.34489716236990486,0.344883618764952,0.3453961290738833,256,0.3980491810951614,0.5393607349927574,0.6988818795202548,0.8420874602629047,0.166739043701237
counterfactual_same_state,127201,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K6,6,True,0.5104273050334229,6,1.0,1.0,1.0,256,1.0,1.0,1.0000000000000002,1.7456289275561428e-15,0.166739043701237
counterfactual_same_state,127201,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,unit_broadcast_fixed,1,False,1.9969269108926877,6,-3.265209701223811,-3.281702668931528,-3.129450271283022,256,-3.0557302731500924,-0.389914314718068,-0.03047771245019673,1.721602942678553,1.569800911654122
counterfactual_same_state,127201,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,initial_mean_fixed,1,False,1.9969269108926877,6,0.4401054154315234,0.4422485573773549,0.417182114873654,256,0.36119624167556097,0.8378366475397537,0.7835827601007277,0.7654361401672775,1.569800911654122
counterfactual_same_state,127201,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,initial_mean_projection,1,True,1.9969269108926877,6,0.5718363512430122,0.5747571766269312,0.5362279306126945,256,0.47374685984632114,0.8376880431499042,0.8683085483939423,0.609372380916598,1.569800911654122
counterfactual_same_state,127201,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,best_fixed_rank1_q,1,True,1.9969269108926877,6,0.9936636107678986,0.9936411993962326,0.9928285375952861,256,0.9929005553505734,0.99452289857958,0.9959331023512638,0.10795705706412857,1.569800911654122
counterfactual_same_state,127201,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,best_fixed_rank1_error,1,True,1.9969269108926877,6,0.9920675147482473,0.9917876972741133,0.9944259930389229,256,0.9940564804266566,0.9943057334406775,0.9958003245332281,0.10884049469178476,1.569800911654122
counterfactual_same_state,127201,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,uniform_projection,1,True,1.9969269108926877,6,0.09054809113018625,0.09141672289201724,0.0803693321127188,256,0.029186823618279734,0.419501853051319,0.6084166562574457,0.9318737143470288,1.569800911654122
counterfactual_same_state,127201,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K2,2,True,1.9969269108926877,6,0.14148572941828164,0.14197075948312962,0.13618582795346557,256,0.05175115403384278,0.44065567595239125,0.6396647669562324,0.9010056826381613,1.569800911654122
counterfactual_same_state,127201,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K3,3,True,1.9969269108926877,6,0.14573214329837003,0.14635222599669578,0.13861801830144038,256,0.054507874959534464,0.4444183090439566,0.6416309012208193,0.8990835290707184,1.569800911654122
counterfactual_same_state,127201,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K4,4,True,1.9969269108926877,6,0.15156816545187157,0.15248203830928975,0.14184880332822547,256,0.05814314557437994,0.4493806467208436,0.6442502288763102,0.8965025680886044,1.569800911654122
counterfactual_same_state,127201,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K5,5,True,1.9969269108926877,6,0.34489716236990486,0.344883618764952,0.34675490434023926,256,0.3936520028031444,0.6416826735615409,0.7556775322700462,0.7669769320448387,1.569800911654122
counterfactual_same_state,127201,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K6,6,True,1.9969269108926877,6,1.0,1.0,1.0,256,1.0,1.0,1.0,7.243522295414556e-16,1.569800911654122
counterfactual_same_state,127201,matching,adam,reference_matching_exact,0.01,0,same_initial,unit_broadcast_fixed,1,False,0.9841373201140461,6,-12.172155509538987,-13.496333498976595,-12.024512169742062,256,-12.84952006078966,0.07854847366318929,0.09661376032905804,5.003307656905496,0.20441746050728854
counterfactual_same_state,127201,matching,adam,reference_matching_exact,0.01,0,same_initial,initial_mean_fixed,1,False,0.9841373201140461,6,0.6464908312278592,0.6664316397559169,0.6452649013236704,256,0.5547209297257185,0.7431324664145442,0.7739196171423547,0.6743753261208068,0.20441746050728854
counterfactual_same_state,127201,matching,adam,reference_matching_exact,0.01,0,same_initial,initial_mean_projection,1,True,0.9841373201140461,6,0.6623038769180483,0.6840847260449257,0.657923671471244,256,0.5678381677770483,0.7600446178821452,0.788592605611068,0.6541128119154397,0.20441746050728854
counterfactual_same_state,127201,matching,adam,reference_matching_exact,0.01,0,same_initial,best_fixed_rank1_q,1,True,0.9841373201140461,6,0.6638938487555804,0.6792980562608464,0.6521779996752225,256,0.5617275412621885,0.7441567731988803,0.7744564847476836,0.67663399423497,0.20441746050728854
counterfactual_same_state,127201,matching,adam,reference_matching_exact,0.01,0,same_initial,best_fixed_rank1_error,1,True,0.9841373201140461,6,0.6498338725694095,0.6809790531712245,0.6662664229389641,256,0.5784731815122073,0.7967777918426138,0.8205812661090888,0.6065513460172376,0.20441746050728854
counterfactual_same_state,127201,matching,adam,reference_matching_exact,0.01,0,same_initial,uniform_projection,1,True,0.9841373201140461,6,0.2058579301352108,0.19383120582552685,0.18415284386114505,256,0.12363583823630331,-0.005680494754953291,0.15472334498030516,1.1774595838836446,0.20441746050728854
counterfactual_same_state,127201,matching,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K2,2,True,0.9841373201140461,6,0.2784035792949324,0.257779555953774,0.25993017726648004,256,0.22507020395006705,0.16244970339128287,0.28002328582884795,1.1310616542764067,0.20441746050728854
counterfactual_same_state,127201,matching,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K3,3,True,0.9841373201140461,6,0.34607855319385783,0.33333323913803015,0.33078514414241933,256,0.297908930527225,0.18104193161835325,0.292332517249873,1.1338753640750519,0.20441746050728854
counterfactual_same_state,127201,matching,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K4,4,True,0.9841373201140461,6,0.5018532237233828,0.5098036976751443,0.5095876011795599,256,0.5157107461673605,0.4244920966656384,0.5004072356393722,0.9646114051070762,0.20441746050728854
counterfactual_same_state,127201,matching,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K5,5,True,0.9841373201140461,6,0.6265611227732587,0.6330805278035669,0.6181201728664524,256,0.6234086110114208,0.45553416357232523,0.5274502787338007,0.9380899572979547,0.20441746050728854
counterfactual_same_state,127201,matching,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K6,6,True,0.9841373201140461,6,1.0,1.0,1.0,256,1.0,0.9999999999999999,1.0,4.3262640012934135e-15,0.20441746050728854
counterfactual_same_state,127201,quartet,adam,reference_matching_exact,0.01,0,same_initial,unit_broadcast_fixed,1,False,1.2116567171495263,6,-12.172155509538987,-13.496333498976595,-11.048476143495435,256,-11.492231370569442,-0.31321581115576924,0.09059524212051003,1.76720073858724,0.42083124750417256
counterfactual_same_state,127201,quartet,adam,reference_matching_exact,0.01,0,same_initial,initial_mean_fixed,1,False,1.2116567171495263,6,0.6464908312278592,0.6664316397559169,0.6125030791607773,256,0.5549721523262194,0.5372597489116341,0.7245443090851938,0.8529275796423786,0.42083124750417256
counterfactual_same_state,127201,quartet,adam,reference_matching_exact,0.01,0,same_initial,initial_mean_projection,1,True,1.2116567171495263,6,0.6623038769180483,0.6840847260449257,0.6291477816731348,256,0.5718155156763816,0.5328591392710805,0.7264470163943576,0.8489477154697724,0.42083124750417256
counterfactual_same_state,127201,quartet,adam,reference_matching_exact,0.01,0,same_initial,best_fixed_rank1_q,1,True,1.2116567171495263,6,0.6638938487555804,0.6792980562608464,0.6427866516289226,256,0.589081937373424,0.5599112161013402,0.7388771050626646,0.8329520336705368,0.42083124750417256
counterfactual_same_state,127201,quartet,adam,reference_matching_exact,0.01,0,same_initial,best_fixed_rank1_error,1,True,1.2116567171495263,6,0.6324903427589168,0.6188824874131738,0.6749384255248022,256,0.6347209052448457,0.6317138345707396,0.7746533724806853,0.783180911082509,0.42083124750417256
counterfactual_same_state,127201,quartet,adam,reference_matching_exact,0.01,0,same_initial,uniform_projection,1,True,1.2116567171495263,6,0.2058579301352108,0.19383120582552685,0.22633837254671962,256,0.20261328687759939,0.7701144067882486,0.7606194058867434,0.819368214617989,0.42083124750417256
counterfactual_same_state,127201,quartet,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K2,2,True,1.2116567171495263,6,0.2784035792949324,0.257779555953774,0.3117827099397591,256,0.28938283783035357,0.7837464198668407,0.8205980420351766,0.729325507252849,0.42083124750417256
counterfactual_same_state,127201,quartet,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K3,3,True,1.2116567171495263,6,0.34607855319385783,0.33333323913803015,0.36654748605507304,256,0.34123150563360716,0.7934666291557101,0.82855098472349,0.7161963391916388,0.42083124750417256
counterfactual_same_state,127201,quartet,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K4,4,True,1.2116567171495263,6,0.5018532237233828,0.5098036976751443,0.4942002133753417,256,0.49702373290470037,0.7953195945061214,0.8464678041007493,0.6791372192608296,0.42083124750417256
counterfactual_same_state,127201,quartet,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K5,5,True,1.2116567171495263,6,0.6265611227732587,0.6330805278035669,0.6412178737042921,256,0.6673509560144848,0.8685580889225601,0.9087580879863718,0.5314868013056866,0.42083124750417256
