family,optimizer,rule,step,dictionary,field_energy_fidelity_mean,field_energy_fidelity_std,field_energy_fidelity_count,mean_per_example_fidelity_mean,mean_per_example_fidelity_std,mean_per_example_fidelity_count,error_weighted_energy_fidelity_mean,error_weighted_energy_fidelity_std,error_weighted_energy_fidelity_count,eligibility_weighted_update_fidelity_mean,eligibility_weighted_update_fidelity_std,eligibility_weighted_update_fidelity_count,population_gradient_cosine_nonroot_mean,population_gradient_cosine_nonroot_std,population_gradient_cosine_nonroot_count,population_gradient_cosine_full_mean,population_gradient_cosine_full_std,population_gradient_cosine_full_count,population_nmse_mean,population_nmse_std,population_nmse_count
matching,sgd,shuffled_projection,1024,ancestry_K4,0.7399541238754681,0.2911748618926941,20,0.7338314873328479,0.292752272677465,20,0.7345879591959008,0.2930801116702107,20,0.7143710041729003,0.31102488224669583,20,0.8595310718157657,0.19684198151479798,20,0.9296338277547542,0.07521876872277698,20,0.27004764532776837,0.34004913656345087,20
matching,sgd,shuffled_projection,1024,ancestry_K5,0.8455061464509616,0.18558565337729824,20,0.8407715397525356,0.1859542099171565,20,0.843588977854458,0.1855810048709883,20,0.8324541883752193,0.17382337374822962,20,0.9243604160865855,0.10002189876311139,20,0.9546826820710036,0.05181334369476882,20,0.27004764532776837,0.34004913656345087,20
matching,sgd,shuffled_projection,1024,ancestry_K6,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,1.5282157797262503e-16,20,1.0,1.1390647892519134e-16,20,0.27004764532776837,0.34004913656345087,20
matching,sgd,shuffled_projection,1024,best_fixed_rank1_error,0.954749929783864,0.0945057184476131,20,0.9428767001092606,0.13089463186277525,20,0.9535566269225513,0.09894742809943657,20,0.9541046104882351,0.09373610227105693,20,0.9310658381624259,0.1438455920274397,20,0.9624028036637607,0.07076765653213368,20,0.27004764532776837,0.34004913656345087,20
matching,sgd,shuffled_projection,1024,best_fixed_rank1_q,0.9564731541189275,0.09193403390375567,20,0.9429767068067673,0.13257546238664997,20,0.9519057542161006,0.101249422601235,20,0.9533457035228177,0.093622410872453,20,0.9236306951136619,0.15284761234980787,20,0.9580500319209817,0.07691109496843059,20,0.27004764532776837,0.34004913656345087,20
matching,sgd,shuffled_projection,1024,initial_mean_fixed,-0.10627392733393282,0.6678157081555106,20,-0.15966185443394565,0.8021005268570963,20,-0.11541705404942774,0.6869007025855641,20,-0.2297445408144617,0.9560161177148324,20,0.22597104619672348,0.5877569847239718,20,0.4804121808081042,0.4280752963292266,20,0.27004764532776837,0.34004913656345087,20
matching,sgd,shuffled_projection,1024,initial_mean_projection,0.37925219632475143,0.26590941523966705,20,0.38500902581815394,0.2641026619140222,20,0.3820640440598129,0.2639811856904461,20,0.3834576312295308,0.2983296535886882,20,0.5445036148738086,0.3633050718545478,20,0.67484384117858,0.27606420719334474,20,0.27004764532776837,0.34004913656345087,20
matching,sgd,shuffled_projection,1024,uniform_projection,0.3777344304747553,0.3807016142801,20,0.37486732078285184,0.3817888901494825,20,0.3743025690393496,0.3801055425949818,20,0.3700996396801861,0.39420031809440764,20,0.32255064477607076,0.5284176431189115,20,0.5940017372237371,0.3653780249282315,20,0.27004764532776837,0.34004913656345087,20
matching,sgd,shuffled_projection,1024,unit_broadcast_fixed,-7.31355887525244,7.23998744650249,20,-8.613758584265502,9.734739458634193,20,-7.512135863634091,7.434821425239837,20,-7.616257610036227,7.217634857885805,20,-0.19970818931794238,0.6413569369989441,20,-0.06579061127698398,0.5884338242475359,20,0.27004764532776837,0.34004913656345087,20
matching,sgd,subtree_projection,0,ancestry_K2,0.26287523830894194,0.18219775547803874,20,0.26681302317499156,0.1875900923819576,20,0.26696164789730337,0.19891620221539236,20,0.20008468118518655,0.23482014355174244,20,0.3867829289059314,0.3483163546627749,20,0.6991024973700821,0.22689302689516197,20,1.4186700506404941,0.4662106803515907,20
matching,sgd,subtree_projection,0,ancestry_K3,0.4570417166977362,0.21976783391004504,20,0.44749852928888867,0.21638072860676547,20,0.462489824519473,0.2365524657849239,20,0.42081275682240155,0.23649705145329986,20,0.6199644600366799,0.2751929965113446,20,0.8121418139477544,0.1653426448636865,20,1.4186700506404941,0.4662106803515907,20
matching,sgd,subtree_projection,0,ancestry_K4,0.6567939530240962,0.24545459549941076,20,0.6579259433939345,0.2384616684370489,20,0.6648942501108112,0.2523003497051538,20,0.6523673381192366,0.263596784351441,20,0.788990334646767,0.21927616215538595,20,0.8889294932285401,0.146885697676686,20,1.4186700506404941,0.4662106803515907,20
matching,sgd,subtree_projection,0,ancestry_K5,0.7981319502110875,0.2183949377442907,20,0.7963267737149031,0.21670449345513837,20,0.8075950553518624,0.20888806859344092,20,0.8039319941393455,0.21006345139614105,20,0.868215767565547,0.19506644506965626,20,0.9203279406915531,0.14093284457116872,20,1.4186700506404941,0.4662106803515907,20
matching,sgd,subtree_projection,0,ancestry_K6,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,1.7646315836095689e-16,20,1.0,1.4408156546142918e-16,20,1.4186700506404941,0.4662106803515907,20
matching,sgd,subtree_projection,0,best_fixed_rank1_error,0.6554177544222758,0.20953406275418024,20,0.6249254381259953,0.2246882277424405,20,0.7110026542504578,0.1827931614505562,20,0.6986868140173667,0.2011985373014892,20,0.8719202798964941,0.1281126448963722,20,0.936136224301306,0.05943113296531437,20,1.4186700506404941,0.4662106803515907,20
matching,sgd,subtree_projection,0,best_fixed_rank1_q,0.6869847779302319,0.18736247765499223,20,0.6507614274220596,0.2137504352189483,20,0.6775147889821078,0.207235627268864,20,0.6543975416796975,0.24211802739901564,20,0.8213860737551315,0.2272399083719081,20,0.9041331418999778,0.13774460079128872,20,1.4186700506404941,0.4662106803515907,20
matching,sgd,subtree_projection,0,initial_mean_fixed,0.5612899616653318,0.2886608698772128,20,0.004014058230899192,1.783023362312155,20,0.5457824983874034,0.2955378633350105,20,0.5677608071600097,0.2918908985573395,20,0.7830424551146711,0.25216354587924134,20,0.9101771761469303,0.08292551112471304,20,1.4186700506404941,0.4662106803515907,20
matching,sgd,subtree_projection,0,initial_mean_projection,0.6713824296166333,0.20347896455463457,20,0.6641022486466,0.20151770011080514,20,0.6626859245606659,0.2175228845955033,20,0.6644616811344415,0.2150814332814641,20,0.8542158139026501,0.15313145412366924,20,0.9218569936019172,0.08967348919064515,20,1.4186700506404941,0.4662106803515907,20
matching,sgd,subtree_projection,0,uniform_projection,0.1497505242731211,0.12361781048998144,20,0.15148429598670599,0.12526527222208073,20,0.1501166726312881,0.13230259670423572,20,0.12298372941759421,0.13595173641163008,20,0.3085341361900166,0.32690232294769195,20,0.6747759628302625,0.22499837115752805,20,1.4186700506404941,0.4662106803515907,20
matching,sgd,subtree_projection,0,unit_broadcast_fixed,-10.045478180452614,9.604402835754891,20,-54.40925237059027,113.83961792738369,20,-9.408216912656423,9.365713959268524,20,-9.7283679125838,11.01218603141585,20,0.10457695182087709,0.38977562819978545,20,0.2758688418579904,0.3185312731954011,20,1.4186700506404941,0.4662106803515907,20
matching,sgd,subtree_projection,1,ancestry_K2,0.2636004655711796,0.18101200615453833,20,0.26769470851631155,0.1865412524358919,20,0.2673387670382579,0.1973840101356758,20,0.20296582740552255,0.2286374211472577,20,0.3860284366978169,0.34363769343690803,20,0.7024224367885722,0.22478358471109686,20,1.38680694674821,0.4330801453483543,20
matching,sgd,subtree_projection,1,ancestry_K3,0.45695274328845753,0.21783116509770806,20,0.4472753361025533,0.21456041712907714,20,0.4628061172006065,0.2345468642051381,20,0.42207298851990316,0.23378507813914298,20,0.6186986525648176,0.2739009039067204,20,0.8139739957534513,0.164194570576499,20,1.38680694674821,0.4330801453483543,20
matching,sgd,subtree_projection,1,ancestry_K4,0.656802461716177,0.24270891749021697,20,0.6574156328431572,0.23558268937329138,20,0.6652245776942584,0.24955211169999617,20,0.6527527441819141,0.2602077820957392,20,0.7877635978021079,0.21718138703305698,20,0.8899116618851295,0.1449672688978486,20,1.38680694674821,0.4330801453483543,20
matching,sgd,subtree_projection,1,ancestry_K5,0.7979181890849241,0.21675126293361238,20,0.7958732355826604,0.21557386025475167,20,0.8077751584123831,0.20688917504376028,20,0.8043361717654962,0.20764446446217516,20,0.8678553970978591,0.19388412511419006,20,0.9210295110339253,0.13960856126931437,20,1.38680694674821,0.4330801453483543,20
matching,sgd,subtree_projection,1,ancestry_K6,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,1.5282157797262503e-16,20,1.0,1.2477829590662821e-16,20,1.38680694674821,0.4330801453483543,20
matching,sgd,subtree_projection,1,best_fixed_rank1_error,0.656818450737772,0.205182169834631,20,0.6259119094792065,0.22204300596731144,20,0.7080605849636494,0.181873323937314,20,0.6933168819285169,0.2032783915186285,20,0.8692425271019981,0.13331602117929725,20,0.9359354597716226,0.05969408735819605,20,1.38680694674821,0.4330801453483543,20
matching,sgd,subtree_projection,1,best_fixed_rank1_q,0.6854338654574959,0.1866900917811346,20,0.6496850010373515,0.2121756312552833,20,0.6764314069325252,0.20427742832978132,20,0.6535109407041493,0.23816460100073922,20,0.8196622623487491,0.22869679091441772,20,0.9048020603493399,0.134163849257713,20,1.38680694674821,0.4330801453483543,20
matching,sgd,subtree_projection,1,initial_mean_fixed,0.5587388118088172,0.28722575404431044,20,0.22568214263106917,0.9699604124424005,20,0.5459454211553016,0.2929169039957495,20,0.5669844368404138,0.28945534527007394,20,0.7855974525290317,0.24490113053897183,20,0.9123803826513288,0.08000342176229755,20,1.38680694674821,0.4330801453483543,20
matching,sgd,subtree_projection,1,initial_mean_projection,0.6698099870526548,0.20258716034390717,20,0.662788555691098,0.2004595384315273,20,0.6621190737978748,0.21537968695888224,20,0.663318870246616,0.2130157324367093,20,0.8543455862060014,0.15276811084059014,20,0.9231115240194946,0.08720405212530744,20,1.38680694674821,0.4330801453483543,20
matching,sgd,subtree_projection,1,uniform_projection,0.15052381341779625,0.12385434087374836,20,0.15214787606198119,0.12509642035629592,20,0.15011093055963418,0.1317285731977416,20,0.12389175391925697,0.13407813785839498,20,0.305474159757928,0.32264256580094636,20,0.6771575619860078,0.2249860516232684,20,1.38680694674821,0.4330801453483543,20
matching,sgd,subtree_projection,1,unit_broadcast_fixed,-10.470370364796462,9.836387786119063,20,-42.825069280250624,85.67261531976999,20,-9.85112156798635,9.6167002029392,20,-10.158644076515097,11.195435992156094,20,0.10082775118766732,0.3874087703651726,20,0.2715550272058089,0.31315421424488543,20,1.38680694674821,0.4330801453483543,20
matching,sgd,subtree_projection,16,ancestry_K2,0.27495995039046006,0.16549977482300776,20,0.27549770140246405,0.17188988085156723,20,0.27630573098942013,0.18176000740586368,20,0.2351826832247391,0.1874765152166615,20,0.36491606995557385,0.3023460861227464,20,0.7343308177002067,0.21309352309191157,20,1.1248011540174014,0.21170763356794056,20
matching,sgd,subtree_projection,16,ancestry_K3,0.4452050796053985,0.1878300529811634,20,0.43057200836414256,0.19431564877353347,20,0.45259029209715707,0.20632518738606576,20,0.419502344989336,0.20876891164038777,20,0.5758283492413921,0.27703433382508313,20,0.8286663562269153,0.15518497148820704,20,1.1248011540174014,0.21170763356794056,20
matching,sgd,subtree_projection,16,ancestry_K4,0.6389901408976244,0.20617839489087492,20,0.6302172635407617,0.2056062434377873,20,0.6472603756961325,0.21241883145045795,20,0.634521395966503,0.21639735234328633,20,0.7476264656917497,0.20781891328512958,20,0.8918913122844406,0.13353499159165932,20,1.1248011540174014,0.21170763356794056,20
matching,sgd,subtree_projection,16,ancestry_K5,0.7826214504156798,0.1944736265569187,20,0.7721383032385324,0.20882582395308008,20,0.7963231438548692,0.18220148886527338,20,0.7953202961363133,0.17797194070602992,20,0.8526344490147378,0.18734788752117465,20,0.9258397302936352,0.13254448437327945,20,1.1248011540174014,0.21170763356794056,20
matching,sgd,subtree_projection,16,ancestry_K6,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,2.8362484523581037e-16,20,1.0,2.389322459212952e-16,20,1.1248011540174014,0.21170763356794056,20
matching,sgd,subtree_projection,16,best_fixed_rank1_error,0.6692997309136663,0.18103241502587497,20,0.6481651384460905,0.18420938425928304,20,0.689577262422062,0.16168617276152497,20,0.6588989409695313,0.19524191311983322,20,0.8311928017960218,0.19468341100109246,20,0.9317293023179966,0.07062022731075356,20,1.1248011540174014,0.21170763356794056,20
matching,sgd,subtree_projection,16,best_fixed_rank1_q,0.6816636086562204,0.1704171166870006,20,0.6621393177632489,0.17064059982341503,20,0.6758557196914065,0.17393746798323748,20,0.6410724947662869,0.2087155506417977,20,0.773302626177969,0.2634516328781272,20,0.9094734344771777,0.10846726613905679,20,1.1248011540174014,0.21170763356794056,20
matching,sgd,subtree_projection,16,initial_mean_fixed,0.3099975685747215,0.38613931249698036,20,-0.29061334841760295,1.331492377809406,20,0.3288895050253105,0.36983479700453703,20,0.32968161856067074,0.3941800704132903,20,0.7874204188607699,0.19588845935829338,20,0.909562869949661,0.04892835432934045,20,1.1248011540174014,0.21170763356794056,20
matching,sgd,subtree_projection,16,initial_mean_projection,0.6176578453788895,0.20348370040809682,20,0.632740156356838,0.1896389152143842,20,0.6202770991291969,0.20354317209114733,20,0.6138662009789814,0.20411403539257084,20,0.8353308891430424,0.13624756648776584,20,0.9318630024204101,0.06332800719562696,20,1.1248011540174014,0.21170763356794056,20
matching,sgd,subtree_projection,16,uniform_projection,0.15999857993107566,0.12079556839851298,20,0.15937127052144479,0.11810070077133224,20,0.1591808923782749,0.12703330228250206,20,0.13693093665035008,0.12610694859276214,20,0.26737950681266365,0.2965609937767553,20,0.6978129445365341,0.25389433015343776,20,1.1248011540174014,0.21170763356794056,20
matching,sgd,subtree_projection,16,unit_broadcast_fixed,-18.91488206255998,15.757998859544164,20,-59.75422960005752,86.76834108234563,20,-18.872694840137296,16.197734094038303,20,-18.90260729307209,16.177156513637815,20,0.06812432926460396,0.3836791153725812,20,0.2040798793838176,0.2617572090032968,20,1.1248011540174014,0.21170763356794056,20
matching,sgd,subtree_projection,64,ancestry_K2,0.2718781750824286,0.17204399637042556,20,0.27319029671325884,0.15731243794197963,20,0.263067911579442,0.17146322530744776,20,0.22206760712654253,0.1770256394188397,20,0.27411478372556086,0.2573957603562156,20,0.6384177822846608,0.20943969029435722,20,0.937769045373887,0.08222036793003049,20
matching,sgd,subtree_projection,64,ancestry_K3,0.42236714778567175,0.2051705706795502,20,0.41856559534277926,0.1957845493176429,20,0.4200094545883788,0.21001493074596517,20,0.38217244269194567,0.21572405916541748,20,0.5027852423580007,0.23056244724417818,20,0.7531059055643189,0.1502720429253445,20,0.937769045373887,0.08222036793003049,20
matching,sgd,subtree_projection,64,ancestry_K4,0.595421448109265,0.20924225526995527,20,0.590485629730479,0.18381731577738347,20,0.5949050960348511,0.21421684566703253,20,0.5791794048914045,0.21582667183099355,20,0.7013211958171329,0.16476339911165697,20,0.8351883215544456,0.13618979513175858,20,0.937769045373887,0.08222036793003049,20
matching,sgd,subtree_projection,64,ancestry_K5,0.7317894988017769,0.19866014138196839,20,0.7219334804025086,0.1898247449325213,20,0.7341662497082766,0.1966523751607584,20,0.734393183488264,0.19036165248846576,20,0.8070572181283915,0.17651138038648462,20,0.8913773084573702,0.13346760990529435,20,0.937769045373887,0.08222036793003049,20
matching,sgd,subtree_projection,64,ancestry_K6,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,1.7646315836095689e-16,20,1.0,1.5282157797262503e-16,20,0.937769045373887,0.08222036793003049,20
matching,sgd,subtree_projection,64,best_fixed_rank1_error,0.7562464502331935,0.11790616487260286,20,0.7293170038393632,0.128357356583349,20,0.7580143400095382,0.11507924129225332,20,0.7215330617317182,0.13541634961449878,20,0.8680904877034121,0.12469703449226444,20,0.9264322642986895,0.07361519110278338,20,0.937769045373887,0.08222036793003049,20
matching,sgd,subtree_projection,64,best_fixed_rank1_q,0.7598247718869502,0.11590150111449214,20,0.7301133642499824,0.12691998485256853,20,0.7543847766627217,0.11649717764374312,20,0.7163764237988591,0.1374102671986898,20,0.8613271355967342,0.12465899454371798,20,0.9210774908649068,0.0778867851000961,20,0.937769045373887,0.08222036793003049,20
matching,sgd,subtree_projection,64,initial_mean_fixed,-2.1358465229629786,4.157388735399051,20,-5.201112465322354,10.83997704478535,20,-2.2994993977569917,4.6195728854932065,20,-2.46208680561696,4.809031249920391,20,0.41086585426947836,0.47754749977245137,20,0.6147768948651193,0.25097909192157386,20,0.937769045373887,0.08222036793003049,20
matching,sgd,subtree_projection,64,initial_mean_projection,0.3792192357041316,0.2600310041861975,20,0.4064444929921941,0.25319045779816424,20,0.37890522255983644,0.26286460108847814,20,0.3702333530355265,0.25377342953926824,20,0.5661122721132932,0.2820049606128587,20,0.8036640328848339,0.14946036939121007,20,0.937769045373887,0.08222036793003049,20
matching,sgd,subtree_projection,64,uniform_projection,0.1425107597249839,0.10687317500804683,20,0.1412634111352819,0.10081408101596956,20,0.13773824982895402,0.11048545009992083,20,0.11709101337369628,0.09739796040298408,20,0.1712875020793197,0.23080528085510374,20,0.5871129832369495,0.27098561307829905,20,0.937769045373887,0.08222036793003049,20
