root_id,membrane_resistance_ohm_cm2,background_leak_multiplier,dose_scheme,dose_value,perturbation,localization_index,signed_localization,descendant_attenuated_fraction,descendant_enhanced_fraction,descendant_sign_flip_fraction,descendant_gradient_energy_ratio,transport_selectivity,local_input_resistance_gohm
864691135810666525,300,1,relative_local,2,matched additive,0.04521177151,0.04521177151,0,1,0,1.1448747,157.8685586,0.03202436425
864691135810666525,300,4,fixed_absolute_ns,0.05,focal shunt,0.001001853576,-0.001001853576,1,0,0,0.9982272807,715.8435972,0.02312526846
864691135810666525,300,4,fixed_absolute_ns,0.05,matched additive,0.0001394449125,0.0001394449125,0,1,0,1.000537412,715.8435972,0.02312526846
864691135810666525,300,4,fixed_absolute_ns,0.5,focal shunt,0.009971671352,-0.009971671352,1,0,0,0.9824940532,715.8435972,0.02312526846
864691135810666525,300,4,fixed_absolute_ns,0.5,matched additive,0.001392719379,0.001392719379,0,1,0,1.005382396,715.8435972,0.02312526846
864691135810666525,300,4,fixed_absolute_ns,5,focal shunt,0.09531328812,-0.09531328812,1,0,0,0.8446622578,715.8435972,0.02312526846
864691135810666525,300,4,fixed_absolute_ns,5,matched additive,0.01375773756,0.01375773756,0,1,0,1.054651884,715.8435972,0.02312526846
864691135810666525,300,4,input_conductance_normalized,0.25,focal shunt,0.1997646832,-0.1997646832,1,0,0,0.6981290656,715.8435972,0.02312526846
864691135810666525,300,4,input_conductance_normalized,0.25,matched additive,0.02425723978,0.02425723978,0,1,0,1.113858975,715.8435972,0.02312526846
864691135810666525,300,4,input_conductance_normalized,1,focal shunt,0.6356958391,-0.6356958391,1,0,0,0.3090365773,715.8435972,0.02312526846
864691135810666525,300,4,input_conductance_normalized,1,matched additive,0.09154755018,0.09154755018,0,1,0,1.495152976,715.8435972,0.02312526846
864691135810666525,300,4,input_conductance_normalized,4,focal shunt,1.518979407,-1.518979407,1,0,0,0.05570478875,715.8435972,0.02312526846
864691135810666525,300,4,input_conductance_normalized,4,matched additive,0.3049202786,0.3049202786,0,1,0,3.616085121,715.8435972,0.02312526846
864691135810666525,300,4,relative_local,0.25,focal shunt,0.03391887304,-0.03391887304,1,0,0,0.9428209809,715.8435972,0.02312526846
864691135810666525,300,4,relative_local,0.25,matched additive,0.004816645174,0.004816645174,0,1,0,1.019000628,715.8435972,0.02312526846
864691135810666525,300,4,relative_local,1,focal shunt,0.1262161925,-0.1262161925,1,0,0,0.8092556817,715.8435972,0.02312526846
864691135810666525,300,4,relative_local,1,matched additive,0.01891171216,0.01891171216,0,1,0,1.078016901,715.8435972,0.02312526846
864691135810666525,300,4,relative_local,2,focal shunt,0.232505246,-0.232505246,1,0,0,0.6857738414,715.8435972,0.02312526846
864691135810666525,300,4,relative_local,2,matched additive,0.03694212071,0.03694212071,0,1,0,1.161405506,715.8435972,0.02312526846
864691135810666525,1000,0,fixed_absolute_ns,0.05,focal shunt,0.00146302721,-0.00146302721,1,0,0,0.9967548188,15.37905819,0.0616199729
864691135810666525,1000,0,fixed_absolute_ns,0.05,matched additive,0.001335606948,0.001335606948,0,1,0,1.002916175,15.37905819,0.0616199729
864691135810666525,1000,0,fixed_absolute_ns,0.5,focal shunt,0.01477951041,-0.01477951041,1,0,0,0.9679595321,15.37905819,0.0616199729
864691135810666525,1000,0,fixed_absolute_ns,0.5,matched additive,0.01321034518,0.01321034518,0,1,0,1.029466832,15.37905819,0.0616199729
864691135810666525,1000,0,fixed_absolute_ns,5,focal shunt,0.149042411,-0.149042411,1,0,0,0.7339802825,15.37905819,0.0616199729
864691135810666525,1000,0,fixed_absolute_ns,5,matched additive,0.1197171448,0.1197171448,0,1,0,1.325176983,15.37905819,0.0616199729
864691135810666525,1000,0,input_conductance_normalized,0.25,focal shunt,0.1233641743,-0.1233641743,1,0,0,0.7533427785,15.37905819,0.0616199729
864691135810666525,1000,0,input_conductance_normalized,0.25,matched additive,0.08546161841,0.08546161841,0,1,0,1.219360895,15.37905819,0.0616199729
864691135810666525,1000,0,input_conductance_normalized,1,focal shunt,0.4458685072,-0.4458685072,1,0,0,0.3722192406,15.37905819,0.0616199729
864691135810666525,1000,0,input_conductance_normalized,1,matched additive,0.2990324389,0.2990324389,0,1,0,2.020346266,15.37905819,0.0616199729
864691135810666525,1000,0,input_conductance_normalized,4,focal shunt,1.21401461,-1.21401461,1,0,0,0.0746980704,15.37905819,0.0616199729
864691135810666525,1000,0,input_conductance_normalized,4,matched additive,0.839987762,0.839987762,0,1,0,7.367828026,15.37905819,0.0616199729
864691135810666525,1000,0,relative_local,0.25,focal shunt,0.004221702228,-0.004221702228,1,0,0,0.9909587588,15.37905819,0.0616199729
864691135810666525,1000,0,relative_local,0.25,matched additive,0.004088064915,0.004088064915,0,1,0,1.008942614,15.37905819,0.0616199729
864691135810666525,1000,0,relative_local,1,focal shunt,0.01714768294,-0.01714768294,1,0,0,0.964457304,15.37905819,0.0616199729
864691135810666525,1000,0,relative_local,1,matched additive,0.01605349707,0.01605349707,0,1,0,1.036424027,15.37905819,0.0616199729
864691135810666525,1000,0,relative_local,2,focal shunt,0.0346144862,-0.0346144862,1,0,0,0.9311848178,15.37905819,0.0616199729
864691135810666525,1000,0,relative_local,2,matched additive,0.03136781172,0.03136781172,0,1,0,1.074590912,15.37905819,0.0616199729
864691135810666525,1000,1,fixed_absolute_ns,0.05,focal shunt,0.001654755693,-0.001654755693,1,0,0,0.996581443,28.69376694,0.05106082183
864691135810666525,1000,1,fixed_absolute_ns,0.05,matched additive,0.0007402509642,0.0007402509642,0,1,0,1.001679266,28.69376694,0.05106082183
864691135810666525,1000,1,fixed_absolute_ns,0.5,focal shunt,0.01647584747,-0.01647584747,1,0,0,0.9666441824,28.69376694,0.05106082183
864691135810666525,1000,1,fixed_absolute_ns,0.5,matched additive,0.00735795588,0.00735795588,0,1,0,1.016890536,28.69376694,0.05106082183
864691135810666525,1000,1,fixed_absolute_ns,5,focal shunt,0.155433603,-0.155433603,1,0,0,0.7354486715,28.69376694,0.05106082183
864691135810666525,1000,1,fixed_absolute_ns,5,matched additive,0.06952374299,0.06952374299,0,1,0,1.178693309,28.69376694,0.05106082183
864691135810666525,1000,1,input_conductance_normalized,0.25,focal shunt,0.1566240845,-0.1566240845,1,0,0,0.7183282517,28.69376694,0.05106082183
864691135810666525,1000,1,input_conductance_normalized,0.25,matched additive,0.05659816418,0.05659816418,0,1,0,1.152035437,28.69376694,0.05106082183
864691135810666525,1000,1,input_conductance_normalized,1,focal shunt,0.5278699827,-0.5278699827,1,0,0,0.3320161729,28.69376694,0.05106082183
864691135810666525,1000,1,input_conductance_normalized,1,matched additive,0.2057817636,0.2057817636,0,1,0,1.678993712,28.69376694,0.05106082183
864691135810666525,1000,1,input_conductance_normalized,4,focal shunt,1.345464042,-1.345464042,1,0,0,0.06255826911,28.69376694,0.05106082183
864691135810666525,1000,1,input_conductance_normalized,4,matched additive,0.6259072354,0.6259072354,0,1,0,4.849606294,28.69376694,0.05106082183
864691135810666525,1000,1,relative_local,0.25,focal shunt,0.00805414199,-0.00805414199,1,0,0,0.9838135548,28.69376694,0.05106082183
864691135810666525,1000,1,relative_local,0.25,matched additive,0.003759326861,0.003759326861,0,1,0,1.008516643,28.69376694,0.05106082183
864691135810666525,1000,1,relative_local,1,focal shunt,0.03179658786,-0.03179658786,1,0,0,0.9391587119,28.69376694,0.05106082183
864691135810666525,1000,1,relative_local,1,matched additive,0.01479412766,0.01479412766,0,1,0,1.03462012,28.69376694,0.05106082183
864691135810666525,1000,1,relative_local,2,focal shunt,0.0622943474,-0.0622943474,1,0,0,0.8875311179,28.69376694,0.05106082183
864691135810666525,1000,1,relative_local,2,matched additive,0.02898166815,0.02898166815,0,1,0,1.070716369,28.69376694,0.05106082183
864691135810666525,1000,4,fixed_absolute_ns,0.05,focal shunt,0.00147551835,-0.00147551835,1,0,0,0.9971308752,87.39631264,0.03757184666
864691135810666525,1000,4,fixed_absolute_ns,0.05,matched additive,0.0003401310918,0.0003401310918,0,1,0,1.00088121,87.39631264,0.03757184666
864691135810666525,1000,4,fixed_absolute_ns,0.5,focal shunt,0.01465525923,-0.01465525923,1,0,0,0.9719363082,87.39631264,0.03757184666
864691135810666525,1000,4,fixed_absolute_ns,0.5,matched additive,0.00339178884,0.00339178884,0,1,0,1.008836918,87.39631264,0.03757184666
864691135810666525,1000,4,fixed_absolute_ns,5,focal shunt,0.1371818957,-0.1371818957,1,0,0,0.7705429617,87.39631264,0.03757184666
864691135810666525,1000,4,fixed_absolute_ns,5,matched additive,0.03300787799,0.03300787799,0,1,0,1.090851187,87.39631264,0.03757184666
864691135810666525,1000,4,input_conductance_normalized,0.25,focal shunt,0.1837890731,-0.1837890731,1,0,0,0.6969679765,87.39631264,0.03757184666
864691135810666525,1000,4,input_conductance_normalized,0.25,matched additive,0.03496456504,0.03496456504,0,1,0,1.111007725,87.39631264,0.03757184666
864691135810666525,1000,4,input_conductance_normalized,1,focal shunt,0.5956249003,-0.5956249003,1,0,0,0.3083288701,87.39631264,0.03757184666
864691135810666525,1000,4,input_conductance_normalized,1,matched additive,0.1307938318,0.1307938318,0,1,0,1.482299122,87.39631264,0.03757184666
864691135810666525,1000,4,input_conductance_normalized,4,focal shunt,1.454470609,-1.454470609,1,0,0,0.05566149539,87.39631264,0.03757184666
864691135810666525,1000,4,input_conductance_normalized,4,matched additive,0.4256638987,0.4256638987,0,1,0,3.54148801,87.39631264,0.03757184666
864691135810666525,1000,4,relative_local,0.25,focal shunt,0.01570917224,-0.01570917224,1,0,0,0.9704233601,87.39631264,0.03757184666
864691135810666525,1000,4,relative_local,0.25,matched additive,0.003731673536,0.003731673536,0,1,0,1.009645039,87.39631264,0.03757184666
864691135810666525,1000,4,relative_local,1,focal shunt,0.06050605524,-0.06050605524,1,0,0,0.8943709786,87.39631264,0.03757184666
864691135810666525,1000,4,relative_local,1,matched additive,0.01470025873,0.01470025873,0,1,0,1.039194201,87.39631264,0.03757184666
864691135810666525,1000,4,relative_local,2,focal shunt,0.1154586481,-0.1154586481,1,0,0,0.8143487581,87.39631264,0.03757184666
864691135810666525,1000,4,relative_local,2,matched additive,0.02883286601,0.02883286601,0,1,0,1.080025856,87.39631264,0.03757184666
864691135810666525,15000,0,fixed_absolute_ns,0.05,focal shunt,0.001849758704,-0.001849758704,1,0,0,0.9895610838,2.006818702,0.1589152394
864691135810666525,15000,0,fixed_absolute_ns,0.05,matched additive,0.002298192159,0.002298192159,0,1,0,1.005387658,2.006818702,0.1589152394
864691135810666525,15000,0,fixed_absolute_ns,0.5,focal shunt,0.01926301872,-0.01926301872,1,0,0,0.9024134216,2.006818702,0.1589152394
864691135810666525,15000,0,fixed_absolute_ns,0.5,matched additive,0.0224472695,0.0224472695,0,1,0,1.055056721,2.006818702,0.1589152394
864691135810666525,15000,0,fixed_absolute_ns,5,focal shunt,0.200002388,-0.200002388,1,0,0,0.4388015119,2.006818702,0.1589152394
864691135810666525,15000,0,fixed_absolute_ns,5,matched additive,0.1862080877,0.1862080877,0,1,0,1.668581764,2.006818702,0.1589152394
864691135810666525,15000,0,input_conductance_normalized,0.25,focal shunt,0.05299125692,-0.05299125692,1,0,0,0.7189664226,2.006818702,0.1589152394
864691135810666525,15000,0,input_conductance_normalized,0.25,matched additive,0.05909637477,0.05909637477,0,1,0,1.143310523,2.006818702,0.1589152394
864691135810666525,15000,0,input_conductance_normalized,1,focal shunt,0.2165458477,-0.2165458477,1,0,0,0.3448214055,2.006818702,0.1589152394
864691135810666525,15000,0,input_conductance_normalized,1,matched additive,0.2105195665,0.2105195665,0,1,0,1.64505782,2.006818702,0.1589152394
864691135810666525,15000,0,input_conductance_normalized,4,focal shunt,0.7119878485,-0.7119878485,1,0,0,0.07229116146,2.006818702,0.1589152394
864691135810666525,15000,0,input_conductance_normalized,4,matched additive,0.614056333,0.614056333,0,1,0,4.729282931,2.006818702,0.1589152394
864691135810666525,15000,0,relative_local,0.25,focal shunt,0.0003631230468,-0.0003631230468,1,0,0,0.9981329157,2.006818702,0.1589152394
864691135810666525,15000,0,relative_local,0.25,matched additive,0.0004616780556,0.0004616780556,0,1,0,1.001064883,2.006818702,0.1589152394
864691135810666525,15000,0,relative_local,1,focal shunt,0.001459551841,-0.001459551841,1,0,0,0.9925827016,2.006818702,0.1589152394
864691135810666525,15000,0,relative_local,1,matched additive,0.001842352324,0.001842352324,0,1,0,1.004268634,2.006818702,0.1589152394
864691135810666525,15000,0,relative_local,2,focal shunt,0.002936895678,-0.002936895678,1,0,0,0.9852994607,2.006818702,0.1589152394
864691135810666525,15000,0,relative_local,2,matched additive,0.003673183725,0.003673183725,0,1,0,1.008561537,2.006818702,0.1589152394
864691135810666525,15000,1,fixed_absolute_ns,0.05,focal shunt,0.002493807043,-0.002493807043,1,0,0,0.9908855471,2.643076453,0.1263914701
864691135810666525,15000,1,fixed_absolute_ns,0.05,matched additive,0.001509937294,0.001509937294,0,1,0,1.003459129,2.643076453,0.1263914701
864691135810666525,15000,1,fixed_absolute_ns,0.5,focal shunt,0.02496758936,-0.02496758936,1,0,0,0.914847725,2.643076453,0.1263914701
864691135810666525,15000,1,fixed_absolute_ns,0.5,matched additive,0.01487466425,0.01487466425,0,1,0,1.035067533,2.643076453,0.1263914701
864691135810666525,15000,1,fixed_absolute_ns,5,focal shunt,0.2292396298,-0.2292396298,1,0,0,0.4939895929,2.643076453,0.1263914701
864691135810666525,15000,1,fixed_absolute_ns,5,matched additive,0.1308116745,0.1308116745,0,1,0,1.398299838,2.643076453,0.1263914701
864691135810666525,15000,1,input_conductance_normalized,0.25,focal shunt,0.08508358231,-0.08508358231,1,0,0,0.7025621691,2.643076453,0.1263914701
864691135810666525,15000,1,input_conductance_normalized,0.25,matched additive,0.04935557009,0.04935557009,0,1,0,1.11539407,2.643076453,0.1263914701
864691135810666525,15000,1,input_conductance_normalized,1,focal shunt,0.3138899665,-0.3138899665,1,0,0,0.3215776082,2.643076453,0.1263914701
864691135810666525,15000,1,input_conductance_normalized,1,matched additive,0.1800189958,0.1800189958,0,1,0,1.506335113,2.643076453,0.1263914701
864691135810666525,15000,1,input_conductance_normalized,4,focal shunt,0.9193785374,-0.9193785374,1,0,0,0.06262998528,2.643076453,0.1263914701
864691135810666525,15000,1,input_conductance_normalized,4,matched additive,0.5501715252,0.5501715252,0,1,0,3.741481801,2.643076453,0.1263914701
864691135810666525,15000,1,relative_local,0.25,focal shunt,0.0008263310229,-0.0008263310229,1,0,0,0.997158557,2.643076453,0.1263914701
864691135810666525,15000,1,relative_local,0.25,matched additive,0.0005081490866,0.0005081490866,0,1,0,1.001151661,2.643076453,0.1263914701
864691135810666525,15000,1,relative_local,1,focal shunt,0.003305890787,-0.003305890787,1,0,0,0.9887670378,2.643076453,0.1263914701
864691135810666525,15000,1,relative_local,1,matched additive,0.002027504569,0.002027504569,0,1,0,1.004617163,2.643076453,0.1263914701
864691135810666525,15000,1,relative_local,2,focal shunt,0.006611717983,-0.006611717983,1,0,0,0.9778775475,2.643076453,0.1263914701
864691135810666525,15000,1,relative_local,2,matched additive,0.004041562903,0.004041562903,0,1,0,1.009262379,2.643076453,0.1263914701
864691135810666525,15000,4,fixed_absolute_ns,0.05,focal shunt,0.002715590282,-0.002715590282,1,0,0,0.9926378879,4.520440745,0.09539667615
864691135810666525,15000,4,fixed_absolute_ns,0.05,matched additive,0.0009630661446,0.0009630661446,0,1,0,1.002127015,4.520440745,0.09539667615
864691135810666525,15000,4,fixed_absolute_ns,0.5,focal shunt,0.02684645487,-0.02684645487,1,0,0,0.930794443,4.520440745,0.09539667615
864691135810666525,15000,4,fixed_absolute_ns,0.5,matched additive,0.009544894421,0.009544894421,0,1,0,1.021444203,4.520440745,0.09539667615
864691135810666525,15000,4,fixed_absolute_ns,5,focal shunt,0.2364381701,-0.2364381701,1,0,0,0.5664353537,4.520440745,0.09539667615
864691135810666525,15000,4,fixed_absolute_ns,5,matched additive,0.08798309751,0.08798309751,0,1,0,1.231847312,4.520440745,0.09539667615
864691135810666525,15000,4,input_conductance_normalized,0.25,focal shunt,0.1231294652,-0.1231294652,1,0,0,0.690974121,4.520440745,0.09539667615
864691135810666525,15000,4,input_conductance_normalized,0.25,matched additive,0.04215549426,0.04215549426,0,1,0,1.095914824,4.520440745,0.09539667615
864691135810666525,15000,4,input_conductance_normalized,1,focal shunt,0.4267294487,-0.4267294487,1,0,0,0.305439871,4.520440745,0.09539667615
864691135810666525,15000,4,input_conductance_normalized,1,matched additive,0.1566308015,0.1566308015,0,1,0,1.413144803,4.520440745,0.09539667615
864691135810666525,15000,4,input_conductance_normalized,4,focal shunt,1.147203424,-1.147203424,1,0,0,0.05621604841,4.520440745,0.09539667615
864691135810666525,15000,4,input_conductance_normalized,4,matched additive,0.4988588254,0.4988588254,0,1,0,3.124347308,4.520440745,0.09539667615
864691135810666525,15000,4,relative_local,0.25,focal shunt,0.001991257168,-0.001991257168,1,0,0,0.9947958556,4.520440745,0.09539667615
864691135810666525,15000,4,relative_local,0.25,matched additive,0.0007165534754,0.0007165534754,0,1,0,1.001575932,4.520440745,0.09539667615
864691135810666525,15000,4,relative_local,1,focal shunt,0.00792666362,-0.00792666362,1,0,0,0.9796673386,4.520440745,0.09539667615
864691135810666525,15000,4,relative_local,1,matched additive,0.002856569658,0.002856569658,0,1,0,1.006323437,4.520440745,0.09539667615
864691135810666525,15000,4,relative_local,2,focal shunt,0.01574925516,-0.01574925516,1,0,0,0.960545719,4.520440745,0.09539667615
864691135810666525,15000,4,relative_local,2,matched additive,0.005687764366,0.005687764366,0,1,0,1.012699429,4.520440745,0.09539667615
864691136043380566,300,0,fixed_absolute_ns,0.05,focal shunt,0.00186455015,-0.00186455015,1,0,0,0.9970111619,55.52863332,0.04944232454
864691136043380566,300,0,fixed_absolute_ns,0.05,matched additive,0.0004326103822,0.0004326103822,0,1,0,1.001951727,55.52863332,0.04944232454
864691136043380566,300,0,fixed_absolute_ns,0.5,focal shunt,0.0184884394,-0.0184884394,1,0,0,0.9705705167,55.52863332,0.04944232454
864691136043380566,300,0,fixed_absolute_ns,0.5,matched additive,0.004311899427,0.004311899427,0,1,0,1.019639977,55.52863332,0.04944232454
864691136043380566,300,0,fixed_absolute_ns,5,focal shunt,0.1705858666,-0.1705858666,1,0,0,0.7510594984,55.52863332,0.04944232454
864691136043380566,300,0,fixed_absolute_ns,5,matched additive,0.04178121662,0.04178121662,0,1,0,1.208670243,55.52863332,0.04944232454
864691136043380566,300,0,input_conductance_normalized,0.25,focal shunt,0.1720956327,-0.1720956327,1,0,0,0.7380838215,55.52863332,0.04944232454
864691136043380566,300,0,input_conductance_normalized,0.25,matched additive,0.0374058686,0.0374058686,0,1,0,1.190114458,55.52863332,0.04944232454
864691136043380566,300,0,input_conductance_normalized,1,focal shunt,0.5643473856,-0.5643473856,1,0,0,0.3544382728,55.52863332,0.04944232454
864691136043380566,300,0,input_conductance_normalized,1,matched additive,0.1397891786,0.1397891786,0,1,0,1.870289804,55.52863332,0.04944232454
864691136043380566,300,0,input_conductance_normalized,4,focal shunt,1.400593284,-1.400593284,1,0,0,0.06922556206,55.52863332,0.04944232454
864691136043380566,300,0,input_conductance_normalized,4,matched additive,0.455705279,0.455705279,0,1,0,6.238470754,55.52863332,0.04944232454
864691136043380566,300,0,relative_local,0.25,focal shunt,0.01934721367,-0.01934721367,1,0,0,0.9703419087,55.52863332,0.04944232454
864691136043380566,300,0,relative_local,0.25,matched additive,0.005778085669,0.005778085669,0,1,0,1.022751094,55.52863332,0.04944232454
864691136043380566,300,0,relative_local,1,focal shunt,0.07428672233,-0.07428672233,1,0,0,0.8908092453,55.52863332,0.04944232454
864691136043380566,300,0,relative_local,1,matched additive,0.02258424507,0.02258424507,0,1,0,1.094473972,55.52863332,0.04944232454
864691136043380566,300,0,relative_local,2,focal shunt,0.140983091,-0.140983091,1,0,0,0.8051283312,55.52863332,0.04944232454
864691136043380566,300,0,relative_local,2,matched additive,0.04387862752,0.04387862752,0,1,0,1.198200201,55.52863332,0.04944232454
864691136043380566,300,1,fixed_absolute_ns,0.05,focal shunt,0.001799352999,-0.001799352999,1,0,0,0.9970361737,130.7874068,0.04157286193
864691136043380566,300,1,fixed_absolute_ns,0.05,matched additive,0.0001820487857,0.0001820487857,0,1,0,1.001187454,130.7874068,0.04157286193
864691136043380566,300,1,fixed_absolute_ns,0.5,focal shunt,0.01783113114,-0.01783113114,1,0,0,0.9709369819,130.7874068,0.04157286193
864691136043380566,300,1,fixed_absolute_ns,0.5,matched additive,0.001817831335,0.001817831335,0,1,0,1.011917767,130.7874068,0.04157286193
864691136043380566,300,1,fixed_absolute_ns,5,focal shunt,0.16406153,-0.16406153,1,0,0,0.7586102421,130.7874068,0.04157286193
864691136043380566,300,1,fixed_absolute_ns,5,matched additive,0.01792006101,0.01792006101,0,1,0,1.123500411,130.7874068,0.04157286193
864691136043380566,300,1,input_conductance_normalized,0.25,focal shunt,0.1943144444,-0.1943144444,1,0,0,0.7108990039,130.7874068,0.04157286193
864691136043380566,300,1,input_conductance_normalized,0.25,matched additive,0.01921082373,0.01921082373,0,1,0,1.137855096,130.7874068,0.04157286193
864691136043380566,300,1,input_conductance_normalized,1,focal shunt,0.6204370784,-0.6204370784,1,0,0,0.3236089628,130.7874068,0.04157286193
864691136043380566,300,1,input_conductance_normalized,1,matched additive,0.07383159386,0.07383159386,0,1,0,1.610016971,130.7874068,0.04157286193
864691136043380566,300,1,input_conductance_normalized,4,focal shunt,1.491860743,-1.491860743,1,0,0,0.06005243596,130.7874068,0.04157286193
864691136043380566,300,1,input_conductance_normalized,4,matched additive,0.2590621371,0.2590621371,0,1,0,4.377613269,130.7874068,0.04157286193
864691136043380566,300,1,relative_local,0.25,focal shunt,0.03163330608,-0.03163330608,1,0,0,0.9504695469,130.7874068,0.04157286193
864691136043380566,300,1,relative_local,0.25,matched additive,0.00424545552,0.00424545552,0,1,0,1.023194597,130.7874068,0.04157286193
864691136043380566,300,1,relative_local,1,focal shunt,0.1178467122,-0.1178467122,1,0,0,0.8305144992,130.7874068,0.04157286193
864691136043380566,300,1,relative_local,1,matched additive,0.01668498088,0.01668498088,0,1,0,1.096096405,130.7874068,0.04157286193
864691136043380566,300,1,relative_local,2,focal shunt,0.2172378814,-0.2172378814,1,0,0,0.7163854163,130.7874068,0.04157286193
864691136043380566,300,1,relative_local,2,matched additive,0.03263133643,0.03263133643,0,1,0,1.20104086,130.7874068,0.04157286193
864691136043380566,300,4,fixed_absolute_ns,0.05,focal shunt,0.001477317275,-0.001477317275,1,0,0,0.997568788,683.315679,0.03136332149
864691136043380566,300,4,fixed_absolute_ns,0.05,matched additive,5.359337773e-05,5.359337773e-05,0,1,0,1.000700618,683.315679,0.03136332149
864691136043380566,300,4,fixed_absolute_ns,0.5,focal shunt,0.01466292316,-0.01466292316,1,0,0,0.9761002955,683.315679,0.03136332149
864691136043380566,300,4,fixed_absolute_ns,0.5,matched additive,0.0005356962577,0.0005356962577,0,1,0,1.007020166,683.315679,0.03136332149
864691136043380566,300,4,fixed_absolute_ns,5,focal shunt,0.1367693059,-0.1367693059,1,0,0,0.7963103379,683.315679,0.03136332149
864691136043380566,300,4,fixed_absolute_ns,5,matched additive,0.005333419924,0.005333419924,0,1,0,1.071600688,683.315679,0.03136332149
864691136043380566,300,4,input_conductance_normalized,0.25,focal shunt,0.2105466115,-0.2105466115,1,0,0,0.6961425599,683.315679,0.03136332149
864691136043380566,300,4,input_conductance_normalized,0.25,matched additive,0.007955060339,0.007955060339,0,1,0,1.109633649,683.315679,0.03136332149
864691136043380566,300,4,input_conductance_normalized,1,focal shunt,0.6615148077,-0.6615148077,1,0,0,0.3072157189,683.315679,0.03136332149
864691136043380566,300,4,input_conductance_normalized,1,matched additive,0.03119694551,0.03119694551,0,1,0,1.475429039,683.315679,0.03136332149
864691136043380566,300,4,input_conductance_normalized,4,focal shunt,1.558578455,-1.558578455,1,0,0,0.05528177216,683.315679,0.03136332149
864691136043380566,300,4,input_conductance_normalized,4,matched additive,0.1162971375,0.1162971375,0,1,0,3.492027246,683.315679,0.03136332149
864691136043380566,300,4,relative_local,0.25,focal shunt,0.05473319453,-0.05473319453,1,0,0,0.9156909885,683.315679,0.03136332149
864691136043380566,300,4,relative_local,0.25,matched additive,0.002795910197,0.002795910197,0,1,0,1.028903067,683.315679,0.03136332149
864691136043380566,300,4,relative_local,1,focal shunt,0.1964554313,-0.1964554313,1,0,0,0.7351824722,683.315679,0.03136332149
864691136043380566,300,4,relative_local,1,matched additive,0.01105063999,0.01105063999,0,1,0,1.120011358,683.315679,0.03136332149
864691136043380566,300,4,relative_local,2,focal shunt,0.3500207035,-0.3500207035,1,0,0,0.5871639654,683.315679,0.03136332149
864691136043380566,300,4,relative_local,2,matched additive,0.02176334042,0.02176334042,0,1,0,1.251753626,683.315679,0.03136332149
864691136043380566,1000,0,fixed_absolute_ns,0.05,focal shunt,0.001989240045,-0.001989240045,1,0,0,0.9957273568,12.64993097,0.07057966168
864691136043380566,1000,0,fixed_absolute_ns,0.05,matched additive,0.00104954335,0.00104954335,0,1,0,1.002777223,12.64993097,0.07057966168
864691136043380566,1000,0,fixed_absolute_ns,0.5,focal shunt,0.01980920347,-0.01980920347,1,0,0,0.9582796396,12.64993097,0.07057966168
864691136043380566,1000,0,fixed_absolute_ns,0.5,matched additive,0.01041872927,0.01041872927,0,1,0,1.028034353,12.64993097,0.07057966168
864691136043380566,1000,0,fixed_absolute_ns,5,focal shunt,0.1856651664,-0.1856651664,1,0,0,0.6744911946,12.64993097,0.07057966168
864691136043380566,1000,0,fixed_absolute_ns,5,matched additive,0.09739406734,0.09739406734,0,1,0,1.30655551,12.64993097,0.07057966168
864691136043380566,1000,0,input_conductance_normalized,0.25,focal shunt,0.1309102943,-0.1309102943,1,0,0,0.7377956062,12.64993097,0.07057966168
864691136043380566,1000,0,input_conductance_normalized,0.25,matched additive,0.06304189148,0.06304189148,0,1,0,1.186649099,12.64993097,0.07057966168
864691136043380566,1000,0,input_conductance_normalized,1,focal shunt,0.456180135,-0.456180135,1,0,0,0.3571340045,12.64993097,0.07057966168
864691136043380566,1000,0,input_conductance_normalized,1,matched additive,0.2287684845,0.2287684845,0,1,0,1.853582258,12.64993097,0.07057966168
864691136043380566,1000,0,input_conductance_normalized,4,focal shunt,1.215692994,-1.215692994,1,0,0,0.07117445329,12.64993097,0.07057966168
864691136043380566,1000,0,input_conductance_normalized,4,matched additive,0.6930445557,0.6930445557,0,1,0,6.126102849,12.64993097,0.07057966168
864691136043380566,1000,0,relative_local,0.25,focal shunt,0.006743788994,-0.006743788994,1,0,0,0.9865478332,12.64993097,0.07057966168
864691136043380566,1000,0,relative_local,0.25,matched additive,0.004078701256,0.004078701256,0,1,0,1.01017765,12.64993097,0.07057966168
864691136043380566,1000,0,relative_local,1,focal shunt,0.02683563418,-0.02683563418,1,0,0,0.9481861346,12.64993097,0.07057966168
864691136043380566,1000,0,relative_local,1,matched additive,0.0160734802,0.0160734802,0,1,0,1.041442712,12.64993097,0.07057966168
864691136043380566,1000,0,relative_local,2,focal shunt,0.05308096237,-0.05308096237,1,0,0,0.901819126,12.64993097,0.07057966168
864691136043380566,1000,0,relative_local,2,matched additive,0.03153726073,0.03153726073,0,1,0,1.084837719,12.64993097,0.07057966168
864691136043380566,1000,1,fixed_absolute_ns,0.05,focal shunt,0.002178195834,-0.002178195834,1,0,0,0.9957062266,23.53895699,0.05965433569
864691136043380566,1000,1,fixed_absolute_ns,0.05,matched additive,0.0005109765811,0.0005109765811,0,1,0,1.001658216,23.53895699,0.05965433569
864691136043380566,1000,1,fixed_absolute_ns,0.5,focal shunt,0.02155450726,-0.02155450726,1,0,0,0.9583308335,23.53895699,0.05965433569
