candidate_id,shape,restart,fit_seed,validation_mse,test_nmse,noisy_test_mse,exact_population_nmse,status,fit_seconds,training_curve,dead_coordinate_blocks,minimum_coordinate_rank,final_parameter_norm,maximum_parameter_norm,selected_by_validation,seed,family,family_index,oracle_cut_candidate,parameters,edges
comb_p1,comb,1,82091321,0.5217384053800884,0.386362841884325,0.476651621575474,0.39183138687631913,completed,0.08710775803774595,"{""0"": 2.2352722595903463, ""2"": 0.5938188562684, ""8"": 0.42513335479015335, ""32"": 0.4222585241395724}",0,4,2.577542948536415,5.4263267660653485,False,820913,nested_prefix,2,comb_p3,28,14
comb_p2,comb,0,82091320,0.6729216505321947,0.499397090168644,0.5906378299531646,0.5093738595672896,completed,0.08758529799524695,"{""0"": 1.0801910828727395, ""2"": 0.829541460138834, ""8"": 0.6696704684141094, ""32"": 0.5104367585164857}",0,4,2.5587037418214655,2.638843096815375,True,820913,nested_prefix,2,comb_p3,28,14
comb_p2,comb,1,82091321,0.6730331339759787,0.49941160939137497,0.5906634199472255,0.5094079647208047,completed,0.08725553704425693,"{""0"": 2.1704603700956087, ""2"": 0.8752243880709486, ""8"": 0.7069436904348853, ""32"": 0.5104370852903981}",0,4,2.5586893635705237,5.3719979155190565,False,820913,nested_prefix,2,comb_p3,28,14
comb_p3,comb,0,82091320,0.21481920831230567,0.10495564737080164,0.19166085082598874,0.10483464970691186,completed,0.08736745303031057,"{""0"": 1.0737646791845468, ""2"": 0.18984738484373326, ""8"": 0.16761240409679667, ""32"": 0.16761240409598294}",0,4,2.634191422389062,2.8021429118311896,True,820913,nested_prefix,2,comb_p3,28,14
comb_p3,comb,1,82091321,0.2148192083123057,0.10495564737080164,0.19166085082598874,0.10483464970691188,completed,0.08724046393763274,"{""0"": 2.6144692803201335, ""2"": 0.20883518823648556, ""8"": 0.16761240410746572, ""32"": 0.16761240409598294}",0,4,2.634191422389062,6.355414514266851,False,820913,nested_prefix,2,comb_p3,28,14
mixed_p0,mixed,0,82091320,0.6822606785069486,0.5008112117326979,0.591727006421704,0.5109142595158107,completed,0.08739222097210586,"{""0"": 1.0925547385588588, ""2"": 0.8819362172724654, ""8"": 0.7054058386389258, ""32"": 0.5092388095870137}",0,4,2.5586978398205753,2.982787576659111,False,820913,nested_prefix,2,comb_p3,28,14
mixed_p0,mixed,1,82091321,0.6820735343262184,0.5007874069339651,0.5916796392923609,0.5108643486844959,completed,0.08690607303287834,"{""0"": 1.3024787729622436, ""2"": 0.6273676832967492, ""8"": 0.5102999921866147, ""32"": 0.5092378832106526}",0,4,2.558725545785615,3.059608765984894,True,820913,nested_prefix,2,comb_p3,28,14
mixed_p1,mixed,0,82091320,0.668627494883437,0.5018968996371459,0.5924743420352732,0.5097981226304991,completed,0.08727542997803539,"{""0"": 1.0700145436862418, ""2"": 0.6684411282268549, ""8"": 0.5121464364211851, ""32"": 0.5104492127435408}",0,4,2.5609274858473743,3.6913320150628155,False,820913,nested_prefix,2,comb_p3,28,14
mixed_p1,mixed,1,82091321,0.6686272759027394,0.5018968422387204,0.5924742602034211,0.5097980317967012,completed,0.08757075504399836,"{""0"": 1.1569046754124093, ""2"": 0.7294222050086261, ""8"": 0.5104729990886704, ""32"": 0.5104492127424225}",0,4,2.5609275253979047,3.207062298295626,True,820913,nested_prefix,2,comb_p3,28,14
mixed_p2,mixed,0,82091320,0.6709299129147039,0.5015051268969689,0.5923698990329407,0.5104782186526614,completed,0.08745638199616224,"{""0"": 1.0976125057468489, ""2"": 0.5591890057391362, ""8"": 0.5101386612124689, ""32"": 0.509991302486921}",0,4,2.564625457777312,3.3772781456724132,False,820913,nested_prefix,2,comb_p3,28,14
mixed_p2,mixed,1,82091321,0.670929769793472,0.5015050849871265,0.5923697916943585,0.5104782107043938,completed,0.08744007698260248,"{""0"": 1.3374514536751376, ""2"": 0.9728411542296244, ""8"": 0.5964302363089188, ""32"": 0.5099913024898683}",0,4,2.564625794923757,3.212214236329175,True,820913,nested_prefix,2,comb_p3,28,14
mixed_p3,mixed,0,82091320,0.3084137219118138,0.18086058462861893,0.2690537753349688,0.18367931022526504,completed,0.08840655093081295,"{""0"": 1.0714266813327413, ""2"": 0.36122867092842414, ""8"": 0.24017677922802907, ""32"": 0.24017150530622633}",0,4,2.6223375218408087,3.5818809418659807,False,820913,nested_prefix,2,comb_p3,28,14
mixed_p3,mixed,1,82091321,0.30841372191152994,0.18086058462883225,0.2690537753351582,0.18367931022559533,completed,0.0877752979286015,"{""0"": 1.346429021421967, ""2"": 0.671816370837698, ""8"": 0.24019893244805562, ""32"": 0.24017150530622633}",0,4,2.6223375218408225,3.331024650352114,True,820913,nested_prefix,2,comb_p3,28,14
estimated_adaptive_dp,adaptive,0,82091320,0.09167932520646062,0.0011031611905277594,0.08998750486173256,0.0011566907280766035,completed,0.0890350800473243,"{""0"": 1.081045100346935, ""2"": 0.08187446876189752, ""8"": 0.0786650254236247, ""32"": 0.07866502541970508}",0,4,2.6540458227710433,8.675421045095874,False,820913,nested_prefix,2,comb_p3,28,14
