run_dir,factorization_weighted_cosine,factorization_weighted_relative_l2,factorization_weighted_scaled_relative_l2,factorization_weighted_scale_mismatch,factorization_weighted_r2,path_factor_scalar_weighted_cosine,path_factor_scalar_weighted_relative_l2,path_factor_scalar_weighted_scaled_relative_l2,path_factor_scalar_weighted_scale_mismatch,path_factor_scalar_weighted_r2,path_transport_weighted_cosine,path_transport_weighted_relative_l2,path_transport_weighted_scaled_relative_l2,path_transport_weighted_scale_mismatch,path_transport_weighted_r2,per_soma_weighted_cosine,per_soma_weighted_relative_l2,per_soma_weighted_scaled_relative_l2,per_soma_weighted_scale_mismatch,per_soma_weighted_r2,scalar_weighted_cosine,scalar_weighted_relative_l2,scalar_weighted_scaled_relative_l2,scalar_weighted_scale_mismatch,scalar_weighted_r2,path_gain_cv_mean,path_gain_mean,dataset,network_type,ie_value,ee_value,seed,rule_variant,error_broadcast_mode,train_accuracy,valid_accuracy,test_accuracy,path_transport_cosine_gain,path_factor_scale_gain,per_soma_over_scalar_cosine_gain
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_79,1.000000089349984,6.814864724599185e-08,0.0716827773814976,1.891921541079704e-08,0.9999999999999388,0.0462715705999961,1657.2518141859875,0.9989241280749148,3.0937385998984337,-10627.254653827968,0.99278763624338,83878.39959119516,0.1180909565879308,4.796078995589548,-26218744.180471472,0.1184619682339521,27593.176595900582,0.9271788255221428,4.22251857562637,-26218744.180471472,0.0444085821509361,27207.22821519248,0.999009396199242,4.092054463520392,-10627.254653827968,0.0536618821638266,0.1748900381991496,noise_resilience,dendritic_additive,10,40,46,5f,per_soma,0.328000009059906,0.33900001645088196,0.3370000123977661,0.8743256680094279,1.128779975727936,0.074053386083016
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_8,1.0000053872348396,1.2634533664962338e-07,1.26847723315778e-07,8.170213636620081e-09,0.999999999999983,0.2292241545823904,8.546647421315301,0.9723001808255148,0.9295815194391014,-76.11696447567134,0.6604648736807016,56.07016877602938,0.7423320494375086,1.7425427807784075,-3329.8989971327824,0.2656982036737295,66.50372456032417,0.9433285211780268,1.8043495885324532,-4730.987716628219,0.2281967172255883,61.149267661164735,0.9725439043514628,1.7416077992580627,-4224.959086751606,0.0581348213965033,0.218809330692658,noise_resilience,dendritic_shunting,0,40,45,5f,per_soma,0.7207500338554382,0.706000030040741,0.6880000233650208,0.39476667000697213,0.8747680690933518,0.03750148644814119
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_80,1.0000009233401488,6.119173876604094e-08,9.553908326465445e-08,0.0,0.9999999999999964,0.0425761098471971,33.97538670888325,0.999040285651276,1.4803431629717632,-1467.1220651782262,0.2764118050153439,506.3613024727542,0.9384075021685384,2.652344667532204,-327732.42833887687,0.0785417320350041,385.2771392392896,0.9727729548280076,2.541727432294345,-182589.4905770032,0.0241176619266088,318.0558438337294,0.9995818586924624,2.4516988482696136,-115334.1656164179,1.1249193202375738,0.1669498303761849,mnist,dendritic_additive,20,40,42,5f,per_soma,0.8993124961853027,0.8932499885559082,0.8992999792098999,0.19787007298033982,1.061384269322582,0.0544240701083953
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_81,1.0000009977129936,6.287816999385341e-08,9.275650231062057e-08,2.8123226849714974e-08,0.999999999999996,0.0406693953734177,43.87109120985501,0.998753830108048,1.5365265422859269,-3003.802329955208,0.2644087488834674,421.83243932457367,0.941451480489489,2.512818836751487,-283538.0481602953,0.0799051193663707,381.8926434866383,0.9786930809090636,2.5502585623779037,-182403.5995265453,0.0326104568174252,310.97415997463617,0.9991050091392372,2.4745332081704463,-101890.81344221394,1.0745278225839,0.1686101254935448,mnist,dendritic_additive,20,40,43,5f,per_soma,0.9031041860580444,0.8949166536331177,0.8968999981880188,0.1845036295170967,1.0137320200919768,0.047294662548945494
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_82,1.0000006255068696,5.539814820826847e-08,1.0598984139216533e-07,2.302655021961117e-08,0.9999999999999966,0.0446025677598439,29.409821108631625,0.9989899109500476,1.3867125616431828,-1241.6704517683008,0.2535355010857948,441.3329721577868,0.9469264430517288,2.565011893118032,-277907.0532814269,0.0736297512283692,307.83671230338035,0.9776824968013234,2.4543651396156805,-115819.08001194111,0.0226776711642742,252.3136671849515,0.999623283619197,2.364689689221959,-69867.35301221564,1.1637983727135246,0.1650721615610214,mnist,dendritic_additive,20,40,44,5f,per_soma,0.8888541460037231,0.8851666450500488,0.8872999548912048,0.1799057498574256,1.0676525779724977,0.050952080064095004
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_83,1.0000009530569962,5.1957255451925646e-08,6.37801950819248e-08,8.289448588589594e-09,0.9999999999999972,0.0459974491252348,27.85929840262873,0.998649308429748,1.3860231757031691,-1019.6787439247554,0.2967454149172856,418.8134122305192,0.9290364727899032,2.559189559972916,-234495.71381198568,0.0815311399503396,286.2077308543126,0.9745086377167698,2.420540204685066,-100514.44683927156,0.0292072973858851,234.60776588648585,0.9993180621580344,2.330449836916393,-60893.82870494551,1.0435853349337214,0.1684513602119225,mnist,dendritic_additive,20,40,45,5f,per_soma,0.901687502861023,0.8956666588783264,0.8991999626159668,0.215214274966946,1.034517028981897,0.052323842564454506
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_84,1.0000005360999025,6.167799821010578e-08,8.338892954251032e-08,5.338443326162446e-09,0.9999999999999964,0.0344977676868438,30.91513671772916,0.9992805423894128,1.4373489069954175,-1231.128068270188,0.2713901033768287,568.887909325864,0.939520899844646,2.69303300523608,-433804.43844440335,0.079434273764491,355.0269564961123,0.9729631146645932,2.5131588680716224,-151138.88503847102,0.0248983870618618,294.54548747450656,0.9995242833351566,2.415048736971551,-98257.7348472986,0.9801602987050616,0.1663294474665935,mnist,dendritic_additive,20,40,46,5f,per_soma,0.8924791812896729,0.8837499618530273,0.8930999636650085,0.19195582961233768,1.0758099610762049,0.0545358867026292
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_85,1.0000002530918066,6.998781716594633e-08,0.2129702175912853,1.927730077845245e-08,0.9999999999998876,-0.1607006553273934,829.5421967814847,0.9867864352993038,2.834874875499269,-5432.852383060807,0.9666651212252104,57077.72347366242,0.2550045534070613,4.673151349453405,-25775790.48903227,-0.0617898759933618,13691.377260787704,0.9265178781950034,3.978576992729031,-25775790.48903227,-0.1443891829022994,13306.51650913598,0.9893923920996938,3.837138071567568,-5432.852383060807,0.0606588167835505,0.1727957599438153,noise_resilience,dendritic_additive,20,40,42,5f,per_soma,0.33912500739097595,0.3460000157356262,0.3440000116825104,1.0284549972185721,1.1437021172297617,0.0825993069089376
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_86,1.000000044722478,6.876069319502121e-08,0.0829439016682512,7.640287408388708e-12,0.9999999999999256,0.2101554102622545,785.0967536648045,0.9774362653581512,2.833434691658516,-9513.733235907976,0.9368962828929608,39162.3603169521,0.3483483735208993,4.53034070450635,-22964658.27176241,0.2544647283278979,12616.875090839,0.9248433294276048,3.964370379911008,-22964658.27176241,0.1906286604129351,12255.877147730613,0.9815405262289758,3.834306528245388,-9513.733235907976,0.06649729784802,0.1736750809045938,noise_resilience,dendritic_additive,20,40,43,5f,per_soma,0.33512502908706665,0.359000027179718,0.35600000619888306,0.6824315545650629,1.1309356882524924,0.0638360679149628
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_87,1.0000003350814335,7.287899393142608e-08,0.2801722256944173,2.686966075258108e-08,0.9999999999910006,0.0710290375237281,1453.1732872366606,0.9974529488823296,3.0442444569567164,-8796.580241741187,0.9952585697174072,81417.56446433322,0.0966344288396128,4.792283880604687,-27290629.43684925,0.1391851242918234,23352.25979257757,0.9256295904869928,4.167269510144458,-27290629.43684925,0.0661116405748404,22957.62546242784,0.9977991300181204,4.032984079089737,-8796.580241741187,0.0293355153970646,0.1754209634203177,noise_resilience,dendritic_additive,20,40,44,5f,per_soma,0.3252500295639038,0.3400000035762787,0.3450000286102295,0.8560734454255838,1.123025053187742,0.073073483716983
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_88,1.0000001712921245,6.835651510411186e-08,0.0099850727053217,4.189973180993435e-09,0.9999999999999136,-0.2682279589084478,393.0633420207034,0.962838995450942,2.545063481709268,-3796.687922324205,0.9113040153796856,30006.14140136332,0.4102082856652386,4.428317344354675,-22045854.670880143,-0.1531594487336965,6187.752909247031,0.9179240966083776,3.6798907361436273,-22045854.670880143,-0.2389652717571992,5831.373244816919,0.9707591335919744,3.535030155826164,-3796.687922324205,0.0723998969359409,0.1744381100512468,noise_resilience,dendritic_additive,20,40,45,5f,per_soma,0.3386250138282776,0.34200000762939453,0.3240000009536743,1.064463464113382,1.1348272544343594,0.0858058230235027
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_89,1.0000001935536424,6.832451388512965e-08,0.0096713608713202,1.4300054470433926e-11,0.9999999999998866,-0.0117874445680242,524.9637213491628,0.999922770750468,2.6732219003165487,-6217.608598044142,0.946526091832381,33758.94590608802,0.3211908698326805,4.480419985397514,-24757372.270058986,0.0679519270331813,8486.509434199079,0.9402943941513248,3.817482882689354,-24757372.270058986,-0.0069859579492073,8109.848593886451,0.9999724909963204,3.679011774235679,-6217.608598044142,0.0678159534766964,0.1730723249224516,noise_resilience,dendritic_additive,20,40,46,5f,per_soma,0.46775001287460327,0.44200003147125244,0.4520000219345093,0.8785741647991997,1.1442609823728054,0.0749378849823886
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_9,1.00000214310968,1.2698361103422978e-07,1.2733683533878584e-07,1.1679605658091172e-08,0.9999999999999836,0.1653359715755169,7.523079659885521,0.984767334483071,0.8737709637617387,-57.83243013526637,0.5863767082874591,53.54790493747036,0.8051018768662874,1.7245188608278317,-2996.629041605021,0.1964605588179368,59.20220476309599,0.9664452651652544,1.7528381644495772,-3750.746048765824,0.1659771502017974,54.66250270741416,0.9846980026973532,1.6870439642830837,-3397.510734478002,0.0618432757248297,0.2186083936920533,noise_resilience,dendritic_shunting,0,40,46,5f,per_soma,0.7288750410079956,0.6950000524520874,0.7070000171661377,0.38991614946952236,0.8790672006878385,0.030483408616139407
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_90,1.0000012508048002,6.553191529257016e-08,8.080194764846315e-08,0.0,0.9999999999999958,0.0180182552609879,30.92069481955425,0.999569017548201,1.459173994122138,-1113.8439982574807,0.2737990801150982,698.162733889092,0.9367078506550506,2.811641598960577,-572877.7504457989,0.0686867187211576,398.0076430880194,0.9722712421226192,2.548270999376259,-194272.6136417443,0.0146203816492253,330.07941573666227,0.9995819588355248,2.444641258173024,-128641.80568809218,1.1200605700774842,0.1641982888373044,mnist,dendritic_additive,40,40,42,5f,per_soma,0.8910208344459534,0.8808333277702332,0.8842999935150146,0.20511236139394057,1.0890970052541211,0.0540663370719323
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_91,1.0000012062247807,6.686533459665566e-08,6.686978785752138e-08,4.206217233043272e-09,0.9999999999999952,0.0529725147554507,48.70683836417287,0.9985479585402972,1.6129409861399515,-3396.2736069229404,0.2747713682743219,516.5519709809894,0.9363365648988666,2.6357243031089075,-385351.53448489954,0.0851844016176003,485.7458293737981,0.9736719817503328,2.641669367769791,-306944.71243152686,0.0327800518045058,391.8208926518947,0.999295098370087,2.5627346538510336,-168416.0120674555,0.9779703504703876,0.1722146189556672,mnist,dendritic_additive,40,40,43,5f,per_soma,0.8961250185966492,0.8862500190734863,0.8950999975204468,0.18958696665672162,1.0287283816298394,0.0524043498130945
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_92,1.000001280502653,7.365530347640387e-08,8.397507158098338e-08,3.42205043542933e-09,0.9999999999999944,0.0100133467752199,24.171102899241344,0.9999162706272104,1.376472727885704,-600.6276686014617,0.3098205946958982,1009.448688229658,0.9359241356642856,2.9970248986462646,-1051296.5058660065,0.0626495344779239,571.4956563823175,0.9764761011018736,2.651916293330765,-395388.8472539462,0.0075688765814098,525.1666182496867,0.9999471100696926,2.528710427438846,-366047.5820719203,0.7903601523070591,0.1597541732570299,mnist,dendritic_additive,40,40,44,5f,per_soma,0.8603958487510681,0.8533333539962769,0.8598999977111816,0.24717106021797428,1.2754435654450609,0.055080657896514104
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_93,1.0000017125603498,6.74736099828017e-08,1.0563462633830473e-07,9.00990700027853e-12,0.9999999999999952,0.0229898683296946,22.02325885827624,0.999690433901668,1.3373427742192656,-495.8696018098844,0.3298515574290202,851.0001984753308,0.9211996680797996,2.924339995888393,-742466.0954389914,0.0655200294433878,307.15657812072374,0.9806795174675303,2.417368923606673,-112200.99669899882,0.0141683431485524,266.26157886157154,0.9998603841916966,2.2959658562196736,-89275.12256201069,0.8696811512161167,0.171041623617594,mnist,dendritic_additive,40,40,45,5f,per_soma,0.8916666507720947,0.8890833258628845,0.8948999643325806,0.2643315279856324,1.0800261493874075,0.05135168629483541
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_94,1.000001682777022,6.064115584134553e-08,9.678227283992219e-08,4.467504552195079e-09,0.9999999999999964,0.0160590976190108,24.96833933561457,0.999807775403424,1.388401498245276,-651.3236930950666,0.3574828024093921,760.3734028077197,0.9192114555022391,2.872015350953025,-606034.5774307185,0.059630997514782,462.8958261421328,0.9831465650274792,2.586033392253176,-252851.9621660831,0.0140671958215534,420.61747358714297,0.9998476223527022,2.472262172789726,-228018.22534588107,0.8406145457445532,0.1625627938371438,mnist,dendritic_additive,40,40,46,5f,per_soma,0.883062481880188,0.878333330154419,0.8826999664306641,0.2978518048946101,1.1976318940079003,0.0455638016932286
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_95,1.0000002978047875,7.194319917566249e-08,0.3882755482908834,2.4322354720000383e-08,0.9999999999998728,-0.0045307735697581,1530.4648118927105,0.9999849963315922,3.081545835661063,-11725.661248984585,0.9967030836985662,73964.49108196513,0.0806950454217726,4.765447991321808,-27062536.9078723,0.0742762283636973,24570.79462759432,0.9270100848785146,4.2030494196960175,-27062536.9078723,-0.002066756455371,24178.957887975823,0.9999953070669216,4.073689844779755,-11725.661248984585,0.0253080665449116,0.1749196800474937,noise_resilience,dendritic_additive,40,40,42,5f,per_soma,0.3218750059604645,0.34700000286102295,0.3160000145435333,0.9224268553348689,1.1215035840349543,0.07634298481906829
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_96,1.0000000000189944,7.16867469618812e-08,0.1978764755204571,3.310098967870384e-08,0.999999999999936,0.1675047163779918,1449.4477966504369,0.985735247719372,3.09734789474783,-28651.249185324883,0.978048746402447,43672.78836918183,0.2073594613597471,4.57614707553721,-25704897.09881754,0.2221342141811664,22407.573362342853,0.9222511206857372,4.202902483588553,-25704897.09881754,0.1545702207546967,22030.725894227337,0.9879009078695072,4.089346149985111,-28651.249185324883,0.0430600098285006,0.1747458428144455,noise_resilience,dendritic_additive,40,40,43,5f,per_soma,0.33512502908706665,0.359000027179718,0.35600000619888306,0.7559145322212806,1.105554588840723,0.06756399342646971
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_97,1.0000002234319427,7.141581126364542e-08,0.532260113530027,4.3831248897011995e-12,0.9999999999999126,0.0313190456766348,1305.5382461064887,0.9995098207575664,2.996811205619612,-6911.206686466066,0.9991591343512902,82895.73003938599,0.0406281948008393,4.799175013486558,-27544029.161979947,0.1048658730892034,20626.63289439238,0.9244442096016152,4.117889267182633,-27544029.161979947,0.0298695059923025,20229.31889666508,0.999555312581511,3.979413037666279,-6911.206686466066,0.0146376624106977,0.176330941514327,noise_resilience,dendritic_additive,40,40,44,5f,per_soma,0.3252500295639038,0.3400000035762787,0.3450000286102295,0.8942932612620869,1.1210780615630211,0.07499636709690091
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_98,1.000000707354038,6.957826747180428e-08,0.0800491999672716,1.6394038796557258e-08,0.999999999999524,-0.2779326553528125,558.5621104871515,0.9600509741626146,2.689927205713427,-5724.255567751491,0.911983338686136,34717.558769213734,0.4089348244711634,4.483656004500052,-21904863.78350987,-0.1621252114956195,8807.327022709555,0.9160760113684348,3.820923746082584,-21904863.78350987,-0.2483238188120035,8453.128799198283,0.9683909672027669,3.6830416941446336,-5724.255567751491,0.0673305069598898,0.1740860073612286,noise_resilience,dendritic_additive,40,40,45,5f,per_soma,0.3553750216960907,0.34800001978874207,0.3630000054836273,1.0741085501817556,1.1309965403691566,0.08619860731638398
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_99,1.00000051381939,7.141866866524055e-08,0.1542000385851775,3.3784860641887676e-09,0.99999999999981,0.0710941169124383,844.2901050693654,0.9974499323858522,2.866636479705144,-10257.42339401678,0.9833693137535682,44008.93913833666,0.1804054479083142,4.582730294687702,-27093776.715526752,0.1384054009730999,13189.858922102294,0.929873232057804,3.9917262563072375,-27093776.715526752,0.0658558899393448,12797.252609729609,0.9978172776386872,3.860127638189584,-10257.42339401678,0.0382349631978587,0.1749086167949896,noise_resilience,dendritic_additive,40,40,46,5f,per_soma,0.3915000259876251,0.367000013589859,0.3890000283718109,0.8449639127804682,1.1250897766020937,0.07254951103375509
