run_dir,run_name,seed,dataset,network_type,ie_value,strategy,rule_variant,error_broadcast_mode,test_accuracy,split,batch_size,scope,scope_type,population,stage,stage_role,stage_names,n_samples,n_compartments,n_soma,exact_error_energy,population_error_energy_fraction,family,oracle_coefficients,residual,captured_energy,cosine,optimal_global_scale,rescaled_residual,rescaled_captured_energy
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_61,config_61,43,mnist,dendritic_additive,5,local_ca,5f,per_soma,,train,256,population_0/stage_0,stage,0,0.0,distal,core_network.layers.0.excitatory_cells.branch_layers.0,256,1152,128,0.0016937543405219913,0.25061290980303774,global_oracle,True,0.9995352625846863,0.0009292588497622489,0.030225684866309166,1.0,0.9995352625846863,0.0009292588497622489
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_61,config_61,43,mnist,dendritic_additive,5,local_ca,5f,per_soma,,train,256,population_0/stage_0,stage,0,0.0,distal,core_network.layers.0.excitatory_cells.branch_layers.0,256,1152,128,0.0016937543405219913,0.25061290980303774,neuron_oracle,True,0.9420715570449829,0.11250118140684151,0.33540913462638855,0.999999847260176,0.9420715570449829,0.11250118140684151
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_61,config_61,43,mnist,dendritic_additive,5,local_ca,5f,per_soma,,train,256,population_0/stage_0,stage,0,0.0,distal,core_network.layers.0.excitatory_cells.branch_layers.0,256,1152,128,0.0016937543405219913,0.25061290980303774,template_oracle,True,0.9681204557418823,0.06274278317413007,0.2504810690879822,1.0000002054061812,0.9681204557418823,0.06274278317413007
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_61,config_61,43,mnist,dendritic_additive,5,local_ca,5f,per_soma,,train,256,population_0/stage_0,stage,0,0.0,distal,core_network.layers.0.excitatory_cells.branch_layers.0,256,1152,128,0.0016937543405219913,0.25061290980303774,neuron_x_template_oracle,True,0.1503048986196518,0.9774084374509362,0.9886408448219299,0.9999999296792368,0.1503048986196518,0.9774084374509362
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_61,config_61,43,mnist,dendritic_additive,5,local_ca,5f,per_soma,,train,256,population_0/stage_0,stage,0,0.0,distal,core_network.layers.0.excitatory_cells.branch_layers.0,256,1152,128,0.0016937543405219913,0.25061290980303774,scalar_available,False,165.8826904296875,-27516.066984191537,-0.01339734997600317,-8.077144439374415e-05,0.9999096393585205,0.0001807131179134558
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_61,config_61,43,mnist,dendritic_additive,5,local_ca,5f,per_soma,,train,256,population_0/stage_0,stage,0,0.0,distal,core_network.layers.0.excitatory_cells.branch_layers.0,256,1152,128,0.0016937543405219913,0.25061290980303774,neuron_available,False,1673.7310791015625,-2801374.725150481,0.13982029259204865,8.353066925909528e-05,0.9901748299598694,0.01955380611394375
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_61,config_61,43,mnist,dendritic_additive,5,local_ca,5f,per_soma,,train,256,population_0/stage_0,stage,0,0.0,distal,core_network.layers.0.excitatory_cells.branch_layers.0,256,1152,128,0.0016937543405219913,0.25061290980303774,submitted_mw,False,165.8826904296875,-27516.066984191537,-0.01339734997600317,-8.077144439374415e-05,0.9999096393585205,0.0001807131179134558
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_61,config_61,43,mnist,dendritic_additive,5,local_ca,5f,per_soma,,train,256,population_0/stage_1,stage,0,1.0,proximal,core_network.layers.0.excitatory_cells.branch_layers.1,256,384,128,0.0023616119287908077,0.34943109702522074,rank1_svd,True,0.9322111088870109,0.13098244846764967,0.36191497408597184,1.0,0.9322111088870109,0.13098244846764967
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_61,config_61,43,mnist,dendritic_additive,5,local_ca,5f,per_soma,,train,256,population_0/stage_1,stage,0,1.0,proximal,core_network.layers.0.excitatory_cells.branch_layers.1,256,384,128,0.0023616119287908077,0.34943109702522074,global_oracle,True,0.9969618916511536,0.006066986595353541,0.07780434191226959,1.0,0.9969618916511536,0.006066986595353541
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_61,config_61,43,mnist,dendritic_additive,5,local_ca,5f,per_soma,,train,256,population_0/stage_1,stage,0,1.0,proximal,core_network.layers.0.excitatory_cells.branch_layers.1,256,384,128,0.0023616119287908077,0.34943109702522074,neuron_oracle,True,0.7989237308502197,0.36172087228436567,0.6014332175254822,0.9999999318602798,0.7989237308502197,0.36172087228436567
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_61,config_61,43,mnist,dendritic_additive,5,local_ca,5f,per_soma,,train,256,population_0/stage_1,stage,0,1.0,proximal,core_network.layers.0.excitatory_cells.branch_layers.1,256,384,128,0.0023616119287908077,0.34943109702522074,template_oracle,True,0.9407357573509216,0.1150162348413879,0.3391411006450653,1.0,0.9407357573509216,0.1150162348413879
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_61,config_61,43,mnist,dendritic_additive,5,local_ca,5f,per_soma,,train,256,population_0/stage_1,stage,0,1.0,proximal,core_network.layers.0.excitatory_cells.branch_layers.1,256,384,128,0.0023616119287908077,0.34943109702522074,neuron_x_template_oracle,True,0.1518695056438446,0.9769356532554943,0.9884029626846313,1.0,0.1518695056438446,0.9769356532554943
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_61,config_61,43,mnist,dendritic_additive,5,local_ca,5f,per_soma,,train,256,population_0/stage_1,stage,0,1.0,proximal,core_network.layers.0.excitatory_cells.branch_layers.1,256,384,128,0.0023616119287908077,0.34943109702522074,scalar_available,False,68.32398223876953,-4667.166548963694,0.1426064372062683,0.0020830736414747556,0.9897795915603638,0.020336360130599473
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_61,config_61,43,mnist,dendritic_additive,5,local_ca,5f,per_soma,,train,256,population_0/stage_1,stage,0,1.0,proximal,core_network.layers.0.excitatory_cells.branch_layers.1,256,384,128,0.0023616119287908077,0.34943109702522074,neuron_available,False,722.6355590820312,-522201.1512497999,0.6344805955886841,0.0008772372099580334,0.7729399800300598,0.40256378727113074
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_61,config_61,43,mnist,dendritic_additive,5,local_ca,5f,per_soma,,train,256,population_0/stage_1,stage,0,1.0,proximal,core_network.layers.0.excitatory_cells.branch_layers.1,256,384,128,0.0023616119287908077,0.34943109702522074,submitted_mw,False,68.32398223876953,-4667.166548963694,0.1426064372062683,0.0020830736414747556,0.9897795915603638,0.020336360130599473
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_61,config_61,43,mnist,dendritic_additive,5,local_ca,5f,per_soma,,train,256,population_0/stage_2,stage,0,2.0,soma,core_network.layers.0.excitatory_cells.branch_layers.2,256,128,128,0.0027030818164348602,0.3999559931717415,rank1_svd,True,0.8787230147294169,0.2278458633848448,0.47733202635570643,1.0,0.8787230147294169,0.2278458633848448
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_61,config_61,43,mnist,dendritic_additive,5,local_ca,5f,per_soma,,train,256,population_0/stage_2,stage,0,2.0,soma,core_network.layers.0.excitatory_cells.branch_layers.2,256,128,128,0.0027030818164348602,0.3999559931717415,global_oracle,True,0.980194091796875,0.039219542406499386,0.1980385184288025,1.0,0.980194091796875,0.039219542406499386
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_61,config_61,43,mnist,dendritic_additive,5,local_ca,5f,per_soma,,train,256,population_0/stage_2,stage,0,2.0,soma,core_network.layers.0.excitatory_cells.branch_layers.2,256,128,128,0.0027030818164348602,0.3999559931717415,neuron_oracle,True,0.0,1.0,1.0000038146972656,1.0,0.0,1.0
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_61,config_61,43,mnist,dendritic_additive,5,local_ca,5f,per_soma,,train,256,population_0/stage_2,stage,0,2.0,soma,core_network.layers.0.excitatory_cells.branch_layers.2,256,128,128,0.0027030818164348602,0.3999559931717415,template_oracle,True,0.929294764995575,0.13641123975181912,0.369340717792511,1.000000157859202,0.929294764995575,0.13641123975181912
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_61,config_61,43,mnist,dendritic_additive,5,local_ca,5f,per_soma,,train,256,population_0/stage_2,stage,0,2.0,soma,core_network.layers.0.excitatory_cells.branch_layers.2,256,128,128,0.0027030818164348602,0.3999559931717415,neuron_x_template_oracle,True,4.786360463526762e-08,0.9999999999999977,1.0000038146972656,1.0000000861352558,1.278211954058861e-07,0.9999999999999837
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_61,config_61,43,mnist,dendritic_additive,5,local_ca,5f,per_soma,,train,256,population_0/stage_2,stage,0,2.0,soma,core_network.layers.0.excitatory_cells.branch_layers.2,256,128,128,0.0027030818164348602,0.3999559931717415,scalar_available,False,22.111989974975586,-487.9401006534208,0.33043745160102844,0.014736959154726342,0.9438281655311584,0.10918839395008817
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_61,config_61,43,mnist,dendritic_additive,5,local_ca,5f,per_soma,,train,256,population_0/stage_2,stage,0,2.0,soma,core_network.layers.0.excitatory_cells.branch_layers.2,256,128,128,0.0027030818164348602,0.3999559931717415,neuron_available,False,255.00001525878906,-65024.007781982655,1.0000038146972656,0.003906249663534186,5.6407560578009e-07,0.9999999999996818
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_61,config_61,43,mnist,dendritic_additive,5,local_ca,5f,per_soma,,train,256,population_0/stage_2,stage,0,2.0,soma,core_network.layers.0.excitatory_cells.branch_layers.2,256,128,128,0.0027030818164348602,0.3999559931717415,submitted_mw,False,255.00001525878906,-65024.007781982655,1.0000038146972656,0.003906249663534186,5.6407560578009e-07,0.9999999999996818
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_61,config_61,43,mnist,dendritic_additive,5,local_ca,5f,per_soma,,train,256,population_0/population_dendritic,population_dendritic,0,,dendritic,core_network.layers.0.excitatory_cells.branch_layers.0|core_network.layers.0.excitatory_cells.branch_layers.1,256,1536,128,0.004055366385728121,0.6000440240534144,rank1_svd,True,0.8878129293481473,0.21178820248226168,0.4602045224487279,1.0,0.8878129293481473,0.21178820248226168
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_61,config_61,43,mnist,dendritic_additive,5,local_ca,5f,per_soma,,train,256,population_0/population_dendritic,population_dendritic,0,,dendritic,core_network.layers.0.excitatory_cells.branch_layers.0|core_network.layers.0.excitatory_cells.branch_layers.1,256,1536,128,0.004055366385728121,0.6000440240534144,global_oracle,True,0.9993069171905518,0.0013856852551157317,0.03653280436992645,1.0,0.9993069171905518,0.0013856852551157317
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_61,config_61,43,mnist,dendritic_additive,5,local_ca,5f,per_soma,,train,256,population_0/population_dendritic,population_dendritic,0,,dendritic,core_network.layers.0.excitatory_cells.branch_layers.0|core_network.layers.0.excitatory_cells.branch_layers.1,256,1536,128,0.004055366385728121,0.6000440240534144,neuron_oracle,True,0.946447491645813,0.10423714555734875,0.32284387946128845,0.9999999311433285,0.946447491645813,0.10423714555734875
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_61,config_61,43,mnist,dendritic_additive,5,local_ca,5f,per_soma,,train,256,population_0/population_dendritic,population_dendritic,0,,dendritic,core_network.layers.0.excitatory_cells.branch_layers.0|core_network.layers.0.excitatory_cells.branch_layers.1,256,1536,128,0.004055366385728121,0.6000440240534144,template_oracle,True,0.9781336784362793,0.04325450710871337,0.20796945691108704,1.000000165930516,0.9781336784362793,0.04325450710871337
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_61,config_61,43,mnist,dendritic_additive,5,local_ca,5f,per_soma,,train,256,population_0/population_dendritic,population_dendritic,0,,dendritic,core_network.layers.0.excitatory_cells.branch_layers.0|core_network.layers.0.excitatory_cells.branch_layers.1,256,1536,128,0.004055366385728121,0.6000440240534144,neuron_x_template_oracle,True,0.3395690321922302,0.8846928723760321,0.9405845403671265,1.0000000648959462,0.3395690321922302,0.8846928723760321
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_61,config_61,43,mnist,dendritic_additive,5,local_ca,5f,per_soma,,train,256,population_0/population_dendritic,population_dendritic,0,,dendritic,core_network.layers.0.excitatory_cells.branch_layers.0|core_network.layers.0.excitatory_cells.branch_layers.1,256,1536,128,0.004055366385728121,0.6000440240534144,scalar_available,False,119.21055603027344,-14210.156669046963,0.039893608540296555,0.00033454471952694767,0.9992027878761292,0.0015937887005712525
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_61,config_61,43,mnist,dendritic_additive,5,local_ca,5f,per_soma,,train,256,population_0/population_dendritic,population_dendritic,0,,dendritic,core_network.layers.0.excitatory_cells.branch_layers.0|core_network.layers.0.excitatory_cells.branch_layers.1,256,1536,128,0.004055366385728121,0.6000440240534144,neuron_available,False,1214.1309814453125,-1474113.0401053578,0.3005415201187134,0.0002474728902608886,0.9537680745124817,0.09032646004075318
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/gradient_fidelity_vs_ie_nonnegativeinput_fix_20260409164042/results/config_61,config_61,43,mnist,dendritic_additive,5,local_ca,5f,per_soma,,train,256,population_0/population_dendritic,population_dendritic,0,,dendritic,core_network.layers.0.excitatory_cells.branch_layers.0|core_network.layers.0.excitatory_cells.branch_layers.1,256,1536,128,0.004055366385728121,0.6000440240534144,submitted_mw,False,119.21055603027344,-14210.156669046963,0.039893608540296555,0.00033454471952694767,0.9992027878761292,0.0015937887005712525
