seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,validation_nmse,test_nmse,gradient_clipped_steps,projected_steps,extension_clipped_steps,extension_projected_steps
2112,opposed_strong,extension,4096,adam,calibrated_broadcast,0.03,True,True,0.979180439321501,1.0030448490848207,,,0.0,0.0
2112,opposed_strong,extension,4096,adam,ancestry_three_oracle,0.03,True,True,1.1616119681993267e-05,1.1624696679833592e-05,,,0.0,0.0
2112,opposed_strong,extension,4096,sgd,exact,0.3,True,True,9.269520060270658e-05,0.0001051779625833,,,0.0,0.0
2112,opposed_strong,extension,4096,sgd,unit_broadcast,0.3,True,True,0.9941762920934304,1.0071546643910043,,,0.0,0.0
2112,opposed_strong,extension,4096,sgd,calibrated_broadcast,0.3,True,True,0.9829936166793012,1.008634206426434,,,0.0,0.0
2112,opposed_strong,extension,4096,sgd,ancestry_three_oracle,0.3,True,True,9.387801743059712e-05,0.0001075712135126,,,0.0,0.0
2112,opposed_strong,extension,8192,adam,exact,0.03,True,True,1.6710104764351806e-06,1.6773741871952929e-06,,,0.0,0.0
2112,opposed_strong,extension,8192,adam,unit_broadcast,0.03,True,True,0.978007971728123,0.9957615255459582,,,0.0,0.0
2112,opposed_strong,extension,8192,adam,calibrated_broadcast,0.03,True,True,0.9780077002898436,0.9957614737145454,,,0.0,0.0
2112,opposed_strong,extension,8192,adam,ancestry_three_oracle,0.03,True,True,3.397948425895204e-07,3.42776742888273e-07,,,0.0,0.0
2112,opposed_strong,extension,8192,sgd,exact,0.3,True,True,8.325650051979638e-05,9.576107891025628e-05,,,0.0,0.0
2112,opposed_strong,extension,8192,sgd,unit_broadcast,0.3,True,True,0.9945321023893208,1.0074281030865415,,,0.0,1725.0
2112,opposed_strong,extension,8192,sgd,calibrated_broadcast,0.3,True,True,0.9796520959324392,1.0027220481834356,,,0.0,0.0
2112,opposed_strong,extension,8192,sgd,ancestry_three_oracle,0.3,True,True,8.439044303912231e-05,9.79789788598904e-05,,,0.0,0.0
2112,opposed_strong,extension,12288,adam,exact,0.03,True,True,3.672953115845285e-07,3.787422117417774e-07,,,0.0,0.0
2112,opposed_strong,extension,12288,adam,unit_broadcast,0.03,True,True,0.9829698248870744,1.001538137415733,,,0.0,300.0
2112,opposed_strong,extension,12288,adam,calibrated_broadcast,0.03,True,True,0.9829699250574018,1.001538325368217,,,0.0,300.0
2112,opposed_strong,extension,12288,adam,ancestry_three_oracle,0.03,True,True,3.7812477280861286e-07,3.915509404030786e-07,,,0.0,0.0
2112,opposed_strong,extension,12288,sgd,exact,0.3,True,True,7.591249284995909e-05,8.787264712339736e-05,,,0.0,0.0
2112,opposed_strong,extension,12288,sgd,unit_broadcast,0.3,True,True,1.002943144031411,1.0041264494379898,,,0.0,4369.0
2112,opposed_strong,extension,12288,sgd,calibrated_broadcast,0.3,True,True,0.9848211793042092,0.9999994662446906,,,0.0,0.0
2112,opposed_strong,extension,12288,sgd,ancestry_three_oracle,0.3,True,True,7.69980350038607e-05,8.993321528405177e-05,,,0.0,0.0
2112,opposed_strong,extension,16384,adam,exact,0.03,True,True,1.370719617263668e-07,1.376878636503924e-07,,,0.0,0.0
2112,opposed_strong,extension,16384,adam,unit_broadcast,0.03,True,True,0.9803655223909458,0.9956196587223418,,,0.0,1248.0
2112,opposed_strong,extension,16384,adam,calibrated_broadcast,0.03,True,True,0.9803656128748331,0.9956197112689752,,,0.0,1248.0
2112,opposed_strong,extension,16384,adam,ancestry_three_oracle,0.03,True,True,4.581303085781616e-06,4.234303032916645e-06,,,0.0,0.0
2112,opposed_strong,extension,16384,sgd,exact,0.3,True,True,6.875273461067959e-05,8.073969222214725e-05,,,0.0,0.0
2112,opposed_strong,extension,16384,sgd,unit_broadcast,0.3,True,True,0.9814228929471248,0.9991080433999,,,0.0,6652.0
2112,opposed_strong,extension,16384,sgd,calibrated_broadcast,0.3,True,True,0.9800016785692448,0.999395024953035,,,0.0,0.0
2112,opposed_strong,extension,16384,sgd,ancestry_three_oracle,0.3,True,True,6.985375311596339e-05,8.27127621148251e-05,,,0.0,0.0
2112,aligned_strong,extension,4096,adam,exact,0.03,True,True,2.4497158917667674e-06,2.6234224741357186e-06,,,0.0,0.0
2112,aligned_strong,extension,4096,adam,unit_broadcast,0.03,True,True,1.1297424012770848e-05,1.1546549714281134e-05,,,0.0,0.0
2112,aligned_strong,extension,4096,adam,calibrated_broadcast,0.03,True,True,1.1312177441423072e-05,1.1562793718161095e-05,,,0.0,0.0
2112,aligned_strong,extension,4096,adam,ancestry_three_oracle,0.03,True,True,2.6715931698248107e-06,2.8645726840619597e-06,,,0.0,0.0
2112,aligned_strong,extension,4096,sgd,exact,0.3,True,True,0.0002312112611511,0.0002271312961046,,,0.0,0.0
2112,aligned_strong,extension,4096,sgd,unit_broadcast,0.3,True,True,3.6156963245221735e-05,4.1988538957129934e-05,,,0.0,0.0
2112,aligned_strong,extension,4096,sgd,calibrated_broadcast,0.3,True,True,0.0012148834403658,0.0013468454380467,,,0.0,0.0
2112,aligned_strong,extension,4096,sgd,ancestry_three_oracle,0.3,True,True,0.0002388786925168,0.0002337052933686,,,0.0,0.0
2112,aligned_strong,extension,8192,adam,exact,0.03,True,True,1.2992944696238608e-07,1.3726333067296832e-07,,,0.0,0.0
2112,aligned_strong,extension,8192,adam,unit_broadcast,0.03,True,True,1.8436431404602465e-05,1.9015879906560635e-05,,,0.0,0.0
2112,aligned_strong,extension,8192,adam,calibrated_broadcast,0.03,True,True,1.837781943120908e-05,1.8954758723284956e-05,,,0.0,0.0
2112,aligned_strong,extension,8192,adam,ancestry_three_oracle,0.03,True,True,8.33925231783538e-08,8.619266410374525e-08,,,0.0,0.0
2112,aligned_strong,extension,8192,sgd,exact,0.3,True,True,0.000140383997465,0.0001406887435605,,,0.0,0.0
2112,aligned_strong,extension,8192,sgd,unit_broadcast,0.3,True,True,2.122121330523068e-05,2.383476609912313e-05,,,0.0,0.0
2112,aligned_strong,extension,8192,sgd,calibrated_broadcast,0.3,True,True,0.0005318292201624,0.0005924809911942,,,0.0,0.0
2112,aligned_strong,extension,8192,sgd,ancestry_three_oracle,0.3,True,True,0.0001392465532582,0.0001393710715383,,,0.0,0.0
2112,aligned_strong,extension,12288,adam,exact,0.03,True,True,1.344322937346241e-07,1.3638574788387705e-07,,,0.0,0.0
2112,aligned_strong,extension,12288,adam,unit_broadcast,0.03,True,True,1.0854716001173517e-05,1.1000966285004729e-05,,,0.0,0.0
2112,aligned_strong,extension,12288,adam,calibrated_broadcast,0.03,True,True,1.0774051802577004e-05,1.0920510773770676e-05,,,0.0,0.0
2112,aligned_strong,extension,12288,adam,ancestry_three_oracle,0.03,True,True,4.932257071407935e-07,5.252989206591726e-07,,,0.0,0.0
2112,aligned_strong,extension,12288,sgd,exact,0.3,True,True,0.0001254720306577,0.0001259610128463,,,0.0,0.0
2112,aligned_strong,extension,12288,sgd,unit_broadcast,0.3,True,True,2.1341243105344846e-05,2.337780548192876e-05,,,0.0,0.0
2112,aligned_strong,extension,12288,sgd,calibrated_broadcast,0.3,True,True,0.0003329563907074,0.0003663881868789,,,0.0,0.0
2112,aligned_strong,extension,12288,sgd,ancestry_three_oracle,0.3,True,True,0.0001213397085951,0.0001219396777408,,,0.0,0.0
2112,aligned_strong,extension,16384,adam,exact,0.03,True,True,2.6864217938196484e-06,2.851457148409037e-06,,,0.0,0.0
2112,aligned_strong,extension,16384,adam,unit_broadcast,0.03,True,True,4.085731645015905e-05,4.427143600047542e-05,,,0.0,0.0
2112,aligned_strong,extension,16384,adam,calibrated_broadcast,0.03,True,True,4.213122593221047e-05,4.5660416992827095e-05,,,0.0,0.0
2112,aligned_strong,extension,16384,adam,ancestry_three_oracle,0.03,True,True,2.69913818894208e-08,2.6374499220238653e-08,,,0.0,0.0
2112,aligned_strong,extension,16384,sgd,exact,0.3,True,True,0.0001188111307888,0.0001193385490587,,,0.0,0.0
2112,aligned_strong,extension,16384,sgd,unit_broadcast,0.3,True,True,2.2447233425005515e-05,2.3984414618788107e-05,,,0.0,0.0
2112,aligned_strong,extension,16384,sgd,calibrated_broadcast,0.3,True,True,0.0002525188017964,0.0002689677049197,,,0.0,0.0
2112,aligned_strong,extension,16384,sgd,ancestry_three_oracle,0.3,True,True,0.0001128296023253,0.0001135852217634,,,0.0,0.0
2113,opposed_strong,extension,4096,adam,exact,0.03,True,True,3.518317799524356e-05,3.3901183511494764e-05,,,0.0,0.0
2113,opposed_strong,extension,4096,adam,unit_broadcast,0.03,True,True,1.002109635485793,1.007094614356243,,,0.0,0.0
2113,opposed_strong,extension,4096,adam,calibrated_broadcast,0.03,True,True,1.0021096576307695,1.007094613986605,,,0.0,0.0
2113,opposed_strong,extension,4096,adam,ancestry_three_oracle,0.03,True,True,3.6238380450650585e-05,3.505145589892956e-05,,,0.0,0.0
2113,opposed_strong,extension,4096,sgd,exact,0.3,True,True,0.0001574766899413,0.0001457542055743,,,0.0,0.0
2113,opposed_strong,extension,4096,sgd,unit_broadcast,0.3,True,True,1.0059099435097798,1.0009951943574775,,,0.0,0.0
2113,opposed_strong,extension,4096,sgd,calibrated_broadcast,0.3,True,True,1.0014003944968082,1.0003719095091668,,,0.0,0.0
2113,opposed_strong,extension,4096,sgd,ancestry_three_oracle,0.3,True,True,0.000152834691926,0.0001421944935153,,,0.0,0.0
2113,opposed_strong,extension,8192,adam,exact,0.03,True,True,6.586382804314393e-06,6.098010257784509e-06,,,0.0,0.0
2113,opposed_strong,extension,8192,adam,unit_broadcast,0.03,True,True,1.0048982661028691,1.007170362158872,,,0.0,288.0
2113,opposed_strong,extension,8192,adam,calibrated_broadcast,0.03,True,True,1.0048982735814551,1.0071703823901006,,,0.0,288.0
2113,opposed_strong,extension,8192,adam,ancestry_three_oracle,0.03,True,True,3.031974544973441e-07,2.865171562313108e-07,,,0.0,0.0
2113,opposed_strong,extension,8192,sgd,exact,0.3,True,True,0.000145354907705,0.0001337968811104,,,0.0,0.0
2113,opposed_strong,extension,8192,sgd,unit_broadcast,0.3,True,True,1.0023714997830009,1.0046590964585314,,,0.0,3870.0
2113,opposed_strong,extension,8192,sgd,calibrated_broadcast,0.3,True,True,1.0026869890208132,1.0051161652583105,,,0.0,3243.0
2113,opposed_strong,extension,8192,sgd,ancestry_three_oracle,0.3,True,True,0.0001413703219633,0.000130783976485,,,0.0,0.0
2113,opposed_strong,extension,12288,adam,exact,0.03,True,True,2.5217274708661996e-05,2.3343040192840165e-05,,,0.0,0.0
2113,opposed_strong,extension,12288,adam,unit_broadcast,0.03,True,True,0.9999349138999092,0.9991392636883756,,,0.0,2984.0
2113,opposed_strong,extension,12288,adam,calibrated_broadcast,0.03,True,True,0.9999349116978556,0.9991392709178156,,,0.0,2984.0
2113,opposed_strong,extension,12288,adam,ancestry_three_oracle,0.03,True,True,4.388593579174773e-08,4.2251599188849564e-08,,,0.0,0.0
2113,opposed_strong,extension,12288,sgd,exact,0.3,True,True,0.000138300618901,0.0001278987140656,,,0.0,0.0
2113,opposed_strong,extension,12288,sgd,unit_broadcast,0.3,True,True,1.0019367221885735,1.0020847138278075,,,0.0,7279.0
2113,opposed_strong,extension,12288,sgd,calibrated_broadcast,0.3,True,True,1.0008133300768711,1.0000662025151683,,,0.0,6608.0
2113,opposed_strong,extension,12288,sgd,ancestry_three_oracle,0.3,True,True,0.0001352043487355,0.0001256132225678,,,0.0,0.0
2113,opposed_strong,extension,16384,adam,exact,0.03,True,True,1.440813709336459e-07,1.35480416000047e-07,,,0.0,0.0
2113,opposed_strong,extension,16384,adam,unit_broadcast,0.03,True,True,0.9988844839029476,1.0023199597808452,,,0.0,7016.0
2113,opposed_strong,extension,16384,adam,calibrated_broadcast,0.03,True,True,0.9988844808915204,1.0023199484793697,,,0.0,7016.0
2113,opposed_strong,extension,16384,adam,ancestry_three_oracle,0.03,True,True,9.30915492680423e-06,9.122736737475294e-06,,,0.0,0.0
2113,opposed_strong,extension,16384,sgd,exact,0.3,True,True,0.0001295926015013,0.0001200689304734,,,0.0,0.0
2113,opposed_strong,extension,16384,sgd,unit_broadcast,0.3,True,True,1.0066505322679018,1.01137856640951,,,0.0,9778.0
2113,opposed_strong,extension,16384,sgd,calibrated_broadcast,0.3,True,True,1.0034685884008192,1.0080864333853468,,,0.0,9658.0
2113,opposed_strong,extension,16384,sgd,ancestry_three_oracle,0.3,True,True,0.000127145460053,0.0001182676455093,,,0.0,0.0
2113,aligned_strong,extension,4096,adam,exact,0.03,True,True,1.7637508003916132e-05,1.6580965795616835e-05,,,0.0,0.0
2113,aligned_strong,extension,4096,adam,unit_broadcast,0.03,True,True,0.0012168264801869,0.001126742659969,,,0.0,0.0
2113,aligned_strong,extension,4096,adam,calibrated_broadcast,0.03,True,True,0.0012167302707776,0.0011266525759905,,,0.0,0.0
2113,aligned_strong,extension,4096,adam,ancestry_three_oracle,0.03,True,True,2.2338593047283504e-05,2.02195486587251e-05,,,0.0,0.0
2113,aligned_strong,extension,4096,sgd,exact,0.3,True,True,0.0002546357297739,0.0002337187315049,,,0.0,0.0
2113,aligned_strong,extension,4096,sgd,unit_broadcast,0.3,True,True,0.0011000093477252,0.0010283422251888,,,0.0,0.0
2113,aligned_strong,extension,4096,sgd,calibrated_broadcast,0.3,True,True,0.0014262065041568,0.0013115842978424,,,0.0,0.0
2113,aligned_strong,extension,4096,sgd,ancestry_three_oracle,0.3,True,True,0.000241061155652,0.0002199372780222,,,0.0,0.0
2113,aligned_strong,extension,8192,adam,exact,0.03,True,True,7.390346143795402e-06,7.280053257079409e-06,,,0.0,0.0
2113,aligned_strong,extension,8192,adam,unit_broadcast,0.03,True,True,0.001228613548932,0.001155088039017,,,0.0,403.0
2113,aligned_strong,extension,8192,adam,calibrated_broadcast,0.03,True,True,0.0012286143549727,0.0011550881159145,,,0.0,391.0
2113,aligned_strong,extension,8192,adam,ancestry_three_oracle,0.03,True,True,3.0415857693768777e-06,2.924422537971464e-06,,,0.0,0.0
2113,aligned_strong,extension,8192,sgd,exact,0.3,True,True,0.0002010764780756,0.0001806476027507,,,0.0,0.0
2113,aligned_strong,extension,8192,sgd,unit_broadcast,0.3,True,True,0.0012081927288724,0.0011360313204066,,,0.0,0.0
2113,aligned_strong,extension,8192,sgd,calibrated_broadcast,0.3,True,True,0.0014218247233212,0.0013167078044413,,,0.0,0.0
2113,aligned_strong,extension,8192,sgd,ancestry_three_oracle,0.3,True,True,0.000193544797802,0.0001736467488286,,,0.0,0.0
2113,aligned_strong,extension,12288,adam,exact,0.03,True,True,1.361690507461853e-06,1.263771831046782e-06,,,0.0,0.0
2113,aligned_strong,extension,12288,adam,unit_broadcast,0.03,True,True,0.0012869066631646,0.0012288451531876,,,0.0,2703.0
2113,aligned_strong,extension,12288,adam,calibrated_broadcast,0.03,True,True,0.0012863274593205,0.0012282316407541,,,0.0,2690.0
2113,aligned_strong,extension,12288,adam,ancestry_three_oracle,0.03,True,True,1.6809046293431185e-06,1.5781264267358636e-06,,,0.0,0.0
2113,aligned_strong,extension,12288,sgd,exact,0.3,True,True,0.0001912287190001,0.0001711935740567,,,0.0,0.0
2113,aligned_strong,extension,12288,sgd,unit_broadcast,0.3,True,True,0.0011841131454789,0.0011052891414611,,,0.0,0.0
2113,aligned_strong,extension,12288,sgd,calibrated_broadcast,0.3,True,True,0.0012709740898687,0.0011730996387177,,,0.0,0.0
2113,aligned_strong,extension,12288,sgd,ancestry_three_oracle,0.3,True,True,0.0001855244220838,0.0001660663468091,,,0.0,0.0
2113,aligned_strong,extension,16384,adam,exact,0.03,True,True,1.1265016282690756e-05,1.1021798185626889e-05,,,0.0,0.0
2113,aligned_strong,extension,16384,adam,unit_broadcast,0.03,True,True,0.0012888423743204,0.0012240472757907,,,0.0,4587.0
2113,aligned_strong,extension,16384,adam,calibrated_broadcast,0.03,True,True,0.001287191954478,0.0012223423021607,,,0.0,4568.0
2113,aligned_strong,extension,16384,adam,ancestry_three_oracle,0.03,True,True,9.315635885266752e-07,9.459733674544618e-07,,,0.0,0.0
2113,aligned_strong,extension,16384,sgd,exact,0.3,True,True,0.0001836667313387,0.0001660178639597,,,0.0,0.0
2113,aligned_strong,extension,16384,sgd,unit_broadcast,0.3,True,True,0.0011954177060195,0.0011137149279198,,,0.0,0.0
2113,aligned_strong,extension,16384,sgd,calibrated_broadcast,0.3,True,True,0.0011420780094741,0.0010542991562305,,,0.0,0.0
2113,aligned_strong,extension,16384,sgd,ancestry_three_oracle,0.3,True,True,0.0001785988580496,0.0001615085744199,,,0.0,0.0
2114,opposed_strong,extension,4096,adam,exact,0.03,True,True,2.2814971750700583e-05,2.269627400602069e-05,,,0.0,0.0
2114,opposed_strong,extension,4096,adam,unit_broadcast,0.03,True,True,0.8827347485556656,0.8602361321553241,,,0.0,0.0
2114,opposed_strong,extension,4096,adam,calibrated_broadcast,0.03,True,True,0.8827319762829601,0.8602338355323145,,,0.0,0.0
2114,opposed_strong,extension,4096,adam,ancestry_three_oracle,0.03,True,True,1.972411894685639e-05,1.9407361643818945e-05,,,0.0,0.0
2114,opposed_strong,extension,4096,sgd,exact,0.3,True,True,0.0001552432462701,0.0001470676345048,,,0.0,0.0
2114,opposed_strong,extension,4096,sgd,unit_broadcast,0.3,True,True,1.019365327952488,0.998213714508749,,,0.0,0.0
2114,opposed_strong,extension,4096,sgd,calibrated_broadcast,0.3,True,True,1.0217021920508813,0.999953354022384,,,0.0,0.0
2114,opposed_strong,extension,4096,sgd,ancestry_three_oracle,0.3,True,True,0.0001547067891126,0.0001465530784619,,,0.0,0.0
2114,opposed_strong,extension,8192,adam,exact,0.03,True,True,1.0441419696674425e-07,1.0913668297063338e-07,,,0.0,0.0
2114,opposed_strong,extension,8192,adam,unit_broadcast,0.03,True,True,0.8850799993133401,0.8548440836850333,,,0.0,4096.0
2114,opposed_strong,extension,8192,adam,calibrated_broadcast,0.03,True,True,0.8850814267996485,0.85484540930873,,,0.0,4096.0
2114,opposed_strong,extension,8192,adam,ancestry_three_oracle,0.03,True,True,4.741440429562582e-08,4.59873458652815e-08,,,0.0,0.0
2114,opposed_strong,extension,8192,sgd,exact,0.3,True,True,0.000145193928844,0.0001360957124285,,,0.0,0.0
2114,opposed_strong,extension,8192,sgd,unit_broadcast,0.3,True,True,1.0195559219994594,1.0069190671033188,,,0.0,57.0
2114,opposed_strong,extension,8192,sgd,calibrated_broadcast,0.3,True,True,1.020299704187894,1.0000110828679167,,,0.0,2023.0
2114,opposed_strong,extension,8192,sgd,ancestry_three_oracle,0.3,True,True,0.0001452514006521,0.0001361054742357,,,0.0,0.0
2114,opposed_strong,extension,12288,adam,exact,0.03,True,True,4.0823299355328e-06,4.2912537902274616e-06,,,0.0,0.0
2114,opposed_strong,extension,12288,adam,unit_broadcast,0.03,True,True,0.9370257691470868,0.9111940294514578,,,0.0,8192.0
2114,opposed_strong,extension,12288,adam,calibrated_broadcast,0.03,True,True,0.9370261134049463,0.9111944737204064,,,0.0,8192.0
2114,opposed_strong,extension,12288,adam,ancestry_three_oracle,0.03,True,True,1.1813506003710308e-08,1.1412252855305528e-08,,,0.0,0.0
2114,opposed_strong,extension,12288,sgd,exact,0.3,True,True,0.0001334783302367,0.0001259060825501,,,0.0,0.0
2114,opposed_strong,extension,12288,sgd,unit_broadcast,0.3,True,True,1.0120694251213904,0.9975948119918604,,,0.0,57.0
2114,opposed_strong,extension,12288,sgd,calibrated_broadcast,0.3,True,True,1.011542011213749,0.9989869322766588,,,0.0,5110.0
2114,opposed_strong,extension,12288,sgd,ancestry_three_oracle,0.3,True,True,0.0001341558798303,0.0001265038961385,,,0.0,0.0
2114,opposed_strong,extension,16384,adam,exact,0.03,True,True,3.180658439969932e-07,3.0651252545365333e-07,,,0.0,0.0
2114,opposed_strong,extension,16384,adam,unit_broadcast,0.03,True,True,0.9345687679369448,0.9092568726040398,,,0.0,12288.0
2114,opposed_strong,extension,16384,adam,calibrated_broadcast,0.03,True,True,0.934568317544629,0.9092563833876004,,,0.0,12288.0
2114,opposed_strong,extension,16384,adam,ancestry_three_oracle,0.03,True,True,7.04035472685072e-08,7.425369713567724e-08,,,0.0,0.0
2114,opposed_strong,extension,16384,sgd,exact,0.3,True,True,0.0001295492836532,0.0001218659801052,,,0.0,0.0
2114,opposed_strong,extension,16384,sgd,unit_broadcast,0.3,True,True,1.0274743560347106,0.9980295128388748,,,0.0,975.0
2114,opposed_strong,extension,16384,sgd,calibrated_broadcast,0.3,True,True,1.0266577083199495,0.9986914445471244,,,0.0,8505.0
2114,opposed_strong,extension,16384,sgd,ancestry_three_oracle,0.3,True,True,0.0001309249513056,0.0001231011785831,,,0.0,0.0
