run_dir,run_name,dataset,network_type,strategy,rule_variant,error_broadcast_mode,ie_value,loss_name,loss_value,layer_index,layer_name,broadcast_mode,cosine,sign_agreement,relative_l2,norm_ratio,best_scale,scaled_relative_l2,scale_mismatch,r2,numel
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_12,config_12,mnist,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.36100900173187256,2,core_network.layers.0.excitatory_cells.branch_layers.2,scalar,0.09850730001926422,0.524169921875,5.963899365760964,5.978794103348772,0.016476081684231758,0.9951364495258861,0.7766135975213101,-34.568651578635844,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_12,config_12,mnist,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.36100900173187256,2,core_network.layers.0.excitatory_cells.branch_layers.2,per_soma,0.45455774664878845,0.943145751953125,42.61226835329877,43.05750412595871,0.010556950233876705,0.8907175108079323,1.6340488518753216,-1814.837535240884,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_12,config_12,mnist,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.36100900173187256,2,core_network.layers.0.excitatory_cells.branch_layers.2,path_factor_scalar,0.09850730001926422,0.524169921875,5.963899365760964,5.978794103348772,0.016476081684231758,0.9951364495258861,0.7766135975213101,-34.568651578635844,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_12,config_12,mnist,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.36100900173187256,2,core_network.layers.0.excitatory_cells.branch_layers.2,path_transport,0.45455774664878845,0.943145751953125,42.61226835329877,43.05750412595871,0.010556950233876705,0.8907175108079323,1.6340488518753216,-1814.837535240884,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_13,config_13,mnist,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.2874906361103058,0,core_network.layers.0.excitatory_cells.branch_layers.0,scalar,0.02752060815691948,0.3741963803768158,43.44066058844298,43.456639956381935,0.0006332529010251164,0.999609354277538,1.6380561438709538,-1886.194857081357,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_13,config_13,mnist,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.2874906361103058,0,core_network.layers.0.excitatory_cells.branch_layers.0,per_soma,0.02752060815691948,0.3741963803768158,43.44066058844298,43.456639956381935,0.0006332529010251164,0.999609354277538,1.6380561438709538,-1886.194857081357,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_13,config_13,mnist,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.2874906361103058,0,core_network.layers.0.excitatory_cells.branch_layers.0,path_factor_scalar,0.03329107537865639,0.3741963803768158,4.6612776203540776,4.5861718313480795,0.007258718367666006,0.9994332373873875,0.6614503225282999,-20.728538578452348,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_13,config_13,mnist,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.2874906361103058,0,core_network.layers.0.excitatory_cells.branch_layers.0,path_transport,0.09824681282043457,0.6590101718902588,27.877320088298987,27.957798701098312,0.0035139787942171097,0.9951479750147099,1.4465029735971937,-776.1766972655275,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_13,config_13,mnist,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.2874906361103058,1,core_network.layers.0.excitatory_cells.branch_layers.1,scalar,0.08358777314424515,0.4970296323299408,24.72853272820771,24.792013432550647,0.0033715032041072845,0.9964971340857974,1.3943117985362057,-610.5355034331566,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_13,config_13,mnist,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.2874906361103058,1,core_network.layers.0.excitatory_cells.branch_layers.1,per_soma,0.08358777314424515,0.4970296323299408,24.72853272820771,24.792013432550647,0.0033715032041072845,0.9964971340857974,1.3943117985362057,-610.5355034331566,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_13,config_13,mnist,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.2874906361103058,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_factor_scalar,0.09413684904575348,0.4970296323299408,8.24115577716308,8.274936880609602,0.011376052163541317,0.9955559858813029,0.9177646897580284,-66.91999475420256,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_13,config_13,mnist,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.2874906361103058,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_transport,0.26542362570762634,0.8879801630973816,50.281269547756914,50.53744463522492,0.005251958034932613,0.9641287663201603,1.7036132785637543,-2527.3383761480254,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_13,config_13,mnist,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.2874906361103058,2,core_network.layers.0.excitatory_cells.branch_layers.2,scalar,0.08116400241851807,0.53997802734375,6.309965505295103,6.311921310213799,0.012858842499554157,0.9967000260643992,0.8001615759502624,-38.81781779143136,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_13,config_13,mnist,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.2874906361103058,2,core_network.layers.0.excitatory_cells.branch_layers.2,per_soma,0.4944050908088684,0.968841552734375,37.876088156168,38.36051939002806,0.012888344004750252,0.869231870455386,1.5838844787566049,-1433.6785970726808,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_13,config_13,mnist,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.2874906361103058,2,core_network.layers.0.excitatory_cells.branch_layers.2,path_factor_scalar,0.08116400241851807,0.53997802734375,6.309965505295103,6.311921310213799,0.012858842499554157,0.9967000260643992,0.8001615759502624,-38.81781779143136,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_13,config_13,mnist,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.2874906361103058,2,core_network.layers.0.excitatory_cells.branch_layers.2,path_transport,0.4944050908088684,0.968841552734375,37.876088156168,38.36051939002806,0.012888344004750252,0.869231870455386,1.5838844787566049,-1433.6785970726808,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_14,config_14,mnist,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.3005574643611908,0,core_network.layers.0.excitatory_cells.branch_layers.0,scalar,0.022654272615909576,0.3987325131893158,33.802767509715316,33.81063265896236,0.0006700289668515325,0.9997316398161689,1.5290532972882662,-1141.6297913284468,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_14,config_14,mnist,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.3005574643611908,0,core_network.layers.0.excitatory_cells.branch_layers.0,per_soma,0.022654272615909576,0.3987325131893158,33.802767509715316,33.81063265896236,0.0006700289668515325,0.9997316398161689,1.5290532972882662,-1141.6297913284468,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_14,config_14,mnist,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.3005574643611908,0,core_network.layers.0.excitatory_cells.branch_layers.0,path_factor_scalar,0.020561199635267258,0.3987325131893158,3.7072007748036673,3.590407248721185,0.005726504139602184,0.9997787721553633,0.555143712043868,-12.743859711413393,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_14,config_14,mnist,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.3005574643611908,0,core_network.layers.0.excitatory_cells.branch_layers.0,path_transport,0.10640008002519608,0.7257114052772522,21.056521525284584,21.139428472844486,0.0050330753438174725,0.9943077268373797,1.325093241512316,-442.3928455442241,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_14,config_14,mnist,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.3005574643611908,1,core_network.layers.0.excitatory_cells.branch_layers.1,scalar,0.11146149784326553,0.48785400390625,25.288888877029727,25.38091501189133,0.004391522612422705,0.993765580157087,1.4045072748686978,-638.5360950977018,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_14,config_14,mnist,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.3005574643611908,1,core_network.layers.0.excitatory_cells.branch_layers.1,per_soma,0.11146149784326553,0.48785400390625,25.288888877029727,25.38091501189133,0.004391522612422705,0.993765580157087,1.4045072748686978,-638.5360950977018,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_14,config_14,mnist,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.3005574643611908,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_factor_scalar,0.11645681411027908,0.48785400390625,8.421523415274498,8.479204473298967,0.013734209351241589,0.9931928716603753,0.9283551082634136,-69.92285276780497,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_14,config_14,mnist,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.3005574643611908,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_transport,0.29310715198516846,0.9011332392692566,49.95601431531094,50.23997953583306,0.005834071431308985,0.9560769316770948,1.70104945382873,-2494.626680719468,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_14,config_14,mnist,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.3005574643611908,2,core_network.layers.0.excitatory_cells.branch_layers.2,scalar,0.12095191329717636,0.529266357421875,6.783811718856453,6.831755789967443,0.017704367637634277,0.9926581639579685,0.8345323335349955,-45.02055271822421,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_14,config_14,mnist,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.3005574643611908,2,core_network.layers.0.excitatory_cells.branch_layers.2,per_soma,0.47073501348495483,0.9752197265625,39.781399106294195,40.24235166322314,0.011697462759912014,0.8822753546372941,1.6046833518818417,-1581.5770147658548,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_14,config_14,mnist,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.3005574643611908,2,core_network.layers.0.excitatory_cells.branch_layers.2,path_factor_scalar,0.12095191329717636,0.529266357421875,6.783811718856453,6.831755789967443,0.017704367637634277,0.9926581639579685,0.8345323335349955,-45.02055271822421,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_14,config_14,mnist,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.3005574643611908,2,core_network.layers.0.excitatory_cells.branch_layers.2,path_transport,0.47073501348495483,0.9752197265625,39.781399106294195,40.24235166322314,0.011697462759912014,0.8822753546372941,1.6046833518818417,-1581.5770147658548,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_15,config_15,noise_resilience,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.2319093495607376,0,core_network.layers.0.excitatory_cells.branch_layers.0,scalar,0.2523687779903412,0.5094367265701294,135.06984783189546,135.31902912716848,0.001864973921328783,0.9676221090436997,2.131358873196449,-18244.92753516601,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_15,config_15,noise_resilience,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.2319093495607376,0,core_network.layers.0.excitatory_cells.branch_layers.0,per_soma,0.2523687779903412,0.5094367265701294,135.06984783189546,135.31902912716848,0.001864973921328783,0.9676221090436997,2.131358873196449,-18244.92753516601,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_15,config_15,noise_resilience,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.2319093495607376,0,core_network.layers.0.excitatory_cells.branch_layers.0,path_factor_scalar,0.25576093792915344,0.5094367265701294,13.811819050600853,14.03368844142028,0.01822449080646038,0.9667325903329077,1.1471718306313086,-189.78862453761633,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_15,config_15,noise_resilience,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.2319093495607376,0,core_network.layers.0.excitatory_cells.branch_layers.0,path_transport,0.389861524105072,0.9730461835861206,57.889681648523315,58.2722240344628,0.006690213922411203,0.9208727495660185,1.7654615938145775,-3350.6163923600243,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_15,config_15,noise_resilience,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.2319093495607376,1,core_network.layers.0.excitatory_cells.branch_layers.1,scalar,0.3578811287879944,0.519989013671875,65.50407480668149,65.85536576261488,0.005434293765574694,0.9337683027081759,1.818591166179463,-4290.771325851639,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_15,config_15,noise_resilience,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.2319093495607376,1,core_network.layers.0.excitatory_cells.branch_layers.1,per_soma,0.3578811287879944,0.519989013671875,65.50407480668149,65.85536576261488,0.005434293765574694,0.9337683027081759,1.818591166179463,-4290.771325851639,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_15,config_15,noise_resilience,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.2319093495607376,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_factor_scalar,0.3596087694168091,0.519989013671875,21.206678342890072,21.54574802225359,0.01669037900865078,0.9331039587122919,1.3333615764609499,-448.82398381802875,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_15,config_15,noise_resilience,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.2319093495607376,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_transport,0.5531216263771057,0.9998779296875,89.00521381534291,89.55446380648246,0.006176341325044632,0.8331032609300166,1.9520872379595704,-7922.691121481685,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_15,config_15,noise_resilience,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.2319093495607376,2,core_network.layers.0.excitatory_cells.branch_layers.2,scalar,0.4654294550418854,0.519989013671875,34.71444201166087,35.168555476763274,0.013234228827059269,0.8850858992426291,1.5461545303483768,-1204.60783055001,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_15,config_15,noise_resilience,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.2319093495607376,2,core_network.layers.0.excitatory_cells.branch_layers.2,per_soma,0.6978841423988342,0.9998779296875,145.47191700597511,146.16804764038207,0.004774526692926884,0.7162125055299976,2.1648524461506824,-21170.158395861035,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_15,config_15,noise_resilience,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.2319093495607376,2,core_network.layers.0.excitatory_cells.branch_layers.2,path_factor_scalar,0.4654294550418854,0.519989013671875,34.71444201166087,35.168555476763274,0.013234228827059269,0.8850858992426291,1.5461545303483768,-1204.60783055001,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_15,config_15,noise_resilience,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.2319093495607376,2,core_network.layers.0.excitatory_cells.branch_layers.2,path_transport,0.6978841423988342,0.9998779296875,145.47191700597511,146.16804764038207,0.004774526692926884,0.7162125055299976,2.1648524461506824,-21170.158395861035,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_16,config_16,noise_resilience,dendritic_shunting,local_ca,5f,per_soma,5,cat_nll,0.2737357020378113,0,core_network.layers.0.excitatory_cells.branch_layers.0,scalar,0.267212450504303,0.53460693359375,141.12236653912674,141.38482839396858,0.0018898717826232314,0.9636340627328729,2.1504028090486536,-19914.759356057122,294912
