seed,family,family_index,structure,rule,optimizer,rate,step,test_nmse,clean_test_nmse,population_nmse,true_cut_bound,status,gradient_clipped_steps,parameter_projected_steps,max_abs_parameter,parameter_norm,parameters,edges,seconds
930921,nested_prefix,2,estimated_dp,broadcast,adam,0.003,1024,0.9602538604295555,0.9420817082828061,0.9410168432137356,0.0,completed,0,0,0.9118402936202201,1.9083021795971407,28,14,0.6921560199698433
930921,nested_prefix,2,development_fixed,exact,adam,0.01,1024,0.41933182851286954,0.39652262586056813,0.40157510266642527,0.3924822842475142,completed,0,0,1.4987050616504278,2.876699478107666,28,14,0.6921724179992452
930921,nested_prefix,2,development_fixed,broadcast,adam,0.003,1024,1.0199236492126134,1.001611738059917,1.0012849627394587,0.3924822842475142,completed,0,0,1.0995810133613875,2.0668615807503135,28,14,0.6921874859835953
930921,nested_prefix,2,oracle_dp,exact,adam,0.01,1024,0.02395757080031217,0.0011483936329433747,0.0011853082155509106,0.0,completed,0,0,1.7373064949266495,3.1040565670307423,28,14,0.692201578989625
930921,nested_prefix,2,oracle_dp,broadcast,adam,0.003,1024,0.7607455057621232,0.7400741221658749,0.7386402506827658,0.0,completed,0,0,1.309106749206642,2.273736102780238,28,14,0.6922152440529317
930921,random_interactions,3,estimated_dp,exact,adam,0.01,0,1.0301864239478045,1.0013039159711132,1.0125066534990461,0.22655260160295995,completed,0,0,0.6764552757916703,1.757541013901979,28,14,0.002735775080509484
930921,random_interactions,3,estimated_dp,broadcast,adam,0.003,0,1.0301864239478045,1.0013039159711132,1.0125066534990461,0.22655260160295995,completed,0,0,0.6764552757916703,1.757541013901979,28,14,0.0027617670129984617
930921,random_interactions,3,development_fixed,exact,adam,0.01,0,1.0340797666883912,1.0051222539137472,1.0073427918907099,0.546604840334783,completed,0,0,0.6764552757916703,1.757541013901979,28,14,0.0027787050930783153
930921,random_interactions,3,development_fixed,broadcast,adam,0.003,0,1.0340797666883912,1.0051222539137472,1.0073427918907099,0.546604840334783,completed,0,0,0.6764552757916703,1.757541013901979,28,14,0.0027937210397794843
930921,random_interactions,3,oracle_dp,exact,adam,0.01,0,1.0465263015813742,1.0172245105528694,1.02864318615365,0.22655260160295995,completed,0,0,0.6764552757916703,1.757541013901979,28,14,0.0028075079899281263
930921,random_interactions,3,oracle_dp,broadcast,adam,0.003,0,1.0465263015813742,1.0172245105528694,1.02864318615365,0.22655260160295995,completed,0,0,0.6764552757916703,1.757541013901979,28,14,0.0028209270676597953
930921,random_interactions,3,estimated_dp,exact,adam,0.01,1,1.0262043503968805,0.9973064719986025,1.0081512841610383,0.22655260160295995,completed,0,0,0.6664555181623992,1.7568109195212285,28,14,0.006070297094993293
