target_root_id,session,scan_idx,replicate,method,draw,n_features,n_available,selected_penalty,nmse,n_train_trials,n_test_trials
864691135060651419,5,6,3,keep_0.75,3,8,10,0.1,0.829403639482,375,89
864691135060651419,5,6,3,keep_0.25,4,2,10,0.01,1.02917171463,375,89
864691135060651419,5,6,3,keep_0.5,4,5,10,0.1,0.86277274031,375,89
864691135060651419,5,6,3,keep_0.75,4,8,10,0.1,0.774180109786,375,89
864691135060651419,5,6,3,noise_0.25,0,10,10,1,0.810387758898,375,89
864691135060651419,5,6,3,noise_0.5,0,10,10,1,0.820178111461,375,89
864691135060651419,5,6,3,noise_1,0,10,10,1,0.857901590868,375,89
864691135060651419,5,6,4,training_mean,0,0,10,,1,362,102
864691135060651419,5,6,4,ols_all,0,10,10,0,0.712915256871,362,102
864691135060651419,5,6,4,ridge_all,0,10,10,0.1,0.710463145879,362,102
864691135060651419,5,6,4,ridge_raw,0,10,10,0.1,0.681218529343,362,102
864691135060651419,5,6,4,manual_only,0,2,10,0.1,0.81928716944,362,102
864691135060651419,5,6,4,training_reliability_ge_0,0,10,10,0.1,0.710463145879,362,102
864691135060651419,5,6,4,training_reliability_ge_0.1,0,10,10,0.1,0.710463145879,362,102
864691135060651419,5,6,4,training_reliability_ge_0.2,0,10,10,0.1,0.710463145879,362,102
864691135060651419,5,6,4,keep_0.25,0,2,10,0.1,0.8774214212,362,102
864691135060651419,5,6,4,keep_0.5,0,5,10,0.1,0.801901223912,362,102
864691135060651419,5,6,4,keep_0.75,0,8,10,0.1,0.718672765918,362,102
864691135060651419,5,6,4,keep_0.25,1,2,10,0.1,0.875112813202,362,102
864691135060651419,5,6,4,keep_0.5,1,5,10,0.1,0.852334530593,362,102
864691135060651419,5,6,4,keep_0.75,1,8,10,0.1,0.780542894071,362,102
864691135060651419,5,6,4,keep_0.25,2,2,10,1,0.97337508354,362,102
864691135060651419,5,6,4,keep_0.5,2,5,10,0.1,0.848272844686,362,102
864691135060651419,5,6,4,keep_0.75,2,8,10,0.1,0.757881975187,362,102
864691135060651419,5,6,4,keep_0.25,3,2,10,0.01,0.87991481583,362,102
864691135060651419,5,6,4,keep_0.5,3,5,10,0.1,0.85375369555,362,102
864691135060651419,5,6,4,keep_0.75,3,8,10,0.1,0.780542894071,362,102
864691135060651419,5,6,4,keep_0.25,4,2,10,0.1,0.892888892654,362,102
864691135060651419,5,6,4,keep_0.5,4,5,10,0.1,0.833277910143,362,102
864691135060651419,5,6,4,keep_0.75,4,8,10,0.1,0.733947829761,362,102
864691135060651419,5,6,4,noise_0.25,0,10,10,0.1,0.729399916827,362,102
864691135060651419,5,6,4,noise_0.5,0,10,10,1,0.801850134984,362,102
864691135060651419,5,6,4,noise_1,0,10,10,1,0.857078084719,362,102
864691135060651419,5,6,5,training_mean,0,0,10,,1,381,83
864691135060651419,5,6,5,ols_all,0,10,10,0,0.905036234957,381,83
864691135060651419,5,6,5,ridge_all,0,10,10,0.1,0.877258737287,381,83
864691135060651419,5,6,5,ridge_raw,0,10,10,0.1,0.871409613199,381,83
864691135060651419,5,6,5,manual_only,0,2,10,0,0.871146555311,381,83
864691135060651419,5,6,5,training_reliability_ge_0,0,10,10,0.1,0.877258737287,381,83
864691135060651419,5,6,5,training_reliability_ge_0.1,0,10,10,0.1,0.877258737287,381,83
864691135060651419,5,6,5,training_reliability_ge_0.2,0,8,10,0.1,0.88572829972,381,83
864691135060651419,5,6,5,keep_0.25,0,2,10,0.1,1.06143894793,381,83
864691135060651419,5,6,5,keep_0.5,0,5,10,0.1,0.993100053973,381,83
864691135060651419,5,6,5,keep_0.75,0,8,10,0.1,0.896511091842,381,83
864691135060651419,5,6,5,keep_0.25,1,2,10,0.1,0.999194982486,381,83
864691135060651419,5,6,5,keep_0.5,1,5,10,1,0.898791498856,381,83
864691135060651419,5,6,5,keep_0.75,1,8,10,0.1,0.856871905559,381,83
864691135060651419,5,6,5,keep_0.25,2,2,10,0.1,0.939248153434,381,83
864691135060651419,5,6,5,keep_0.5,2,5,10,0.1,0.937058761525,381,83
864691135060651419,5,6,5,keep_0.75,2,8,10,0.1,0.889844499512,381,83
864691135060651419,5,6,5,keep_0.25,3,2,10,0.1,0.99075311413,381,83
864691135060651419,5,6,5,keep_0.5,3,5,10,0.1,0.993100053973,381,83
864691135060651419,5,6,5,keep_0.75,3,8,10,0.1,0.901228060715,381,83
864691135060651419,5,6,5,keep_0.25,4,2,10,0.1,1.02091349133,381,83
864691135060651419,5,6,5,keep_0.5,4,5,10,0.1,0.920713752929,381,83
864691135060651419,5,6,5,keep_0.75,4,8,10,0.1,0.897077043524,381,83
864691135060651419,5,6,5,noise_0.25,0,10,10,0.1,0.882925972452,381,83
864691135060651419,5,6,5,noise_0.5,0,10,10,0.1,0.904218798634,381,83
864691135060651419,5,6,5,noise_1,0,10,10,1,0.905002963407,381,83
864691135060651419,5,6,6,training_mean,0,0,10,,1,374,90
864691135060651419,5,6,6,ols_all,0,10,10,0,0.725591763225,374,90
864691135060651419,5,6,6,ridge_all,0,10,10,0.1,0.735897096776,374,90
864691135060651419,5,6,6,ridge_raw,0,10,10,0.1,0.735201566553,374,90
864691135060651419,5,6,6,manual_only,0,2,10,0.1,0.846208853381,374,90
864691135060651419,5,6,6,training_reliability_ge_0,0,10,10,0.1,0.735897096776,374,90
864691135060651419,5,6,6,training_reliability_ge_0.1,0,10,10,0.1,0.735897096776,374,90
864691135060651419,5,6,6,training_reliability_ge_0.2,0,9,10,0.1,0.734004298915,374,90
864691135060651419,5,6,6,keep_0.25,0,2,10,0,0.979098761324,374,90
864691135060651419,5,6,6,keep_0.5,0,5,10,0.1,0.826106253086,374,90
864691135060651419,5,6,6,keep_0.75,0,8,10,0.01,0.724486559398,374,90
864691135060651419,5,6,6,keep_0.25,1,2,10,0.01,0.88193142973,374,90
864691135060651419,5,6,6,keep_0.5,1,5,10,0.1,0.85986462096,374,90
864691135060651419,5,6,6,keep_0.75,1,8,10,0.01,0.724486559398,374,90
864691135060651419,5,6,6,keep_0.25,2,2,10,0.1,0.846208853381,374,90
864691135060651419,5,6,6,keep_0.5,2,5,10,0.1,0.837865187351,374,90
864691135060651419,5,6,6,keep_0.75,2,8,10,0.01,0.822080568671,374,90
864691135060651419,5,6,6,keep_0.25,3,2,10,0.1,0.953133370342,374,90
864691135060651419,5,6,6,keep_0.5,3,5,10,0.1,0.823998678517,374,90
864691135060651419,5,6,6,keep_0.75,3,8,10,0.1,0.745567259133,374,90
864691135060651419,5,6,6,keep_0.25,4,2,10,0.1,0.877885576109,374,90
864691135060651419,5,6,6,keep_0.5,4,5,10,0.1,0.830336174807,374,90
864691135060651419,5,6,6,keep_0.75,4,8,10,0.1,0.818061285949,374,90
864691135060651419,5,6,6,noise_0.25,0,10,10,0.1,0.743747885587,374,90
864691135060651419,5,6,6,noise_0.5,0,10,10,0.1,0.770471670108,374,90
864691135060651419,5,6,6,noise_1,0,10,10,0.1,0.835711967077,374,90
864691135060651419,5,6,7,training_mean,0,0,10,,1,375,89
864691135060651419,5,6,7,ols_all,0,10,10,0,0.739429094509,375,89
864691135060651419,5,6,7,ridge_all,0,10,10,0.1,0.743894535816,375,89
864691135060651419,5,6,7,ridge_raw,0,10,10,0.1,0.721675554293,375,89
864691135060651419,5,6,7,manual_only,0,2,10,0.1,0.805183071139,375,89
864691135060651419,5,6,7,training_reliability_ge_0,0,10,10,0.1,0.743894535816,375,89
864691135060651419,5,6,7,training_reliability_ge_0.1,0,10,10,0.1,0.743894535816,375,89
864691135060651419,5,6,7,training_reliability_ge_0.2,0,9,10,0.1,0.819960630478,375,89
864691135060651419,5,6,7,keep_0.25,0,2,10,0.1,0.805183071139,375,89
864691135060651419,5,6,7,keep_0.5,0,5,10,0.1,0.769357677605,375,89
864691135060651419,5,6,7,keep_0.75,0,8,10,0.1,0.762911455718,375,89
864691135060651419,5,6,7,keep_0.25,1,2,10,0.01,0.982070572579,375,89
864691135060651419,5,6,7,keep_0.5,1,5,10,0.1,0.92090092805,375,89
864691135060651419,5,6,7,keep_0.75,1,8,10,0.1,0.764985420206,375,89
864691135060651419,5,6,7,keep_0.25,2,2,10,0.1,0.934436059848,375,89
864691135060651419,5,6,7,keep_0.5,2,5,10,0.1,0.859257255041,375,89
864691135060651419,5,6,7,keep_0.75,2,8,10,0.1,0.729634716734,375,89
864691135060651419,5,6,7,keep_0.25,3,2,10,0.1,0.928735258606,375,89
864691135060651419,5,6,7,keep_0.5,3,5,10,0.1,0.905082736772,375,89
864691135060651419,5,6,7,keep_0.75,3,8,10,0.1,0.771150679099,375,89
864691135060651419,5,6,7,keep_0.25,4,2,10,0.1,0.916545709624,375,89
864691135060651419,5,6,7,keep_0.5,4,5,10,0.1,0.943567449451,375,89
864691135060651419,5,6,7,keep_0.75,4,8,10,0.1,0.844539431181,375,89
864691135060651419,5,6,7,noise_0.25,0,10,10,0.1,0.756830587031,375,89
864691135060651419,5,6,7,noise_0.5,0,10,10,1,0.825805953607,375,89
864691135060651419,5,6,7,noise_1,0,10,10,1,0.867262881844,375,89
864691135060651419,5,6,8,training_mean,0,0,10,,1,375,89
864691135060651419,5,6,8,ols_all,0,10,10,0,0.958473610527,375,89
864691135060651419,5,6,8,ridge_all,0,10,10,0.1,0.935773482302,375,89
864691135060651419,5,6,8,ridge_raw,0,10,10,0.1,0.987367632208,375,89
864691135060651419,5,6,8,manual_only,0,2,10,0.1,1.11537774891,375,89
864691135060651419,5,6,8,training_reliability_ge_0,0,10,10,0.1,0.935773482302,375,89
864691135060651419,5,6,8,training_reliability_ge_0.1,0,10,10,0.1,0.935773482302,375,89
864691135060651419,5,6,8,training_reliability_ge_0.2,0,9,10,0.1,0.956601016859,375,89
864691135060651419,5,6,8,keep_0.25,0,2,10,0.1,1.04677468966,375,89
864691135060651419,5,6,8,keep_0.5,0,5,10,0.1,0.943742882861,375,89
864691135060651419,5,6,8,keep_0.75,0,8,10,0.1,0.958852460373,375,89
864691135060651419,5,6,8,keep_0.25,1,2,10,1,1.00768757257,375,89
864691135060651419,5,6,8,keep_0.5,1,5,10,0.1,0.938590703294,375,89
864691135060651419,5,6,8,keep_0.75,1,8,10,0.1,0.90485278181,375,89
864691135060651419,5,6,8,keep_0.25,2,2,10,1,0.946504450398,375,89
864691135060651419,5,6,8,keep_0.5,2,5,10,0.1,0.98040612965,375,89
864691135060651419,5,6,8,keep_0.75,2,8,10,0.1,0.918627264225,375,89
864691135060651419,5,6,8,keep_0.25,3,2,10,1,0.974161672536,375,89
864691135060651419,5,6,8,keep_0.5,3,5,10,0.1,1.00781333674,375,89
864691135060651419,5,6,8,keep_0.75,3,8,10,0.1,0.937776126184,375,89
864691135060651419,5,6,8,keep_0.25,4,2,10,0.01,1.10479710622,375,89
864691135060651419,5,6,8,keep_0.5,4,5,10,0.1,0.974079798757,375,89
864691135060651419,5,6,8,keep_0.75,4,8,10,0.1,0.914207058092,375,89
864691135060651419,5,6,8,noise_0.25,0,10,10,0.1,0.969160785438,375,89
864691135060651419,5,6,8,noise_0.5,0,10,10,1,0.934963743061,375,89
864691135060651419,5,6,8,noise_1,0,10,10,1,0.997327886187,375,89
864691135060651419,5,6,9,training_mean,0,0,10,,1,375,89
864691135060651419,5,6,9,ols_all,0,10,10,0,0.842005044287,375,89
864691135060651419,5,6,9,ridge_all,0,10,10,1,0.799349381722,375,89
864691135060651419,5,6,9,ridge_raw,0,10,10,1,0.799459066808,375,89
864691135060651419,5,6,9,manual_only,0,2,10,1,0.884287072808,375,89
864691135060651419,5,6,9,training_reliability_ge_0,0,10,10,1,0.799349381722,375,89
864691135060651419,5,6,9,training_reliability_ge_0.1,0,10,10,1,0.799349381722,375,89
864691135060651419,5,6,9,training_reliability_ge_0.2,0,10,10,1,0.799349381722,375,89
864691135060651419,5,6,9,keep_0.25,0,2,10,1,0.942768805544,375,89
864691135060651419,5,6,9,keep_0.5,0,5,10,0.1,0.847454649493,375,89
864691135060651419,5,6,9,keep_0.75,0,8,10,0.1,0.867363489144,375,89
864691135060651419,5,6,9,keep_0.25,1,2,10,100,0.99901640758,375,89
864691135060651419,5,6,9,keep_0.5,1,5,10,1,0.884448822406,375,89
864691135060651419,5,6,9,keep_0.75,1,8,10,1,0.791916616842,375,89
864691135060651419,5,6,9,keep_0.25,2,2,10,0.1,0.955590888777,375,89
864691135060651419,5,6,9,keep_0.5,2,5,10,1,0.851037250302,375,89
864691135060651419,5,6,9,keep_0.75,2,8,10,1,0.808652483651,375,89
864691135060651419,5,6,9,keep_0.25,3,2,10,0.1,0.894656872413,375,89
864691135060651419,5,6,9,keep_0.5,3,5,10,1,0.823687761407,375,89
864691135060651419,5,6,9,keep_0.75,3,8,10,1,0.82394196955,375,89
864691135060651419,5,6,9,keep_0.25,4,2,10,10,0.988476199575,375,89
864691135060651419,5,6,9,keep_0.5,4,5,10,1,0.830965094012,375,89
864691135060651419,5,6,9,keep_0.75,4,8,10,1,0.827525885282,375,89
864691135060651419,5,6,9,noise_0.25,0,10,10,1,0.782128127449,375,89
864691135060651419,5,6,9,noise_0.5,0,10,10,1,0.778404392729,375,89
864691135060651419,5,6,9,noise_1,0,10,10,1,0.799489315019,375,89
864691135060651419,5,7,0,training_mean,0,0,8,,1,383,81
864691135060651419,5,7,0,ols_all,0,8,8,0,0.767667148482,383,81
864691135060651419,5,7,0,ridge_all,0,8,8,0.1,0.762168075692,383,81
864691135060651419,5,7,0,ridge_raw,0,8,8,0.1,0.776759971321,383,81
864691135060651419,5,7,0,manual_only,0,2,8,0.1,0.916652605911,383,81
864691135060651419,5,7,0,training_reliability_ge_0,0,8,8,0.1,0.762168075692,383,81
864691135060651419,5,7,0,training_reliability_ge_0.1,0,8,8,0.1,0.762168075692,383,81
864691135060651419,5,7,0,training_reliability_ge_0.2,0,6,8,1,0.85400653465,383,81
864691135060651419,5,7,0,keep_0.25,0,2,8,1,0.943044344432,383,81
864691135060651419,5,7,0,keep_0.5,0,4,8,0.1,0.758954356383,383,81
864691135060651419,5,7,0,keep_0.75,0,6,8,0.1,0.749785543782,383,81
864691135060651419,5,7,0,keep_0.25,1,2,8,0.1,0.857469268312,383,81
864691135060651419,5,7,0,keep_0.5,1,4,8,0.1,0.870028235002,383,81
864691135060651419,5,7,0,keep_0.75,1,6,8,0.1,0.831772800581,383,81
864691135060651419,5,7,0,keep_0.25,2,2,8,0,0.739816706767,383,81
864691135060651419,5,7,0,keep_0.5,2,4,8,0.1,0.721721818675,383,81
864691135060651419,5,7,0,keep_0.75,2,6,8,0.1,0.736222461112,383,81
864691135060651419,5,7,0,keep_0.25,3,2,8,0.1,0.857469268312,383,81
864691135060651419,5,7,0,keep_0.5,3,4,8,0.1,0.807947809429,383,81
864691135060651419,5,7,0,keep_0.75,3,6,8,0.1,0.806107502048,383,81
864691135060651419,5,7,0,keep_0.25,4,2,8,0.1,0.763627650518,383,81
864691135060651419,5,7,0,keep_0.5,4,4,8,0.1,0.743824568513,383,81
864691135060651419,5,7,0,keep_0.75,4,6,8,0.1,0.727991785377,383,81
864691135060651419,5,7,0,noise_0.25,0,8,8,0.1,0.796151331286,383,81
864691135060651419,5,7,0,noise_0.5,0,8,8,0.1,0.834482784023,383,81
864691135060651419,5,7,0,noise_1,0,8,8,1,0.889273766006,383,81
864691135060651419,5,7,1,training_mean,0,0,8,,1,359,105
864691135060651419,5,7,1,ols_all,0,8,8,0,0.688210084104,359,105
864691135060651419,5,7,1,ridge_all,0,8,8,0.1,0.693801911439,359,105
864691135060651419,5,7,1,ridge_raw,0,8,8,0.1,0.686309818178,359,105
864691135060651419,5,7,1,manual_only,0,2,8,1,0.966142810361,359,105
864691135060651419,5,7,1,training_reliability_ge_0,0,8,8,0.1,0.693801911439,359,105
864691135060651419,5,7,1,training_reliability_ge_0.1,0,8,8,0.1,0.693801911439,359,105
864691135060651419,5,7,1,training_reliability_ge_0.2,0,6,8,0.1,0.799516984153,359,105
864691135060651419,5,7,1,keep_0.25,0,2,8,0.1,0.9611197651,359,105
864691135060651419,5,7,1,keep_0.5,0,4,8,0.1,0.765281136861,359,105
864691135060651419,5,7,1,keep_0.75,0,6,8,0.1,0.7722293222,359,105
864691135060651419,5,7,1,keep_0.25,1,2,8,0.01,0.749268981841,359,105
864691135060651419,5,7,1,keep_0.5,1,4,8,0.1,0.766993839454,359,105
864691135060651419,5,7,1,keep_0.75,1,6,8,0.1,0.7722293222,359,105
864691135060651419,5,7,1,keep_0.25,2,2,8,0.01,0.820864351987,359,105
864691135060651419,5,7,1,keep_0.5,2,4,8,0.01,0.823923465812,359,105
864691135060651419,5,7,1,keep_0.75,2,6,8,0.1,0.779444672117,359,105
864691135060651419,5,7,1,keep_0.25,3,2,8,0.1,0.778795391115,359,105
864691135060651419,5,7,1,keep_0.5,3,4,8,0.1,0.719464440966,359,105
864691135060651419,5,7,1,keep_0.75,3,6,8,0.1,0.716815091129,359,105
864691135060651419,5,7,1,keep_0.25,4,2,8,0.01,0.781679513632,359,105
864691135060651419,5,7,1,keep_0.5,4,4,8,0.1,0.690760872531,359,105
864691135060651419,5,7,1,keep_0.75,4,6,8,0.1,0.69171001549,359,105
864691135060651419,5,7,1,noise_0.25,0,8,8,0.1,0.718007503584,359,105
864691135060651419,5,7,1,noise_0.5,0,8,8,1,0.797026439753,359,105
864691135060651419,5,7,1,noise_1,0,8,8,1,0.856236493995,359,105
864691135060651419,5,7,2,training_mean,0,0,8,,1,377,87
864691135060651419,5,7,2,ols_all,0,8,8,0,0.769163959283,377,87
864691135060651419,5,7,2,ridge_all,0,8,8,1,0.815814934979,377,87
864691135060651419,5,7,2,ridge_raw,0,8,8,1,0.806160870008,377,87
864691135060651419,5,7,2,manual_only,0,2,8,0.1,0.989933428595,377,87
864691135060651419,5,7,2,training_reliability_ge_0,0,8,8,1,0.815814934979,377,87
864691135060651419,5,7,2,training_reliability_ge_0.1,0,7,8,1,0.845054476846,377,87
864691135060651419,5,7,2,training_reliability_ge_0.2,0,7,8,1,0.845054476846,377,87
864691135060651419,5,7,2,keep_0.25,0,2,8,0.1,1.01296155195,377,87
864691135060651419,5,7,2,keep_0.5,0,4,8,1,0.997354200279,377,87
864691135060651419,5,7,2,keep_0.75,0,6,8,1,0.902506184183,377,87
864691135060651419,5,7,2,keep_0.25,1,2,8,1,0.956624350862,377,87
864691135060651419,5,7,2,keep_0.5,1,4,8,0.1,0.795239157968,377,87
864691135060651419,5,7,2,keep_0.75,1,6,8,1,0.810714808696,377,87
864691135060651419,5,7,2,keep_0.25,2,2,8,1,0.997030681717,377,87
864691135060651419,5,7,2,keep_0.5,2,4,8,1,0.908352338951,377,87
864691135060651419,5,7,2,keep_0.75,2,6,8,1,0.843205332699,377,87
864691135060651419,5,7,2,keep_0.25,3,2,8,1,0.952143664493,377,87
864691135060651419,5,7,2,keep_0.5,3,4,8,0.1,0.812576354044,377,87
864691135060651419,5,7,2,keep_0.75,3,6,8,0.1,0.75994911925,377,87
864691135060651419,5,7,2,keep_0.25,4,2,8,0.1,0.908332345722,377,87
864691135060651419,5,7,2,keep_0.5,4,4,8,0.1,0.781177700164,377,87
864691135060651419,5,7,2,keep_0.75,4,6,8,1,0.857277236674,377,87
864691135060651419,5,7,2,noise_0.25,0,8,8,1,0.82614943768,377,87
864691135060651419,5,7,2,noise_0.5,0,8,8,1,0.842474778464,377,87
864691135060651419,5,7,2,noise_1,0,8,8,1,0.878633580427,377,87
864691135060651419,5,7,3,training_mean,0,0,8,,1,383,81
864691135060651419,5,7,3,ols_all,0,8,8,0,0.963332890363,383,81
864691135060651419,5,7,3,ridge_all,0,8,8,0.1,0.949505964476,383,81
864691135060651419,5,7,3,ridge_raw,0,8,8,0.1,0.936563235928,383,81
864691135060651419,5,7,3,manual_only,0,2,8,1,0.981784051961,383,81
864691135060651419,5,7,3,training_reliability_ge_0,0,8,8,0.1,0.949505964476,383,81
864691135060651419,5,7,3,training_reliability_ge_0.1,0,7,8,0.1,0.95439743716,383,81
864691135060651419,5,7,3,training_reliability_ge_0.2,0,6,8,0.1,0.985246457293,383,81
864691135060651419,5,7,3,keep_0.25,0,2,8,1,1.0205860696,383,81
864691135060651419,5,7,3,keep_0.5,0,4,8,0.1,1.02658471957,383,81
864691135060651419,5,7,3,keep_0.75,0,6,8,0.1,0.983617729993,383,81
864691135060651419,5,7,3,keep_0.25,1,2,8,0,0.992150468286,383,81
864691135060651419,5,7,3,keep_0.5,1,4,8,0.1,0.972641917528,383,81
864691135060651419,5,7,3,keep_0.75,1,6,8,0.1,0.954652862828,383,81
864691135060651419,5,7,3,keep_0.25,2,2,8,10,0.99837591755,383,81
864691135060651419,5,7,3,keep_0.5,2,4,8,0.1,1.02826387905,383,81
864691135060651419,5,7,3,keep_0.75,2,6,8,0.1,0.983617729993,383,81
864691135060651419,5,7,3,keep_0.25,3,2,8,0,0.967555741753,383,81
864691135060651419,5,7,3,keep_0.5,3,4,8,0.1,0.939789953945,383,81
864691135060651419,5,7,3,keep_0.75,3,6,8,0.1,0.960002898548,383,81
864691135060651419,5,7,3,keep_0.25,4,2,8,0.01,0.955539396626,383,81
864691135060651419,5,7,3,keep_0.5,4,4,8,0.01,0.961529121244,383,81
864691135060651419,5,7,3,keep_0.75,4,6,8,0.1,0.968197718102,383,81
864691135060651419,5,7,3,noise_0.25,0,8,8,0.1,0.952762334694,383,81
864691135060651419,5,7,3,noise_0.5,0,8,8,1,0.921915230313,383,81
864691135060651419,5,7,3,noise_1,0,8,8,1,0.950033091669,383,81
864691135060651419,5,7,4,training_mean,0,0,8,,1,367,97
864691135060651419,5,7,4,ols_all,0,8,8,0,0.820987483729,367,97
864691135060651419,5,7,4,ridge_all,0,8,8,1,0.812834573852,367,97
864691135060651419,5,7,4,ridge_raw,0,8,8,1,0.810714571659,367,97
864691135060651419,5,7,4,manual_only,0,2,8,0.1,0.937323094158,367,97
864691135060651419,5,7,4,training_reliability_ge_0,0,8,8,1,0.812834573852,367,97
864691135060651419,5,7,4,training_reliability_ge_0.1,0,7,8,0.01,0.869219241336,367,97
864691135060651419,5,7,4,training_reliability_ge_0.2,0,6,8,0.1,0.791181341876,367,97
864691135060651419,5,7,4,keep_0.25,0,2,8,1,0.980780008123,367,97
864691135060651419,5,7,4,keep_0.5,0,4,8,0.1,0.809652539885,367,97
864691135060651419,5,7,4,keep_0.75,0,6,8,0.1,0.791181341876,367,97
864691135060651419,5,7,4,keep_0.25,1,2,8,1,0.980780008123,367,97
864691135060651419,5,7,4,keep_0.5,1,4,8,0.1,0.794834293597,367,97
864691135060651419,5,7,4,keep_0.75,1,6,8,0.1,0.791181341876,367,97
864691135060651419,5,7,4,keep_0.25,2,2,8,0.1,0.857336081439,367,97
864691135060651419,5,7,4,keep_0.5,2,4,8,0.1,0.844730922706,367,97
864691135060651419,5,7,4,keep_0.75,2,6,8,0.1,0.892776701977,367,97
864691135060651419,5,7,4,keep_0.25,3,2,8,0.1,0.825696051739,367,97
864691135060651419,5,7,4,keep_0.5,3,4,8,0.1,0.822720577519,367,97
864691135060651419,5,7,4,keep_0.75,3,6,8,1,0.823706246193,367,97
864691135060651419,5,7,4,keep_0.25,4,2,8,0.1,0.835845412163,367,97
864691135060651419,5,7,4,keep_0.5,4,4,8,0.1,0.776143391237,367,97
864691135060651419,5,7,4,keep_0.75,4,6,8,0.1,0.813198879661,367,97
864691135060651419,5,7,4,noise_0.25,0,8,8,1,0.83377184942,367,97
864691135060651419,5,7,4,noise_0.5,0,8,8,1,0.861843439186,367,97
864691135060651419,5,7,4,noise_1,0,8,8,1,0.920872171514,367,97
864691135060651419,5,7,5,training_mean,0,0,8,,1,385,79
864691135060651419,5,7,5,ols_all,0,8,8,0,0.901915687384,385,79
864691135060651419,5,7,5,ridge_all,0,8,8,0.1,0.89454946658,385,79
864691135060651419,5,7,5,ridge_raw,0,8,8,0.1,0.882669423652,385,79
864691135060651419,5,7,5,manual_only,0,2,8,0,1.03987209755,385,79
864691135060651419,5,7,5,training_reliability_ge_0,0,8,8,0.1,0.89454946658,385,79
864691135060651419,5,7,5,training_reliability_ge_0.1,0,7,8,0.1,0.917905916344,385,79
864691135060651419,5,7,5,training_reliability_ge_0.2,0,6,8,0,0.961603520057,385,79
864691135060651419,5,7,5,keep_0.25,0,2,8,0.1,0.937320036418,385,79
864691135060651419,5,7,5,keep_0.5,0,4,8,1,0.940322115353,385,79
864691135060651419,5,7,5,keep_0.75,0,6,8,1,0.943137497447,385,79
864691135060651419,5,7,5,keep_0.25,1,2,8,0.01,0.96136256067,385,79
864691135060651419,5,7,5,keep_0.5,1,4,8,0.1,0.924320543674,385,79
864691135060651419,5,7,5,keep_0.75,1,6,8,0.1,0.894358128913,385,79
864691135060651419,5,7,5,keep_0.25,2,2,8,0.01,0.899839766673,385,79
864691135060651419,5,7,5,keep_0.5,2,4,8,0.1,0.87070619553,385,79
864691135060651419,5,7,5,keep_0.75,2,6,8,0.1,0.890807823463,385,79
864691135060651419,5,7,5,keep_0.25,3,2,8,1,0.936908355261,385,79
