target_root_id,session,scan_idx,replicate,method,nmse,n_features,n_available
864691135324623260,6,6,1,archived_site-shuffled routes,0.810957595825,5,5
864691135324623260,6,6,2,archived_site-shuffled routes,0.906737068208,5,5
864691135324623260,6,6,3,archived_site-shuffled routes,0.746543938241,5,5
864691135324623260,6,6,4,archived_site-shuffled routes,0.975731328643,5,5
864691135324623260,6,6,5,archived_site-shuffled routes,0.919301897685,5,5
864691135324623260,6,6,6,archived_site-shuffled routes,0.723562835076,5,5
864691135324623260,6,6,7,archived_site-shuffled routes,0.736109487705,5,5
864691135324623260,6,6,8,archived_site-shuffled routes,0.800933064929,5,5
864691135324623260,6,6,9,archived_site-shuffled routes,0.75122108767,5,5
864691135409937097,6,4,0,archived_site-shuffled routes,0.984402052154,9,9
864691135409937097,6,4,1,archived_site-shuffled routes,0.97178840815,9,9
864691135409937097,6,4,2,archived_site-shuffled routes,0.912312685866,9,9
864691135409937097,6,4,3,archived_site-shuffled routes,0.84277905705,9,9
864691135409937097,6,4,4,archived_site-shuffled routes,0.904263225323,9,9
864691135409937097,6,4,5,archived_site-shuffled routes,0.899664277253,9,9
864691135409937097,6,4,6,archived_site-shuffled routes,0.991251545912,9,9
864691135409937097,6,4,7,archived_site-shuffled routes,0.828416963851,9,9
864691135409937097,6,4,8,archived_site-shuffled routes,0.878224614158,9,9
864691135409937097,6,4,9,archived_site-shuffled routes,0.895110907523,9,9
864691135810666525,4,10,0,archived_random anatomical routes,0.634470283958,9,9
864691135810666525,4,10,1,archived_random anatomical routes,0.708612814981,9,9
864691135810666525,4,10,2,archived_random anatomical routes,0.790830902275,9,9
864691135810666525,4,10,3,archived_random anatomical routes,0.678887322106,9,9
864691135810666525,4,10,4,archived_random anatomical routes,0.786187534162,9,9
864691135810666525,4,10,5,archived_random anatomical routes,0.763225129111,9,9
864691135810666525,4,10,6,archived_random anatomical routes,0.817701768522,9,9
864691135810666525,4,10,7,archived_random anatomical routes,0.819808159805,9,9
864691135810666525,4,10,8,archived_random anatomical routes,0.653565427049,9,9
864691135810666525,4,10,9,archived_random anatomical routes,0.810554073603,9,9
864691135810666525,6,4,0,archived_random anatomical routes,0.907701667808,6,6
864691135810666525,6,4,1,archived_random anatomical routes,0.90409898591,6,6
864691135810666525,6,4,2,archived_random anatomical routes,0.952861315248,6,6
864691135810666525,6,4,3,archived_random anatomical routes,0.838064502517,6,6
864691135810666525,6,4,4,archived_random anatomical routes,0.929801527539,6,6
864691135810666525,6,4,5,archived_random anatomical routes,0.850782147088,6,6
864691135810666525,6,4,6,archived_random anatomical routes,0.822754335946,6,6
864691135810666525,6,4,7,archived_random anatomical routes,0.911183175061,6,6
864691135810666525,6,4,8,archived_random anatomical routes,1.02261401707,6,6
864691135810666525,6,4,9,archived_random anatomical routes,0.861722289153,6,6
864691135810666525,6,6,0,archived_random anatomical routes,0.77771505304,10,10
864691135810666525,6,6,1,archived_random anatomical routes,0.858670755162,10,10
864691135810666525,6,6,2,archived_random anatomical routes,0.761111102285,10,10
864691135810666525,6,6,3,archived_random anatomical routes,0.695902829128,10,10
864691135810666525,6,6,4,archived_random anatomical routes,0.739470583938,10,10
864691135810666525,6,6,5,archived_random anatomical routes,0.581855870637,10,10
864691135810666525,6,6,6,archived_random anatomical routes,0.751187817962,10,10
864691135810666525,6,6,7,archived_random anatomical routes,0.845135143381,10,10
864691135810666525,6,6,8,archived_random anatomical routes,0.670832247951,10,10
864691135810666525,6,6,9,archived_random anatomical routes,0.795610004546,10,10
864691135810666525,7,4,0,archived_random anatomical routes,0.613466924472,11,11
864691135810666525,7,4,1,archived_random anatomical routes,0.463544396283,11,11
864691135810666525,7,4,2,archived_random anatomical routes,0.631036888481,11,11
864691135810666525,7,4,3,archived_random anatomical routes,0.39655909291,11,11
864691135810666525,7,4,4,archived_random anatomical routes,0.590079248557,11,11
864691135810666525,7,4,5,archived_random anatomical routes,0.569884999977,11,11
864691135810666525,7,4,6,archived_random anatomical routes,0.716527278195,11,11
864691135810666525,7,4,7,archived_random anatomical routes,0.563452725809,11,11
864691135810666525,7,4,8,archived_random anatomical routes,0.52698841917,11,11
864691135810666525,7,4,9,archived_random anatomical routes,0.425032707069,11,11
864691135060651419,5,6,0,archived_random anatomical routes,0.848033752718,10,10
864691135060651419,5,6,1,archived_random anatomical routes,0.940962881119,10,10
864691135060651419,5,6,2,archived_random anatomical routes,0.885940885955,10,10
864691135060651419,5,6,3,archived_random anatomical routes,0.89463203914,10,10
864691135060651419,5,6,4,archived_random anatomical routes,0.87723031353,10,10
864691135060651419,5,6,5,archived_random anatomical routes,0.977487923106,10,10
864691135060651419,5,6,6,archived_random anatomical routes,0.905394891461,10,10
864691135060651419,5,6,7,archived_random anatomical routes,0.953989028225,10,10
864691135060651419,5,6,8,archived_random anatomical routes,0.892121172307,10,10
864691135060651419,5,6,9,archived_random anatomical routes,0.809137303404,10,10
864691135060651419,5,7,0,archived_random anatomical routes,0.825950817329,8,8
864691135060651419,5,7,1,archived_random anatomical routes,0.753052779064,8,8
864691135060651419,5,7,2,archived_random anatomical routes,0.794335159163,8,8
864691135060651419,5,7,3,archived_random anatomical routes,1.00509647549,8,8
864691135060651419,5,7,4,archived_random anatomical routes,0.788027411828,8,8
864691135060651419,5,7,5,archived_random anatomical routes,0.9841913213,8,8
864691135060651419,5,7,6,archived_random anatomical routes,0.801258406201,8,8
864691135060651419,5,7,7,archived_random anatomical routes,0.808590942424,8,8
864691135060651419,5,7,8,archived_random anatomical routes,0.897145298501,8,8
864691135060651419,5,7,9,archived_random anatomical routes,0.957003229851,8,8
864691135060651419,9,4,0,archived_random anatomical routes,0.922406938639,13,13
864691135060651419,9,4,1,archived_random anatomical routes,0.875908773656,13,13
864691135060651419,9,4,2,archived_random anatomical routes,0.989538796243,13,13
864691135060651419,9,4,3,archived_random anatomical routes,0.816473004844,13,13
864691135060651419,9,4,4,archived_random anatomical routes,1.00612435056,13,13
864691135060651419,9,4,5,archived_random anatomical routes,0.971554537491,13,13
864691135060651419,9,4,6,archived_random anatomical routes,0.896532905818,13,13
864691135060651419,9,4,7,archived_random anatomical routes,0.764520417621,13,13
864691135060651419,9,4,8,archived_random anatomical routes,0.971164251172,13,13
864691135060651419,9,4,9,archived_random anatomical routes,0.994226955627,13,13
864691135277186789,4,7,0,archived_random anatomical routes,0.962696676337,12,12
864691135277186789,4,7,1,archived_random anatomical routes,0.878185451279,12,12
864691135277186789,4,7,2,archived_random anatomical routes,0.970480029479,12,12
864691135277186789,4,7,3,archived_random anatomical routes,0.845532676461,12,12
864691135277186789,4,7,4,archived_random anatomical routes,0.88251509492,12,12
864691135277186789,4,7,5,archived_random anatomical routes,0.885106177554,12,12
864691135277186789,4,7,6,archived_random anatomical routes,0.928334767882,12,12
864691135277186789,4,7,7,archived_random anatomical routes,0.939737276894,12,12
864691135277186789,4,7,8,archived_random anatomical routes,0.943188848871,12,12
864691135277186789,4,7,9,archived_random anatomical routes,0.899225218459,12,12
864691135277186789,8,5,0,archived_random anatomical routes,0.795112512967,17,17
864691135277186789,8,5,1,archived_random anatomical routes,0.910236826073,17,17
864691135277186789,8,5,2,archived_random anatomical routes,0.864768153678,17,17
864691135277186789,8,5,3,archived_random anatomical routes,0.880847046541,17,17
864691135277186789,8,5,4,archived_random anatomical routes,0.910234707909,17,17
864691135277186789,8,5,5,archived_random anatomical routes,0.924391632633,17,17
864691135277186789,8,5,6,archived_random anatomical routes,0.942845238566,17,17
864691135277186789,8,5,7,archived_random anatomical routes,0.85686938247,17,17
864691135277186789,8,5,8,archived_random anatomical routes,0.885144303829,17,17
864691135277186789,8,5,9,archived_random anatomical routes,0.703462264464,17,17
864691135739661169,7,3,0,archived_random anatomical routes,0.627110284262,6,6
864691135739661169,7,3,1,archived_random anatomical routes,0.73077488484,6,6
864691135739661169,7,3,2,archived_random anatomical routes,0.702007965613,6,6
864691135739661169,7,3,3,archived_random anatomical routes,0.965671757786,6,6
864691135739661169,7,3,4,archived_random anatomical routes,0.754890166282,6,6
864691135739661169,7,3,5,archived_random anatomical routes,0.854044169917,6,6
864691135739661169,7,3,6,archived_random anatomical routes,0.73493462159,6,6
864691135739661169,7,3,7,archived_random anatomical routes,0.829968560811,6,6
864691135739661169,7,3,8,archived_random anatomical routes,0.742428037638,6,6
864691135739661169,7,3,9,archived_random anatomical routes,0.964231600961,6,6
864691135196576298,7,3,0,archived_random anatomical routes,0.87496547754,9,9
864691135196576298,7,3,1,archived_random anatomical routes,0.624136683599,9,9
864691135196576298,7,3,2,archived_random anatomical routes,0.766186879389,9,9
864691135196576298,7,3,3,archived_random anatomical routes,0.707824627346,9,9
864691135196576298,7,3,4,archived_random anatomical routes,0.724414383501,9,9
864691135196576298,7,3,5,archived_random anatomical routes,0.832695207664,9,9
864691135196576298,7,3,6,archived_random anatomical routes,0.663782496303,9,9
864691135196576298,7,3,7,archived_random anatomical routes,0.748880465038,9,9
864691135196576298,7,3,8,archived_random anatomical routes,1.01310442349,9,9
864691135196576298,7,3,9,archived_random anatomical routes,0.971339277151,9,9
864691135324623260,6,6,0,archived_random anatomical routes,0.777132406824,5,5
864691135324623260,6,6,1,archived_random anatomical routes,0.806520584207,5,5
864691135324623260,6,6,2,archived_random anatomical routes,0.845310779198,5,5
864691135324623260,6,6,3,archived_random anatomical routes,0.746622637608,5,5
864691135324623260,6,6,4,archived_random anatomical routes,0.882537800381,5,5
864691135324623260,6,6,5,archived_random anatomical routes,0.817842133624,5,5
864691135324623260,6,6,6,archived_random anatomical routes,0.728553477526,5,5
864691135324623260,6,6,7,archived_random anatomical routes,0.735542217349,5,5
864691135324623260,6,6,8,archived_random anatomical routes,0.7705345654,5,5
864691135324623260,6,6,9,archived_random anatomical routes,0.751032199596,5,5
864691135409937097,6,4,0,archived_random anatomical routes,1.03785365047,9,9
864691135409937097,6,4,1,archived_random anatomical routes,0.987239793365,9,9
864691135409937097,6,4,2,archived_random anatomical routes,0.961821745981,9,9
864691135409937097,6,4,3,archived_random anatomical routes,0.795276341784,9,9
864691135409937097,6,4,4,archived_random anatomical routes,0.837977829934,9,9
864691135409937097,6,4,5,archived_random anatomical routes,0.994507243632,9,9
864691135409937097,6,4,6,archived_random anatomical routes,0.929491321916,9,9
864691135409937097,6,4,7,archived_random anatomical routes,0.961600287481,9,9
864691135409937097,6,4,8,archived_random anatomical routes,0.971375204796,9,9
864691135409937097,6,4,9,archived_random anatomical routes,0.961279897046,9,9
