segment_id,parent_segment_id,edge_length_um,mean_radius_um,x_um,y_um,z_um,n_skeleton_nodes,topological_depth,path_length_um,n_children,is_leaf,is_branchpoint,E_count,E_size,I_count,I_size,root_id,g_total,g_i,log_path_gain,log_update_gain,credit_domain_fraction
10235,9745,82.28279655882162,0.37287621739340193,655.488,494.36,894.12,37,2,98.80638971404565,0,True,False,93,769664.0,22,82656.0,864691135810666525,2.8656691248859043,0.1167404863057037,-4.137278219045616,-5.190080093387023,0.016115064724577584
10268,9630,64.03571837783542,0.41274073453179305,643.008,502.56,848.52,33,4,98.43992418128872,0,True,False,71,854740.0,24,82128.0,864691135810666525,2.7548142993686557,0.11599475729910512,-3.1678342381592737,-4.1811842735444795,0.01789636831485615
10270,9803,2.734241958302456,0.23180320973568624,759.944,448.656,865.64,2,8,98.23178832710279,0,True,False,2,24144.0,0,0.0,864691135810666525,0.13410015366537106,0.0,-7.261185815246033,-5.252017472452222,
10279,10003,18.730805460195118,0.4918362208117618,727.512,479.4,811.0,9,2,41.85664516770349,2,False,True,26,290756.0,7,34048.0,864691135810666525,1.979711416154995,0.04808822200126548,-3.9326250914483136,-4.61557617611561,0.03496502383725741
10304,10279,55.63429680964152,0.36652683493113003,743.576,509.576,776.6,25,3,97.49094197734502,0,True,False,68,735220.0,12,51376.0,864691135810666525,2.2154840869343153,0.07256169212690952,-5.349373556183814,-6.144844485208481,0.01539388341770426
10310,10007,14.450391289194926,0.39726882131860264,733.312,478.896,833.08,6,3,43.01947759523373,3,False,True,14,186688.0,4,8972.0,864691135810666525,6.511046091343251,0.01267174365000452,-2.852965781377292,-4.726465914603006,0.03264603774899641
10343,10310,54.166925596879395,0.4008422955536433,763.392,495.952,829.96,33,4,97.18640319211312,0,True,False,64,648288.0,13,62276.0,864691135810666525,2.1796486540181186,0.08795647654343307,-5.254541259978414,-6.033704955908876,0.013573719285515436
10368,9818,77.2622798292164,0.3862850780122138,719.04,479.336,749.08,25,3,96.37938425230952,0,True,False,74,749456.0,22,104332.0,864691135810666525,2.8224580000191986,0.14735492181144355,-6.117588887658817,-7.1551970241714296,0.01569195382429608
10391,8274,42.885998663326774,0.4487233824982507,742.84,414.248,795.64,23,4,94.47345187790248,0,True,False,51,649628.0,23,94588.0,864691135810666525,2.0934719363094976,0.13359283196239718,-4.531104843066441,-5.269928744299364,0.013601775926765298
10400,7749,16.707381097178793,0.4217477737192004,731.904,445.656,859.48,9,4,52.03385241681332,2,False,True,8,118152.0,8,27924.0,864691135810666525,1.9854306976443674,0.03943889541715628,-4.3664070213688735,-5.052242888115367,0.02293743486252916
10426,10400,41.934577995679014,0.4078745784541694,762.568,461.776,867.08,26,5,93.96843041249232,0,True,False,50,663860.0,7,13952.0,864691135810666525,1.883775381590766,0.01970532405315014,-5.289575178511483,-5.92285312334916,0.013899762582189208
10449,10310,50.02596415849983,0.38208969616573,758.128,494.472,868.0,23,4,93.04544175373357,0,True,False,53,673044.0,18,84440.0,864691135810666525,2.1051942774702446,0.11926014643405948,-5.270838288997517,-6.0152460452081264,0.014092055263710653
10477,10279,50.52067553219368,0.37107713134703335,771.712,481.416,806.72,28,3,92.37732069989717,0,True,False,64,643972.0,16,55376.0,864691135810666525,2.0031877764559236,0.07821115429811082,-5.228279956778059,-5.92301975667426,0.013483351775340506
10500,10400,39.63442474108914,0.3483544356782047,759.296,432.624,866.04,23,5,91.66827715790245,0,True,False,36,313492.0,14,36940.0,864691135810666525,1.2427980527533362,0.05217278315104402,-5.548641026904438,-5.766006358617738,0.006563830282613291
10529,9820,60.15588223021644,0.4158264471343332,737.696,453.648,777.48,29,4,83.72006353416505,0,True,False,75,845668.0,22,80620.0,864691135810666525,2.66318642244514,0.11386491006056224,-5.02011810825167,-5.999641417306606,0.01770642066603619
10558,9587,49.27011618146873,0.38031724371175607,661.288,493.064,870.4,29,3,79.48669394578435,0,True,False,60,656280.0,13,74420.0,864691135810666525,2.0469920032035853,0.10510824369520022,-3.972013827974713,-4.688385228052969,0.01374105411899969
10560,9682,12.219096719482927,0.3869664003031895,678.016,458.088,775.2,2,3,79.09045352139907,0,True,False,14,216024.0,0,0.0,864691135810666525,0.5612220533977688,0.0,-4.932442098918987,-4.354803464252941,
10586,10132,48.128197723140644,0.3873936061039443,722.856,506.688,866.28,26,3,77.14315201226943,0,True,False,55,546876.0,15,52348.0,864691135810666525,1.8562234677865272,0.07393451143451144,-3.755965116207414,-4.374509146225799,0.01145037592549228
10587,9682,7.54084345415027,0.2175,678.016,456.44,765.68,1,3,74.4122002560664,0,True,False,6,51644.0,0,0.0,864691135810666525,0.17294020609238,0.0,-5.60205414144589,-3.847244767694067,
10591,10310,7.739728198275567,0.43018991354757813,726.056,476.896,831.44,4,4,50.759205793509295,0,True,False,7,51172.0,8,17840.0,864691135810666525,0.27781858058984066,0.025196601283557805,-3.167519939988582,-1.8867329738626464,0.001071428691073097
10596,10003,8.56608905998134,0.35962348893094115,720.736,475.936,825.2,5,2,31.691928767489717,0,True,False,5,47248.0,7,26456.0,864691135810666525,0.27095882665581233,0.03736554280032541,-3.776443161170312,-2.4706547603658042,0.0009892687953533513
10599,8759,10.309934185123618,2.0370528306459668,700.544,455.432,828.12,3,3,23.22372188083566,0,True,False,3,1020.0,29,113316.0,864691135810666525,1.2990710936668142,0.16004361384796167,-2.4787932563725725,-2.740442722099082,2.1356547817059307e-05
0,-1,0.0,5.327,730.88,456.512,829.76,1,0,0.0,9,False,True,2,776.0,16,26752.0,864691136043380566,132.1642799030354,0.052342417080157154,0.0,-4.884045693502512,1.0
2242,0,21.739007821152494,1.763289097149941,734.624,435.952,833.32,7,1,21.739007821152494,2,False,True,0,0.0,13,49916.0,864691136043380566,41.987231870572415,0.09766462660635183,-1.8883134199485208,-5.625678988931976,0.3435932157232283
2245,2242,5.393024077801878,0.5299786885359551,735.656,431.704,836.36,3,2,27.132031898954374,2,False,True,1,3748.0,3,12704.0,864691136043380566,9.272589262169017,0.024856387058399987,-2.6299467153779847,-4.857009372261548,0.2521837755704055
2254,2245,15.766634032156485,0.503556930528073,741.032,420.104,845.32,9,3,42.898665931110855,2,False,True,1,3312.0,6,25796.0,864691136043380566,6.71630717041651,0.05047192699610249,-2.6987667734371903,-4.603305248714453,0.20829340677388758
2266,2254,25.31735221343903,0.5096749054048128,748.84,405.888,864.52,12,4,68.21601814454988,2,False,True,6,100940.0,7,42124.0,864691136043380566,21.459457116881214,0.08241895847355488,-2.89450411828693,-5.960669557726869,0.17786080291675535
2267,2266,3.201679559231321,0.538,751.096,405.184,866.68,1,5,71.4176977037812,2,False,True,0,0.0,1,4344.0,864691136043380566,6.298622118944131,0.008499381720850878,-2.964937284172878,-4.805268182370856,0.14524889968480953
2281,2267,31.5323838905773,0.406369535313588,772.24,408.352,886.8,14,6,102.9500815943585,2,False,True,32,216088.0,6,21564.0,864691136043380566,2.6535556758548604,0.04219168218886472,-3.7690124127198033,-4.744912917829913,0.06626361012137454
2369,2281,158.33661108243658,0.3224426428894423,856.192,321.824,961.72,88,7,261.28669267679504,0,True,False,94,854288.0,23,66440.0,864691136043380566,4.318186180973913,0.12999514768262713,-5.7850406115918025,-7.247876060164318,0.04720938493535821
2382,2267,32.52943568921602,0.4514099863895292,744.504,391.04,890.8,13,6,103.94713339299722,2,False,True,23,172112.0,5,7704.0,864691136043380566,6.238293825455559,0.015073489129243821,-3.5899166155960183,-5.420623335182049,0.07898528956343498
2390,2382,22.873091081741325,0.40630838577617934,736.792,383.792,908.12,8,7,126.82022447473854,6,False,True,11,74264.0,3,11676.0,864691136043380566,11.826117663230745,0.02284502324416548,-4.0636146234427395,-6.5339250703294045,0.05616730228644071
2398,2390,33.88589342510122,0.3208887933029375,741.736,376.44,939.68,8,8,160.70611789983977,2,False,True,13,144660.0,1,4096.0,864691136043380566,1.7550514397425818,0.008014149983564731,-6.04198964022548,-6.604487807108401,0.0334956479221279
2417,2398,87.01188269286634,0.2637000597176969,757.136,368.736,1015.52,19,9,247.71800059270612,0,True,False,30,310480.0,7,14176.0,864691136043380566,1.7662811899576805,0.027736472208743562,-7.44816287433502,-8.017039188053555,0.017157644535250427
2480,2398,64.1008957304886,0.2435057308047186,698.688,339.808,950.64,42,9,224.80701363032836,0,True,False,15,150988.0,9,45960.0,864691136043380566,1.154780247899814,0.08992439776480349,-7.301920204997831,-7.445830269310959,0.008343849629890465
2485,0,16.97803652833521,1.724592087532302,723.808,446.472,823.72,5,1,16.97803652833521,2,False,True,0,0.0,14,57708.0,864691136043380566,19.010530714914832,0.1129102947391488,-1.8883134199485208,-4.833306493729595,0.12569356163920273
2488,2485,6.1230204468998854,0.44113082702896367,721.648,442.256,819.96,3,2,23.101056975235096,2,False,True,1,8380.0,3,13476.0,864691136043380566,3.233448445205589,0.026366866498661698,-1.9939340376782682,-3.167483235495749,0.10955184771827864
2545,2488,191.35755250001418,0.3106478323277707,714.096,391.944,655.8,57,3,214.45860947524926,0,True,False,115,916124.0,24,82780.0,864691136043380566,4.884741657550356,0.1619656581151095,-4.471562133758333,-6.057678533013348,0.05062654580717522
2622,2488,32.160296686183024,0.40802075940548066,695.544,429.76,828.6,19,3,55.26135366141812,2,False,True,18,157524.0,10,31088.0,864691136043380566,2.2335144679217533,0.06082614616432138,-2.142834811931365,-2.946411151410931,0.058462209083206616
2701,2622,145.33578845213262,0.3337173036538114,587.904,382.904,760.68,79,4,200.59714211355075,0,True,False,77,741832.0,23,70744.0,864691136043380566,3.980709033119359,0.13841626622004477,-3.832124537160155,-5.213584489614813,0.04099487812700945
2780,2390,66.92310066131651,0.26952899254625434,715.104,337.936,935.32,38,8,193.74332513605503,0,True,False,22,310688.0,9,23708.0,864691136043380566,1.5434338939641348,0.04638658882088688,-7.071372366919253,-7.505382102302704,0.017169138963436886
2865,2245,138.24893641415363,0.33755646853392035,614.952,387.864,861.52,85,3,165.380968313108,0,True,False,87,790480.0,22,68228.0,864691136043380566,3.980551653328667,0.1334935119820934,-5.669854713306023,-7.051275129361382,0.043683248042465726
2898,2382,57.93435642635493,0.3709090750293652,771.464,354.8,921.8,33,7,161.88148981935214,0,True,False,21,240796.0,6,18792.0,864691136043380566,1.5671650311567562,0.03676804357694054,-5.175275030310997,-5.624543304767909,0.013306790046090446
2944,2266,89.99930860726461,0.30145818750478237,707.432,357.128,907.88,46,5,158.21532675181447,0,True,False,47,489196.0,10,39088.0,864691136043380566,2.3710421578443417,0.07647878285097125,-6.57046391080024,-7.43379349834304,0.027033789861074364
2945,2390,11.440204193981796,0.20350000000000001,736.856,383.768,919.56,1,8,138.26042866872032,0,True,False,0,0.0,0,0.0,864691136043380566,0.11476178655605092,0.0,-5.86698191034263,-3.7020851901117253,
2949,0,15.333106418299645,1.7814824407582195,744.104,461.176,835.68,4,1,15.333106418299645,2,False,True,0,0.0,11,41056.0,864691136043380566,15.714796804300441,0.08032933147588711,-1.8883134199485208,-4.64291616006676,0.12379587575495736
2950,2949,2.723856090178022,0.263,746.648,461.592,836.56,1,2,18.056962508477667,2,False,True,0,0.0,0,0.0,864691136043380566,4.703039353753205,0.0,-2.027911667133688,-3.5761206378594212,
2958,2950,13.158312429176704,0.31876711894933774,758.672,456.92,837.64,8,3,31.21527493765437,2,False,True,6,19548.0,5,15604.0,864691136043380566,1.424146816701363,0.030530467857310565,-2.1515077324542524,-2.505080641745556,0.0708823808320684
3027,2958,106.77420544971388,0.3042678609017742,841.928,410.904,838.72,69,4,137.98948038736825,0,True,False,83,759868.0,10,27348.0,864691136043380566,3.1417308328402855,0.05350853851331257,-3.267235162287846,-4.4120090309914834,0.041991577678793066
3028,2390,10.888999219395686,0.20350000000000004,737.232,383.744,919.0,1,8,137.7092236941342,0,True,False,0,0.0,0,0.0,864691136043380566,0.10923240381344557,0.0,-5.81760110910249,-3.6033235876314467,
3029,2390,9.201008640361088,0.20350000000000001,735.36,385.536,917.04,1,8,136.02123311509962,0,True,False,1,1428.0,0,0.0,864691136043380566,0.102793995648567,0.0,-5.649161188293383,-3.3741328525386223,
3030,2390,9.086749914023136,0.20800000000000002,735.872,383.76,917.16,1,8,135.90697438876168,0,True,False,2,23880.0,1,10828.0,864691136043380566,0.16790896426503046,0.021185843755380594,-5.592921224831533,-3.808587899008149,0.001319648774483961
3031,2242,1.6819227092824205,0.4310000000000001,736.264,435.76,833.64,1,2,23.420930530434916,2,False,True,1,3644.0,0,0.0,864691136043380566,1.2686535447595642,0.0,-2.6299467153779847,-2.8679028524611607,
3087,3031,108.25420366292889,0.3307923217161364,821.704,430.864,802.96,56,3,131.67513419336382,0,True,False,93,876236.0,17,55960.0,864691136043380566,3.5891375384794677,0.10949019362311581,-3.4766585631195475,-4.754570496779625,0.04842226815572563
3103,2281,28.363673295697645,0.2518423681099897,795.352,406.304,893.12,16,7,131.31375489005615,0,True,False,11,128712.0,3,19640.0,864691136043380566,0.6423822404438702,0.03842722306572542,-4.559670412959968,-4.117098650592915,0.007112840580459781
3157,2254,85.32212575666794,0.3438117195098465,730.08,361.848,832.88,54,4,128.22079168777879,0,True,False,52,547388.0,13,46732.0,864691136043380566,2.608486885457948,0.0914348772050652,-4.896805710914975,-5.855576026764456,0.03024957719293243
3161,0,16.025726574595307,1.9083307693361176,740.472,456.472,817.12,4,1,16.025726574595307,2,False,True,2,20068.0,7,30764.0,864691136043380566,14.66386140935109,0.06019221437851206,-1.8883134199485208,-4.573699479360458,0.12851853841272115
3165,3161,6.767761189923323,0.3457721323940723,746.448,454.368,815.68,4,2,22.79348776451863,2,False,True,1,2856.0,4,8164.0,864691136043380566,1.3048917802819164,0.01597351573872619,-2.3215648683170045,-2.5876849786659912,0.07523545341429831
3227,3165,105.4132465458533,0.3341012325580246,829.568,419.352,781.48,62,3,128.20673431037193,0,True,False,77,666308.0,16,49956.0,864691136043380566,3.1375180887156766,0.09774288978978508,-3.14994022345169,-4.293372293220679,0.03682129546184502
3230,0,13.641828120689373,2.5475331307975586,728.896,464.856,839.96,3,1,13.641828120689373,2,False,True,0,0.0,6,24832.0,864691136043380566,13.274955940928992,0.048585784275361185,-1.8883134199485208,-4.47419266812028,0.1404422392826062
3235,3230,10.843800685295335,0.379693608636816,720.368,466.08,845.92,5,2,24.48562880598471,2,False,True,3,5504.0,6,18820.0,864691136043380566,11.600793365615168,0.03682282780534381,-2.506311965405968,-4.957385454767066,0.09406575829737457
3289,3235,96.7594687230698,0.2914058682556445,639.512,493.616,854.8,54,3,121.2450975290545,0,True,False,70,629064.0,7,40540.0,864691136043380566,2.7000569573309696,0.07931973640959819,-5.707434601280809,-6.700707469376356,0.034763129676381004
3334,3031,97.57160491367155,0.3345812468791275,792.592,443.96,784.0,45,3,120.99253544410647,0,True,False,78,774240.0,18,82060.0,864691136043380566,3.284671459222617,0.160556920813311,-3.3499849039598044,-4.539251538481597,0.04278579845713827
3354,0,48.284858259435666,0.884929610465428,687.424,458.632,823.56,20,1,48.284858259435666,2,False,True,25,175128.0,14,49696.0,864691136043380566,3.7734084050967778,0.09723417909746897,-2.7174025149850656,-4.045381194237752,0.04208596461793958
3392,3354,72.36802802024279,0.250518367301087,638.704,478.864,792.64,38,2,120.65288627967846,0,True,False,36,314692.0,3,7800.0,864691136043380566,1.524668225598931,0.01526132076948362,-4.807336328233747,-5.229113157639861,0.01739040670602624
3462,0,119.00340274048456,0.46612605327568557,786.848,548.984,824.56,70,1,119.00340274048456,0,True,False,68,500492.0,17,52920.0,864691136043380566,3.817193505817571,0.10354219168218887,-4.901540599247851,-6.241056067512587,0.027658025730277494
3492,2950,99.8564564095281,0.2879140031618694,753.24,485.184,923.2,30,3,117.91341891800577,0,True,False,68,551104.0,11,59216.0,864691136043380566,2.61136218681327,0.1158608167545823,-4.3817857007523,-5.3416576965953295,0.030454929573417455
3547,3165,94.0025167650997,0.3231933736800892,806.36,401.8,808.88,55,3,116.79600452961833,0,True,False,64,692276.0,8,26160.0,864691136043380566,2.9032951728191723,0.05118412196534506,-3.101759901117625,-4.167606259537251,0.038256330611585364
3588,2485,98.07717318343252,0.25227104998751537,691.52,484.928,752.0,41,2,115.05520971176773,0,True,False,36,292096.0,8,26352.0,864691136043380566,1.842716736839528,0.051559785245824656,-5.885307949500955,-6.4965489195988315,0.016141713920924082
3589,3235,4.693655291987361,0.308,719.088,464.64,850.2,1,3,29.179284097972072,2,False,True,2,16120.0,1,5164.0,864691136043380566,1.3149876579361823,0.01010377698123249,-2.570652562535809,-2.8444798425216304,0.05899846836744416
3633,3589,82.72491217321684,0.29480601868973594,752.864,427.48,901.16,44,4,111.90419627118891,0,True,False,60,538616.0,8,22576.0,864691136043380566,2.3002031020453337,0.04417174072972592,-3.4146204969463465,-4.247617921219874,0.02976482178883807
3638,3161,14.225158831840007,0.3062633052630204,742.976,465.024,806.32,5,2,30.250885406435316,2,False,True,4,20316.0,3,10400.0,864691136043380566,1.1996794269719417,0.020348427692644826,-3.3070762265113576,-3.4891306034258984,0.05217409372512534
3689,3638,80.31470132771629,0.2721542989068304,792.576,512.792,800.08,51,3,110.56558673415161,0,True,False,60,544744.0,5,10684.0,864691136043380566,2.1642194350031168,0.020904096295020897,-4.189599940831883,-4.961659699172052,0.03010346532694685
3728,3638,79.09103980814909,0.2509264664948296,711.32,479.992,753.72,39,3,109.3419252145844,0,True,False,51,379068.0,6,17736.0,864691136043380566,1.7546804384532966,0.03470189553430275,-4.336665341807408,-4.898952095794107,0.0209479322297356
3789,0,108.00773994135947,0.4479712036449938,680.472,538.064,821.16,61,1,108.00773994135947,0,True,False,51,478624.0,14,44692.0,864691136043380566,3.4089956435049884,0.08744345484996947,-4.884045693502512,-6.1104634087181795,0.026449563443827945
3829,3589,76.21126630183085,0.29339153212889385,672.088,486.264,891.52,40,4,105.39055039980292,0,True,False,54,512884.0,9,22916.0,864691136043380566,2.1505491914350223,0.04483697778890854,-3.3422281526585054,-4.107951400056131,0.028342828394155438
3862,3354,55.758113649360865,0.2806852179687763,645.28,480.032,836.16,33,2,104.04297190879653,0,True,False,33,271756.0,6,12460.0,864691136043380566,1.3275748709308617,0.024378981639457165,-4.319191503830261,-4.602545376321719,0.015017691472305833
3906,2958,69.72960234370477,0.29723935837298937,815.496,482.928,843.56,44,4,100.94487728135914,0,True,False,55,503252.0,4,12156.0,864691136043380566,2.0301349386969845,0.023784181445364472,-2.887885125681424,-3.595987388790461,0.027810547950443982
3914,3230,12.557927313803637,0.3188689850909214,732.416,476.528,841.56,8,2,26.19975543449301,2,False,True,3,24508.0,1,5600.0,864691136043380566,1.36559021666424,0.010956845680654905,-3.002239180861535,-3.3138259092040894,0.04637648098523165
3949,3914,74.14094971512,0.28050275656803475,761.816,511.16,890.64,35,3,100.34070514961302,0,True,False,49,493824.0,7,21372.0,864691136043380566,2.033188436517554,0.04181601890838512,-3.873881826956984,-4.5834870461999015,0.027289540888223097
3953,0,19.669038352472818,1.7309835069219774,726.192,465.008,812.8,4,1,19.669038352472818,2,False,True,0,0.0,7,45272.0,864691136043380566,2.693072025643253,0.08857827100975159,-1.8883134199485208,-2.878995978924692,0.0417201323362359
3989,3953,80.56769795180774,0.2743137760490357,751.856,507.992,761.24,36,2,100.23673630428056,0,True,False,50,503392.0,10,18380.0,864691136043380566,2.1103393989226378,0.03596193278757807,-3.5668035546498515,-4.31365234177241,0.027818284584800256
4027,3914,71.81243710562957,0.2679532470480188,730.312,537.768,826.32,38,3,98.01219254012258,0,True,False,41,320884.0,6,20404.0,864691136043380566,1.616301831240611,0.03992204986930049,-3.933513575902689,-4.413654295318789,0.017732586991269318
4045,2622,33.066111670485185,0.2224178983997679,676.168,416.168,824.96,18,4,88.32746533190331,0,True,False,14,158560.0,1,608.0,864691136043380566,0.6739615549061363,0.0011896003881853897,-3.163059032487091,-2.768476822591796,0.008762291025216785
4090,3953,68.63692898413443,0.2323945100971054,675.976,498.12,791.84,45,2,88.30596733660724,0,True,False,24,251564.0,3,3984.0,864691136043380566,1.2862901204219706,0.007795013069951633,-3.738208902952464,-3.9899711024082034,0.013901847751435643
4126,2949,69.74416927887133,0.28360184436822616,787.64,477.712,797.32,33,2,85.07727569717098,0,True,False,43,406404.0,6,14936.0,864691136043380566,1.799410952461071,0.0292234726939753,-5.119862401465984,-5.707321764177847,0.02245856534947151
